sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,4,1,ZTF_r,445257211215,0,1.7194,64.2223,11.0818,24.0348,5.84576e-05,0.0497287,0.09133,0.000104858,295,30.0,0.062774,0.050246,17.7045,24.0348,1,2458199.7572106,468120212,1,42.40394383972,45.593956,1.034555,1.019988,-37.73277161224,94.144699,-0.403495,1.033452,0.18259369760229,16.8289999008179,0.0160000007599592,0.611999988555908,-0.0240000002086163,2458160.768681,2458450.010741,0,132.893248653105,-90.48930481338499,0.0,-90.48930481338499,,
1,468,4,1,ZTF_r,445273271215,0,1.8154,333.901,8.17979,25.7521,8.6289e-06,0.0269989,0.102327,1.29973e-05,556,30.0,0.043175,0.046309,19.8423,25.7521,1,2458199.7732755,468120212,1,-79.26864399945,30.474449,-2.893479,1.145403,-145.77272928127,60.799988,-2.413726,1.032036,0.18259369760229,16.8289999008179,0.0160000007599592,0.611999988555908,-0.0240000002086163,2458160.768681,2458450.010741,0,132.893248653105,-212.161892652555,0.0,-212.161892652555,,
2,468,4,1,ZTF_g,448255121215,0,2.4471,136.132,8.27526,26.2746,1.50416e-05,0.0344441,-0.03056,2.54222e-05,507,30.0,0.053707,0.052331,20.0888,26.2746,1,2458202.7551273,468120112,1,-27.56055753416,39.802052,-0.77026,1.084136,-63.04642172233,64.713966,-0.980794,1.077189,0.179585498265761,18.364999961853,0.0130000002682209,0.412999987602234,-0.0140000004321337,2458166.891343,2458444.02037,0,10.10480576122,-37.665363295380004,0.0,-37.665363295380004,,
3,468,4,1,ZTF_g,453262481215,0,2.1064,136.399,19.9497,26.2679,3.15141e-05,0.041937,-0.0219593,6.56533e-05,367,30.0,0.04868,0.048236,19.17,26.2679,1,2458207.7624884,468120112,1,13.15987349995,97.077682,0.150795,0.979718,-114.67003571195,168.526443,-0.68501,1.063604,0.179585498265761,18.364999961853,0.0130000002682209,0.412999987602234,-0.0140000004321337,2458166.891343,2458444.02037,0,10.10480576122,3.055067738730001,0.0,3.055067738730001,25.055347889715183,34.500300168536334
4,468,4,1,ZTF_g,453286671215,0,2.1676,135.288,20.5676,26.2711,2.91299e-05,0.0386523,-0.0206516,6.09373e-05,348,30.0,0.056093,0.05211,19.1008,26.2711,1,2458207.7866782,468120112,1,113.37844160448,107.473419,1.173503,0.998989,-18.96977149754,182.411438,-0.104695,1.068714,0.179585498265761,18.364999961853,0.0130000002682209,0.412999987602234,-0.0140000004321337,2458166.891343,2458444.02037,0,10.10480576122,103.27363584326,0.0,103.27363584326,21.236126332433933,1.1298893575756266
5,468,4,1,ZTF_g,456264091215,0,2.1771,109.817,14.4761,26.0376,2.88515e-05,0.0411202,-0.0139398,5.80143e-05,383,30.0,0.056715,0.059891,19.3244,26.0376,1,2458210.7640972,468120112,1,82.84056015616,74.175774,1.242326,0.96352,183.08916494011,126.842957,1.453153,1.061552,0.179585498265761,18.364999961853,0.0130000002682209,0.412999987602234,-0.0140000004321337,2458166.891343,2458444.02037,0,10.10480576122,72.73575439493999,0.0,72.73575439493999,21.383230131060763,1.1072315674416011
6,468,4,1,ZTF_g,456275421215,0,2.441,99.3623,15.2167,25.939,4.43635e-05,0.0455085,-0.0281871,9.60492e-05,326,30.0,0.057979,0.055201,19.0069,25.939,1,2458210.7754282,468120112,1,-14.14881241755,87.530235,-0.179811,0.924535,-67.3235420707,139.197708,-0.486912,1.080036,0.179585498265761,18.364999961853,0.0130000002682209,0.412999987602234,-0.0140000004321337,2458166.891343,2458444.02037,0,10.10480576122,-24.253618178769997,0.0,-24.253618178769997,,
7,468,4,1,ZTF_r,460195481215,0,2.2543,83.2733,10.5728,24.2376,0.00011654,0.0703763,0.122037,0.000206327,292,30.0,0.07056,0.057379,17.7638,24.2376,1,2458214.6954861,468120212,1,-34.03332132816,54.097286,-0.699816,0.890547,-73.78321678981,94.155663,-0.788908,1.054957,0.18259369760229,16.8289999008179,0.0160000007599592,0.611999988555908,-0.0240000002086163,2458160.768681,2458450.010741,0,132.893248653105,-166.926569981265,0.0,-166.926569981265,,
8,468,4,1,ZTF_r,460220251215,33554432,2.1006,95.3714,10.9034,24.4197,6.45791e-05,0.0572193,0.126078,0.000106666,345,30.0,0.065091,0.054881,17.9723,24.4197,1,2458214.7202546,468120212,1,56.66199549579,52.165501,1.208268,0.973014,94.50206515402,92.333694,1.030377,1.054891,0.18259369760229,16.8289999008179,0.0160000007599592,0.611999988555908,-0.0240000002086163,2458160.768681,2458450.010741,0,132.893248653105,-76.231253157315,0.0,-76.231253157315,,
9,468,4,1,ZTF_r,463199741215,0,1.843,358.611,7.67227,25.8375,7.7717e-06,0.0256975,0.0950849,1.16094e-05,561,30.0,0.043003,0.04869,19.9892,25.8375,1,2458217.6997454,468120212,1,-83.61510821331,29.308226,-3.173584,1.249381,-0.237301759,58.52953,-0.004082,1.036297,0.18259369760229,16.8289999008179,0.0160000007599592,0.611999988555908,-0.0240000002086163,2458160.768681,2458450.010741,0,132.893248653105,-216.508356866415,0.0,-216.508356866415,,
