sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,10,1,ZTF_g,462262473615,0,4.2532,120.359,4.11824,26.1732,3.17047e-05,0.0448992,-0.0244468,5.93721e-05,360,30.0,0.090955,0.071303,20.2523,26.1732,3,2458216.7624769,473120136,1,-33.86118385565,33.986748,-1.108274,0.903143,-69.93949150078,43.7514,-1.609332,1.242586,0.162711825319593,19.4699999809265,0.0240000002086163,0.910000026226044,-0.0549999997019768,2458229.759537,2458280.711678,0,-2.200013771685,-31.661170083964997,0.0,-31.661170083964997,,
1,473,10,1,ZTF_r,463279363615,0,2.0424,237.391,6.07529,26.1984,6.6367e-06,0.0208723,0.109277,1.12247e-05,388,30.0,0.056323,0.054867,20.515,26.1984,1,2458217.7793634,473120236,1,50.38824478142,28.772722,1.948063,0.964037,71.41439792118,50.784103,1.415706,1.071196,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,50.55155616647,0.0,50.55155616647,21.939063676636042,0.6179747638621941
2,473,10,1,ZTF_r,463280273615,0,2.0686,236.64,6.06966,26.2068,8.0537e-06,0.023172,0.10453,1.36013e-05,390,30.0,0.054741,0.054064,20.56,26.2068,3,2458217.7802778,473120236,1,35.33089912101,25.844099,1.520716,0.913225,110.12916175928,46.808517,2.368605,1.066053,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,35.49421050606,0.0,35.49421050606,22.33140619837062,0.7905479108730322
3,473,10,1,ZTF_r,463304373615,0,1.7189,213.978,6.54373,26.0713,8.5717e-06,0.023951,0.111497,1.44293e-05,391,30.0,0.06003,0.056582,20.3388,26.0713,3,2458217.804375,473120236,1,47.39489672701,28.553135,1.846429,1.029026,204.30247805577,52.715267,3.901687,1.068309,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,47.55820811206,0.0,47.55820811206,21.878236292498006,0.6518574534137065
4,473,10,1,ZTF_r,463305303615,0,1.8386,215.425,6.39221,26.1041,9.53e-06,0.0251743,0.107929,1.59767e-05,389,30.0,0.053751,0.052031,20.4451,26.1041,1,2458217.8053009,473120236,1,9.24066455593,26.858875,0.38271,0.986582,9.56281985806,48.721184,0.197598,1.068562,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,9.403975940979999,0.0,9.403975940979999,23.67082122659876,3.10099187722231
5,473,10,1,ZTF_r,464276673615,0,2.283,211.966,6.52681,26.0711,8.5363e-06,0.0239361,0.107596,1.44496e-05,394,30.0,0.055017,0.053329,20.2465,26.0711,3,2458218.7766782,473120236,1,44.93641874217,32.862041,1.521103,0.941399,10.0218721147,56.038788,0.180043,1.085706,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,45.09973012722,0.0,45.09973012722,21.93566514223469,0.791124638114223
6,473,10,1,ZTF_r,464302563615,0,2.475,233.723,5.9997,26.1744,8.3674e-06,0.0237507,0.11119,1.41023e-05,394,30.0,0.058239,0.057211,20.4435,26.1744,3,2458218.8025694,473120236,1,-0.16331138505,28.454697,-0.006384,0.981735,-3.47242899096,48.220364,-0.072497,1.094664,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,0.0,0.0,0.0,,
7,473,10,1,ZTF_r,465244443615,0,2.9342,203.284,7.19402,26.0186,1.13275e-05,0.027656,0.11463,1.90566e-05,397,30.0,0.062948,0.058914,19.9349,26.0186,3,2458219.7444444,473120236,1,29.1836856259,35.385483,0.917423,1.1259,66.35275438164,55.858868,1.195865,1.107008,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,29.346997010950002,0.0,29.346997010950002,22.34969083044448,1.3091390577924626
8,473,10,1,ZTF_r,465303983615,33554432,6.0988,105.567,9.34443,25.3225,4.00648e-05,0.0493998,0.123853,6.65076e-05,362,30.0,0.069646,0.069219,18.9646,25.3225,3,2458219.8039815,473120236,1,18.46334971186,54.001034,0.380332,0.958017,49.4520178148,83.815773,0.593982,1.132206,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,18.626661096910002,0.0,18.626661096910002,22.147162467851317,3.1476858575529163
9,473,10,1,ZTF_r,467255033615,0,11.8888,192.313,6.77182,25.9603,2.18997e-05,0.0360799,0.116832,3.77496e-05,348,30.0,0.076186,0.081174,19.7158,25.9603,1,2458221.7550347,473120236,1,4.19686032337,50.910202,0.091701,0.96288,-20.6508851007,69.1287,-0.300743,1.264939,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,4.36017170842,0.0,4.36017170842,24.36154101848512,12.677264383007476
10,473,10,1,ZTF_r,470262403615,0,11.0505,206.359,6.31249,26.0385,1.13399e-05,0.0273282,0.118088,1.91212e-05,386,30.0,0.064951,0.060137,20.0278,26.0385,3,2458224.7624074,473120236,1,43.68679920088,36.592564,1.328043,1.067601,108.56173844548,55.612545,1.965256,1.122421,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,43.850110585930004,0.0,43.850110585930004,21.93357326761494,0.9060381154996884
11,473,10,1,ZTF_r,470263313615,0,2.7202,211.007,6.25441,26.071,8.4255e-06,0.0235157,0.111081,1.42019e-05,386,30.0,0.059029,0.057647,20.191,26.071,1,2458224.7633102,473120236,1,-50.54086921111,33.595459,-1.673466,1.666385,-82.54082380271,53.704052,-1.547309,1.106543,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,-50.37755782606,0.0,-50.37755782606,,
12,473,10,1,ZTF_r,470279543615,0,2.5731,230.029,5.89425,26.1607,7.9599e-06,0.022824,0.112963,1.34158e-05,387,30.0,0.058578,0.058714,20.4259,26.1607,1,2458224.7795486,473120236,1,-19.99115192377,29.993607,-0.741419,0.989944,-44.93659246433,49.259476,-0.918387,1.09948,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,-19.82784053872,0.0,-19.82784053872,,
13,473,10,1,ZTF_r,470281373615,0,2.7582,217.059,6.14356,26.1005,8.5424e-06,0.0237122,0.109477,1.43597e-05,388,30.0,0.063278,0.05598,20.2545,26.1005,3,2458224.7813773,473120236,1,-14.98018167149,31.522741,-0.528625,1.002451,-14.504113958,50.982777,-0.286407,1.102938,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,-14.81687028644,0.0,-14.81687028644,,
14,473,10,1,ZTF_r,473271263615,0,2.6611,190.307,6.58732,25.9417,1.13504e-05,0.027514,0.125808,1.9013e-05,394,30.0,0.063529,0.062634,20.1137,25.9417,3,2458227.7712616,473120236,1,-23.24427533908,32.988655,-0.783802,0.959759,-24.14139432028,53.182106,-0.456996,1.11269,0.189330636983695,19.2400001525879,0.028999999165535,0.970000028610229,-0.0189999993890524,2458185.927488,2458227.771262,0,-0.16331138505,-23.08096395403,0.0,-23.08096395403,,
15,473,10,1,ZTF_g,475259533615,0,2.773,125.587,5.38492,26.2816,1.88476e-05,0.0353492,-0.116284,3.25251e-05,385,30.0,0.064813,0.060103,20.3635,26.2816,1,2458229.759537,473120136,1,0.66351717142,28.016279,0.026345,1.055397,20.52494630573,44.426212,0.465112,1.063976,0.162711825319593,19.4699999809265,0.0240000002086163,0.910000026226044,-0.0549999997019768,2458229.759537,2458280.711678,0,-2.200013771685,2.8635309431050002,0.0,2.8635309431050002,25.139345298927577,10.62265050990563
16,473,10,1,ZTF_g,475260453615,0,2.8893,126.252,5.36436,26.2865,2.12649e-05,0.0372617,-0.108022,3.72022e-05,382,30.0,0.067564,0.061442,20.3256,26.2865,3,2458229.7604514,473120136,1,2.00437767286,31.01251,0.071895,0.871802,69.47151236717,48.306034,1.44784,1.069567,0.162711825319593,19.4699999809265,0.0240000002086163,0.910000026226044,-0.0549999997019768,2458229.759537,2458280.711678,0,-2.200013771685,4.204391444545,0.0,4.204391444545,24.727242140808052,8.008627491407966
17,473,10,1,ZTF_g,476315623615,0,2.2409,122.097,5.87521,26.2377,1.66066e-05,0.0330205,-0.0880327,2.83113e-05,384,30.0,0.063262,0.06158,20.4341,26.2377,3,2458230.815625,473120136,1,-9.75097027025,29.296103,-0.370248,0.960779,12.56240845627,52.112568,0.242687,1.055021,0.162711825319593,19.4699999809265,0.0240000002086163,0.910000026226044,-0.0549999997019768,2458229.759537,2458280.711678,0,-2.200013771685,-7.550956498565,0.0,-7.550956498565,,
