sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,417,14,1,ZTF_r,463199295215,0,2.4219,290.603,8.38897,25.8665,1.11637e-05,0.0299381,0.0883165,1.59284e-05,532,30.0,0.047222,0.044697,19.5845,25.8665,1,2458217.699294,417120252,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
1,417,14,2,ZTF_r,463199295315,0,2.41,284.225,8.0755,25.8817,9.0945e-06,0.0279799,0.0828451,1.42611e-05,547,30.0,0.044176,0.045571,19.6972,25.8817,1,2458217.699294,417120253,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",,,0.0,,,
2,468,3,4,ZTF_r,463199741115,0,1.8296,304.009,7.86323,25.8102,9.7274e-06,0.0272495,0.0903276,1.50726e-05,496,30.0,0.042412,0.039791,19.9014,25.8102,1,2458217.6997454,468120211,1,-4.93164603845,28.264446,-0.194091,1.025835,13.4217239172,57.15276,0.236421,1.033622,0.0223862633473817,17.3069995880127,0.0529999993741512,4.13399982452393,0.398999989032745,2458160.768681,2458450.010741,0,-18.53670566386,13.60505962541,0.0,13.60505962541,22.97594887636256,2.2556117484642253
3,417,14,2,ZTF_r,463215745315,0,2.4059,330.643,7.36928,26.0445,6.7205e-06,0.0241707,0.0901219,1.05817e-05,546,30.0,0.048559,0.044768,19.971,26.0445,1,2458217.7157407,417120253,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",,,0.0,,,
4,417,14,1,ZTF_r,463215745215,0,2.3835,340.691,7.25511,26.041,8.3062e-06,0.0257223,0.0852615,1.18443e-05,527,30.0,0.045183,0.046849,19.9856,26.041,1,2458217.7157407,417120252,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
5,468,3,4,ZTF_r,463218051115,0,1.6985,383.461,6.88083,26.0515,8.5136e-06,0.0257783,0.104347,1.32241e-05,502,30.0,0.046009,0.043837,20.283,26.0515,1,2458217.7180556,468120211,1,-43.02206392511,24.467459,-1.955947,1.030461,-62.53819068759,49.688534,-1.267081,1.03344,0.0223862633473817,17.3069995880127,0.0529999993741512,4.13399982452393,0.398999989032745,2458160.768681,2458450.010741,0,-18.53670566386,-24.485358261249996,0.0,-24.485358261249996,,
6,468,3,4,ZTF_r,467203401115,0,3.325,271.472,8.27731,25.7399,3.56405e-05,0.0497218,0.1229,5.61602e-05,448,30.0,0.071452,0.058339,19.2304,25.7399,1,2458221.7034028,468120211,1,10.99930338547,54.271629,0.225448,0.971069,-39.46815371394,76.170052,-0.521648,1.144832,0.0223862633473817,17.3069995880127,0.0529999993741512,4.13399982452393,0.398999989032745,2458160.768681,2458450.010741,0,-18.53670566386,29.53600904933,0.0,29.53600904933,22.064020468984324,1.9950113232321713
7,417,14,2,ZTF_r,469179905315,0,2.4466,369.645,6.41624,26.1572,6.1887e-06,0.0231964,0.0858842,9.75659e-06,548,30.0,0.045108,0.048583,20.3269,26.1572,1,2458223.6799074,417120253,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",,,0.0,,,
8,417,14,1,ZTF_r,469179905215,0,2.4075,373.407,6.77807,26.1503,7.1709e-06,0.0236669,0.0876893,1.01155e-05,525,30.0,0.041056,0.04397,20.2326,26.1503,1,2458223.6799074,417120252,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
9,468,3,4,ZTF_r,470178541115,0,1.8893,259.455,7.6571,25.6363,1.40874e-05,0.0329823,0.0977286,2.18413e-05,498,30.0,0.040545,0.043849,19.7331,25.6363,1,2458224.6785417,468120211,1,-96.29230584189,30.771452,-3.480955,1.007843,-96.43919149665,58.744602,-1.652726,1.041286,0.0223862633473817,17.3069995880127,0.0529999993741512,4.13399982452393,0.398999989032745,2458160.768681,2458450.010741,0,-18.53670566386,-77.75560017803,0.0,-77.75560017803,,
