sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,8,4,ZTF_r,463199743115,0,1.8007,321.124,7.64639,25.8768,1.09814e-05,0.0285408,0.116187,1.71499e-05,499,30.0,0.047996,0.054881,20.0481,25.8768,1,2458217.6997454,468120231,1,-116.33429811504,31.558432,-4.100597,5.056222,123.61694178479,61.649811,2.018652,1.044549,0.456810656067768,15.4520000457764,0.0179999992251396,0.876999974250793,-0.0549999997019768,2458160.768681,2458450.010741,0,31.85960557537,-148.19390369041,0.0,-148.19390369041,,
1,468,8,4,ZTF_r,463218053115,0,1.7656,388.616,6.72166,26.0865,1.04995e-05,0.028011,0.11545,1.6382e-05,501,30.0,0.05247,0.048391,20.3638,26.0865,1,2458217.7180556,468120231,1,-114.11231846089,28.179693,-4.504547,10.655341,247.10380763846,53.982468,4.608313,1.047414,0.456810656067768,15.4520000457764,0.0179999992251396,0.876999974250793,-0.0549999997019768,2458160.768681,2458450.010741,0,31.85960557537,-145.97192403626,0.0,-145.97192403626,,
2,468,8,4,ZTF_r,467203403115,0,5.8224,283.124,8.25238,25.7504,4.11865e-05,0.0513791,0.127525,6.57305e-05,440,30.0,0.073778,0.070222,19.0716,25.7504,1,2458221.7034028,468120231,1,-629.91152697861,63.611176,-11.015417,2.561319,33.97787902982,82.569504,0.414278,1.211385,0.456810656067768,15.4520000457764,0.0179999992251396,0.876999974250793,-0.0549999997019768,2458160.768681,2458450.010741,0,31.85960557537,-661.77113255398,0.0,-661.77113255398,,
3,468,8,4,ZTF_r,470178543115,0,2.0023,273.64,7.46664,25.6904,1.26009e-05,0.0308052,0.122488,1.98765e-05,503,30.0,0.045472,0.047034,19.765,25.6904,1,2458224.6785417,468120231,1,-330.51188422533,36.186298,-10.160094,4.590617,-66.3958600624,64.24086,-1.040507,1.059853,0.456810656067768,15.4520000457764,0.0179999992251396,0.876999974250793,-0.0549999997019768,2458160.768681,2458450.010741,0,31.85960557537,-362.3714898007,0.0,-362.3714898007,,
4,468,8,4,ZTF_r,473245333115,0,4.0694,420.523,6.08314,26.185,1.37222e-05,0.0320158,0.12519,2.15945e-05,498,30.0,0.063769,0.052823,20.0821,26.185,1,2458227.7453356,468120231,1,-687.62096815754,38.07151,-20.091105,4.737854,-42.67625695404,59.245449,-0.725181,1.089485,0.456810656067768,15.4520000457764,0.0179999992251396,0.876999974250793,-0.0549999997019768,2458160.768681,2458450.010741,0,31.85960557537,-719.48057373291,0.0,-719.48057373291,,
5,468,8,4,ZTF_r,477147213115,0,1.6044,433.328,10.8566,26.2064,1.05906e-05,0.0281985,0.116391,1.67076e-05,502,30.0,0.052868,0.055413,20.0011,26.2064,1,2458231.6472106,468120231,1,278.94736237007,42.121441,7.366714,8.612985,-23.76727106195,79.843666,-0.299677,1.037886,0.456810656067768,15.4520000457764,0.0179999992251396,0.876999974250793,-0.0549999997019768,2458160.768681,2458450.010741,0,31.85960557537,247.08775679469997,0.0,247.08775679469997,20.22427193342148,0.1850871693666387
6,468,8,4,ZTF_g,481207543115,0,2.9526,129.885,14.5504,26.2152,2.34364e-05,0.0335886,-0.0335063,4.81752e-05,336,30.0,0.059806,0.060095,19.2942,26.2152,1,2458235.7075463,468120131,1,-169.60646023174,77.951767,-2.420311,1.073485,-243.78245811857,119.842659,-2.047888,1.097695,0.453877933697169,15.9679996490479,0.017000000923872,0.85699999332428,-0.0489999987185001,2458166.891343,2458444.02037,0,,,0.0,,,
7,468,8,4,ZTF_g,484147783115,0,2.8232,129.764,14.6358,26.2268,3.02997e-05,0.0385342,-0.0580434,6.49281e-05,332,30.0,0.055304,0.056793,19.2262,26.2268,1,2458238.6477894,468120131,1,-46.99049327457,81.853722,-0.638596,1.009443,-240.23243870358,127.223869,-1.900983,1.071505,0.453877933697169,15.9679996490479,0.017000000923872,0.85699999332428,-0.0489999987185001,2458166.891343,2458444.02037,0,,,0.0,,,
8,468,8,4,ZTF_r,489150703115,0,1.8466,417.834,7.0803,26.1868,7.3982e-06,0.023487,0.099839,1.15805e-05,498,30.0,0.049671,0.049866,20.3716,26.1868,1,2458243.650706,468120231,1,769.83244349122,31.655121,27.052477,6.677582,231.54590202787,54.009445,4.316011,1.032152,0.456810656067768,15.4520000457764,0.0179999992251396,0.876999974250793,-0.0549999997019768,2458160.768681,2458450.010741,0,31.85960557537,737.97283791585,0.0,737.97283791585,19.0166990566902,0.046572325118039666
9,468,8,4,ZTF_g,489192613115,0,2.5266,120.447,5.40281,26.1786,1.48818e-05,0.032925,-0.117449,2.36252e-05,489,30.0,0.062597,0.055442,20.3362,26.1786,1,2458243.6926157,468120131,1,135.76614326773,27.00761,5.591909,1.53899,220.0202410179,44.815491,4.942534,1.04011,0.453877933697169,15.9679996490479,0.017000000923872,0.85699999332428,-0.0489999987185001,2458166.891343,2458444.02037,0,,,0.0,,,
