sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,252,2,4,ZTF_r,609479810715,0,2.3625,313.719,9.92434,26.0248,2.26126e-05,0.034823,0.10607,3.17295e-05,386,30.0,0.056312,0.09461,19.6129,26.0248,1,2458363.9798148,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
1,252,2,4,ZTF_g,609501640715,0,3.0632,164.391,10.2751,26.0033,4.87137e-05,0.0446924,-0.0356401,9.15766e-05,264,30.0,0.06275,0.102472,19.3345,26.0033,1,2458364.0016435,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
2,252,2,4,ZTF_r,612480960715,0,2.3023,329.298,6.03779,26.074,1.54373e-05,0.0291651,0.126575,2.17391e-05,388,30.0,0.056316,0.084526,20.2517,26.074,1,2458366.9809606,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
3,252,2,4,ZTF_g,615458980715,0,2.4954,171.351,4.7476,26.024,2.18623e-05,0.0348316,-0.028517,3.12446e-05,385,30.0,0.055718,0.085269,20.4221,26.024,1,2458369.9589815,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
4,252,2,4,ZTF_g,618459720715,0,2.5085,181.697,4.29328,26.1094,1.70543e-05,0.030779,-0.0480761,2.43921e-05,384,30.0,0.053681,0.081497,20.5649,26.1094,1,2458372.9597222,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
5,252,2,4,ZTF_r,618500790715,0,2.3472,339.338,5.73122,26.1054,1.09512e-05,0.0245562,0.112012,1.53997e-05,388,30.0,0.049086,0.068024,20.3318,26.1054,1,2458373.0007986,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
6,252,2,4,ZTF_g,621459710715,0,2.45,182.392,5.28354,26.1202,1.85488e-05,0.0322179,-0.0520899,2.67974e-05,384,30.0,0.05517,0.080718,20.43,26.1202,1,2458375.9597106,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
7,252,2,4,ZTF_r,621480810715,0,1.9815,339.279,7.11029,26.0984,1.31742e-05,0.0269087,0.12183,1.85661e-05,388,30.0,0.050116,0.065207,20.2612,26.0984,1,2458375.9808102,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
8,252,2,4,ZTF_g,624460560715,0,2.5157,183.79,5.22384,26.1108,1.87068e-05,0.0322341,-0.0276737,2.72584e-05,381,30.0,0.054006,0.086446,20.3772,26.1108,1,2458378.9605671,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
9,252,2,4,ZTF_r,624501870715,0,2.0789,336.738,7.16249,26.1053,1.10591e-05,0.0244647,0.113758,1.55698e-05,385,30.0,0.050399,0.070345,20.1995,26.1053,1,2458379.001875,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
10,252,2,4,ZTF_g,629438470715,0,2.6903,170.67,10.9196,26.0664,3.90103e-05,0.0419883,-0.0800687,6.88555e-05,288,30.0,0.067027,0.08087,19.4502,26.0664,1,2458383.9384722,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
11,252,2,4,ZTF_g,630440030715,0,2.9815,84.0209,23.7983,25.052,0.00403502,0.171141,-0.0488605,0.0103613,74,30.0,0.102392,0.113858,17.4487,25.052,1,2458384.9400347,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
12,1246,5,1,ZTF_g,630440481615,33554432,3.2702,210.636,19.6919,25.1985,0.00294667,0.1804,-0.117841,0.00644806,84,30.0,0.112397,0.092457,17.7196,25.1985,2,2458384.9404861,1246120116,1,69.43609130273,117.307144,0.658439,0.895338,-82.09465577008,167.962173,-0.492061,1.063644,0.0533294316246102,19.5759999275208,0.0359999984502792,0.741999983787537,0.0099999997764825,2459129.887245,2459520.86934,0,,,0.0,,,
13,1247,8,2,ZTF_g,630441442915,0,2.5694,169.679,15.7095,25.9697,6.01763e-05,0.0465568,-0.0154946,0.00010668,231,30.0,0.084605,0.080094,18.9504,25.9697,2,2458384.9414468,1247120129,1,282.62088191412,79.094269,3.974788,0.949099,397.45067980423,129.186783,3.097279,1.05046,0.0274137689845329,19.4950000762939,0.0350000001490116,1.13900005817413,-0.0020000000949949,2459129.937824,2459840.979572,0,,,0.0,,,
14,252,2,4,ZTF_r,632417480715,0,2.2467,327.021,18.587,26.0925,2.76746e-05,0.0386276,0.0858697,3.83226e-05,380,30.0,0.056707,0.074006,18.9778,26.0925,1,2458386.9174884,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
15,252,2,4,ZTF_g,632477540715,0,2.54,183.995,22.0286,26.0935,5.9195e-05,0.0405439,-0.000108899,0.000134765,191,30.0,0.055714,0.07873,18.7377,26.0935,1,2458386.9775463,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
16,252,2,4,ZTF_g,635417670715,0,1.907,177.449,15.7933,26.0763,3.89856e-05,0.0414089,-0.0149517,7.01108e-05,278,30.0,0.049727,0.071249,19.3297,26.0763,1,2458389.9176736,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
17,252,2,4,ZTF_r,635480750715,0,1.84,333.299,13.9247,26.0768,2.29271e-05,0.035041,0.118612,3.16068e-05,379,30.0,0.060923,0.061426,19.6065,26.0768,1,2458389.9807523,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
18,252,2,4,ZTF_r,643415170715,0,1.7302,317.042,5.79568,26.0489,1.14903e-05,0.0252809,0.112219,1.64736e-05,387,30.0,0.049356,0.061108,20.3859,26.0489,3,2458397.9151736,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
19,252,2,4,ZTF_r,668354500715,0,3.9561,322.258,9.17489,26.0589,4.51462e-05,0.0487283,0.117309,6.31485e-05,365,30.0,0.110607,0.094328,19.2417,26.0589,3,2458422.8545023,252120207,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458363.979815,2458448.77272,"57,61",,,0.0,,,
20,252,2,4,ZTF_g,668397510715,8,5.6498,169.637,8.42784,26.069,0.000114159,0.0464704,-0.050595,0.000274802,145,30.0,0.112846,0.116243,18.9884,26.069,3,2458422.8975116,252120107,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458364.001643,2458434.888519,"57,61",,,0.0,,,
