sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,13,3,ZTF_g,462262475015,0,3.5981,129.313,4.6132,26.2383,3.47403e-05,0.0432635,-0.0275967,5.41712e-05,353,30.0,0.098475,0.079769,20.2451,26.2383,3,2458216.7624769,473120150,1,-31.19956831682,30.50029,-1.137888,1.060035,16.46669784262,40.362293,0.41072,1.228326,0.264069030189229,19.0140001296997,0.0260000005364418,1.34200000762939,-0.0780000016093254,2458214.780787,2458278.690648,0,-21.88859981204,-9.31096850478,0.0,-9.31096850478,,
1,473,13,3,ZTF_r,463279365015,0,2.0557,238.252,6.82928,26.1787,1.03174e-05,0.0239136,0.109562,1.51196e-05,375,30.0,0.055762,0.05708,20.3193,26.1787,1,2458217.7793634,473120250,1,-70.24840958443,27.085169,-2.885092,1.134763,-132.128705566,47.827534,-2.781214,1.070836,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,-65.15448507746,0.0,-65.15448507746,,
2,473,13,3,ZTF_r,463280275015,0,1.8546,238.064,6.8469,26.1892,1.01029e-05,0.0235067,0.108845,1.47477e-05,374,30.0,0.054452,0.055928,20.4201,26.1892,3,2458217.7802778,473120250,1,25.81098122119,23.67701,1.212642,1.066699,1.42946149459,43.306728,0.03323,1.066852,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,30.904905728160003,0.0,30.904905728160003,22.46413144208804,0.8318092669021321
3,473,13,3,ZTF_r,463304375015,0,1.7107,203.959,7.57909,26.011,1.38965e-05,0.0276613,0.106181,2.04653e-05,373,30.0,0.064023,0.064186,20.1509,26.011,3,2458217.804375,473120250,1,-33.7517926912,28.240772,-1.329459,1.091683,-77.88953351044,52.45533,-1.494874,1.07193,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,-28.657868184230004,0.0,-28.657868184230004,,
4,473,13,3,ZTF_r,463305305015,0,1.9987,217.815,7.20468,26.0809,1.23298e-05,0.0260321,0.108381,1.80591e-05,374,30.0,0.056823,0.054198,20.2558,26.0809,1,2458217.8053009,473120250,1,-4.08595439447,27.892078,-0.162955,0.969938,23.02916226715,50.76947,0.456658,1.071037,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,1.0079701124999998,0.0,1.0079701124999998,26.07228086260511,30.043984970375522
5,473,13,3,ZTF_r,464276675015,0,2.0946,208.642,7.09192,26.0403,1.20044e-05,0.025672,0.105333,1.76234e-05,374,30.0,0.055401,0.059925,20.1393,26.0403,3,2458218.7766782,473120250,1,54.25644257176,31.152906,1.937348,0.945867,42.75644389041,53.642773,0.802427,1.086606,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,59.350367078729995,0.0,59.350367078729995,21.606741476534474,0.56990107378373
6,473,13,3,ZTF_r,464302565015,0,1.8546,233.083,6.59353,26.1465,1.13146e-05,0.0248514,0.107797,1.66074e-05,374,30.0,0.058731,0.06205,20.4071,26.1465,3,2458218.8025694,473120250,1,-0.49429146274,28.816841,-0.019081,0.910864,13.12767634452,50.060966,0.264,1.097257,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,4.59963304423,0.0,4.59963304423,24.489692036678097,6.802170364374389
7,473,13,3,ZTF_r,465244445015,0,2.7929,205.799,7.84907,26.0235,2.05669e-05,0.0336151,0.104976,2.98824e-05,377,30.0,0.069492,0.071011,19.8518,26.0235,3,2458219.7444444,473120250,1,-75.51540019992,39.957375,-2.102293,0.922036,-59.0289466481,63.840694,-0.930856,1.10643,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,-70.42147569295,0.0,-70.42147569295,,
8,473,13,3,ZTF_r,465303985015,33554432,2.0917,106.872,10.2984,25.2928,5.58985e-05,0.0518461,0.124277,8.20723e-05,334,30.0,0.071069,0.069853,18.8957,25.2928,3,2458219.8039815,473120250,1,-75.03105314332,56.443069,-1.478718,0.931849,-117.43570973826,90.342346,-1.308652,1.13849,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,-69.93712863635,0.0,-69.93712863635,,
9,473,13,3,ZTF_r,467255035015,0,11.1196,190.12,6.93767,25.9387,3.0685e-05,0.0399434,0.118649,4.59521e-05,346,30.0,0.093827,0.100017,19.6503,25.9387,1,2458221.7550347,473120250,1,-17.78717594181,49.918308,-0.396371,0.984913,68.55602522574,68.999146,1.00027,1.297511,0.200106670553338,18.7990001678467,0.0240000002086163,0.764999985694885,-0.0659999996423721,2458185.927488,2458227.771262,0,-5.09392450697,-12.693251434839999,0.0,-12.693251434839999,,
