sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,10,1,ZTF_g,462262473615,0,4.2532,120.359,4.11824,26.1732,3.17047e-05,0.0448992,-0.0244468,5.93721e-05,360,30.0,0.090955,0.071303,20.2523,26.1732,3,2458216.7624769,473120136,1,-6.09830233535,32.883442,-0.206294,0.972117,33.66078567183,42.49567,0.797434,1.242586,0.209771082523414,20.8659998893738,0.0509999990463257,0.976000010967255,0.0040000001899898,2458229.759537,2458280.711678,0,1.995530459605,-8.093832794955,0.0,-8.093832794955,,
1,473,10,1,ZTF_r,463279363615,0,2.0424,237.391,6.07529,26.1984,6.6367e-06,0.0208723,0.109277,1.12247e-05,388,30.0,0.056323,0.054867,20.515,26.1984,1,2458217.7793634,473120236,1,10.76713629224,26.536308,0.451351,0.992844,71.91002981188,47.01495,1.539815,1.071196,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,19.183929903,0.0,19.183929903,22.991056052824796,1.5018523567325601
2,473,10,1,ZTF_r,463280273615,0,2.0686,236.64,6.06966,26.2068,8.0537e-06,0.023172,0.10453,1.36013e-05,390,30.0,0.054741,0.054064,20.56,26.2068,3,2458217.7802778,473120236,1,1.67373740583,27.596834,0.067466,0.952641,13.08894420769,49.920265,0.263963,1.066053,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,10.090531016589999,0.0,10.090531016589999,23.69701494577874,2.969405848040868
3,473,10,1,ZTF_r,463304373615,0,1.7189,213.978,6.54373,26.0713,8.5717e-06,0.023951,0.111497,1.44293e-05,391,30.0,0.06003,0.056582,20.3388,26.0713,3,2458217.804375,473120236,1,0.93034495197,30.37726,0.034068,0.932105,111.4877634984,56.097717,2.00077,1.068309,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,9.347138562729999,0.0,9.347138562729999,23.644603298116024,3.528533439619626
4,473,10,1,ZTF_r,463305303615,0,1.8386,215.425,6.39221,26.1041,9.53e-06,0.0251743,0.107929,1.59767e-05,389,30.0,0.053751,0.052031,20.4451,26.1041,1,2458217.8053009,473120236,1,22.90421746233,25.574215,0.996249,0.972591,26.2258275426,46.364292,0.569457,1.068562,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,31.32101107309,0.0,31.32101107309,22.364510567335333,0.886524737945794
5,473,10,1,ZTF_r,464276673615,0,2.283,211.966,6.52681,26.0711,8.5363e-06,0.0239361,0.107596,1.44496e-05,394,30.0,0.055017,0.053329,20.2465,26.0711,3,2458218.7766782,473120236,1,-53.25180494105,30.458061,-1.944854,0.955741,-8.11459374426,52.293888,-0.156218,1.085706,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,-44.83501133029,0.0,-44.83501133029,,
6,473,10,1,ZTF_r,464302563615,0,2.475,233.723,5.9997,26.1744,8.3674e-06,0.0237507,0.11119,1.41023e-05,394,30.0,0.058239,0.057211,20.4435,26.1744,3,2458218.8025694,473120236,1,3.52928520137,28.727964,0.136659,1.058881,-16.18174799623,48.57346,-0.335383,1.094664,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,11.946078812129999,0.0,11.946078812129999,23.481336560997256,2.6109814855831157
7,473,10,1,ZTF_r,465244443615,0,2.9342,203.284,7.19402,26.0186,1.13275e-05,0.027656,0.11463,1.90566e-05,397,30.0,0.062948,0.058914,19.9349,26.0186,3,2458219.7444444,473120236,1,-4.6236184628,38.122444,-0.134914,0.917568,10.39691517809,60.252216,0.173719,1.107008,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,3.7931751479599995,0.0,3.7931751479599995,24.57109275876084,10.91194475607716
8,473,10,1,ZTF_r,465303983615,33554432,6.0988,105.567,9.34443,25.3225,4.00648e-05,0.0493998,0.123853,6.65076e-05,362,30.0,0.069646,0.069219,18.9646,25.3225,3,2458219.8039815,473120236,1,-11.53067286586,55.91584,-0.22939,0.934057,-40.50444523095,86.835205,-0.469593,1.132206,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,-3.1138792551000005,0.0,-3.1138792551000005,,
9,473,10,1,ZTF_r,467255033615,0,11.8888,192.313,6.77182,25.9603,2.18997e-05,0.0360799,0.116832,3.77496e-05,348,30.0,0.076186,0.081174,19.7158,25.9603,1,2458221.7550347,473120236,1,24.06787389634,47.259533,0.566504,1.011877,98.85942905743,64.271759,1.548507,1.264939,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,32.4846675071,0.0,32.4846675071,22.181103935111757,1.5795570629388993
10,473,10,1,ZTF_r,470262403615,0,11.0505,206.359,6.31249,26.0385,1.13399e-05,0.0273282,0.118088,1.91212e-05,386,30.0,0.064951,0.060137,20.0278,26.0385,3,2458224.7624074,473120236,1,14.0573826737,38.548386,0.405651,0.895643,68.54049681051,58.676556,1.175974,1.122421,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,22.47417628446,0.0,22.47417628446,22.659290542275976,1.8622875332757514
11,473,10,1,ZTF_r,470263313615,0,2.7202,211.007,6.25441,26.071,8.4255e-06,0.0235157,0.111081,1.42019e-05,386,30.0,0.059029,0.057647,20.191,26.071,1,2458224.7633102,473120236,1,-9.87322299849,35.396187,-0.310282,0.983099,70.40716668153,56.717182,1.249734,1.106543,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,-1.456429387730001,0.0,-1.456429387730001,,
12,473,10,1,ZTF_r,470279543615,0,2.5731,230.029,5.89425,26.1607,7.9599e-06,0.022824,0.112963,1.34158e-05,387,30.0,0.058578,0.058714,20.4259,26.1607,1,2458224.7795486,473120236,1,41.3948895694,29.56802,1.557325,0.978524,61.22363032725,48.573154,1.268931,1.09948,0.148583387407693,20.7109998703003,0.0689999982714653,1.06700003147125,-0.0450000017881393,2458185.927488,2458227.771262,0,-8.41679361076,49.81168318016,0.0,49.81168318016,21.917371957077144,0.6444887578061028
