sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,15,1,ZTF_r,462239125615,0,3.3114,220.14,4.93098,26.1226,1.3801e-05,0.0289935,0.111508,2.21005e-05,364,30.0,0.074412,0.064994,20.1671,26.1226,3,2458216.7391204,473120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458185.927488,2458224.781377,"57,61",-99999.0,0.0,0.0,0.0,,
1,473,15,1,ZTF_g,462262475615,0,3.5555,128.187,4.08901,26.2232,2.09375e-05,0.0353836,-0.0277434,3.59869e-05,347,30.0,0.086426,0.075125,20.3769,26.2232,3,2458216.7624769,473120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458214.780787,2458278.690648,"57,61",-99999.0,0.0,0.0,0.0,,
2,473,14,2,ZTF_g,462262475315,0,4.0394,119.266,4.05368,26.2194,2.38236e-05,0.0390985,-0.0397167,4.12977e-05,361,30.0,0.09534,0.070579,20.3978,26.2194,3,2458216.7624769,473120153,1,5.12011509895,30.189774,0.188658,1.083973,3.5383291496,40.311939,0.088365,1.217795,1.19751111587774,17.9130002975464,0.0540000014007092,4.90299987792969,0.25,2458214.780787,2458283.734155,0,0.94182030402,4.17829479493,0.0,4.17829479493,24.66690230527962,7.844858310389942
3,525,3,3,ZTF_g,462264461015,0,4.6526,88.2863,4.07218,26.2101,2.53278e-05,0.0369906,-0.0151998,4.32628e-05,327,30.0,0.105194,0.072702,20.3582,26.2101,3,2458216.7644676,525120110,1,32.52243683268,34.139587,1.059692,0.95733,17.52293105119,44.777512,0.393969,1.165222,1.08151730899469,17.821000289917,0.0560000017285347,4.84499979019165,0.391000002622604,2458166.907303,2458274.728357,0,-11.7043556678,44.22679250048,0.0,44.22679250048,22.0958863905458,0.838102505873282
4,525,3,3,ZTF_r,463278911015,0,2.2968,213.471,6.72015,26.14,1.30033e-05,0.0271229,0.0999498,2.04637e-05,350,30.0,0.068727,0.052119,20.4377,26.275,3,2458217.778912,525120210,1,-204.65831996372,31.728609,-7.175187,1.028688,-178.96911670204,59.246845,-3.041081,1.040155,1.12396479783131,16.9080003738403,0.0640000030398369,4.2020001411438,0.370000004768372,2458155.939062,2458186.875729,0,-38.798374291575,-165.859945672145,0.0,-165.859945672145,,
5,473,14,2,ZTF_r,463279365315,0,2.2635,226.289,6.01952,26.1541,1.14408e-05,0.0277052,0.104921,1.82825e-05,387,30.0,0.059591,0.054105,20.3663,26.1541,1,2458217.7793634,473120253,1,-137.19638026554,27.63871,-5.521787,1.264175,-145.00346531832,48.056847,-3.037654,1.074938,1.16755538194831,16.8829998016357,0.068000003695488,5.06899976730347,0.430999994277954,2458185.927488,2458227.771262,0,0.0,,0.0,,,
6,473,15,1,ZTF_r,463279365615,0,2.1719,223.512,6.00674,26.1354,1.14619e-05,0.0264466,0.103772,1.84302e-05,363,30.0,0.061651,0.057475,20.354,26.1354,1,2458217.7793634,473120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458185.927488,2458224.781377,"57,61",-99999.0,0.0,0.0,0.0,,
7,525,3,3,ZTF_r,463279821015,0,2.1515,213.428,6.90044,26.1097,1.21294e-05,0.0261685,0.103946,1.89898e-05,350,30.0,0.066195,0.052825,20.34,26.275,1,2458217.7798264,525120210,1,77.46580730986,35.97607,2.395252,0.992404,58.47618155282,64.796989,0.90853,1.040998,1.12396479783131,16.9080003738403,0.0640000030398369,4.2020001411438,0.370000004768372,2458155.939062,2458186.875729,0,-38.798374291575,116.264181601435,0.0,116.264181601435,21.111385152748703,0.3359635028251099
8,473,15,1,ZTF_r,463280275615,0,1.9767,223.137,5.98548,26.1376,1.2028e-05,0.0272168,0.101133,1.94017e-05,363,30.0,0.05263,0.056688,20.4929,26.1376,3,2458217.7802778,473120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458185.927488,2458224.781377,"57,61",-99999.0,0.0,0.0,0.0,,
9,473,14,2,ZTF_r,463280275315,0,2.3724,227.096,6.02092,26.1534,8.5216e-06,0.0238009,0.10929,1.35601e-05,385,30.0,0.053666,0.05406,20.4502,26.1534,3,2458217.7802778,473120253,1,-40.80931669286,28.6985,-1.581812,0.99304,-5.94829389836,51.191277,-0.11698,1.069564,1.16755538194831,16.8829998016357,0.068000003695488,5.06899976730347,0.430999994277954,2458185.927488,2458227.771262,0,0.0,,0.0,,,
