sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,1,2,ZTF_g,462264460115,0,3.5283,89.1054,4.53719,26.1781,1.89151e-05,0.0337684,-0.00652835,3.18233e-05,371,30.0,0.080419,0.063868,20.2546,26.1781,3,2458216.7644676,525120101,1,28.82083166789,28.232872,1.13555,0.931828,15.59434816787,38.272152,0.410204,1.151863,0.37593045668507,20.9059998512268,0.0689999982714653,1.58299994468689,-0.0820000022649765,2458166.907303,2458248.707963,0,0.0,,0.0,,,
1,525,1,2,ZTF_r,463278910115,0,1.8309,300.935,6.5921,26.1209,9.3822e-06,0.0242607,0.108726,1.5164e-05,395,30.0,0.052552,0.046931,20.4978,26.275,3,2458217.778912,525120201,1,7.54223064626,26.64057,0.314928,0.964231,53.50628906467,50.79932,1.060381,1.034311,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,0,-3.30585609654,10.8480867428,0.0,10.8480867428,23.686617126961156,2.6663348155462425
2,525,1,2,ZTF_r,463279820115,0,2.0638,300.967,6.56366,26.1274,1.15483e-05,0.0269291,0.103879,1.86103e-05,397,30.0,0.055588,0.052744,20.4004,26.275,1,2458217.7798264,525120201,1,39.04219158652,28.731964,1.511554,1.026631,57.8723762165,52.372654,1.112454,1.04085,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,0,-3.30585609654,42.348047683059995,0.0,42.348047683059995,22.207916516462937,0.7366415987362249
3,525,1,2,ZTF_r,463305750115,0,1.8967,300.972,7.90846,25.9948,9.7599e-06,0.0246773,0.10765,1.57645e-05,395,30.0,0.054592,0.049578,20.3169,26.275,3,2458217.8057523,525120201,1,14.46489925925,33.286972,0.483388,0.988629,4.95487761419,63.518711,0.078532,1.041084,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,0,-3.30585609654,17.77075535579,0.0,17.77075535579,23.15073527968772,2.033727319046955
4,525,1,2,ZTF_r,463306740115,0,1.7371,301.647,10.3128,25.8237,1.95539e-05,0.0348627,0.111328,3.15053e-05,394,30.0,0.055758,0.051657,20.0675,26.275,1,2458217.8067477,525120201,1,-50.9297519465,37.273048,-1.519957,0.980952,-11.2551062121,72.843201,-0.155552,1.038024,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,0,-3.30585609654,-47.62389584996,0.0,-47.62389584996,,
5,525,1,2,ZTF_r,464259740115,0,1.9826,219.772,6.42104,25.9316,1.00544e-05,0.0251685,0.110467,1.62856e-05,396,30.0,0.054381,0.054597,20.1485,25.9316,2,2458218.7597454,525120201,1,19.77556723116,28.291016,0.777562,1.034405,9.18514650979,51.55748,0.179353,1.059535,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,56,-3.30585609654,23.0814233277,0.0,23.0814233277,22.523443534251488,1.3307922957995646
6,525,1,2,ZTF_r,464277140115,0,1.8702,237.491,6.06079,25.9937,7.964e-06,0.0223802,0.108797,1.30159e-05,394,30.0,0.054582,0.050947,20.2953,25.9937,3,2458218.7771412,525120201,1,-58.66595424863,27.781397,-2.349021,0.84373,-113.63484776235,52.004341,-2.19982,1.055229,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,56,-3.30585609654,-55.36009815209,0.0,-55.36009815209,,
7,525,1,2,ZTF_r,464302110115,0,1.967,261.62,5.63911,26.0978,9.666e-06,0.0246464,0.113336,1.56877e-05,395,30.0,0.055098,0.052276,20.4658,26.0978,3,2458218.8021181,525120201,1,-2.65869928015,24.242847,-0.121995,0.98731,-6.09603982107,43.767197,-0.140221,1.063666,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,0,-3.30585609654,0.6471568163899999,0.0,0.6471568163899999,26.570276175295863,40.672269885278965
8,525,1,2,ZTF_r,465214360115,0,2.6489,303.587,7.07494,26.1135,1.11395e-05,0.0265895,0.119413,1.79592e-05,399,30.0,0.060357,0.058311,20.0972,26.275,2,2458219.7143634,525120201,1,-3.95301291293,40.763737,-0.107872,0.940003,3.69154324386,65.008301,0.057168,1.070559,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,0,-3.30585609654,-0.6471568163899999,0.0,-0.6471568163899999,,
9,525,1,2,ZTF_r,465243980115,0,2.7158,226.003,6.88629,25.9482,1.74204e-05,0.0332274,0.115824,2.81914e-05,396,30.0,0.064627,0.06381,19.7926,25.9482,3,2458219.7439815,525120201,1,37.01339159567,37.285648,1.104262,1.018606,66.35859802437,57.516289,1.161506,1.090159,0.273591961006634,20.823999786377,0.0640000030398369,1.11500000953674,-0.0469999983906746,2458155.925868,2458186.875729,0,-3.30585609654,40.31924769221,0.0,40.31924769221,21.9344189497254,1.0040459648578477
