sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,2,2,ZTF_g,462264460515,0,3.4842,89.8273,4.35681,26.2439,2.2394e-05,0.0382996,-0.00858858,3.64985e-05,386,30.0,0.088457,0.070377,20.3978,26.2439,3,2458216.7644676,525120105,1,-10.56549642227,30.57712,-0.384369,0.952364,-13.11799157202,41.380104,-0.319147,1.157162,0.0636593056612857,18.7229997634888,0.0509999990463257,3.93300008773804,0.236000001430511,2458166.907303,2458275.711701,0,2.902612764885,-13.468109187155001,0.0,-13.468109187155001,,
1,525,2,2,ZTF_r,463278910515,0,2.0872,216.129,6.38576,26.2212,7.7242e-06,0.0225235,0.108911,1.2018e-05,396,30.0,0.056462,0.053189,20.5326,26.275,3,2458217.778912,525120205,1,-67.44111775504,25.666454,-2.922898,1.020149,-177.96271189631,49.153748,-3.644917,1.042637,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,-8.04823478913,0.0,-8.04823478913,,
2,525,2,2,ZTF_r,463279820515,0,2.1206,216.147,6.2829,26.233,8.3364e-06,0.0232906,0.109441,1.29198e-05,396,30.0,0.059046,0.049629,20.4541,26.275,1,2458217.7798264,525120205,1,-8.84418192816,29.733768,-0.330874,1.07083,-131.49454964263,53.831097,-2.459177,1.041965,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,50.54870103775,0.0,50.54870103775,22.015725000250978,0.6386519882552394
3,525,2,2,ZTF_r,463305750515,0,1.772,216.211,7.75845,26.094,9.2401e-06,0.0245881,0.106518,1.42878e-05,398,30.0,0.05387,0.057381,20.3953,26.275,3,2458217.8057523,525120205,1,-46.41633911497,30.282269,-1.705051,1.132768,7.77021614719,59.402191,0.131688,1.03576,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,12.976543850939997,0.0,12.976543850939997,23.492102403340787,2.533691265809817
4,525,2,2,ZTF_r,463306740515,0,1.7416,217.101,12.5301,25.7611,2.34053e-05,0.0393682,0.106584,3.65574e-05,397,30.0,0.058548,0.056448,19.9143,26.275,1,2458217.8067477,525120205,1,-80.81551156712,46.42197,-1.936538,1.010083,-35.61577768812,93.389992,-0.383935,1.037107,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,-21.42262860121,0.0,-21.42262860121,,
5,525,2,2,ZTF_r,464259740515,0,2.0912,174.427,6.77495,26.0219,1.03343e-05,0.0258339,0.112268,1.58423e-05,395,30.0,0.056242,0.049081,20.2163,26.0219,2,2458218.7597454,525120205,1,24.39598086591,29.212936,0.928962,1.0308,-25.53822458806,53.340168,-0.482005,1.060037,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,83.78886383182,0.0,83.78886383182,21.213934246317244,0.378541262072072
6,525,2,2,ZTF_r,464277140515,0,1.9566,182.801,6.5266,26.0718,8.9317e-06,0.0240144,0.110467,1.37639e-05,396,30.0,0.056939,0.050279,20.3002,26.0718,3,2458218.7771412,525120205,1,-104.15962381749,28.69734,-4.0375,0.967344,41.95749585142,53.369751,0.791461,1.058907,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,-44.76674085158,0.0,-44.76674085158,,
7,525,2,2,ZTF_r,464302110515,0,2.1582,203.686,6.03327,26.199,1.04179e-05,0.0259631,0.113332,1.60569e-05,396,30.0,0.058537,0.054578,20.4617,26.199,3,2458218.8021181,525120205,1,39.60523088104,26.731323,1.648113,1.096967,-89.35224051923,47.183399,-1.906476,1.064153,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,98.99811384694999,0.0,98.99811384694999,21.209932699204735,0.2931688701367906
8,525,2,2,ZTF_r,465214360515,0,2.5266,220.373,7.3215,26.1774,1.10342e-05,0.0265344,0.117945,1.70395e-05,394,30.0,0.060477,0.059197,20.1542,26.275,2,2458219.7143634,525120205,1,-3.22465303541,34.195011,-0.1049,1.001372,-5.57232804998,55.643295,-0.100818,1.067656,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,56.1682299305,0.0,56.1682299305,21.901273155350104,0.6609921927527616
9,525,2,2,ZTF_r,465243980515,0,2.6274,180.773,7.51818,26.0452,1.32541e-05,0.0291521,0.118614,2.03882e-05,395,30.0,0.063401,0.059432,19.887,26.0452,3,2458219.7439815,525120205,1,-52.02588224896,39.644016,-1.459811,0.990647,-58.34117681748,63.232513,-0.928859,1.084379,0.091238197613043,17.7909997940063,0.0599999986588955,4.66200017929077,0.293000012636185,2458155.925868,2458186.875729,0,-59.39288296591,7.367000716949995,0.0,7.367000716949995,23.8769732196999,5.842668560378629
