sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,3,1,ZTF_g,462264460815,0,3.4718,91.3952,4.16621,26.2466,2.65212e-05,0.0389082,-0.0218686,3.97305e-05,355,30.0,0.087482,0.074387,20.4353,26.2466,3,2458216.7644676,525120108,1,-137.67790815222,28.116793,-5.446949,1.080371,-185.62294180713,38.78075,-4.818708,1.150295,0.197895161449532,16.9510004043579,0.0370000004768372,2.8989999294281,0.314999997615814,2458166.907303,2458249.690706,0,-75.90624089196999,-61.77166726025001,0.0,-61.77166726025001,,
1,525,3,1,ZTF_r,462282780815,0,3.0006,299.563,6.77835,26.22,1.91816e-05,0.0322002,0.117863,2.79025e-05,341,30.0,0.086474,0.064031,20.0447,26.275,3,2458216.7827894,525120208,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,55,-40.35065590607,-99958.64934409392,0.0,-99958.64934409392,,
2,525,3,1,ZTF_r,463278910815,0,1.7581,299.363,6.73012,26.1714,1.40981e-05,0.0285487,0.114373,2.04122e-05,366,30.0,0.059552,0.054196,20.5082,26.275,3,2458217.778912,525120208,1,-97.80394007835,26.307615,-4.135516,1.280839,-284.32886374385,50.962746,-5.616727,1.03405,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,-57.45328417227999,0.0,-57.45328417227999,,
3,525,3,1,ZTF_r,463279820815,0,2.0283,299.351,6.62095,26.1834,1.35951e-05,0.0279766,0.113669,1.97369e-05,365,30.0,0.05795,0.053435,20.4479,26.275,1,2458217.7798264,525120208,1,-78.76599121674,28.077938,-3.12053,1.51817,-235.26325146553,51.647564,-4.585846,1.039879,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,-38.41533531067,0.0,-38.41533531067,,
4,525,3,1,ZTF_r,463305750815,0,1.7311,299.431,8.2896,26.0318,1.43901e-05,0.02893,0.113677,2.09259e-05,366,30.0,0.059082,0.067202,20.3396,26.275,3,2458217.8057523,525120208,1,11.84756967953,31.127707,0.423386,1.172403,58.0333023696,61.102741,0.956163,1.03173,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,52.1982255856,0.0,52.1982255856,21.9808606501323,0.6474641251086232
5,525,3,1,ZTF_r,463306740815,0,1.4342,299.64,14.0559,25.647,2.96035e-05,0.0415234,0.112325,4.2997e-05,366,30.0,0.06982,0.064358,19.8315,26.275,1,2458217.8067477,525120208,1,231.55994507346,48.23595,5.340075,1.13906,582.1294347641,97.285408,6.024029,1.029436,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,271.91060097953,0.0,271.91060097953,20.18893465060495,0.19260564721360582
6,525,3,1,ZTF_r,464259740815,0,2.0878,237.37,6.76022,25.9998,1.37918e-05,0.0282429,0.115505,2.00973e-05,363,30.0,0.057987,0.058821,20.234,25.9998,2,2458218.7597454,525120208,1,-201.94687002294,27.407835,-8.196287,1.225681,-314.03655672241,51.727737,-6.111839,1.053074,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,-161.59621411687,0.0,-161.59621411687,,
7,525,3,1,ZTF_r,464277140815,0,1.9335,243.241,6.5232,26.0521,1.97129e-05,0.0338315,0.112706,2.86817e-05,364,30.0,0.057427,0.057742,20.3131,26.0521,3,2458218.7771412,525120208,1,-121.99822354021,26.192102,-5.181291,1.292622,-106.81986108969,49.187805,-2.1863,1.05458,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,-81.64756763414,0.0,-81.64756763414,,
8,525,3,1,ZTF_r,464302110815,0,1.9981,270.72,6.04234,26.1404,1.34892e-05,0.0279299,0.119486,1.96443e-05,365,30.0,0.059552,0.06191,20.4755,26.1404,3,2458218.8021181,525120208,1,119.85535054915,26.002197,5.127459,1.332622,96.69160348737,46.996731,2.071268,1.058294,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,160.20600645522,0.0,160.20600645522,20.62870301336577,0.17622015123411963
9,525,3,1,ZTF_r,465214360815,0,2.4522,302.413,7.151,26.1497,1.38859e-05,0.0283963,0.11813,2.03903e-05,363,30.0,0.066412,0.061178,20.1759,26.275,2,2458219.7143634,525120208,1,-11.12958481478,37.243134,-0.33242,1.39582,-152.50977985802,60.874962,-2.522169,1.063205,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,29.221071091290003,0.0,29.221071091290003,22.61075967287704,1.3838034490977769
10,525,3,1,ZTF_r,465243980815,0,2.3981,239.515,7.11914,26.0142,1.50189e-05,0.0293881,0.126254,2.19704e-05,361,30.0,0.066695,0.06549,19.9557,26.0142,3,2458219.7439815,525120208,1,30.824512639,38.04504,0.901266,1.06849,64.7232650858,63.028816,1.0338,1.073603,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,71.17516854507001,0.0,71.17516854507001,21.3833787393915,0.5803551741969477
11,525,3,1,ZTF_r,465303510815,33554432,2.5278,116.52,9.47353,25.23,4.80606e-05,0.0471863,0.134363,6.90512e-05,306,30.0,0.075789,0.06744,18.7858,25.23,3,2458219.8035185,525120208,1,139.89337207181,53.59063,2.903776,0.913501,54.70993643041,86.333244,0.637975,1.079381,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,180.24402797788002,0.0,180.24402797788002,19.59034778960343,0.3228139532808143
12,525,3,1,ZTF_r,467255490815,0,3.0814,224.517,6.57967,25.9352,2.40874e-05,0.0371133,0.141257,3.52209e-05,360,30.0,0.085069,0.082965,19.6644,25.9352,1,2458221.7554977,525120208,1,-122.1960391918,46.254204,-2.938737,1.247061,-91.96103613069,66.186142,-1.398788,1.187729,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,-81.84538328573,0.0,-81.84538328573,,
13,525,3,1,ZTF_r,468278780815,0,3.217,299.293,6.42334,26.173,1.45591e-05,0.0289621,0.11731,2.1153e-05,363,30.0,0.078556,0.066806,20.0555,26.275,3,2458222.7787847,525120208,1,-10.72598414255,42.723667,-0.279269,1.091789,-11.94664068762,60.795605,-0.197828,1.109361,0.191034981818951,16.4170001983643,0.0450000017881393,3.79699993133545,0.202000007033348,2458155.925868,2458186.875729,0,-40.35065590607,29.624671763520002,0.0,29.624671763520002,22.595866132166137,1.5658108360562804
