sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,9,2,ZTF_g,462262473315,0,3.7672,116.766,4.05184,26.1739,1.92682e-05,0.0373142,-0.0194578,3.68348e-05,371,30.0,0.09378,0.08343,20.2903,26.1739,3,2458216.7624769,473120133,1,20.44516323772,33.22929,0.684423,0.91827,10.44315971845,42.969357,0.244674,1.240225,0.231576843924353,19.9540001869202,0.0270000007003546,0.742999970912933,-0.017000000923872,2458229.759537,2458280.711678,0,-1.16130472849,21.606467966209998,0.0,21.606467966209998,22.837440554813615,1.669789031128523
1,473,9,2,ZTF_r,463279363315,0,2.1151,239.319,6.0946,26.2009,6.8443e-06,0.0228721,0.125433,1.16927e-05,404,30.0,0.061211,0.061105,20.4728,26.2009,1,2458217.7793634,473120233,1,-24.79224863985,25.411556,-1.085274,1.098755,68.32063360187,44.861584,1.533178,1.070518,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,-21.217234183035,0.0,-21.217234183035,,
2,473,9,2,ZTF_r,463280273315,0,1.9504,240.093,6.09218,26.2089,7.4569e-06,0.023913,0.119888,1.27833e-05,405,30.0,0.056183,0.061746,20.5595,26.2089,3,2458217.7802778,473120233,1,22.23089342718,26.846857,0.921124,0.879936,62.84573932979,48.676014,1.299798,1.065562,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,25.805907883995,0.0,25.805907883995,22.679602143260567,1.1295322280423383
3,473,9,2,ZTF_r,463304373315,0,1.9688,211.008,6.52182,26.0595,1.17063e-05,0.0298663,0.121323,2.00092e-05,404,30.0,0.061722,0.062101,20.3093,26.0595,3,2458217.804375,473120233,1,29.78176946793,31.427572,1.054131,0.922976,29.69705462846,57.468758,0.520232,1.071506,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,33.356783924745,0.0,33.356783924745,22.251539570675273,1.0229419246479021
4,473,9,2,ZTF_r,463305303315,0,2.0831,215.498,6.40677,26.0826,9.351e-06,0.0268606,0.120881,1.60817e-05,406,30.0,0.059196,0.061818,20.3809,26.0826,1,2458217.8053009,473120233,1,-37.8014817369,27.744038,-1.515633,0.937429,-109.69085974854,49.937092,-2.211375,1.069864,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,-34.226467280085004,0.0,-34.226467280085004,,
5,473,9,2,ZTF_r,464276673315,0,2.1962,210.82,6.82561,26.0567,8.8986e-06,0.0259941,0.125325,1.52081e-05,406,30.0,0.0569,0.061887,20.1852,26.0567,3,2458218.7766782,473120233,1,11.03325568443,30.027664,0.40873,1.013961,114.9778376482,51.359589,2.253761,1.084592,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,14.608270141244999,0.0,14.608270141244999,23.14520302152484,2.231757876455437
6,473,9,2,ZTF_r,464302563315,0,2.093,237.107,6.05224,26.1721,8.5466e-06,0.0253321,0.127936,1.46115e-05,403,30.0,0.055899,0.063008,20.4701,26.1721,3,2458218.8025694,473120233,1,-34.23987766506,28.850527,-1.32018,0.968147,-30.00819507962,49.164135,-0.614478,1.094203,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,-30.664863208245,0.0,-30.664863208245,,
7,473,9,2,ZTF_r,465244443315,0,2.5284,204.257,7.08607,26.0326,1.22686e-05,0.0304107,0.128594,2.1171e-05,400,30.0,0.063913,0.070224,19.957,26.0326,3,2458219.7444444,473120233,1,11.82142223811,39.99519,0.328789,0.944458,-9.92687293961,62.324883,-0.160349,1.109445,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,15.396436694924999,0.0,15.396436694924999,23.06404944836253,2.820407517636458
8,473,9,2,ZTF_r,465303983315,33554432,2.6699,105.35,9.09064,25.3084,3.48781e-05,0.0486906,0.128382,6.01295e-05,361,30.0,0.071318,0.079214,19.0303,25.3084,3,2458219.8039815,473120233,1,-13.99680827716,49.19091,-0.316518,1.083737,-180.00645715441,76.885048,-2.35701,1.137131,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,-10.421793820345,0.0,-10.421793820345,,
9,473,9,2,ZTF_r,467255033315,0,4.2572,192.021,6.52204,25.9598,1.91775e-05,0.0367891,0.139904,3.28273e-05,372,30.0,0.08266,0.099699,19.7509,25.9598,1,2458221.7550347,473120233,1,-7.73428659706,52.460087,-0.164001,0.987592,78.10619826088,71.639206,1.097615,1.293258,0.202331898258693,19.9310001373291,0.0520000010728836,1.69900000095367,-0.104000002145767,2458185.927488,2458227.771262,0,-3.575014456815,-4.159272140244999,0.0,-4.159272140244999,,
