sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,13,1,ZTF_g,462262474815,0,3.2886,99.882,3.96692,26.0598,2.56371e-05,0.0398775,-0.0303681,4.46995e-05,351,30.0,0.076736,0.067771,20.2814,26.0598,3,2458216.7624769,473120148,1,9.39620884018,30.04513,0.347883,1.123556,-22.84211206105,41.011253,-0.560723,1.22935,0.0186784652149249,18.3589999198914,0.0540000014007092,4.74700021743774,0.180999994277954,2458204.800903,2458280.711678,0,-5.63192658802,15.028135428199999,0.0,15.028135428199999,23.117537249709855,2.170667517172609
1,525,1,3,ZTF_g,462264460215,0,3.5719,83.4471,3.80869,26.1214,1.52757e-05,0.0326528,-0.0123554,2.49052e-05,408,30.0,0.096528,0.073628,20.3518,26.1214,3,2458216.7644676,525120102,1,12.04787278111,27.585449,0.485831,0.924003,-15.89185643259,36.999973,-0.432403,1.139866,0.0492221558323126,18.3129999160767,0.0500000007450581,4.19999980926514,0.27700001001358,2458166.92081,2458249.690706,0,0.0,,0.0,,,
2,525,1,3,ZTF_r,462282780215,0,3.218,265.052,6.10847,26.0977,1.51654e-05,0.0312539,0.113552,2.24767e-05,392,30.0,0.088914,0.072224,20.0961,26.275,3,2458216.7827894,525120202,1,48.48442858967,42.386837,1.272407,1.011441,45.51737088823,60.758827,0.754194,1.107807,0.0517947230780768,17.3490003585815,0.0520000010728836,4.31099987030029,0.229000002145767,2458155.939062,2458186.875729,0,-16.7964993152,65.28092790487,0.0,65.28092790487,21.73803420284211,0.704967362031756
3,525,1,3,ZTF_r,463278910215,0,1.863,268.18,8.0154,26.0482,7.0624e-06,0.0218558,0.105903,1.05554e-05,413,30.0,0.061541,0.054634,20.2506,26.275,3,2458217.778912,525120202,1,3.5880230022,31.820124,0.125432,0.947932,-52.50579842668,60.484257,-0.873937,1.036582,0.0517947230780768,17.3490003585815,0.0520000010728836,4.31099987030029,0.229000002145767,2458155.939062,2458186.875729,0,-16.7964993152,20.3845223174,0.0,20.3845223174,23.001748652931813,1.6948280724343028
4,473,13,1,ZTF_r,463279364815,0,2.1111,194.343,5.65896,25.9929,9.7616e-06,0.0256264,0.0993118,1.51874e-05,397,30.0,0.056528,0.059688,20.2529,25.9929,1,2458217.7793634,473120248,1,-16.87685644556,26.753586,-0.701721,1.076571,44.6235677041,46.574242,0.96457,1.087345,0.14527821641391,17.3980001449585,0.0649999976158142,4.50699996948242,0.321999996900558,2458185.927488,2458227.771262,0,-46.09968772011,29.222831274549996,0.0,29.222831274549996,22.32859427359275,0.9939946151832109
5,525,1,3,ZTF_r,463279820215,0,2.0419,268.171,7.93709,26.0582,7.4498e-06,0.0223242,0.106285,1.11442e-05,409,30.0,0.062234,0.060749,20.1732,26.275,1,2458217.7798264,525120202,1,-64.32555832501,30.551941,-2.342068,1.07311,-60.16217926125,56.718422,-1.067861,1.034955,0.0517947230780768,17.3490003585815,0.0520000010728836,4.31099987030029,0.229000002145767,2458155.939062,2458186.875729,0,-16.7964993152,-47.52905900981,0.0,-47.52905900981,,
6,473,13,1,ZTF_r,463280274815,0,2.022,194.98,5.67514,25.9975,7.98e-06,0.0231005,0.0983082,1.23317e-05,396,30.0,0.054994,0.055476,20.3474,25.9975,3,2458217.7802778,473120248,1,-26.13185777505,26.930462,-1.079397,0.999583,7.69927792023,48.385666,0.160195,1.084153,0.14527821641391,17.3980001449585,0.0649999976158142,4.50699996948242,0.321999996900558,2458185.927488,2458227.771262,0,-46.09968772011,19.967829945059997,0.0,19.967829945059997,22.74667282656826,1.4643242497914395
7,474,16,2,ZTF_r,463282106115,0,2.1015,161.437,5.65146,25.9506,8.5502e-06,0.0239384,0.0939639,1.30731e-05,412,30.0,0.06253,0.053746,20.2805,25.9506,1,2458217.7821065,474120261,1,57.89264047729,26.588377,2.422068,1.053247,50.24568740445,45.974785,1.100257,1.078973,0.0800704146084084,17.3540004730225,0.0489999987185001,3.75699996948242,0.293999999761581,2458186.895625,2458280.70794,0,5.0244961549,52.86814432239,0.0,52.86814432239,21.64261483277717,0.5460370116004349
8,474,16,2,ZTF_r,463303466115,0,1.9059,139.858,6.05756,25.7891,9.9788e-06,0.0259565,0.0959533,1.52498e-05,414,30.0,0.060532,0.053498,20.1821,25.7891,1,2458217.8034606,474120261,1,80.92595542544,26.779594,3.361543,1.052662,79.33339104686,47.227398,1.691131,1.08811,0.0800704146084084,17.3540004730225,0.0489999987185001,3.75699996948242,0.293999999761581,2458186.895625,2458280.70794,0,5.0244961549,75.90145927053999,0.0,75.90145927053999,21.08847468585251,0.3830700362543467
9,473,13,1,ZTF_r,463304374815,0,1.7588,160.617,6.32627,25.7902,1.7161e-05,0.0340158,0.0938611,2.67244e-05,395,30.0,0.059862,0.053561,20.2174,25.7902,3,2458217.804375,473120248,1,-22.49243526413,26.064816,-0.959924,1.000561,-12.99451519254,48.717106,-0.268531,1.092009,0.14527821641391,17.3980001449585,0.0649999976158142,4.50699996948242,0.321999996900558,2458185.927488,2458227.771262,0,-46.09968772011,23.60725245598,0.0,23.60725245598,22.35758638899972,1.198763577181569
