sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,14,3,ZTF_g,462262475415,0,4.4181,129.192,3.99902,26.2073,2.81866e-05,0.0408818,-0.0157788,4.70773e-05,342,30.0,0.098672,0.081248,20.3485,26.2073,3,2458216.7624769,473120154,1,-18.52202278685,30.059948,-0.685417,1.04561,-9.22438622803,39.26223,-0.236525,1.212995,0.225081962047255,19.3300001144409,0.0179999992251396,0.254000008106232,0.003000000026077,2458214.780787,2458278.690648,0,0.13500551666,-18.65702830351,0.0,-18.65702830351,,
1,473,14,3,ZTF_r,463279365415,0,2.0636,231.976,6.14407,26.165,1.02218e-05,0.0253357,0.105576,1.5254e-05,379,30.0,0.060304,0.059515,20.4347,26.165,1,2458217.7793634,473120254,1,9.86310149526,26.514219,0.413799,1.06074,63.68296854287,47.231537,1.357396,1.066343,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,-9.54325516102,0.0,-9.54325516102,,
2,473,14,3,ZTF_r,463280275415,0,1.9404,233.075,6.04843,26.1707,1.00651e-05,0.0252657,0.109516,1.50768e-05,380,30.0,0.055725,0.059035,20.53,26.1707,3,2458217.7802778,473120254,1,46.67869092389,25.843697,2.00918,0.921661,-5.88979588584,47.039547,-0.126053,1.060478,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,27.272334267610002,0.0,27.272334267610002,22.581394221871566,1.02886086766045
3,473,14,3,ZTF_r,463304375415,0,1.7533,206.356,6.51208,26.044,1.1889e-05,0.0274024,0.110521,1.7704e-05,379,30.0,0.064307,0.056638,20.3157,26.044,3,2458217.804375,473120254,1,33.22934638703,25.334179,1.459049,1.005846,3.94809733728,47.394669,0.083864,1.061529,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,13.822989730749999,0.0,13.822989730749999,23.192495036554153,1.9898904574119713
4,473,14,3,ZTF_r,463305305415,0,1.9515,208.977,6.5652,26.0676,1.11025e-05,0.0264254,0.102138,1.66332e-05,378,30.0,0.056333,0.055924,20.3456,26.0676,1,2458217.8053009,473120254,1,69.22166358451,25.029392,3.076427,1.083652,-2.56565516485,45.656647,-0.056573,1.059254,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,49.81530692823,0.0,49.81530692823,21.82419297377204,0.5455214220929233
5,473,14,3,ZTF_r,464276675415,0,2.0998,208.745,6.37464,26.0415,1.1189e-05,0.0266122,0.10898,1.70567e-05,375,30.0,0.058624,0.065117,20.27,26.0415,3,2458218.7766782,473120254,1,11.74889783336,28.195253,0.463528,0.95146,-48.42528690654,48.425526,-1.00673,1.081284,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,-7.657458822920001,0.0,-7.657458822920001,,
6,473,14,3,ZTF_r,464302565415,0,2.1982,227.201,5.95342,26.1437,1.0076e-05,0.0251313,0.111006,1.52122e-05,377,30.0,0.059563,0.060334,20.4443,26.1437,3,2458218.8025694,473120254,1,-13.37284488677,26.785969,-0.555356,0.940436,8.65650394786,46.673141,0.18672,1.08389,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,-32.77920154305,0.0,-32.77920154305,,
7,473,14,3,ZTF_r,465244445415,0,2.5143,200.324,7.01388,25.9912,1.62524e-05,0.031986,0.115362,2.45748e-05,377,30.0,0.067949,0.063777,19.9372,25.9912,3,2458219.7444444,473120254,1,-20.55134507927,34.134174,-0.669739,1.002424,-2.93355434272,54.981785,-0.053714,1.092123,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,-39.95770173555,0.0,-39.95770173555,,
8,473,14,3,ZTF_r,465303985415,33554432,2.2931,95.4446,9.59657,25.1889,6.43376e-05,0.0566192,0.127248,9.89177e-05,304,30.0,0.075119,0.068062,18.8715,25.1889,3,2458219.8039815,473120254,1,-122.41023317782,49.744915,-2.737309,1.022334,-243.29313871292,80.008965,-3.061304,1.114812,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,-141.8165898341,0.0,-141.8165898341,,
9,473,14,3,ZTF_r,467255035415,0,4.0532,187.583,6.52968,25.9293,2.44516e-05,0.0389998,0.119648,3.67654e-05,376,30.0,0.083654,0.090756,19.6975,25.9293,1,2458221.7550347,473120254,1,-30.48517303928,48.595177,-0.697831,0.910219,-26.9598439002,66.403748,-0.408733,1.22674,0.192841421358069,19.064999961853,0.0270000007003546,0.922999978065491,-0.0480000004172325,2458185.927488,2458227.771262,0,19.40635665628,-49.891529695559996,0.0,-49.891529695559996,,
