sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,7,3,ZTF_r,445257212615,0,1.6098,64.1623,11.7321,24.1472,7.51587e-05,0.0538581,0.118806,0.00013564,272,30.0,0.058323,0.048973,17.8165,24.1472,1,2458199.7572106,468120226,1,13.33757649573,42.225407,0.351364,1.058322,-233.96817190091,86.876968,-2.711236,1.036145,0.121055017805346,19.1309999465942,0.0209999997168779,0.550000011920929,-0.0049999998882412,2458160.768681,2458450.010741,0,-202.65355213788,215.99112863361,0.0,215.99112863361,18.311110215462854,0.21225711181090326
1,468,7,3,ZTF_r,445273272615,0,1.7494,314.941,8.8804,25.8681,9.9255e-06,0.0269829,0.105873,1.62458e-05,469,30.0,0.048795,0.044392,19.9027,25.8681,1,2458199.7732755,468120226,1,-68.22010312811,27.618101,-2.747725,1.144413,-57.73621228839,54.985321,-1.057101,1.034678,0.121055017805346,19.1309999465942,0.0209999997168779,0.550000011920929,-0.0049999998882412,2458160.768681,2458450.010741,0,-202.65355213788,134.43344900977002,0.0,134.43344900977002,20.546831647532343,0.22305439891070156
2,468,7,3,ZTF_g,448255122615,0,2.5655,136.281,8.7128,26.2614,1.58272e-05,0.0327816,-0.0365667,2.88827e-05,429,30.0,0.051772,0.052045,19.9759,26.2614,1,2458202.7551273,468120126,1,-132.41345532904,42.984779,-3.426669,1.006723,-145.58822592201,67.776451,-2.162533,1.090762,0.0974615505575702,19.4849998474121,0.0149999996647239,0.349999994039536,0.0270000007003546,2458166.891343,2458444.02037,0,-139.759993241365,7.3465379123250045,0.0,7.3465379123250045,24.09619318963589,6.352669974727859
3,468,7,3,ZTF_g,453262482615,0,2.261,134.453,20.0112,26.2605,2.56258e-05,0.0354402,-0.0189335,5.42282e-05,320,30.0,0.056904,0.050535,19.1055,26.2605,1,2458207.7624884,468120126,1,-196.98846074862,102.738792,-2.132854,0.999577,-244.74152872287,171.757889,-1.434519,1.072578,0.0974615505575702,19.4849998474121,0.0149999996647239,0.349999994039536,0.0270000007003546,2458166.891343,2458444.02037,0,-139.759993241365,-57.228467507255004,0.0,-57.228467507255004,,
4,468,7,3,ZTF_g,453286672615,0,2.3089,134.248,20.9606,26.2561,3.05363e-05,0.0383381,-0.0368427,6.87466e-05,313,30.0,0.052615,0.04957,19.0324,26.2561,1,2458207.7866782,468120126,1,-214.30817408837,112.451111,-2.11997,0.878506,-162.36521592905,187.615799,-0.871242,1.069595,0.0974615505575702,19.4849998474121,0.0149999996647239,0.349999994039536,0.0270000007003546,2458166.891343,2458444.02037,0,-139.759993241365,-74.548180847005,0.0,-74.548180847005,,
5,468,7,3,ZTF_g,456264092615,0,2.2957,112.48,14.2126,26.0477,2.60285e-05,0.0392668,-0.0216654,5.46165e-05,363,30.0,0.050406,0.051725,19.3029,26.0477,1,2458210.7640972,468120126,1,-138.25492193539,74.010368,-2.077987,0.960951,-160.57369393277,121.082771,-1.33508,1.080062,0.0974615505575702,19.4849998474121,0.0149999996647239,0.349999994039536,0.0270000007003546,2458166.891343,2458444.02037,0,-139.759993241365,1.505071305975008,0.0,1.505071305975008,25.603807309879866,53.3899860731295
6,468,7,3,ZTF_g,456275422615,0,2.6891,100.775,15.3754,25.924,5.31729e-05,0.0459534,-0.023566,0.000116169,273,30.0,0.053452,0.052037,18.9218,25.924,1,2458210.7754282,468120126,1,-146.43346961778,88.221977,-1.846369,0.992668,-231.60804449478,133.150162,-1.751165,1.099052,0.0974615505575702,19.4849998474121,0.0149999996647239,0.349999994039536,0.0270000007003546,2458166.891343,2458444.02037,0,-139.759993241365,-6.673476376414982,0.0,-6.673476376414982,,
7,468,7,3,ZTF_r,460195482615,0,2.4428,85.8512,10.5907,24.4666,7.44128e-05,0.052911,0.106763,0.000132037,276,30.0,0.065518,0.055704,17.9396,24.4666,1,2458214.6954861,468120226,1,-153.69116816831,54.654102,-3.128102,0.9346,-253.56270260922,90.464882,-2.821763,1.063701,0.121055017805346,19.1309999465942,0.0209999997168779,0.550000011920929,-0.0049999998882412,2458160.768681,2458450.010741,0,-202.65355213788,48.96238396957,0.0,48.96238396957,20.24194361157089,1.2119495104001332
8,468,7,3,ZTF_r,460220252615,33554432,3.0798,77.5294,10.6446,24.4132,0.000104368,0.0623864,0.0899983,0.000193599,265,30.0,0.062231,0.054342,17.8622,24.4132,1,2458214.7202546,468120226,1,19.0283002166,54.601685,0.387658,1.095978,-7.84811747725,89.466103,-0.088312,1.068742,0.121055017805346,19.1309999465942,0.0209999997168779,0.550000011920929,-0.0049999998882412,2458160.768681,2458450.010741,0,-202.65355213788,221.68185235448001,0.0,221.68185235448001,18.54887464570837,0.2674239032904798
9,468,7,3,ZTF_r,463199742615,0,1.9053,330.311,7.83921,25.9192,1.04431e-05,0.0283831,0.099636,1.73318e-05,495,30.0,0.053642,0.051763,20.0588,25.9192,1,2458217.6997454,468120226,1,-25.42339210363,26.596853,-1.063305,1.142644,-4.27240311918,53.058193,-0.081065,1.038946,0.121055017805346,19.1309999465942,0.0209999997168779,0.550000011920929,-0.0049999998882412,2458160.768681,2458450.010741,0,-202.65355213788,177.23016003425002,0.0,177.23016003425002,20.297855925903953,0.16293595982280504
10,468,7,3,ZTF_r,463218052615,0,1.8126,401.98,7.03262,26.1339,6.6053e-06,0.0226368,0.109834,1.10177e-05,495,30.0,0.052749,0.048394,20.3617,26.1339,1,2458217.7180556,468120226,1,-54.02171071712,26.021843,-2.309325,1.02671,-67.35762948997,49.922527,-1.35833,1.042474,0.121055017805346,19.1309999465942,0.0209999997168779,0.550000011920929,-0.0049999998882412,2458160.768681,2458450.010741,0,-202.65355213788,148.63184142076,0.0,148.63184142076,20.703620354097094,0.19008616720054783
