sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,2,2,ZTF_g,462264460515,0,3.4842,89.8273,4.35681,26.2439,2.2394e-05,0.0382996,-0.00858858,3.64985e-05,386,30.0,0.088457,0.070377,20.3978,26.2439,3,2458216.7644676,525120105,1,-6.92712750419,33.390129,-0.230776,0.922652,-19.6837885516,45.15451,-0.438857,1.157162,0.449401861670828,21.553000164032,0.0710000023245811,0.547999978065491,0.0149999996647239,2458166.907303,2458275.711701,0,6.564083414024999,-13.491210918215,0.0,-13.491210918215,,
1,525,2,2,ZTF_r,463278910515,0,2.0872,216.129,6.38576,26.2212,7.7242e-06,0.0225235,0.108911,1.2018e-05,396,30.0,0.056462,0.053189,20.5326,26.275,3,2458217.778912,525120205,1,-27.72951265287,25.157635,-1.226104,1.066127,-43.11715051057,48.223663,-0.90013,1.042637,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,-25.136074998839998,0.0,-25.136074998839998,,
2,525,2,2,ZTF_r,463279820515,0,2.1206,216.147,6.2829,26.233,8.3364e-06,0.0232906,0.109441,1.29198e-05,396,30.0,0.059046,0.049629,20.4541,26.275,1,2458217.7798264,525120205,1,5.1350155267,29.068207,0.196507,1.009103,-40.56957358772,53.121193,-0.768861,1.041965,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,7.72845318073,0.0,7.72845318073,24.05476854925837,4.0836638340510225
3,525,2,2,ZTF_r,463305750515,0,1.772,216.211,7.75845,26.094,9.2401e-06,0.0245881,0.106518,1.42878e-05,398,30.0,0.05387,0.057381,20.3953,26.275,3,2458217.8057523,525120205,1,-45.9487749293,30.960388,-1.650906,0.936502,-78.62024512567,61.11488,-1.295098,1.03576,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,-43.35533727527,0.0,-43.35533727527,,
4,525,2,2,ZTF_r,463306740515,0,1.7416,217.101,12.5301,25.7611,2.34053e-05,0.0393682,0.106584,3.65574e-05,397,30.0,0.058548,0.056448,19.9143,26.275,1,2458217.8067477,525120205,1,32.49605206318,49.619228,0.72851,0.991322,101.7478126279,99.685493,1.027563,1.037107,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,35.08948971721,0.0,35.08948971721,22.41205736847625,1.5353142130569526
5,525,2,2,ZTF_r,464259740515,0,2.0912,174.427,6.77495,26.0219,1.03343e-05,0.0258339,0.112268,1.58423e-05,395,30.0,0.056242,0.049081,20.2163,26.0219,2,2458218.7597454,525120205,1,-8.45367924883,30.316996,-0.31018,0.912762,-46.23458938042,55.92382,-0.83231,1.060037,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,-5.8602415948,0.0,-5.8602415948,,
6,525,2,2,ZTF_r,464277140515,0,1.9566,182.801,6.5266,26.0718,8.9317e-06,0.0240144,0.110467,1.37639e-05,396,30.0,0.056939,0.050279,20.3002,26.0718,3,2458218.7771412,525120205,1,-6.46934321315,27.953108,-0.257445,0.993768,-15.54267717498,51.900429,-0.301488,1.058907,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,-3.87590555912,0.0,-3.87590555912,,
7,525,2,2,ZTF_r,464302110515,0,2.1582,203.686,6.03327,26.199,1.04179e-05,0.0259631,0.113332,1.60569e-05,396,30.0,0.058537,0.054578,20.4617,26.199,3,2458218.8021181,525120205,1,10.34249882304,28.293615,0.406623,1.046701,-21.52320298953,51.066261,-0.424315,1.064153,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,12.93593647707,0.0,12.93593647707,23.419505314333783,2.3747335357931236
8,525,2,2,ZTF_r,465214360515,0,2.5266,220.373,7.3215,26.1774,1.10342e-05,0.0265344,0.117945,1.70395e-05,394,30.0,0.060477,0.059197,20.1542,26.275,2,2458219.7143634,525120205,1,5.69675221369,40.467655,0.156594,0.873884,-8.50829414938,65.694206,-0.130386,1.067656,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,8.29018986772,0.0,8.29018986772,23.978588807050485,5.299902518064417
9,525,2,2,ZTF_r,465243980515,0,2.6274,180.773,7.51818,26.0452,1.32541e-05,0.0291521,0.118614,2.03882e-05,395,30.0,0.063401,0.059432,19.887,26.0452,3,2458219.7439815,525120205,1,-27.94034898594,41.481873,-0.749253,0.925448,-53.54820476005,66.074181,-0.815884,1.084379,0.297096413576013,21.0970000267029,0.0610000006854534,0.669000029563904,-0.0020000000949949,2458155.925868,2458186.875729,0,-2.59343765403,-25.346911331909997,0.0,-25.346911331909997,,
