sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,4,1,ZTF_r,445257211215,0,1.7194,64.2223,11.0818,24.0348,5.84576e-05,0.0497287,0.09133,0.000104858,295,30.0,0.062774,0.050246,17.7045,24.0348,1,2458199.7572106,468120212,1,-1.3305115588,46.393814,-0.031902,0.906152,202.04746271384,95.882263,2.121438,1.033452,0.154201230422247,15.7140001296997,0.0109999999403954,0.266999989748001,-0.003000000026077,2458160.768681,2458450.010741,0,612.177500390625,-613.508011949425,0.0,-613.508011949425,,
1,468,4,1,ZTF_r,445273271215,0,1.8154,333.901,8.17979,25.7521,8.6289e-06,0.0269989,0.102327,1.29973e-05,556,30.0,0.043175,0.046309,19.8423,25.7521,1,2458199.7732755,468120212,1,-230.23341055794,29.147024,-8.786763,2.820211,-155.51749174541,57.752556,-2.710961,1.032036,0.154201230422247,15.7140001296997,0.0109999999403954,0.266999989748001,-0.003000000026077,2458160.768681,2458450.010741,0,612.177500390625,-842.4109109485651,0.0,-842.4109109485651,,
2,468,4,1,ZTF_g,448255121215,0,2.4471,136.132,8.27526,26.2746,1.50416e-05,0.0344441,-0.03056,2.54222e-05,507,30.0,0.053707,0.052331,20.0888,26.2746,1,2458202.7551273,468120112,1,8.11690620846,43.371872,0.208179,1.156711,28.11841386483,70.127617,0.403661,1.077189,0.166687920710675,16.4829999923706,0.0149999996647239,0.757000029087067,-0.0390000008046627,2458166.891343,2458444.02037,0,42.511067801829995,-34.394161593369994,0.0,-34.394161593369994,,
3,468,4,1,ZTF_g,453262481215,0,2.1064,136.399,19.9497,26.2679,3.15141e-05,0.041937,-0.0219593,6.56533e-05,367,30.0,0.04868,0.048236,19.17,26.2679,1,2458207.7624884,468120112,1,-145.71628034148,95.874489,-1.690674,1.215,-155.86110946033,166.105713,-0.944645,1.063604,0.166687920710675,16.4829999923706,0.0149999996647239,0.757000029087067,-0.0390000008046627,2458166.891343,2458444.02037,0,42.511067801829995,-188.22734814331,0.0,-188.22734814331,,
4,468,4,1,ZTF_g,453286671215,0,2.1676,135.288,20.5676,26.2711,2.91299e-05,0.0386523,-0.0206516,6.09373e-05,348,30.0,0.056093,0.05211,19.1008,26.2711,1,2458207.7866782,468120112,1,-216.86721265535,106.577965,-2.263504,1.257387,-350.32341265991,180.744781,-1.951275,1.068714,0.166687920710675,16.4829999923706,0.0149999996647239,0.757000029087067,-0.0390000008046627,2458166.891343,2458444.02037,0,42.511067801829995,-259.37828045718,0.0,-259.37828045718,,
5,468,4,1,ZTF_g,456264091215,0,2.1771,109.817,14.4761,26.0376,2.88515e-05,0.0411202,-0.0139398,5.80143e-05,383,30.0,0.056715,0.059891,19.3244,26.0376,1,2458210.7640972,468120112,1,-152.79116974663,69.752663,-2.436645,1.150433,-158.54816598007,119.211876,-1.338927,1.061552,0.166687920710675,16.4829999923706,0.0149999996647239,0.757000029087067,-0.0390000008046627,2458166.891343,2458444.02037,0,42.511067801829995,-195.30223754846,0.0,-195.30223754846,,
6,468,4,1,ZTF_g,456275421215,0,2.441,99.3623,15.2167,25.939,4.43635e-05,0.0455085,-0.0281871,9.60492e-05,326,30.0,0.057979,0.055201,19.0069,25.939,1,2458210.7754282,468120112,1,-314.64556265368,82.190147,-4.2585,0.934241,-296.41439896877,130.737549,-2.282517,1.080036,0.166687920710675,16.4829999923706,0.0149999996647239,0.757000029087067,-0.0390000008046627,2458166.891343,2458444.02037,0,42.511067801829995,-357.15663045550997,0.0,-357.15663045550997,,
7,468,4,1,ZTF_r,460195481215,0,2.2543,83.2733,10.5728,24.2376,0.00011654,0.0703763,0.122037,0.000206327,292,30.0,0.07056,0.057379,17.7638,24.2376,1,2458214.6954861,468120212,1,-110.63485888002,52.060375,-2.363957,0.968297,-171.42090931309,90.485611,-1.907214,1.054957,0.154201230422247,15.7140001296997,0.0109999999403954,0.266999989748001,-0.003000000026077,2458160.768681,2458450.010741,0,612.177500390625,-722.8123592706451,0.0,-722.8123592706451,,
8,468,4,1,ZTF_r,460220251215,33554432,2.1006,95.3714,10.9034,24.4197,6.45791e-05,0.0572193,0.126078,0.000106666,345,30.0,0.065091,0.054881,17.9723,24.4197,1,2458214.7202546,468120212,1,50.67179340397,49.77943,1.132325,1.165008,12.7599013304,87.881065,0.146173,1.054891,0.154201230422247,15.7140001296997,0.0109999999403954,0.266999989748001,-0.003000000026077,2458160.768681,2458450.010741,0,612.177500390625,-561.505706986655,0.0,-561.505706986655,,
9,468,4,1,ZTF_r,463199741215,0,1.843,358.611,7.67227,25.8375,7.7717e-06,0.0256975,0.0950849,1.16094e-05,561,30.0,0.043003,0.04869,19.9892,25.8375,1,2458217.6997454,468120212,1,-2.94266951963,31.61129,-0.103551,1.921302,-145.23074060618,61.711395,-2.369236,1.036297,0.154201230422247,15.7140001296997,0.0109999999403954,0.266999989748001,-0.003000000026077,2458160.768681,2458450.010741,0,612.177500390625,-615.1201699102551,0.0,-615.1201699102551,,
