sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,14,3,ZTF_g,462262475415,0,4.4181,129.192,3.99902,26.2073,2.81866e-05,0.0408818,-0.0157788,4.70773e-05,342,30.0,0.098672,0.081248,20.3485,26.2073,3,2458216.7624769,473120154,1,37.01362802478,32.406826,1.270516,1.00464,61.77983227513,42.276131,1.471183,1.212995,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,40.45039482963,0.0,40.45039482963,22.18999308738559,0.8698373506041478
1,473,14,3,ZTF_r,463279365415,0,2.0636,231.976,6.14407,26.165,1.02218e-05,0.0253357,0.105576,1.5254e-05,379,30.0,0.060304,0.059515,20.4347,26.165,1,2458217.7793634,473120254,1,-14.68382182747,28.748354,-0.568173,0.844317,-22.20169530475,51.157398,-0.436911,1.066343,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-12.57693910036,0.0,-12.57693910036,,
2,473,14,3,ZTF_r,463280275415,0,1.9404,233.075,6.04843,26.1707,1.00651e-05,0.0252657,0.109516,1.50768e-05,380,30.0,0.055725,0.059035,20.53,26.1707,3,2458217.7802778,473120254,1,18.58220523247,26.280682,0.78653,0.926921,89.63169934794,48.377415,1.865238,1.060478,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,20.68908795958,0.0,20.68908795958,22.88134663496593,1.3791757272665457
3,473,14,3,ZTF_r,463304375415,0,1.7533,206.356,6.51208,26.044,1.1889e-05,0.0274024,0.110521,1.7704e-05,379,30.0,0.064307,0.056638,20.3157,26.044,3,2458217.804375,473120254,1,21.11227808708,27.645191,0.849514,1.043001,88.81395788375,52.055653,1.717626,1.061529,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,23.21916081419,0.0,23.21916081419,22.629383701410983,1.2926989479227948
4,473,14,3,ZTF_r,463305305415,0,1.9515,208.977,6.5652,26.0676,1.11025e-05,0.0264254,0.102138,1.66332e-05,378,30.0,0.056333,0.055924,20.3456,26.0676,1,2458217.8053009,473120254,1,-57.48033597752,26.245983,-2.436191,1.010616,-119.71847716828,48.630466,-2.47838,1.059254,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-55.37345325041,0.0,-55.37345325041,,
5,473,14,3,ZTF_r,464276675415,0,2.0998,208.745,6.37464,26.0415,1.1189e-05,0.0266122,0.10898,1.70567e-05,375,30.0,0.058624,0.065117,20.27,26.0415,3,2458218.7766782,473120254,1,28.19884511253,29.827059,1.051661,1.023922,-6.69743936057,51.217911,-0.131644,1.081284,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,30.305727839640003,0.0,30.305727839640003,22.337688203162024,1.068587364379284
6,473,14,3,ZTF_r,464302565415,0,2.1982,227.201,5.95342,26.1437,1.0076e-05,0.0251313,0.111006,1.52122e-05,377,30.0,0.059563,0.060334,20.4443,26.1437,3,2458218.8025694,473120254,1,-14.59792973882,27.240883,-0.596108,1.010727,14.39737981857,47.654369,0.304156,1.08389,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-12.49104701171,0.0,-12.49104701171,,
7,473,14,3,ZTF_r,465244445415,0,2.5143,200.324,7.01388,25.9912,1.62524e-05,0.031986,0.115362,2.45748e-05,377,30.0,0.067949,0.063777,19.9372,25.9912,3,2458219.7444444,473120254,1,2.03895835185,39.045578,0.058089,0.942067,43.89036188746,62.919235,0.702265,1.092123,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,4.14584107896,0.0,4.14584107896,24.447168373944482,10.22547581127784
8,473,14,3,ZTF_r,465303985415,33554432,2.2931,95.4446,9.59657,25.1889,6.43376e-05,0.0566192,0.127248,9.89177e-05,304,30.0,0.075119,0.068062,18.8715,25.1889,3,2458219.8039815,473120254,1,-24.41897741748,51.765118,-0.524741,1.020603,22.45235509663,83.231476,0.271575,1.114812,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-22.31209469037,0.0,-22.31209469037,,
9,473,14,3,ZTF_r,467255035415,0,4.0532,187.583,6.52968,25.9293,2.44516e-05,0.0389998,0.119648,3.67654e-05,376,30.0,0.083654,0.090756,19.6975,25.9293,1,2458221.7550347,473120254,1,-0.54750778983,45.743328,-0.013314,1.007161,47.98586444212,62.550373,0.772322,1.22674,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,1.5593749372799999,0.0,1.5593749372799999,25.446923625410953,31.84942001335272
10,473,14,3,ZTF_r,470262405415,0,14.4409,198.016,6.34922,25.9898,1.34047e-05,0.0291444,0.115104,2.00648e-05,380,30.0,0.070242,0.0638,20.0102,25.9898,3,2458224.7624074,473120254,1,26.80825359069,35.235954,0.846325,0.98414,-12.36392425876,54.92614,-0.226617,1.118518,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,28.915136317800002,0.0,28.915136317800002,22.33698688978357,1.3230769707089798
11,473,14,3,ZTF_r,470263315415,0,2.4236,205.772,6.28621,26.0204,1.27335e-05,0.0283609,0.112325,1.90212e-05,380,30.0,0.063318,0.06179,20.1898,26.0204,1,2458224.7633102,473120254,1,-5.28248795932,31.865185,-0.184407,1.028141,-36.74649424704,51.975346,-0.71176,1.095124,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-3.17560523221,0.0,-3.17560523221,,
12,473,14,3,ZTF_r,470279545415,0,2.3494,226.857,5.89342,26.1265,1.28976e-05,0.0284413,0.111914,1.91778e-05,379,30.0,0.06524,0.060311,20.3871,26.1265,1,2458224.7795486,473120254,1,-2.10688272711,30.708458,-0.07632,0.949613,81.25790632573,50.983521,1.604542,1.091928,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,0.0,0.0,0.0,,
13,473,14,3,ZTF_r,470281375415,0,2.5105,211.271,6.16063,26.0571,1.26953e-05,0.0280962,0.117194,1.88288e-05,378,30.0,0.066587,0.063456,20.2444,26.0571,3,2458224.7813773,473120254,1,9.48080461409,31.68222,0.332877,0.947709,8.4401252707,51.845844,0.163889,1.093409,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,11.587687341199999,0.0,11.587687341199999,23.3971080785929,2.9685417191753345
14,473,14,3,ZTF_r,473271265415,0,2.4694,187.837,6.53403,25.9119,1.79059e-05,0.03367,0.115165,2.71268e-05,378,30.0,0.063965,0.060495,20.1017,25.9119,3,2458227.7712616,473120254,1,-6.54726952863,34.542667,-0.210843,0.924599,1.39881688778,56.962967,0.024722,1.10157,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-4.440386801520001,0.0,-4.440386801520001,,
15,473,14,3,ZTF_g,475259535415,0,2.9485,136.827,5.36075,26.3313,2.28762e-05,0.0375071,-0.114529,3.58023e-05,369,30.0,0.070517,0.072753,20.3512,26.3313,1,2458229.759537,473120154,1,-30.70397964037,30.817123,-1.1083,0.965705,-33.36837110079,47.457588,-0.707855,1.064689,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,-27.267212835520002,0.0,-27.267212835520002,,
16,473,14,3,ZTF_g,475260455415,0,3.1904,135.43,5.36222,26.3282,3.29612e-05,0.0446548,-0.106344,5.14645e-05,366,30.0,0.074772,0.073269,20.2777,26.3282,3,2458229.7604514,473120154,1,18.57841787186,31.730827,0.651302,1.064441,-11.62054694772,47.143578,-0.248153,1.073531,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,22.01518467671,0.0,22.01518467671,22.971394167659707,1.5648884252723545
17,473,14,3,ZTF_g,476315625415,0,2.4404,130.941,6.02548,26.2691,1.80261e-05,0.0337697,-0.08795,2.6986e-05,378,30.0,0.068332,0.066802,20.3793,26.2691,3,2458230.815625,473120154,1,2.18183255292,30.367086,0.079923,0.927289,-27.27826034711,52.849617,-0.519625,1.051617,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,5.61859935777,0.0,5.61859935777,24.39502983696915,5.868125239719823
18,473,14,3,ZTF_r,479172445415,0,2.2791,255.824,13.6627,26.2054,1.5567e-05,0.0312247,0.096342,2.3027e-05,380,30.0,0.061223,0.059627,19.5023,26.275,1,2458233.6724421,473120254,1,35.48942888463,64.083405,0.616039,0.998223,-53.97412714826,112.966057,-0.481009,1.051031,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,37.59631161174,0.0,37.59631161174,22.33713689866758,1.850651565270873
19,473,14,3,ZTF_r,479173355415,0,2.2026,255.925,13.58,26.2072,1.22867e-05,0.0277436,0.0978342,1.82284e-05,379,30.0,0.059222,0.058211,19.5526,26.275,3,2458233.6733565,473120254,1,-42.19204042926,63.167305,-0.743007,0.958615,-256.67275323929,114.727539,-2.252306,1.048729,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-40.08515770215,0.0,-40.08515770215,,
20,473,14,3,ZTF_g,479231655415,0,2.0381,134.692,12.5133,26.2846,2.4404e-05,0.0370045,-0.0297914,4.34791e-05,319,30.0,0.0587,0.060281,19.7124,26.2846,1,2458233.7316551,473120154,1,22.96850100909,61.294395,0.416837,0.980967,-1.41793611866,109.754066,-0.013006,1.069198,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,26.40526781394,0.0,26.40526781394,22.730373558364633,2.5203131537682224
21,473,14,3,ZTF_g,479233565415,0,2.1144,135.994,12.3983,26.2648,2.2672e-05,0.0358959,-0.0351784,4.03388e-05,325,30.0,0.057202,0.060835,19.7351,26.2648,3,2458233.7335648,473120154,1,-47.85320511756,55.020088,-0.967486,1.032738,-138.37069341868,100.04007,-1.392468,1.069637,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,-44.41643831271,0.0,-44.41643831271,,
22,473,14,3,ZTF_g,483169105415,0,2.6193,130.672,22.0741,26.2773,5.35875e-05,0.0394956,-0.0900483,0.000131438,173,30.0,0.062342,0.063516,18.8533,26.2773,3,2458237.6691088,473120154,1,-52.00113720074,114.592438,-0.504791,1.094443,-229.95559980484,186.883743,-1.238761,1.065525,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,-48.564370395889995,0.0,-48.564370395889995,,
23,473,14,3,ZTF_g,483251165415,0,2.5644,136.299,20.3043,26.2529,6.23804e-05,0.0450566,0.00587848,0.000137521,186,30.0,0.070599,0.065132,18.9806,26.2529,1,2458237.751169,473120154,1,34.23195234554,113.286095,0.336132,0.977651,-141.64007097275,179.10173,-0.796162,1.101081,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,37.668719150390004,0.0,37.668719150390004,22.31294786715675,3.2652773338563446
24,473,14,3,ZTF_g,484189355415,0,3.8662,134.079,20.0375,26.2531,0.000102945,0.0427535,-0.0294738,0.000275702,123,30.0,0.08623,0.099131,18.6074,26.2531,3,2458238.6893519,473120154,1,-203.53901061878,151.241379,-1.497035,0.950535,-125.80184136044,193.12532,-0.655787,1.17172,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,-200.10224381393,0.0,-200.10224381393,,
25,473,14,3,ZTF_g,488228335415,0,2.6036,131.575,4.55943,26.275,1.51272e-05,0.0305137,-0.0915868,2.25154e-05,373,30.0,0.059535,0.056526,20.6776,26.275,3,2458242.7283333,473120154,1,30.84843872555,22.56996,1.520398,0.952402,69.27359634298,38.718433,1.801213,1.057384,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,34.2852055304,0.0,34.2852055304,22.437233106786362,0.7147404349148405
26,473,14,3,ZTF_r,488271565415,0,2.6049,255.681,7.64562,26.1881,1.14788e-05,0.0264906,0.105553,1.69264e-05,375,30.0,0.05967,0.05693,20.1644,26.275,1,2458242.7715625,473120254,1,-46.23888333594,36.264374,-1.418345,0.952296,-162.54514211583,64.68145,-2.529935,1.061971,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-44.132000608830005,0.0,-44.132000608830005,,
27,473,14,3,ZTF_r,489168805415,0,2.3963,257.785,6.91608,26.16,9.975e-06,0.025082,0.0882646,1.51363e-05,377,30.0,0.064375,0.061605,20.1516,26.275,3,2458243.6688079,473120254,1,25.09516017723,35.88702,0.777871,0.951295,42.95584193312,61.97921,0.697736,1.045244,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,27.20204290434,0.0,27.20204290434,22.688496196829448,1.4323864215603648
28,473,14,3,ZTF_r,490169365415,0,2.4887,257.776,6.84207,26.1831,1.1217e-05,0.0268309,0.0957534,1.69921e-05,379,30.0,0.060709,0.06272,20.1712,26.275,3,2458244.6693634,473120254,1,-14.72578754501,36.551132,-0.448159,0.941197,-52.912233066,63.854225,-0.834222,1.048381,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-12.6189048179,0.0,-12.6189048179,,
29,473,14,3,ZTF_g,490227875415,0,2.5348,106.815,5.1492,26.0332,1.54054e-05,0.0312361,-0.0653283,2.43305e-05,369,30.0,0.058591,0.066148,20.3941,26.0332,3,2458244.7278704,473120154,1,2.49456893343,25.275394,0.109787,0.961415,82.11895213268,44.763561,1.84686,1.063153,0.248607344774382,19.5309998512268,0.0240000002086163,0.810000002384186,-0.0309999994933605,2458214.780787,2458278.690648,0,-3.43676680485,5.93133573828,0.0,5.93133573828,24.100318730990857,4.626683021535431
30,473,14,3,ZTF_r,491168185415,0,2.3689,257.683,7.42125,26.1359,1.01515e-05,0.025364,0.106781,1.52728e-05,378,30.0,0.063441,0.062327,20.1141,26.275,1,2458245.6681829,473120254,1,-90.88074916379,40.79385,-2.478175,0.945379,-82.22228219874,70.45359,-1.174902,1.057679,0.207387693766472,19.4659999847412,0.0230000000447035,0.435000002384186,-0.0040000001899898,2458185.927488,2458227.771262,0,-2.10688272711,-88.77386643668,0.0,-88.77386643668,,
