sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,2,2,ZTF_g,462264460515,0,3.4842,89.8273,4.35681,26.2439,2.2394e-05,0.0382996,-0.00858858,3.64985e-05,386,30.0,0.088457,0.070377,20.3978,26.2439,3,2458216.7644676,525120105,1,18.94581252734,31.571495,0.667533,1.016973,-17.84672825837,42.635757,-0.421405,1.157162,0.0367394081240895,18.5720002174377,0.0780000016093254,6.53800010681152,0.453000009059906,2458166.907303,2458275.711701,0,6.1216912873250005,12.824121240015,0.0,12.824121240015,23.47383096197075,2.6729562609624984
1,525,2,2,ZTF_r,463278910515,0,2.0872,216.129,6.38576,26.2212,7.7242e-06,0.0225235,0.108911,1.2018e-05,396,30.0,0.056462,0.053189,20.5326,26.275,3,2458217.778912,525120205,1,-30.20591160466,25.716135,-1.306595,1.052354,-120.26712698023,49.220436,-2.459895,1.042637,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,-0.46900073972999934,0.0,-0.46900073972999934,,
2,525,2,2,ZTF_r,463279820515,0,2.1206,216.147,6.2829,26.233,8.3364e-06,0.0232906,0.109441,1.29198e-05,396,30.0,0.059046,0.049629,20.4541,26.275,1,2458217.7798264,525120205,1,-124.22588198785,28.382141,-4.868798,0.951045,-153.95391055469,52.046799,-2.977912,1.041965,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,-94.48897112292,0.0,-94.48897112292,,
3,525,2,2,ZTF_r,463305750515,0,1.772,216.211,7.75845,26.094,9.2401e-06,0.0245881,0.106518,1.42878e-05,398,30.0,0.05387,0.057381,20.3953,26.275,3,2458217.8057523,525120205,1,-60.02905257096,31.521769,-2.118389,0.960455,-141.28366041834,62.159405,-2.288233,1.03576,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,-30.292141706029998,0.0,-30.292141706029998,,
4,525,2,2,ZTF_r,463306740515,0,1.7416,217.101,12.5301,25.7611,2.34053e-05,0.0393682,0.106584,3.65574e-05,397,30.0,0.058548,0.056448,19.9143,26.275,1,2458217.8067477,525120205,1,88.13827037449,44.999977,2.178748,0.97997,88.59884567684,90.208992,0.988766,1.037107,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,117.87518123942,0.0,117.87518123942,21.096444066257543,0.41449017281208567
5,525,2,2,ZTF_r,464259740515,0,2.0912,174.427,6.77495,26.0219,1.03343e-05,0.0258339,0.112268,1.58423e-05,395,30.0,0.056242,0.049081,20.2163,26.0219,2,2458218.7597454,525120205,1,-47.26413075287,29.075071,-1.80828,1.005917,-40.79336533741,53.786751,-0.763536,1.060037,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,-17.527219887940003,0.0,-17.527219887940003,,
6,525,2,2,ZTF_r,464277140515,0,1.9566,182.801,6.5266,26.0718,8.9317e-06,0.0240144,0.110467,1.37639e-05,396,30.0,0.056939,0.050279,20.3002,26.0718,3,2458218.7771412,525120205,1,-43.80997966616,26.109238,-1.866524,1.00757,-116.54501064788,48.542946,-2.417034,1.058907,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,-14.073068801229997,0.0,-14.073068801229997,,
7,525,2,2,ZTF_r,464302110515,0,2.1582,203.686,6.03327,26.199,1.04179e-05,0.0259631,0.113332,1.60569e-05,396,30.0,0.058537,0.054578,20.4617,26.199,3,2458218.8021181,525120205,1,-30.81562721952,27.381908,-1.251878,0.965137,-13.35315473459,49.576061,-0.271161,1.064153,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,-1.07871635459,0.0,-1.07871635459,,
8,525,2,2,ZTF_r,465214360515,0,2.5266,220.373,7.3215,26.1774,1.10342e-05,0.0265344,0.117945,1.70395e-05,394,30.0,0.060477,0.059197,20.1542,26.275,2,2458219.7143634,525120205,1,39.2560151969,37.822399,1.154548,1.024301,47.01475889386,61.431934,0.770469,1.067656,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,68.99292606183,0.0,68.99292606183,21.677988589454113,0.5952080929036978
9,525,2,2,ZTF_r,465243980515,0,2.6274,180.773,7.51818,26.0452,1.32541e-05,0.0291521,0.118614,2.03882e-05,395,30.0,0.063401,0.059432,19.887,26.0452,3,2458219.7439815,525120205,1,1.75269034505,40.68708,0.047919,0.971184,-35.3537107242,64.762352,-0.549576,1.084379,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,31.48960120998,0.0,31.48960120998,22.29978209828176,1.4028578998926753
10,525,2,2,ZTF_r,465303510515,33554432,2.8356,91.917,9.60759,25.3236,5.41926e-05,0.0526182,0.103759,8.46725e-05,321,30.0,0.068327,0.067434,18.7718,25.3236,3,2458219.8035185,525120205,1,87.89509898949,54.441586,1.795927,0.939073,-4.57193574968,82.817482,-0.055577,1.094243,0.194323247053206,17.7859996795654,0.0670000016689301,5.32999992370605,0.375999987125397,2458155.925868,2458186.875729,0,-29.73691086493,117.63200985441999,0.0,117.63200985441999,20.147286206459356,0.5024924851475902
