sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,3,1,ZTF_g,462264460815,0,3.4718,91.3952,4.16621,26.2466,2.65212e-05,0.0389082,-0.0218686,3.97305e-05,355,30.0,0.087482,0.074387,20.4353,26.2466,3,2458216.7644676,525120108,1,1.56502136785,28.529394,0.061021,0.99242,-48.01866353832,39.171795,-1.234104,1.150295,0.255577657958484,20.8779999732971,0.0410000011324883,0.554000020027161,-0.0109999999403954,2458166.907303,2458249.690706,0,0.9326229419500001,0.6323984259,0.0,0.6323984259,26.74412304934718,48.98082395054448
1,525,3,1,ZTF_r,462282780815,0,3.0006,299.563,6.77835,26.22,1.91816e-05,0.0322002,0.117863,2.79025e-05,341,30.0,0.086474,0.064031,20.0447,26.275,3,2458216.7827894,525120208,1,36.73897201347,35.709187,1.144463,1.074989,52.3696275454,53.496204,0.985534,1.106494,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,56,23.02366270726,13.715309306209996,0.0,13.715309306209996,23.431985984464067,2.826823391494625
2,525,3,1,ZTF_r,463278910815,0,1.7581,299.363,6.73012,26.1714,1.40981e-05,0.0285487,0.114373,2.04122e-05,366,30.0,0.059552,0.054196,20.5082,26.275,3,2458217.778912,525120208,1,-7.99836263044,24.97681,-0.35622,0.909918,72.76675571364,48.573071,1.508178,1.03405,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,-31.0220253377,0.0,-31.0220253377,,
3,525,3,1,ZTF_r,463279820815,0,2.0283,299.351,6.62095,26.1834,1.35951e-05,0.0279766,0.113669,1.97369e-05,365,30.0,0.05795,0.053435,20.4479,26.275,1,2458217.7798264,525120208,1,10.76781051974,29.973925,0.399612,0.912761,-17.05010456478,55.709599,-0.308115,1.039879,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,-12.255852187520002,0.0,-12.255852187520002,,
4,525,3,1,ZTF_r,463305750815,0,1.7311,299.431,8.2896,26.0318,1.43901e-05,0.02893,0.113677,2.09259e-05,366,30.0,0.059082,0.067202,20.3396,26.275,3,2458217.8057523,525120208,1,1.37723822146,28.747355,0.053292,1.017411,52.03920694714,57.646851,0.908804,1.03173,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,-21.6464244858,0.0,-21.6464244858,,
5,525,3,1,ZTF_r,463306740815,0,1.4342,299.64,14.0559,25.647,2.96035e-05,0.0415234,0.112325,4.2997e-05,366,30.0,0.06982,0.064358,19.8315,26.275,1,2458217.8067477,525120208,1,17.23050944562,53.522751,0.358108,0.933695,-1.24902275985,109.612991,-0.011472,1.029436,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,-5.7931532616400006,0.0,-5.7931532616400006,,
6,525,3,1,ZTF_r,464259740815,0,2.0878,237.37,6.76022,25.9998,1.37918e-05,0.0282429,0.115505,2.00973e-05,363,30.0,0.057987,0.058821,20.234,25.9998,2,2458218.7597454,525120208,1,36.92039584608,26.359159,1.558079,0.998337,12.40179718244,49.708225,0.251172,1.053074,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,13.896733138819997,0.0,13.896733138819997,23.14251820557606,2.0594115874132846
7,525,3,1,ZTF_r,464277140815,0,1.9335,243.241,6.5232,26.0521,1.97129e-05,0.0338315,0.112706,2.86817e-05,364,30.0,0.057427,0.057742,20.3131,26.0521,3,2458218.7771412,525120208,1,61.05898721747,26.642454,2.549354,0.972718,109.24573767134,49.773872,2.209623,1.05458,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,38.035324510209996,0.0,38.035324510209996,22.10163218518651,0.7605213643868906
8,525,3,1,ZTF_r,464302110815,0,1.9981,270.72,6.04234,26.1404,1.34892e-05,0.0279299,0.119486,1.96443e-05,365,30.0,0.059552,0.06191,20.4755,26.1404,3,2458218.8021181,525120208,1,18.04188830367,25.079853,0.800224,1.05925,13.6363881413,46.516613,0.295125,1.058294,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,-4.981774403590002,0.0,-4.981774403590002,,
9,525,3,1,ZTF_r,465214360815,0,2.4522,302.413,7.151,26.1497,1.38859e-05,0.0283963,0.11813,2.03903e-05,363,30.0,0.066412,0.061178,20.1759,26.275,2,2458219.7143634,525120208,1,23.38044681983,35.700245,0.728512,1.007603,-6.24762786686,59.177975,-0.106285,1.063205,0.349453600409733,20.8120001792908,0.0799999982118607,1.45899999141693,-0.135000005364418,2458155.925868,2458186.875729,0,23.02366270726,0.3567841125699971,0.0,0.3567841125699971,27.393986231989803,108.64006313518486
