sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,3,1,ZTF_g,462264460815,0,3.4718,91.3952,4.16621,26.2466,2.65212e-05,0.0389082,-0.0218686,3.97305e-05,355,30.0,0.087482,0.074387,20.4353,26.2466,3,2458216.7644676,525120108,1,-91.54888614204,29.663837,-3.433053,1.026948,-85.1418050444,40.958759,-2.092721,1.150295,0.117819170638882,18.3099996566772,0.0189999993890524,0.805999994277954,-0.0040000001899898,2458166.907303,2458249.690706,0,-67.23744441493,-24.311441727110008,0.0,-24.311441727110008,,
1,525,3,1,ZTF_r,462282780815,0,3.0006,299.563,6.77835,26.22,1.91816e-05,0.0322002,0.117863,2.79025e-05,341,30.0,0.086474,0.064031,20.0447,26.275,3,2458216.7827894,525120208,1,-131.47528124734,39.931564,-3.662542,1.179503,-2.74977907969,59.604298,-0.046445,1.106494,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,56,-139.276003075855,7.80072182851498,0.0,7.80072182851498,24.044663021595433,5.5578375566392735
2,525,3,1,ZTF_r,463278910815,0,1.7581,299.363,6.73012,26.1714,1.40981e-05,0.0285487,0.114373,2.04122e-05,366,30.0,0.059552,0.054196,20.5082,26.275,3,2458217.778912,525120208,1,-140.45942651171,27.091064,-5.767394,1.105104,-107.29575889062,52.524662,-2.056527,1.03405,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,-1.183423435855019,0.0,-1.183423435855019,,
3,525,3,1,ZTF_r,463279820815,0,2.0283,299.351,6.62095,26.1834,1.35951e-05,0.0279766,0.113669,1.97369e-05,365,30.0,0.05795,0.053435,20.4479,26.275,1,2458217.7798264,525120208,1,-123.22294970323,29.804295,-4.599044,1.121201,-27.74306287534,55.569946,-0.502608,1.039879,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,16.053053372624987,0.0,16.053053372624987,23.261105875941812,2.015791101397196
4,525,3,1,ZTF_r,463305750815,0,1.7311,299.431,8.2896,26.0318,1.43901e-05,0.02893,0.113677,2.09259e-05,366,30.0,0.059082,0.067202,20.3396,26.275,3,2458217.8057523,525120208,1,-107.34699207215,32.281761,-3.699027,1.2059,-64.48230297945,64.370392,-1.008485,1.03173,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,31.929011003704986,0.0,31.929011003704986,22.51453633364556,1.0977313599529257
5,525,3,1,ZTF_r,463306740815,0,1.4342,299.64,14.0559,25.647,2.96035e-05,0.0415234,0.112325,4.2997e-05,366,30.0,0.06982,0.064358,19.8315,26.275,1,2458217.8067477,525120208,1,-108.10023723721,48.972473,-2.455441,1.106889,1.52322002549,100.095978,0.01532,1.029436,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,31.175765838644992,0.0,31.175765838644992,22.540457172978613,1.7055294566887527
6,525,3,1,ZTF_r,464259740815,0,2.0878,237.37,6.76022,25.9998,1.37918e-05,0.0282429,0.115505,2.00973e-05,363,30.0,0.057987,0.058821,20.234,25.9998,2,2458218.7597454,525120208,1,-156.71591904276,29.535357,-5.90236,1.047115,-19.63202518088,56.06089,-0.35255,1.053074,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,-17.439915966905005,0.0,-17.439915966905005,,
7,525,3,1,ZTF_r,464277140815,0,1.9335,243.241,6.5232,26.0521,1.97129e-05,0.0338315,0.112706,2.86817e-05,364,30.0,0.057427,0.057742,20.3131,26.0521,3,2458218.7771412,525120208,1,-110.58533282478,29.665863,-4.14663,0.93005,2.6150673708,55.776005,0.047201,1.05458,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,28.69067025107499,0.0,28.69067025107499,22.407748264890124,1.1226402597997094
8,525,3,1,ZTF_r,464302110815,0,1.9981,270.72,6.04234,26.1404,1.34892e-05,0.0279299,0.119486,1.96443e-05,365,30.0,0.059552,0.06191,20.4755,26.1404,3,2458218.8021181,525120208,1,-151.79299660919,25.753918,-6.556366,1.324425,58.79126643799,48.135937,1.229585,1.058294,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,-12.516993533335011,0.0,-12.516993533335011,,
9,525,3,1,ZTF_r,465214360815,0,2.4522,302.413,7.151,26.1497,1.38859e-05,0.0283963,0.11813,2.03903e-05,363,30.0,0.066412,0.061178,20.1759,26.275,2,2458219.7143634,525120208,1,-72.33688679976,35.569916,-2.262204,1.129953,-40.72621758141,59.261246,-0.69186,1.063205,0.129129555970416,18.0149997711182,0.0189999993890524,1.03699994087219,-0.0390000008046627,2458155.925868,2458186.875729,0,-139.276003075855,66.93911627609499,0.0,66.93911627609499,21.710800063638047,0.5769353966687653
