sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,14,3,ZTF_g,462262475415,0,4.4181,129.192,3.99902,26.2073,2.81866e-05,0.0408818,-0.0157788,4.70773e-05,342,30.0,0.098672,0.081248,20.3485,26.2073,3,2458216.7624769,473120154,1,-212.98964939555,32.837811,-7.215046,2.028342,-42.83522827306,42.836521,-1.006705,1.212995,0.418059241271118,16.203999710083,0.0130000002682209,0.323000013828278,-0.003000000026077,2458214.780787,2458278.690648,0,-86.47933361074,-126.51031578481,0.0,-126.51031578481,,
1,473,14,3,ZTF_r,463279365415,0,2.0636,231.976,6.14407,26.165,1.02218e-05,0.0253357,0.105576,1.5254e-05,379,30.0,0.060304,0.059515,20.4347,26.165,1,2458217.7793634,473120254,1,-17.89290470248,29.470663,-0.675376,1.801856,-3.1322540885,51.015984,-0.061811,1.066343,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,-34.49844031543,0.0,-34.49844031543,,
2,473,14,3,ZTF_r,463280275415,0,1.9404,233.075,6.04843,26.1707,1.00651e-05,0.0252657,0.109516,1.50768e-05,380,30.0,0.055725,0.059035,20.53,26.1707,3,2458217.7802778,473120254,1,18.28705809898,28.140551,0.72288,2.408521,-133.37482984727,49.627609,-2.705613,1.060478,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,1.6815224860300013,0.0,1.6815224860300013,25.60644330185247,18.169971140069226
3,473,14,3,ZTF_r,463304375415,0,1.7533,206.356,6.51208,26.044,1.1889e-05,0.0274024,0.110521,1.7704e-05,379,30.0,0.064307,0.056638,20.3157,26.044,3,2458217.804375,473120254,1,323.09304979715,34.394402,10.44948,3.862,96.51695972317,60.955971,1.594052,1.061529,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,306.4875141842,0.0,306.4875141842,19.827968033135978,0.12184263881615091
4,473,14,3,ZTF_r,463305305415,0,1.9515,208.977,6.5652,26.0676,1.11025e-05,0.0264254,0.102138,1.66332e-05,378,30.0,0.056333,0.055924,20.3456,26.0676,1,2458217.8053009,473120254,1,257.63180379277,30.459398,9.408772,2.769433,-25.0891829096,52.699089,-0.47929,1.059254,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,241.02626817981997,0.0,241.02626817981997,20.11243905846047,0.13720857661482988
5,473,14,3,ZTF_r,464276675415,0,2.0998,208.745,6.37464,26.0415,1.1189e-05,0.0266122,0.10898,1.70567e-05,375,30.0,0.058624,0.065117,20.27,26.0415,3,2458218.7766782,473120254,1,30.76758626272,32.591022,1.050147,2.268946,-36.85197383594,54.643299,-0.678952,1.081284,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,14.162050649769999,0.0,14.162050649769999,23.163684641792464,2.4985966658750356
6,473,14,3,ZTF_r,464302565415,0,2.1982,227.201,5.95342,26.1437,1.0076e-05,0.0251313,0.111006,1.52122e-05,377,30.0,0.059563,0.060334,20.4443,26.1437,3,2458218.8025694,473120254,1,8.30558203206,30.031048,0.307648,3.222022,-17.54411835349,49.948437,-0.35361,1.08389,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,-8.29995358089,0.0,-8.29995358089,,
7,473,14,3,ZTF_r,465244445415,0,2.5143,200.324,7.01388,25.9912,1.62524e-05,0.031986,0.115362,2.45748e-05,377,30.0,0.067949,0.063777,19.9372,25.9912,3,2458219.7444444,473120254,1,-47.9992625714,40.216812,-1.327644,1.093966,-43.01188746325,64.752472,-0.668725,1.092123,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,-64.60479818435,0.0,-64.60479818435,,
8,473,14,3,ZTF_r,465303985415,33554432,2.2931,95.4446,9.59657,25.1889,6.43376e-05,0.0566192,0.127248,9.89177e-05,304,30.0,0.075119,0.068062,18.8715,25.1889,3,2458219.8039815,473120254,1,93.51886742476,53.630032,1.939751,1.902728,193.22956277725,85.251152,2.281857,1.114812,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,76.91333181181,0.0,76.91333181181,20.47389593754215,0.7570607856022712
9,473,14,3,ZTF_r,467255035415,0,4.0532,187.583,6.52968,25.9293,2.44516e-05,0.0389998,0.119648,3.67654e-05,376,30.0,0.083654,0.090756,19.6975,25.9293,1,2458221.7550347,473120254,1,206.34276410225,50.945732,4.50543,4.688919,529.62714470834,67.215347,7.932626,1.22674,0.433007179570133,15.7059997558594,0.0130000002682209,0.345999985933304,-0.017000000923872,2458185.927488,2458227.771262,0,16.60553561295,189.73722848929998,0.0,189.73722848929998,20.23391861873,0.291527530736669
