sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,13,3,ZTF_g,462262475015,0,3.5981,129.313,4.6132,26.2383,3.47403e-05,0.0432635,-0.0275967,5.41712e-05,353,30.0,0.098475,0.079769,20.2451,26.2383,3,2458216.7624769,473120150,1,-16.16569026826,32.921452,-0.546223,0.955726,-16.4205268072,43.328918,-0.381526,1.228326,0.205228064260439,18.7190000534058,0.0199999995529652,0.827000021934509,-0.046000000089407,2458214.780787,2458278.690648,0,-0.7618231368,-15.40386713146,0.0,-15.40386713146,,
1,473,13,3,ZTF_r,463279365015,0,2.0557,238.252,6.82928,26.1787,1.03174e-05,0.0239136,0.109562,1.51196e-05,375,30.0,0.055762,0.05708,20.3193,26.1787,1,2458217.7793634,473120250,1,-75.64195539858,30.679459,-2.742647,0.873453,-73.25075395762,54.344574,-1.356973,1.070836,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,-48.85564926146999,0.0,-48.85564926146999,,
2,473,13,3,ZTF_r,463280275015,0,1.8546,238.064,6.8469,26.1892,1.01029e-05,0.0235067,0.108845,1.47477e-05,374,30.0,0.054452,0.055928,20.4201,26.1892,3,2458217.7802778,473120250,1,-35.896321585,24.959942,-1.599783,1.044848,-83.54761500603,45.926537,-1.83141,1.066852,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,-9.110015447890003,0.0,-9.110015447890003,,
3,473,13,3,ZTF_r,463304375015,0,1.7107,203.959,7.57909,26.011,1.38965e-05,0.0276613,0.106181,2.04653e-05,373,30.0,0.064023,0.064186,20.1509,26.011,3,2458217.804375,473120250,1,-25.14494513583,28.709171,-0.974282,0.939911,-88.98644815187,53.303516,-1.680673,1.07193,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,1.64136100128,0.0,1.64136100128,25.472989724056188,18.990695123732113
4,473,13,3,ZTF_r,463305305015,0,1.9987,217.815,7.20468,26.0809,1.23298e-05,0.0260321,0.108381,1.80591e-05,374,30.0,0.056823,0.054198,20.2558,26.0809,1,2458217.8053009,473120250,1,44.20133456905,28.957989,1.697938,1.026274,-2.10987189142,52.21492,-0.04068,1.071037,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,70.98764070616,0.0,70.98764070616,21.45294314370753,0.4429043811222109
5,473,13,3,ZTF_r,464276675015,0,2.0946,208.642,7.09192,26.0403,1.20044e-05,0.025672,0.105333,1.76234e-05,374,30.0,0.055401,0.059925,20.1393,26.0403,3,2458218.7766782,473120250,1,-26.16256659025,33.805313,-0.860895,0.969563,108.68174121989,58.742897,1.862586,1.086606,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,0.6237395468599978,0.0,0.6237395468599978,26.552791798928645,58.84451678918318
6,473,13,3,ZTF_r,464302565015,0,1.8546,233.083,6.59353,26.1465,1.13146e-05,0.0248514,0.107797,1.66074e-05,374,30.0,0.058731,0.06205,20.4071,26.1465,3,2458218.8025694,473120250,1,16.78778919487,27.610786,0.676347,1.002823,113.9167541069,48.363323,2.371301,1.097257,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,43.574095331980004,0.0,43.574095331980004,22.048429051933766,0.6879782534470049
7,473,13,3,ZTF_r,465244445015,0,2.7929,205.799,7.84907,26.0235,2.05669e-05,0.0336151,0.104976,2.98824e-05,377,30.0,0.069492,0.071011,19.8518,26.0235,3,2458219.7444444,473120250,1,-7.52583253449,41.874367,-0.199922,0.972075,-26.56807349641,66.818687,-0.400292,1.10643,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,19.26047360262,0.0,19.26047360262,22.811832595147653,2.3605087414384514
8,473,13,3,ZTF_r,465303985015,33554432,2.0917,106.872,10.2984,25.2928,5.58985e-05,0.0518461,0.124277,8.20723e-05,334,30.0,0.071069,0.069853,18.8957,25.2928,3,2458219.8039815,473120250,1,1.46677653243,53.956757,0.030239,1.07077,-60.59954557397,86.130058,-0.70832,1.13849,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,28.25308266954,0.0,28.25308266954,21.665135399405056,2.0735013326314116
9,473,13,3,ZTF_r,467255035015,0,11.1196,190.12,6.93767,25.9387,3.0685e-05,0.0399434,0.118649,4.59521e-05,346,30.0,0.093827,0.100017,19.6503,25.9387,1,2458221.7550347,473120250,1,-32.78638341438,52.090717,-0.700145,0.939363,-15.04426798952,71.827713,-0.21086,1.297511,0.154925032047058,18.4980000495911,0.0240000002086163,0.953999996185303,-0.0579999983310699,2458185.927488,2458227.771262,0,-26.78630613711,-6.000077277269998,0.0,-6.000077277269998,,
