sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,8,4,ZTF_r,463199743115,0,1.8007,321.124,7.64639,25.8768,1.09814e-05,0.0285408,0.116187,1.71499e-05,499,30.0,0.047996,0.054881,20.0481,25.8768,1,2458217.6997454,468120231,1,-24.66544802238,28.154629,-0.974527,0.939231,-36.23623586659,55.255756,-0.660208,1.044549,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,-22.063748834050003,0.0,-22.063748834050003,,
1,468,8,4,ZTF_r,463218053115,0,1.7656,388.616,6.72166,26.0865,1.04995e-05,0.028011,0.11545,1.6382e-05,501,30.0,0.05247,0.048391,20.3638,26.0865,1,2458217.7180556,468120231,1,28.38965419194,27.424259,1.151543,0.878544,20.40712782001,52.193367,0.393624,1.047414,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,30.99135338027,0.0,30.99135338027,22.358398644691462,0.9607683317218386
2,468,8,4,ZTF_r,467203403115,0,5.8224,283.124,8.25238,25.7504,4.11865e-05,0.0513791,0.127525,6.57305e-05,440,30.0,0.073778,0.070222,19.0716,25.7504,1,2458221.7034028,468120231,1,77.0554023337,64.805756,1.322648,0.893857,180.64708548574,83.621109,2.174855,1.211385,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,79.65710152203,0.0,79.65710152203,20.997338750713343,0.8833105174742273
3,468,8,4,ZTF_r,470178543115,0,2.0023,273.64,7.46664,25.6904,1.26009e-05,0.0308052,0.122488,1.98765e-05,503,30.0,0.045472,0.047034,19.765,25.6904,1,2458224.6785417,468120231,1,-1.04826913966,30.631729,-0.038068,1.083872,65.48981532583,55.065933,1.197308,1.059853,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,1.5534300486700001,0.0,1.5534300486700001,25.2121707458851,21.409381914630792
4,468,8,4,ZTF_r,473245333115,0,4.0694,420.523,6.08314,26.185,1.37222e-05,0.0320158,0.12519,2.15945e-05,498,30.0,0.063769,0.052823,20.0821,26.185,1,2458227.7453356,468120231,1,33.48313820361,33.561554,1.109785,0.937142,50.55054218993,51.62846,0.985716,1.089485,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,36.08483739194,0.0,36.08483739194,22.29168811852618,1.0098145619989443
5,468,8,4,ZTF_r,477147213115,0,1.6044,433.328,10.8566,26.2064,1.05906e-05,0.0281985,0.116391,1.67076e-05,502,30.0,0.052868,0.055413,20.0011,26.2064,1,2458231.6472106,468120231,1,-5.46148097705,38.100739,-0.159453,0.931558,-51.14542760245,77.034348,-0.668402,1.037886,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,-2.85978178872,0.0,-2.85978178872,,
6,468,8,4,ZTF_g,481207543115,0,2.9526,129.885,14.5504,26.2152,2.34364e-05,0.0335886,-0.0335063,4.81752e-05,336,30.0,0.059806,0.060095,19.2942,26.2152,1,2458235.7075463,468120131,1,51.41662331086,83.116699,0.688129,0.990558,109.61795576109,127.642754,0.864571,1.097695,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
7,468,8,4,ZTF_g,484147783115,0,2.8232,129.764,14.6358,26.2268,3.02997e-05,0.0385342,-0.0580434,6.49281e-05,332,30.0,0.055304,0.056793,19.2262,26.2268,1,2458238.6477894,468120131,1,97.21431374608,77.451759,1.396219,0.925726,-44.31365895734,120.2155,-0.371101,1.071505,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
8,468,8,4,ZTF_r,489150703115,0,1.8466,417.834,7.0803,26.1868,7.3982e-06,0.023487,0.099839,1.15805e-05,498,30.0,0.049671,0.049866,20.3716,26.1868,1,2458243.650706,468120231,1,4.47457013577,26.938747,0.184769,0.926442,-49.76503363524,54.375141,-0.921381,1.032152,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,7.0762693241,0.0,7.0762693241,24.06228911530157,4.133304088512688
9,468,8,4,ZTF_g,489192613115,0,2.5266,120.447,5.40281,26.1786,1.48818e-05,0.032925,-0.117449,2.36252e-05,489,30.0,0.062597,0.055442,20.3362,26.1786,1,2458243.6926157,468120131,1,-25.52282627636,24.729822,-1.148055,0.956713,-26.27719557594,42.406811,-0.623819,1.04011,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
10,468,8,4,ZTF_g,493187783115,0,1.8011,127.414,5.08624,26.1829,8.028e-06,0.0245189,-0.0491936,1.26158e-05,499,30.0,0.048991,0.056458,20.769,26.1829,1,2458247.6877894,468120131,1,28.59304076062,19.559029,1.626177,1.006489,39.45879872036,35.783672,1.110131,1.06178,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
11,468,8,4,ZTF_r,493216583115,0,2.563,419.739,6.30825,26.1661,1.09934e-05,0.0286813,0.117517,1.72063e-05,501,30.0,0.05653,0.049204,20.4213,26.1661,1,2458247.7165856,468120231,1,99.40320051659,27.6541,3.998487,0.939082,154.51776992936,48.48336,3.208492,1.064317,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,102.00489970492,0.0,102.00489970492,21.144547417073078,0.2943491701561233
12,468,8,4,ZTF_r,500169493115,0,1.866,426.783,6.63485,26.1804,7.7596e-06,0.0240425,0.123835,1.21267e-05,500,30.0,0.049416,0.047324,20.4193,26.1804,1,2458254.6694907,468120231,1,3.10033986793,25.341394,0.136092,1.004966,-65.14985001178,47.37233,-1.384535,1.047756,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,5.70203905626,0.0,5.70203905626,24.29032453076347,4.825303487641676
13,468,8,4,ZTF_i,503184953115,0,2.3495,265.028,8.01631,25.5925,3.1606e-06,0.0239778,0.18648,1.45307e-05,506,30.0,0.065837,0.052199,19.4577,25.5925,1,2458257.6849537,468120331,1,103.3928051044,35.150192,3.272031,0.998666,137.33836918181,60.697964,2.277891,1.054475,0.15201655225419,19.2549997901917,0.0299999993294477,0.809000015258789,0.034000001847744,2458257.684954,2459297.701933,0,,,0.0,,,
14,468,8,4,ZTF_g,504162963115,0,2.0526,118.916,8.52341,26.1477,1.55104e-05,0.0339549,-0.0793341,2.60153e-05,482,30.0,0.049842,0.047636,20.0659,26.1477,1,2458258.662963,468120131,1,70.29801115315,34.928543,2.238811,0.887836,173.35178376258,66.117302,2.639541,1.040296,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
15,468,8,4,ZTF_r,504192363115,0,1.9156,391.581,8.02337,26.0798,9.8602e-06,0.0274109,0.121858,1.55436e-05,506,30.0,0.058811,0.055805,20.101,26.0798,1,2458258.6923611,468120231,1,56.43125506795,35.480103,1.769252,0.939237,104.63309707117,64.818863,1.62511,1.051445,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,59.03295425628,0.0,59.03295425628,21.6520637058003,0.6525513225784308
16,468,8,4,ZTF_g,668498863115,0,2.5119,115.837,9.5048,26.1072,1.66032e-05,0.0324931,-0.0466023,3.2947e-05,421,30.0,0.060009,0.061317,19.6807,26.1072,3,2458422.9988657,468120131,1,37.35283367797,49.079208,0.846605,1.017615,-35.42716003884,79.976395,-0.445954,1.062498,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
17,468,8,4,ZTF_r,668524593115,0,2.2979,419.621,9.93037,26.1725,9.7925e-06,0.0276372,0.113783,1.56712e-05,514,30.0,0.05972,0.049576,19.7588,26.1725,3,2458423.0245949,468120231,1,-1.04473349065,46.039837,-0.025242,0.945843,-85.89709412896,80.653091,-1.072192,1.045537,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,1.55696569768,0.0,1.55696569768,25.691802388734477,32.10547153771441
18,468,8,4,ZTF_g,671542623115,0,3.4362,127.33,7.08698,26.2513,2.11945e-05,0.0373955,-0.117233,3.98378e-05,433,30.0,0.074369,0.068337,19.8607,26.2513,1,2458426.0426273,468120131,1,32.00788168717,40.988976,0.86865,0.973937,22.60699359743,58.747459,0.387408,1.06378,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
19,468,8,4,ZTF_g,672481583115,0,3.1484,117.251,5.19448,26.2041,1.90449e-05,0.0366741,-0.170364,3.28656e-05,468,30.0,0.062196,0.062026,20.1792,26.2041,3,2458426.9815856,468120131,1,16.19198244385,27.723337,0.649695,0.972876,-20.51418478519,43.360909,-0.47629,1.037999,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
20,468,8,4,ZTF_r,672539243115,0,2.3108,434.145,6.96686,26.201,6.7774e-06,0.0224649,0.0927043,1.06661e-05,496,30.0,0.059086,0.049459,20.1648,26.201,3,2458427.0392477,468120231,1,35.61533862283,31.228125,1.268662,0.980253,49.2037399803,56.395859,0.878347,1.039092,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,38.217037811160004,0.0,38.217037811160004,22.245357444963563,0.8871829911765556
21,468,8,4,ZTF_r,673498473115,0,3.3813,360.812,7.13968,26.0268,1.93019e-05,0.0381066,0.089631,3.02943e-05,497,30.0,0.067772,0.058043,19.6435,26.0268,3,2458427.9984722,468120231,1,-7.0167485204,48.313683,-0.161555,0.910336,-54.14177602344,66.945053,-0.814196,1.110714,0.0961442080093991,19.043000125885,0.0149999996647239,0.28600001335144,-0.0260000005364418,2458160.768681,2458450.010741,0,-2.60169918833,-4.41504933207,0.0,-4.41504933207,,
22,468,8,4,ZTF_g,673523903115,0,3.1242,125.368,4.70161,26.2256,1.49555e-05,0.0329181,-0.0950469,2.4404e-05,481,30.0,0.06423,0.0559,20.3515,26.2256,3,2458428.0239005,468120131,1,32.55622911498,27.219355,1.330488,1.008437,8.50015695386,40.035152,0.213747,1.071772,0.125771646594395,19.2329999923706,0.0219999998807907,0.892000019550323,-0.0209999997168779,2458166.891343,2458444.02037,0,,,0.0,,,
