sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,2,2,ZTF_g,462264460515,0,3.4842,89.8273,4.35681,26.2439,2.2394e-05,0.0382996,-0.00858858,3.64985e-05,386,30.0,0.088457,0.070377,20.3978,26.2439,3,2458216.7644676,525120105,1,0.3220380231,30.389894,0.011788,0.905641,40.56482556592,41.255421,0.989883,1.157162,0.301384214803268,19.739999961853,0.0240000002086163,0.751999974250793,0.0149999996647239,2458166.907303,2458275.711701,0,-13.44774796614,13.769785989239999,0.0,13.769785989239999,23.39658202379749,2.396217936890607
1,525,6,3,ZTF_g,462264462215,0,3.7738,87.2024,4.21092,26.2211,2.0489e-05,0.0345063,-0.00443914,3.78919e-05,316,30.0,0.085528,0.069675,20.3338,26.2211,3,2458216.7644676,525120122,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.907303,2458276.711632,"57,61",-99999.0,0.0,0.0,0.0,,
2,525,6,3,ZTF_r,463278912215,0,1.8455,303.646,6.35399,26.2535,9.5998e-06,0.0242984,0.125759,1.56516e-05,341,30.0,0.058137,0.050476,20.4964,26.2535,3,2458217.778912,525120222,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458155.925868,2458217.779826,"57,61",-99999.0,0.0,0.0,0.0,,
3,525,2,2,ZTF_r,463278910515,0,2.0872,216.129,6.38576,26.2212,7.7242e-06,0.0225235,0.108911,1.2018e-05,396,30.0,0.056462,0.053189,20.5326,26.275,3,2458217.778912,525120205,1,-32.71139852874,26.685947,-1.363551,1.006525,-54.06241949423,51.250809,-1.061964,1.042637,0.238684229370849,19.716999912262,0.0280000008642673,0.839999973773956,0.0410000011324883,2458155.925868,2458186.875729,0,-32.71139852874,0.0,0.0,0.0,,
4,525,2,2,ZTF_r,463279820515,0,2.1206,216.147,6.2829,26.233,8.3364e-06,0.0232906,0.109441,1.29198e-05,396,30.0,0.059046,0.049629,20.4541,26.275,1,2458217.7798264,525120205,1,-85.45860981085,32.161869,-2.955761,1.282647,-123.96869073537,58.90686,-2.11866,1.041965,0.238684229370849,19.716999912262,0.0280000008642673,0.839999973773956,0.0410000011324883,2458155.925868,2458186.875729,0,-32.71139852874,-52.74721128211001,0.0,-52.74721128211001,,
5,525,6,3,ZTF_r,463279822215,0,2.186,307.292,6.3748,26.2546,1.11498e-05,0.0261975,0.128024,1.81518e-05,341,30.0,0.071199,0.058426,20.4852,26.2546,1,2458217.7798264,525120222,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458155.925868,2458217.779826,"57,61",-99999.0,0.0,0.0,0.0,,
6,525,6,3,ZTF_r,463305752215,0,1.8222,265.799,6.9755,26.1083,1.1466e-05,0.0265443,0.126888,1.86737e-05,341,30.0,0.059328,0.058538,20.3095,26.1083,3,2458217.8057523,525120222,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458155.925868,2458217.779826,"57,61",-99999.0,0.0,0.0,0.0,,
7,525,2,2,ZTF_r,463305750515,0,1.772,216.211,7.75845,26.094,9.2401e-06,0.0245881,0.106518,1.42878e-05,398,30.0,0.05387,0.057381,20.3953,26.275,3,2458217.8057523,525120205,1,24.93799864595,31.612398,0.877524,0.87027,24.34136748948,62.224838,0.393819,1.03576,0.238684229370849,19.716999912262,0.0280000008642673,0.839999973773956,0.0410000011324883,2458155.925868,2458186.875729,0,-32.71139852874,57.649397174689994,0.0,57.649397174689994,21.873013074135454,0.5953700595310353
8,525,6,3,ZTF_r,463306742215,0,1.637,185.471,8.49767,25.7132,5.43676e-05,0.0579267,0.118066,8.87055e-05,339,30.0,0.059512,0.061469,19.7553,25.7132,1,2458217.8067477,525120222,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458155.925868,2458217.779826,"57,61",-99999.0,0.0,0.0,0.0,,
9,525,2,2,ZTF_r,463306740515,0,1.7416,217.101,12.5301,25.7611,2.34053e-05,0.0393682,0.106584,3.65574e-05,397,30.0,0.058548,0.056448,19.9143,26.275,1,2458217.8067477,525120205,1,-48.78417395471,50.34016,-1.078001,0.90947,-127.34561296983,101.341957,-1.265056,1.037107,0.238684229370849,19.716999912262,0.0280000008642673,0.839999973773956,0.0410000011324883,2458155.925868,2458186.875729,0,-32.71139852874,-16.07277542597,0.0,-16.07277542597,,
