sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,6,3,ZTF_g,462264462215,0,3.7738,87.2024,4.21092,26.2211,2.0489e-05,0.0345063,-0.00443914,3.78919e-05,316,30.0,0.085528,0.069675,20.3338,26.2211,3,2458216.7644676,525120122,1,-109.1935798337,32.100735,-3.783876,1.021785,-98.40579630015,42.601879,-2.325451,1.156656,0.260335681035409,18.3090002059937,0.0199999995529652,1.0789999961853,0.0750000029802322,2458166.907303,2458276.711632,0,-3.367302943465,-105.826276890235,0.0,-105.826276890235,,
1,525,6,3,ZTF_r,463278912215,0,1.8455,303.646,6.35399,26.2535,9.5998e-06,0.0242984,0.125759,1.56516e-05,341,30.0,0.058137,0.050476,20.4964,26.2535,3,2458217.778912,525120222,1,-165.18672546803,26.450161,-6.947069,1.062163,-127.66026576515,50.032711,-2.568721,1.042559,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-134.26371628201,0.0,-134.26371628201,,
2,525,6,3,ZTF_r,463279822215,0,2.186,307.292,6.3748,26.2546,1.11498e-05,0.0261975,0.128024,1.81518e-05,341,30.0,0.071199,0.058426,20.4852,26.2546,1,2458217.7798264,525120222,1,-115.91592376983,28.886993,-4.463706,1.033404,-138.24122439997,51.736115,-2.690041,1.046126,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-84.99291458381,0.0,-84.99291458381,,
3,525,6,3,ZTF_r,463305752215,0,1.8222,265.799,6.9755,26.1083,1.1466e-05,0.0265443,0.126888,1.86737e-05,341,30.0,0.059328,0.058538,20.3095,26.1083,3,2458217.8057523,525120222,1,-87.34885964633,29.270323,-3.319591,1.003575,-194.12236867814,56.778042,-3.441996,1.038159,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-56.42585046031,0.0,-56.42585046031,,
4,525,6,3,ZTF_r,463306742215,0,1.637,185.471,8.49767,25.7132,5.43676e-05,0.0579267,0.118066,8.87055e-05,339,30.0,0.059512,0.061469,19.7553,25.7132,1,2458217.8067477,525120222,1,-14.78443454987,33.927574,-0.484738,1.016599,0.62721268647,66.731636,0.009462,1.039688,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,16.13857463615,0.0,16.13857463615,22.693537062354313,2.2825061234898643
5,525,6,3,ZTF_r,464259742215,0,2.1129,260.811,7.09421,26.0546,1.20275e-05,0.027091,0.133333,1.95185e-05,341,30.0,0.058134,0.053105,20.1973,26.0546,2,2458218.7597454,525120222,1,-117.63184893879,28.762922,-4.549322,1.025695,-117.36113897663,53.418106,-2.211827,1.04745,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-86.70883975277,0.0,-86.70883975277,,
6,525,6,3,ZTF_r,464277142215,0,1.9729,273.125,6.70766,26.1291,1.12983e-05,0.026439,0.126421,1.85263e-05,341,30.0,0.061204,0.050509,20.3131,26.1291,3,2458218.7771412,525120222,1,-116.72279609127,29.140514,-4.455672,0.986121,-31.13741372706,54.157135,-0.578818,1.048564,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-85.79978690525,0.0,-85.79978690525,,
7,525,6,3,ZTF_r,464302112215,0,2.1692,304.477,6.26413,26.2312,1.18663e-05,0.0269151,0.134013,1.93315e-05,339,30.0,0.060656,0.055295,20.4245,26.2312,3,2458218.8021181,525120222,1,-180.81709708069,27.763863,-7.2446,1.155481,-202.70620405302,49.428307,-4.128635,1.053281,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-149.89408789466998,0.0,-149.89408789466998,,
8,525,6,3,ZTF_r,465214362215,0,2.6104,308.505,6.86466,26.2344,1.31971e-05,0.028677,0.12917,2.16599e-05,345,30.0,0.065248,0.065298,20.137,26.275,2,2458219.7143634,525120222,1,-70.49549058996,37.615253,-2.084741,1.059693,10.61555959536,60.331707,0.177138,1.062198,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-39.57248140394,0.0,-39.57248140394,,
9,525,6,3,ZTF_r,465243982215,0,2.6057,265.473,7.40514,26.0853,1.56316e-05,0.031161,0.145631,2.56617e-05,345,30.0,0.066942,0.067759,19.8856,26.0853,3,2458219.7439815,525120222,1,-116.12223019307,42.083733,-3.069417,1.038957,-37.08525070282,66.862846,-0.558382,1.069182,0.209642013622196,18.1220001220703,0.017000000923872,0.816999971866608,0.0329999998211861,2458155.925868,2458217.779826,0,-30.92300918602,-85.19922100705,0.0,-85.19922100705,,
