sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,8,4,ZTF_r,463199743115,0,1.8007,321.124,7.64639,25.8768,1.09814e-05,0.0285408,0.116187,1.71499e-05,499,30.0,0.047996,0.054881,20.0481,25.8768,1,2458217.6997454,468120231,1,-8.83780373601,41.024944,-0.239636,8.029961,29.03851095797,80.686722,0.362316,1.044549,0.144721786916383,19.0519999504089,0.0199999995529652,0.526000022888184,-0.0089999996125698,2458160.768681,2458450.010741,0,-6.633679424,-2.2041243120100003,0.0,-2.2041243120100003,,
1,468,8,4,ZTF_r,463218053115,0,1.7656,388.616,6.72166,26.0865,1.04995e-05,0.028011,0.11545,1.6382e-05,501,30.0,0.05247,0.048391,20.3638,26.0865,1,2458217.7180556,468120231,1,-61.9773740705,35.533112,-1.940237,1.60308,-59.13238299833,67.783806,-0.878243,1.047414,0.144721786916383,19.0519999504089,0.0199999995529652,0.526000022888184,-0.0089999996125698,2458160.768681,2458450.010741,0,-6.633679424,-55.3436946465,0.0,-55.3436946465,,
2,468,8,4,ZTF_r,467203403115,0,5.8224,283.124,8.25238,25.7504,4.11865e-05,0.0513791,0.127525,6.57305e-05,440,30.0,0.073778,0.070222,19.0716,25.7504,1,2458221.7034028,468120231,1,-9.93654824323,61.403347,-0.180011,0.956804,30.48539113672,79.270134,0.387166,1.211385,0.144721786916383,19.0519999504089,0.0199999995529652,0.526000022888184,-0.0089999996125698,2458160.768681,2458450.010741,0,-6.633679424,-3.3028688192299995,0.0,-3.3028688192299995,,
3,468,8,4,ZTF_r,470178543115,0,2.0023,273.64,7.46664,25.6904,1.26009e-05,0.0308052,0.122488,1.98765e-05,503,30.0,0.045472,0.047034,19.765,25.6904,1,2458224.6785417,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.144721786916383,19.0519999504089,0.0199999995529652,0.526000022888184,-0.0089999996125698,2458160.768681,2458450.010741,61,-6.633679424,-99992.366320576,0.0,-99992.366320576,,
4,468,8,4,ZTF_r,473245333115,0,4.0694,420.523,6.08314,26.185,1.37222e-05,0.0320158,0.12519,2.15945e-05,498,30.0,0.063769,0.052823,20.0821,26.185,1,2458227.7453356,468120231,1,-64.83192834867,33.907974,-2.126875,1.021594,10.59401172153,52.352528,0.203722,1.089485,0.144721786916383,19.0519999504089,0.0199999995529652,0.526000022888184,-0.0089999996125698,2458160.768681,2458450.010741,0,-6.633679424,-58.198248924670004,0.0,-58.198248924670004,,
5,468,8,4,ZTF_r,477147213115,0,1.6044,433.328,10.8566,26.2064,1.05906e-05,0.0281985,0.116391,1.67076e-05,502,30.0,0.052868,0.055413,20.0011,26.2064,1,2458231.6472106,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.144721786916383,19.0519999504089,0.0199999995529652,0.526000022888184,-0.0089999996125698,2458160.768681,2458450.010741,61,-6.633679424,-99992.366320576,0.0,-99992.366320576,,
6,468,8,4,ZTF_g,481207543115,0,2.9526,129.885,14.5504,26.2152,2.34364e-05,0.0335886,-0.0335063,4.81752e-05,336,30.0,0.059806,0.060095,19.2942,26.2152,1,2458235.7075463,468120131,1,-66.06259400648,85.873657,-0.855757,0.975791,-191.87067297823,132.052505,-1.462774,1.097695,0.136639113233196,20.3890001296997,0.0309999994933605,0.667999982833862,0.0370000004768372,2458166.891343,2458444.02037,0,,,0.0,,,
7,468,8,4,ZTF_g,484147783115,0,2.8232,129.764,14.6358,26.2268,3.02997e-05,0.0385342,-0.0580434,6.49281e-05,332,30.0,0.055304,0.056793,19.2262,26.2268,1,2458238.6477894,468120131,1,-29.67664391613,84.533768,-0.390516,0.955313,56.81805314306,131.63176,0.434551,1.071505,0.136639113233196,20.3890001296997,0.0309999994933605,0.667999982833862,0.0370000004768372,2458166.891343,2458444.02037,0,,,0.0,,,
8,468,8,4,ZTF_r,489150703115,0,1.8466,417.834,7.0803,26.1868,7.3982e-06,0.023487,0.099839,1.15805e-05,498,30.0,0.049671,0.049866,20.3716,26.1868,1,2458243.650706,468120231,1,70.133863726,28.253752,2.761255,0.939124,118.13978475253,56.540901,2.103529,1.032152,0.144721786916383,19.0519999504089,0.0199999995529652,0.526000022888184,-0.0089999996125698,2458160.768681,2458450.010741,0,-6.633679424,76.76754315,0.0,76.76754315,21.473855895567407,0.3995975409388546
9,468,8,4,ZTF_g,489192613115,0,2.5266,120.447,5.40281,26.1786,1.48818e-05,0.032925,-0.117449,2.36252e-05,489,30.0,0.062597,0.055442,20.3362,26.1786,1,2458243.6926157,468120131,1,32.31841469221,25.73418,1.396994,0.979358,30.05880720405,43.922974,0.688962,1.04011,0.136639113233196,20.3890001296997,0.0309999994933605,0.667999982833862,0.0370000004768372,2458166.891343,2458444.02037,0,,,0.0,,,
