sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,8,4,ZTF_r,463199743115,0,1.8007,321.124,7.64639,25.8768,1.09814e-05,0.0285408,0.116187,1.71499e-05,499,30.0,0.047996,0.054881,20.0481,25.8768,1,2458217.6997454,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,61,106.97228609366,-100105.97228609366,0.0,-100105.97228609366,,
1,468,8,4,ZTF_r,463218053115,0,1.7656,388.616,6.72166,26.0865,1.04995e-05,0.028011,0.11545,1.6382e-05,501,30.0,0.05247,0.048391,20.3638,26.0865,1,2458217.7180556,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,61,106.97228609366,-100105.97228609366,0.0,-100105.97228609366,,
2,468,8,4,ZTF_r,467203403115,0,5.8224,283.124,8.25238,25.7504,4.11865e-05,0.0513791,0.127525,6.57305e-05,440,30.0,0.073778,0.070222,19.0716,25.7504,1,2458221.7034028,468120231,1,-242.17400745101,58.51926,-4.603451,1.223158,-37.80983955521,75.610016,-0.503432,1.211385,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,-349.14629354467,0.0,-349.14629354467,,
3,468,8,4,ZTF_r,470178543115,0,2.0023,273.64,7.46664,25.6904,1.26009e-05,0.0308052,0.122488,1.98765e-05,503,30.0,0.045472,0.047034,19.765,25.6904,1,2458224.6785417,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,61,106.97228609366,-100105.97228609366,0.0,-100105.97228609366,,
4,468,8,4,ZTF_r,473245333115,0,4.0694,420.523,6.08314,26.185,1.37222e-05,0.0320158,0.12519,2.15945e-05,498,30.0,0.063769,0.052823,20.0821,26.185,1,2458227.7453356,468120231,1,-197.99738826417,32.457935,-6.78568,1.652051,-31.38518199353,49.920719,-0.632935,1.089485,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,-304.96967435783,0.0,-304.96967435783,,
5,468,8,4,ZTF_r,477147213115,0,1.6044,433.328,10.8566,26.2064,1.05906e-05,0.0281985,0.116391,1.67076e-05,502,30.0,0.052868,0.055413,20.0011,26.2064,1,2458231.6472106,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,61,106.97228609366,-100105.97228609366,0.0,-100105.97228609366,,
6,468,8,4,ZTF_g,481207543115,0,2.9526,129.885,14.5504,26.2152,2.34364e-05,0.0335886,-0.0335063,4.81752e-05,336,30.0,0.059806,0.060095,19.2942,26.2152,1,2458235.7075463,468120131,1,52.8673019875,81.331818,0.723072,1.025087,161.31805462071,125.121735,1.297972,1.097695,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
7,468,8,4,ZTF_g,484147783115,0,2.8232,129.764,14.6358,26.2268,3.02997e-05,0.0385342,-0.0580434,6.49281e-05,332,30.0,0.055304,0.056793,19.2262,26.2268,1,2458238.6477894,468120131,1,-83.10636490885,84.836555,-1.089698,0.943593,-144.3520903661,131.944717,-1.101403,1.071505,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
8,468,8,4,ZTF_r,489150703115,0,1.8466,417.834,7.0803,26.1868,7.3982e-06,0.023487,0.099839,1.15805e-05,498,30.0,0.049671,0.049866,20.3716,26.1868,1,2458243.650706,468120231,1,444.59564330829,30.50079,16.214701,1.823646,122.275368359,56.545792,2.176977,1.032152,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,337.62335721463,0.0,337.62335721463,19.865718789901695,0.09808507400059024
9,468,8,4,ZTF_g,489192613115,0,2.5266,120.447,5.40281,26.1786,1.48818e-05,0.032925,-0.117449,2.36252e-05,489,30.0,0.062597,0.055442,20.3362,26.1786,1,2458243.6926157,468120131,1,105.62721211983,24.951706,4.709018,1.128387,0.31609011489,41.326672,0.0077,1.04011,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
10,468,8,4,ZTF_g,493187783115,0,1.8011,127.414,5.08624,26.1829,8.028e-06,0.0245189,-0.0491936,1.26158e-05,499,30.0,0.048991,0.056458,20.769,26.1829,1,2458247.6877894,468120131,1,-58.76774282379,20.859444,-3.133943,1.236964,16.33084482054,38.462059,0.427456,1.06178,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
11,468,8,4,ZTF_r,493216583115,0,2.563,419.739,6.30825,26.1661,1.09934e-05,0.0286813,0.117517,1.72063e-05,501,30.0,0.05653,0.049204,20.4213,26.1661,1,2458247.7165856,468120231,1,-127.88047192061,27.056997,-5.257502,1.777097,120.69339404701,47.852818,2.539166,1.064317,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,-234.85275801427002,0.0,-234.85275801427002,,
12,468,8,4,ZTF_r,500169493115,0,1.866,426.783,6.63485,26.1804,7.7596e-06,0.0240425,0.123835,1.21267e-05,500,30.0,0.049416,0.047324,20.4193,26.1804,1,2458254.6694907,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,61,106.97228609366,-100105.97228609366,0.0,-100105.97228609366,,
13,468,8,4,ZTF_i,503184953115,0,2.3495,265.028,8.01631,25.5925,3.1606e-06,0.0239778,0.18648,1.45307e-05,506,30.0,0.065837,0.052199,19.4577,25.5925,1,2458257.6849537,468120331,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.120146743653246,16.7740003204346,0.017000000923872,0.763999998569489,-0.0230000000447035,2458257.684954,2459297.701933,61,,,0.0,,,
14,468,8,4,ZTF_g,504162963115,0,2.0526,118.916,8.52341,26.1477,1.55104e-05,0.0339549,-0.0793341,2.60153e-05,482,30.0,0.049842,0.047636,20.0659,26.1477,1,2458258.662963,468120131,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,61,,,0.0,,,
15,468,8,4,ZTF_r,504192363115,0,1.9156,391.581,8.02337,26.0798,9.8602e-06,0.0274109,0.121858,1.55436e-05,506,30.0,0.058811,0.055805,20.101,26.0798,1,2458258.6923611,468120231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,61,106.97228609366,-100105.97228609366,0.0,-100105.97228609366,,
16,468,8,4,ZTF_g,668498863115,0,2.5119,115.837,9.5048,26.1072,1.66032e-05,0.0324931,-0.0466023,3.2947e-05,421,30.0,0.060009,0.061317,19.6807,26.1072,3,2458422.9988657,468120131,1,29.89283091864,48.021988,0.692439,1.114076,55.09269254595,78.104256,0.710124,1.062498,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
17,468,8,4,ZTF_r,668524593115,0,2.2979,419.621,9.93037,26.1725,9.7925e-06,0.0276372,0.113783,1.56712e-05,514,30.0,0.05972,0.049576,19.7588,26.1725,3,2458423.0245949,468120231,1,91.07454552051,46.474781,2.179889,1.144473,-109.84288882397,80.944618,-1.366152,1.045537,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,-15.897740573150003,0.0,-15.897740573150003,,
18,468,8,4,ZTF_g,671542623115,0,3.4362,127.33,7.08698,26.2513,2.11945e-05,0.0373955,-0.117233,3.98378e-05,433,30.0,0.074369,0.068337,19.8607,26.2513,1,2458426.0426273,468120131,1,-46.60877802699,43.097412,-1.203016,1.058351,-83.03445516707,61.746044,-1.353831,1.06378,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
19,468,8,4,ZTF_g,672481583115,0,3.1484,117.251,5.19448,26.2041,1.90449e-05,0.0366741,-0.170364,3.28656e-05,468,30.0,0.062196,0.062026,20.1792,26.2041,3,2458426.9815856,468120131,1,41.76499012458,28.434828,1.633867,0.956224,104.55983648543,44.601082,2.360123,1.037999,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
20,468,8,4,ZTF_r,672539243115,0,2.3108,434.145,6.96686,26.201,6.7774e-06,0.0224649,0.0927043,1.06661e-05,496,30.0,0.059086,0.049459,20.1648,26.201,3,2458427.0392477,468120231,1,315.2808881259,34.445827,10.181595,1.327563,60.52744815424,59.67416,1.02113,1.039092,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,208.30860203224,0.0,208.30860203224,20.40423198910088,0.17953690395822844
21,468,8,4,ZTF_r,673498473115,0,3.3813,360.812,7.13968,26.0268,1.93019e-05,0.0381066,0.089631,3.02943e-05,497,30.0,0.067772,0.058043,19.6435,26.0268,3,2458427.9984722,468120231,1,106.97228609366,47.391857,2.510859,1.022805,68.16887669338,65.473381,1.048182,1.110714,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,0.0,0.0,0.0,,
22,468,8,4,ZTF_g,673523903115,0,3.1242,125.368,4.70161,26.2256,1.49555e-05,0.0329181,-0.0950469,2.4404e-05,481,30.0,0.06423,0.0559,20.3515,26.2256,3,2458428.0239005,468120131,1,-36.33038475465,28.546663,-1.415694,1.040471,-6.72183505417,42.267769,-0.160101,1.071772,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
23,468,8,4,ZTF_g,675481673115,0,2.2142,118.171,4.26086,26.1576,8.4867e-06,0.0250316,-0.0957109,1.34e-05,493,30.0,0.053595,0.053508,20.6922,26.1576,1,2458429.9816782,468120131,1,6.34244730486,20.368521,0.34638,0.999572,1.46355189379,36.936935,0.03989,1.03823,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
24,468,8,4,ZTF_g,675482593115,0,2.2014,118.905,4.25815,26.1724,1.09431e-05,0.028521,-0.105923,1.72676e-05,495,30.0,0.050698,0.058111,20.7026,26.1724,3,2458429.9825926,468120131,1,21.08333305102,20.283669,1.156239,1.000898,33.54972864728,36.842316,0.916763,1.037435,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
25,468,8,4,ZTF_r,675521723115,0,1.715,431.268,6.0113,26.2054,5.982e-06,0.0211503,0.107386,9.43389e-06,497,30.0,0.048653,0.049847,20.6225,26.2054,1,2458430.0217245,468120231,1,210.68992142198,23.671429,9.900887,1.525088,69.91092887173,44.603512,1.577943,1.034558,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,103.71763532831999,0.0,103.71763532831999,21.165768483313624,0.24779708293873828
26,468,8,4,ZTF_r,675538573115,0,1.7355,432.431,6.11683,26.2089,5.7804e-06,0.0208017,0.106626,9.09291e-06,497,30.0,0.048742,0.047871,20.597,26.2089,3,2458430.0385764,468120231,1,141.93809821518,24.644842,6.406602,1.54762,34.83744281825,47.324322,0.7411,1.037217,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,34.96581212151999,0.0,34.96581212151999,22.349790950784524,0.7652559913938177
27,468,8,4,ZTF_r,676478263115,0,1.8251,425.734,6.20785,26.1654,7.5529e-06,0.0236811,0.116928,1.18773e-05,495,30.0,0.054052,0.048804,20.5089,26.1654,3,2458430.9782639,468120231,1,148.03042509694,24.72065,6.661099,1.197532,-51.20431499249,45.737473,-1.127067,1.041507,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,41.058139003280004,0.0,41.058139003280004,22.13190184825884,0.6537097238627859
28,468,8,4,ZTF_g,676539603115,0,1.8583,127.809,4.38856,26.2136,8.0106e-06,0.0244118,-0.0579255,1.26569e-05,494,30.0,0.04846,0.049609,20.912,26.2136,3,2458431.0396065,468120131,1,111.94505012094,17.841368,6.979616,1.217799,26.90829210451,32.096104,0.844013,1.041917,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
29,468,8,4,ZTF_g,677481743115,0,3.4728,114.316,4.91662,26.0972,2.22563e-05,0.0392153,-0.0470186,3.9823e-05,446,30.0,0.078457,0.087106,20.0886,26.0972,3,2458431.9817477,468120131,1,10.77833476153,33.045704,0.36282,1.024791,16.51688383706,44.739361,0.371667,1.114684,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
30,468,8,4,ZTF_r,677541823115,0,4.4057,417.364,7.29108,26.1561,1.78646e-05,0.0357456,0.126722,2.83086e-05,480,30.0,0.070703,0.071401,19.5169,26.1561,3,2458432.0418287,468120231,1,63.03018210969,59.233543,1.183684,1.059931,40.35880015889,71.502281,0.568242,1.265013,0.11907065563055,16.9550003051758,0.0149999996647239,0.477999985218048,0.0049999998882412,2458160.768681,2458450.010741,0,106.97228609366,-43.94210398397,0.0,-43.94210398397,,
31,468,8,4,ZTF_g,678481283115,0,2.2967,120.615,4.98464,26.1499,1.03669e-05,0.0278005,-0.0582133,1.65477e-05,492,30.0,0.058909,0.055694,20.5021,26.1499,1,2458432.9812847,468120131,1,88.73312331834,22.603477,4.36682,1.145114,31.5598029116,38.076546,0.834434,1.052081,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
32,468,8,4,ZTF_g,678498023115,0,2.685,122.786,4.94933,26.1727,1.11929e-05,0.0289033,-0.0580581,1.79968e-05,493,30.0,0.055331,0.058213,20.4587,26.1727,3,2458432.9980208,468120131,1,100.96673408909,26.457647,4.245041,1.0331,66.46221615033,41.425621,1.61518,1.072941,0.130028395134261,17.5719997406006,0.0120000001043081,0.300999999046326,-0.0109999999403954,2458166.891343,2458444.02037,0,,,0.0,,,
