sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,417,15,1,ZTF_r,463199295615,0,2.3532,270.621,8.12941,25.8531,8.7294e-06,0.0267886,0.0878105,1.21479e-05,595,30.0,0.046715,0.052302,19.7066,25.8531,1,2458217.699294,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
1,468,4,4,ZTF_r,463199741515,0,1.818,320.287,7.57618,25.7754,1.03591e-05,0.0298335,0.0950457,1.48836e-05,558,30.0,0.045871,0.047259,19.9707,25.7754,1,2458217.6997454,468120215,1,-120.09186236439,31.518848,-4.238362,3.574596,-66.32210778821,62.667919,-1.065438,1.03529,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,-104.34646484331999,0.0,-104.34646484331999,,
2,417,15,1,ZTF_r,463215745615,0,2.2697,317.904,7.21047,26.035,8.2042e-06,0.0260718,0.0907832,1.13621e-05,596,30.0,0.050139,0.047478,20.0505,26.035,1,2458217.7157407,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
3,468,4,4,ZTF_r,463218051515,0,1.6425,396.522,6.67195,26.0043,8.4127e-06,0.0267304,0.0979872,1.20295e-05,557,30.0,0.053052,0.04694,20.2947,26.0043,1,2458217.7180556,468120215,1,14.70648755808,26.093323,0.626952,4.565481,-139.34895278556,50.795513,-2.761808,1.032906,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,30.45188507915,0.0,30.45188507915,22.295264544594787,0.930335360517484
4,468,4,4,ZTF_r,467203401515,0,7.0223,265.83,8.09678,25.5966,3.07221e-05,0.0454864,0.113125,4.72759e-05,437,30.0,0.07893,0.065455,18.9476,25.5966,1,2458221.7034028,468120215,1,215.36186042125,60.136696,3.983676,1.721295,235.32374205791,77.201958,3.068687,1.16667,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,231.10725794232,0.0,231.10725794232,19.687066038132567,0.28252071641137805
5,417,15,1,ZTF_r,469179905615,0,2.5749,350.545,6.54135,26.1341,5.78e-06,0.0218552,0.0872494,8.01091e-06,597,30.0,0.046534,0.051949,20.2834,26.1341,1,2458223.6799074,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
6,468,4,4,ZTF_r,470178541515,0,1.9305,275.191,7.42514,25.607,9.4936e-06,0.0285932,0.102623,1.35833e-05,559,30.0,0.046878,0.049959,19.7505,25.607,1,2458224.6785417,468120215,1,-15.74539752107,29.251047,-0.59878,2.832125,-117.08150532536,53.841362,-2.18921,1.044595,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,0.0,0.0,0.0,,
7,468,4,4,ZTF_r,473245331515,0,4.7112,428.989,5.95744,26.1603,2.09014e-05,0.0409253,0.105539,2.99551e-05,530,30.0,0.074699,0.050652,20.0698,26.1603,1,2458227.7453356,468120215,1,277.48195406998,37.017288,8.338443,3.512231,-43.37681863084,55.57114,-0.785821,1.071571,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,293.22735159105,0.0,293.22735159105,19.992288805310558,0.13706432761296805
8,417,15,1,ZTF_g,475166565615,0,3.7475,158.039,6.47513,26.2863,2.0675e-05,0.0393956,-0.0973031,3.36468e-05,504,30.0,0.066118,0.061533,19.8754,26.2863,1,2458229.6665625,417120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458202.754676,2458441.984757,"57,61",,,0.0,,,
9,468,4,4,ZTF_r,477147211515,0,1.6693,437.854,11.1818,26.1206,9.9328e-06,0.0292847,0.0889385,1.4182e-05,560,30.0,0.04948,0.045221,19.886,26.1206,1,2458231.6472106,468120215,1,93.51441572532,38.659763,2.690755,3.474205,141.83678906508,77.847549,1.834253,1.028311,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,109.25981324639001,0.0,109.25981324639001,21.024448865359275,0.38416965130457603
10,417,15,1,ZTF_g,480229035615,0,2.706,155.671,17.0967,26.2425,2.37043e-05,0.0364424,-0.0423988,4.72785e-05,369,30.0,0.055886,0.079576,19.0905,26.2425,1,2458234.7290394,417120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458202.754676,2458441.984757,"57,61",,,0.0,,,
11,468,4,4,ZTF_g,481207541515,0,2.4847,130.954,14.6163,26.2046,2.46751e-05,0.0394043,-0.0263814,4.91446e-05,386,30.0,0.052085,0.05442,19.314,26.2046,1,2458235.7075463,468120115,1,251.30123637646,79.169769,3.530938,1.145633,328.02926006036,126.377518,2.613111,1.073241,0.346158647420968,15.9489995956421,0.0130000002682209,0.444999992847443,-0.017000000923872,2458166.891343,2458444.02037,0,,,0.0,,,
12,468,4,4,ZTF_g,484147781515,0,2.7199,131.835,15.913,26.2118,2.78559e-05,0.0413435,-0.0412772,5.64885e-05,367,30.0,0.053561,0.059063,19.1443,26.2118,1,2458238.6477894,468120115,1,135.27118566822,88.962479,1.691427,0.936571,181.9552608494,139.753799,1.310739,1.061376,0.346158647420968,15.9489995956421,0.0130000002682209,0.444999992847443,-0.017000000923872,2458166.891343,2458444.02037,0,,,0.0,,,
13,468,4,4,ZTF_r,489150701515,0,2.152,422.684,6.99385,26.105,6.9371e-06,0.0243072,0.0831498,9.95359e-06,553,30.0,0.047535,0.047631,20.1639,26.105,1,2458243.650706,468120215,1,-416.24171058827,32.159313,-14.397717,3.251149,-80.49980617387,61.053383,-1.327395,1.029353,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,-400.4963130672,0.0,-400.4963130672,,
14,468,4,4,ZTF_g,489192611515,0,2.9759,122.08,5.07141,26.1767,1.59572e-05,0.0360848,-0.110759,2.45167e-05,524,30.0,0.071183,0.065259,20.2476,26.1767,1,2458243.6926157,468120115,1,-183.90538625577,28.421465,-7.19785,1.201339,-151.42698454674,45.241528,-3.369622,1.037539,0.346158647420968,15.9489995956421,0.0130000002682209,0.444999992847443,-0.017000000923872,2458166.891343,2458444.02037,0,,,0.0,,,
15,417,15,1,ZTF_r,490153145615,0,2.6619,350.09,6.87501,26.1489,7.2871e-06,0.024282,0.0772442,9.98405e-06,588,30.0,0.054153,0.057804,19.9733,26.1489,1,2458244.6531481,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
16,417,15,1,ZTF_g,490192485615,0,2.6251,145.324,5.43865,26.2074,1.72014e-05,0.0367216,-0.105975,2.49968e-05,556,30.0,0.062526,0.053107,20.2252,26.2074,1,2458244.6924884,417120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458202.754676,2458441.984757,"57,61",,,0.0,,,
17,468,4,4,ZTF_g,493187781515,0,1.6971,128.148,4.81823,26.1937,1.03719e-05,0.0295143,-0.0563285,1.48607e-05,553,30.0,0.051211,0.052006,20.879,26.1937,1,2458247.6877894,468120115,1,-3.27038903313,19.103636,-0.190431,2.686167,106.04945283362,36.781338,2.902659,1.040719,0.346158647420968,15.9489995956421,0.0130000002682209,0.444999992847443,-0.017000000923872,2458166.891343,2458444.02037,0,,,0.0,,,
18,417,15,1,ZTF_r,493216125615,0,1.9768,351.123,6.72904,26.1281,6.7689e-06,0.023596,0.099608,9.34693e-06,595,30.0,0.054868,0.053192,20.3336,26.1281,1,2458247.7161227,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
19,468,4,4,ZTF_r,493216581515,0,2.0439,431.007,6.28994,26.0773,9.533e-06,0.0283004,0.106158,1.35215e-05,556,30.0,0.057921,0.053403,20.3968,26.0773,1,2458247.7165856,468120215,1,317.57936922808,30.724009,11.498182,5.827122,-108.11762358462,50.051544,-2.174674,1.049406,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,333.32476674915,0.0,333.32476674915,19.77013104030951,0.10007707873600327
20,468,4,4,ZTF_r,500169491515,0,1.8129,434.237,6.61093,26.1035,7.7441e-06,0.0258105,0.0965506,1.1095e-05,559,30.0,0.046191,0.044616,20.3933,26.1035,1,2458254.6694907,468120215,1,-108.33033580047,27.305134,-4.413271,3.640014,-16.44991984341,50.895496,-0.325387,1.038629,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,-92.58493827939999,0.0,-92.58493827939999,,
21,417,15,1,ZTF_g,501170615615,0,2.7426,154.566,6.06544,26.2653,1.46054e-05,0.034446,-0.108486,2.09974e-05,576,30.0,0.053596,0.050428,20.2179,26.2653,1,2458255.6706134,417120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458202.754676,2458441.984757,"57,61",,,0.0,,,
22,468,4,4,ZTF_i,503184951515,0,2.2894,186.961,7.66489,25.3794,4.3831e-06,0.0293529,0.185187,1.74465e-05,564,30.0,0.063049,0.055049,19.3847,25.3794,1,2458257.6849537,468120315,1,-198.32975545257,30.517775,-7.229193,2.174766,-97.43597907496,53.310883,-1.840004,1.053867,0.306701362384006,15.3099996185303,0.017000000923872,0.837000012397766,-0.0509999990463257,2458257.684954,2459323.74272,0,,,0.0,,,
23,468,4,4,ZTF_g,504162961515,0,2.1502,119.932,8.31992,26.1307,1.86364e-05,0.0391886,-0.0664811,2.84151e-05,524,30.0,0.048396,0.052001,20.0128,26.1307,1,2458258.662963,468120115,1,142.15613350001,36.750168,4.302898,1.541834,2.88006857246,67.991066,0.042645,1.032551,0.346158647420968,15.9489995956421,0.0130000002682209,0.444999992847443,-0.017000000923872,2458166.891343,2458444.02037,0,,,0.0,,,
24,468,4,4,ZTF_r,504192361515,0,1.8929,392.469,7.82798,26.0018,8.4457e-06,0.026968,0.105659,1.19907e-05,562,30.0,0.05609,0.053643,20.0905,26.0018,1,2458258.6923611,468120215,1,195.68647980071,35.030537,6.213966,2.379586,117.33244026411,64.609505,1.828256,1.041001,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,211.43187732178,0.0,211.43187732178,20.188873835129876,0.17988736029210523
25,417,15,1,ZTF_g,505170305615,32,2.501,23.8705,15.9699,24.2091,0.000243746,0.0467589,-0.0477165,0.000644931,96,30.0,0.063932,0.054472,17.1705,24.2091,1,2458259.6703009,417120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458202.754676,2458441.984757,"57,61",,,0.0,,,
26,417,15,1,ZTF_r,505235095615,33554480,2.4969,21.4971,21.079,22.9559,0.00440503,0.0710815,0.111186,0.0095516,18,30.0,0.07069,0.064187,15.6136,22.9559,1,2458259.7350926,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
27,468,4,4,ZTF_g,668498861515,0,2.5744,118.618,9.974,26.0924,2.19659e-05,0.0399184,-0.0302086,3.78846e-05,452,30.0,0.060168,0.05634,19.61,26.0924,3,2458422.9988657,468120115,1,29.95372444953,46.214043,0.720994,1.231756,58.13153675536,75.712242,0.772967,1.047612,0.346158647420968,15.9489995956421,0.0130000002682209,0.444999992847443,-0.017000000923872,2458166.891343,2458444.02037,0,,,0.0,,,
28,468,4,4,ZTF_r,668524591515,0,2.2741,425.366,10.145,26.0844,1.1365e-05,0.0307984,0.0950005,1.60327e-05,555,30.0,0.0567,0.050266,19.6581,26.0844,3,2458423.0245949,468120215,1,-53.20912454236,47.128933,-1.255895,1.258352,56.97641754967,82.626152,0.694213,1.042569,0.339391084451872,15.4459995269775,0.0130000002682209,0.433999985456467,-0.0099999997764825,2458160.768681,2458450.010741,0,-15.74539752107,-37.46372702129,0.0,-37.46372702129,,
29,417,15,1,ZTF_g,669481645615,0,3.62,112.77,12.125,25.8796,6.32223e-05,0.0514076,-0.026789,0.000135551,286,30.0,0.0761,0.06723,18.8501,25.8796,1,2458423.9816435,417120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458202.754676,2458441.984757,"57,61",,,0.0,,,
30,417,15,1,ZTF_g,669498475615,0,2.7139,141.451,9.94924,26.1456,2.44673e-05,0.0417388,-0.0484257,4.11315e-05,478,30.0,0.059736,0.057169,19.5921,26.1456,3,2458423.9984722,417120156,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458202.754676,2458441.984757,"57,61",,,0.0,,,
31,417,15,1,ZTF_r,669504665615,0,2.7255,340.821,11.0601,26.1065,1.49644e-05,0.0348626,0.0906525,2.05466e-05,591,30.0,0.066724,0.052876,19.4379,26.1065,1,2458424.0046644,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
32,417,15,1,ZTF_r,669505655615,0,2.5877,335.47,11.0285,26.0801,1.3259e-05,0.0327283,0.10325,1.82794e-05,586,30.0,0.070248,0.055181,19.5072,26.0801,3,2458424.0056597,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
33,417,15,1,ZTF_r,671478005615,0,2.9247,341.849,7.9333,26.1228,1.14771e-05,0.0302056,0.090823,1.57383e-05,586,30.0,0.078241,0.065872,19.7534,26.1228,3,2458425.9780093,417120256,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458165.895613,2458450.02287,"57,61",-99999.0,0.0,0.0,0.0,,
