sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,4,1,ZTF_r,463199741215,0,1.843,358.611,7.67227,25.8375,7.7717e-06,0.0256975,0.0950849,1.16094e-05,561,30.0,0.043003,0.04869,19.9892,25.8375,1,2458217.6997454,468120212,1,-24.97380731796,32.484482,-0.855192,0.947349,-97.23020497536,65.087059,-1.50391,1.036297,0.264496964974206,19.713000202179,0.0309999994933605,1.00300002098083,0.0520000010728836,2458160.768681,2458450.010741,0,23.78829872119,-48.76210603915,0.0,-48.76210603915,,
1,468,4,4,ZTF_r,463199741515,0,1.818,320.287,7.57618,25.7754,1.03591e-05,0.0298335,0.0950457,1.48836e-05,558,30.0,0.045871,0.047259,19.9707,25.7754,1,2458217.6997454,468120215,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
2,468,4,4,ZTF_r,463218051515,0,1.6425,396.522,6.67195,26.0043,8.4127e-06,0.0267304,0.0979872,1.20295e-05,557,30.0,0.053052,0.04694,20.2947,26.0043,1,2458217.7180556,468120215,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
3,468,4,1,ZTF_r,463218051215,0,1.6895,439.193,6.92166,26.0588,7.7489e-06,0.0255942,0.107496,1.16004e-05,560,30.0,0.046601,0.045965,20.3069,26.0588,1,2458217.7180556,468120212,1,-16.24897084906,28.591158,-0.632192,0.90353,3.43672843625,57.502968,0.060169,1.03555,0.264496964974206,19.713000202179,0.0309999994933605,1.00300002098083,0.0520000010728836,2458160.768681,2458450.010741,0,23.78829872119,-40.037269570250004,0.0,-40.037269570250004,,
4,468,4,4,ZTF_r,467203401515,0,7.0223,265.83,8.09678,25.5966,3.07221e-05,0.0454864,0.113125,4.72759e-05,437,30.0,0.07893,0.065455,18.9476,25.5966,1,2458221.7034028,468120215,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
5,468,4,1,ZTF_r,467203401215,0,4.7394,309.939,8.39354,25.6772,2.8062e-05,0.0469401,0.120867,4.27743e-05,518,30.0,0.07408,0.061402,19.1315,25.6772,1,2458221.7034028,468120212,1,-16.69391245468,58.911587,-0.315219,0.938101,32.93982240094,80.888657,0.409967,1.151661,0.264496964974206,19.713000202179,0.0309999994933605,1.00300002098083,0.0520000010728836,2458160.768681,2458450.010741,0,23.78829872119,-40.48221117587,0.0,-40.48221117587,,
6,468,4,4,ZTF_r,470178541515,0,1.9305,275.191,7.42514,25.607,9.4936e-06,0.0285932,0.102623,1.35833e-05,559,30.0,0.046878,0.049959,19.7505,25.607,1,2458224.6785417,468120215,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
7,468,4,1,ZTF_r,470178541215,0,1.8633,307.362,7.53145,25.6623,9.6658e-06,0.0284736,0.105983,1.4496e-05,556,30.0,0.042346,0.04913,19.8162,25.6623,1,2458224.6785417,468120212,1,70.64417843002,31.568327,2.489314,0.978104,94.55718293261,59.890976,1.589455,1.044766,0.264496964974206,19.713000202179,0.0309999994933605,1.00300002098083,0.0520000010728836,2458160.768681,2458450.010741,0,23.78829872119,46.85587970883,0.0,46.85587970883,21.4853897598125,0.7314957217863199
8,468,4,4,ZTF_r,473245331515,0,4.7112,428.989,5.95744,26.1603,2.09014e-05,0.0409253,0.105539,2.99551e-05,530,30.0,0.074699,0.050652,20.0698,26.1603,1,2458227.7453356,468120215,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
9,468,4,1,ZTF_r,473245331215,0,6.2992,473.321,6.08907,26.1428,1.3191e-05,0.0332457,0.118421,2.00651e-05,552,30.0,0.062448,0.051158,20.148,26.1428,1,2458227.7453356,468120212,1,-68.10592135253,34.834599,-2.174848,0.956564,-141.89065626638,55.632233,-2.567689,1.06971,0.264496964974206,19.713000202179,0.0309999994933605,1.00300002098083,0.0520000010728836,2458160.768681,2458450.010741,0,23.78829872119,-91.89422007372,0.0,-91.89422007372,,
10,468,4,4,ZTF_r,477147211515,0,1.6693,437.854,11.1818,26.1206,9.9328e-06,0.0292847,0.0889385,1.4182e-05,560,30.0,0.04948,0.045221,19.886,26.1206,1,2458231.6472106,468120215,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
11,468,4,1,ZTF_r,477147211215,0,1.7876,483.5,10.9918,26.1757,7.6419e-06,0.0253601,0.0965496,1.1467e-05,557,30.0,0.046647,0.056238,19.9388,26.1757,1,2458231.6472106,468120212,1,-24.92076449208,38.632782,-0.717563,1.045034,144.22951789872,78.8993,1.840332,1.032167,0.264496964974206,19.713000202179,0.0309999994933605,1.00300002098083,0.0520000010728836,2458160.768681,2458450.010741,0,23.78829872119,-48.70906321327,0.0,-48.70906321327,,
12,468,4,4,ZTF_g,481207541515,0,2.4847,130.954,14.6163,26.2046,2.46751e-05,0.0394043,-0.0263814,4.91446e-05,386,30.0,0.052085,0.05442,19.314,26.2046,1,2458235.7075463,468120115,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
13,468,4,1,ZTF_g,481207541215,0,2.4771,134.919,15.3477,26.2641,2.35499e-05,0.0381889,-0.0278005,4.73127e-05,401,30.0,0.060093,0.05483,19.3306,26.2641,1,2458235.7075463,468120112,1,-10.56745347996,83.543884,-0.140705,0.938688,-13.24616829442,135.167053,-0.098659,1.074506,0.187256982742481,19.6470000267029,0.0260000005364418,1.09300005435944,0.0089999996125698,2458166.891343,2458444.02037,0,,,0.0,,,
14,468,4,4,ZTF_g,484147781515,0,2.7199,131.835,15.913,26.2118,2.78559e-05,0.0413435,-0.0412772,5.64885e-05,367,30.0,0.053561,0.059063,19.1443,26.2118,1,2458238.6477894,468120115,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
