sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,4,1,ZTF_r,463199741215,0,1.843,358.611,7.67227,25.8375,7.7717e-06,0.0256975,0.0950849,1.16094e-05,561,30.0,0.043003,0.04869,19.9892,25.8375,1,2458217.6997454,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
1,468,4,4,ZTF_r,463199741515,0,1.818,320.287,7.57618,25.7754,1.03591e-05,0.0298335,0.0950457,1.48836e-05,558,30.0,0.045871,0.047259,19.9707,25.7754,1,2458217.6997454,468120215,1,-10.36244427043,29.30102,-0.3934,1.005341,-51.13351086238,59.319637,-0.867805,1.03529,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,53.43478309279,0.0,53.43478309279,21.455839872991582,0.5953645997794763
2,468,4,4,ZTF_r,463218051515,0,1.6425,396.522,6.67195,26.0043,8.4127e-06,0.0267304,0.0979872,1.20295e-05,557,30.0,0.053052,0.04694,20.2947,26.0043,1,2458217.7180556,468120215,1,-117.75530358992,27.575893,-4.750132,1.101216,-69.30804731371,55.617352,-1.254552,1.032906,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,-53.9580762267,0.0,-53.9580762267,,
3,468,4,1,ZTF_r,463218051215,0,1.6895,439.193,6.92166,26.0588,7.7489e-06,0.0255942,0.107496,1.16004e-05,560,30.0,0.046601,0.045965,20.3069,26.0588,1,2458217.7180556,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
4,468,4,4,ZTF_r,467203401515,0,7.0223,265.83,8.09678,25.5966,3.07221e-05,0.0454864,0.113125,4.72759e-05,437,30.0,0.07893,0.065455,18.9476,25.5966,1,2458221.7034028,468120215,1,-31.35201385148,64.674591,-0.539245,0.992353,56.63821436756,84.060669,0.678316,1.16667,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,32.44521351174001,0.0,32.44521351174001,21.818723408851262,2.164249742145046
5,468,4,1,ZTF_r,467203401215,0,4.7394,309.939,8.39354,25.6772,2.8062e-05,0.0469401,0.120867,4.27743e-05,518,30.0,0.07408,0.061402,19.1315,25.6772,1,2458221.7034028,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
6,468,4,4,ZTF_r,470178541515,0,1.9305,275.191,7.42514,25.607,9.4936e-06,0.0285932,0.102623,1.35833e-05,559,30.0,0.046878,0.049959,19.7505,25.607,1,2458224.6785417,468120215,1,-61.72976447061,32.596584,-2.106577,0.975503,4.81579335468,61.342194,0.079036,1.044595,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,2.0674628926100027,0.0,2.0674628926100027,24.8184056913543,17.11822327101647
7,468,4,1,ZTF_r,470178541215,0,1.8633,307.362,7.53145,25.6623,9.6658e-06,0.0284736,0.105983,1.4496e-05,556,30.0,0.042346,0.04913,19.8162,25.6623,1,2458224.6785417,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
8,468,4,4,ZTF_r,473245331515,0,4.7112,428.989,5.95744,26.1603,2.09014e-05,0.0409253,0.105539,2.99551e-05,530,30.0,0.074699,0.050652,20.0698,26.1603,1,2458227.7453356,468120215,1,-98.08294800343,36.021038,-3.02895,1.201388,-188.96002436411,56.049389,-3.394019,1.071571,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,-34.28572064021,0.0,-34.28572064021,,
9,468,4,1,ZTF_r,473245331215,0,6.2992,473.321,6.08907,26.1428,1.3191e-05,0.0332457,0.118421,2.00651e-05,552,30.0,0.062448,0.051158,20.148,26.1428,1,2458227.7453356,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
10,468,4,4,ZTF_r,477147211515,0,1.6693,437.854,11.1818,26.1206,9.9328e-06,0.0292847,0.0889385,1.4182e-05,560,30.0,0.04948,0.045221,19.886,26.1206,1,2458231.6472106,468120215,1,-75.18864977608,38.731491,-2.159449,1.045952,62.32863803675,80.180603,0.782589,1.028311,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,-11.391422412859995,0.0,-11.391422412859995,,
11,468,4,1,ZTF_r,477147211215,0,1.7876,483.5,10.9918,26.1757,7.6419e-06,0.0253601,0.0965496,1.1467e-05,557,30.0,0.046647,0.056238,19.9388,26.1757,1,2458231.6472106,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
12,468,4,4,ZTF_g,481207541515,0,2.4847,130.954,14.6163,26.2046,2.46751e-05,0.0394043,-0.0263814,4.91446e-05,386,30.0,0.052085,0.05442,19.314,26.2046,1,2458235.7075463,468120115,1,39.74481754882,76.786034,0.575775,0.987417,91.09251069944,123.233078,0.744167,1.073241,0.262790242993006,18.516999912262,0.0120000001043081,0.312000006437302,0.006000000052154,2458166.891343,2458444.02037,0,,,0.0,,,
13,468,4,1,ZTF_g,481207541215,0,2.4771,134.919,15.3477,26.2641,2.35499e-05,0.0381889,-0.0278005,4.73127e-05,401,30.0,0.060093,0.05483,19.3306,26.2641,1,2458235.7075463,468120112,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
14,468,4,4,ZTF_g,484147781515,0,2.7199,131.835,15.913,26.2118,2.78559e-05,0.0413435,-0.0412772,5.64885e-05,367,30.0,0.053561,0.059063,19.1443,26.2118,1,2458238.6477894,468120115,1,1.62251409523,82.075706,0.02199,0.996956,184.40446432309,129.132111,1.437647,1.061376,0.262790242993006,18.516999912262,0.0120000001043081,0.312000006437302,0.006000000052154,2458166.891343,2458444.02037,0,,,0.0,,,
15,468,4,1,ZTF_g,484147781215,0,2.8599,133.686,15.6964,26.2691,2.4149e-05,0.0363706,-0.052527,5.01651e-05,364,30.0,0.060611,0.060662,19.1602,26.2691,1,2458238.6477894,468120112,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
16,468,4,4,ZTF_r,489150701515,0,2.152,422.684,6.99385,26.105,6.9371e-06,0.0243072,0.0831498,9.95359e-06,553,30.0,0.047535,0.047631,20.1639,26.105,1,2458243.650706,468120215,1,-117.66112119993,29.83959,-4.386266,1.164954,-24.38837787185,57.546749,-0.426655,1.029353,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,-53.86389383670999,0.0,-53.86389383670999,,
17,468,4,1,ZTF_r,489150701215,0,2.3145,468.026,7.23749,26.1487,6.0342e-06,0.0226997,0.0797872,9.01993e-06,559,30.0,0.046269,0.04985,20.1296,26.1487,1,2458243.650706,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
18,468,4,1,ZTF_g,489192611215,0,3.0994,124.531,5.15609,26.2366,2.06692e-05,0.0417396,-0.119298,3.19225e-05,546,30.0,0.071012,0.063514,20.2574,26.2366,1,2458243.6926157,468120112,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
19,468,4,4,ZTF_g,489192611515,0,2.9759,122.08,5.07141,26.1767,1.59572e-05,0.0360848,-0.110759,2.45167e-05,524,30.0,0.071183,0.065259,20.2476,26.1767,1,2458243.6926157,468120115,1,-32.28385109365,28.91433,-1.242015,1.075405,-47.60606342383,46.014114,-1.041565,1.037539,0.262790242993006,18.516999912262,0.0120000001043081,0.312000006437302,0.006000000052154,2458166.891343,2458444.02037,0,,,0.0,,,
20,468,4,1,ZTF_g,493187781215,0,1.7839,132.171,4.93345,26.2416,1.01157e-05,0.0294053,-0.0536048,1.52484e-05,557,30.0,0.048258,0.052944,20.8973,26.2416,1,2458247.6877894,468120112,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
21,468,4,4,ZTF_g,493187781515,0,1.6971,128.148,4.81823,26.1937,1.03719e-05,0.0295143,-0.0563285,1.48607e-05,553,30.0,0.051211,0.052006,20.879,26.1937,1,2458247.6877894,468120115,1,23.61300676295,20.135811,1.304479,0.969662,53.16284617231,38.815796,1.378843,1.040719,0.262790242993006,18.516999912262,0.0120000001043081,0.312000006437302,0.006000000052154,2458166.891343,2458444.02037,0,,,0.0,,,
22,468,4,1,ZTF_r,493216581215,0,2.0071,475.072,6.3914,26.1366,7.0907e-06,0.0245422,0.114856,1.06149e-05,559,30.0,0.056479,0.056145,20.4878,26.1366,1,2458247.7165856,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
23,468,4,4,ZTF_r,493216581515,0,2.0439,431.007,6.28994,26.0773,9.533e-06,0.0283004,0.106158,1.35215e-05,556,30.0,0.057921,0.053403,20.3968,26.0773,1,2458247.7165856,468120215,1,-35.81398402373,22.6667,-1.757596,1.427721,-100.70455403455,41.92028,-2.418467,1.049406,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,27.983243339490002,0.0,27.983243339490002,22.46005487732564,0.8794569140476056
24,468,4,4,ZTF_r,500169491515,0,1.8129,434.237,6.61093,26.1035,7.7441e-06,0.0258105,0.0965506,1.1095e-05,559,30.0,0.046191,0.044616,20.3933,26.1035,1,2458254.6694907,468120215,1,-76.26201995608,28.645887,-2.961426,1.035964,-94.89199396107,54.825703,-1.742451,1.038629,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,-12.464792592859993,0.0,-12.464792592859993,,
25,468,4,1,ZTF_r,500169491215,0,1.9428,480.445,6.79609,26.1579,7.0381e-06,0.0244203,0.105121,1.05576e-05,560,30.0,0.045276,0.04824,20.3835,26.1579,1,2458254.6694907,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
26,468,4,1,ZTF_i,503184951215,0,2.5201,199.652,7.88926,25.4486,3.7415e-06,0.0276793,0.183366,1.52465e-05,559,30.0,0.05777,0.059484,19.22,25.4486,1,2458257.6849537,468120312,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2459204.98963,2459307.706493,"57,61",,,0.0,,,
27,468,4,4,ZTF_i,503184951515,0,2.2894,186.961,7.66489,25.3794,4.3831e-06,0.0293529,0.185187,1.74465e-05,564,30.0,0.063049,0.055049,19.3847,25.3794,1,2458257.6849537,468120315,1,-8.12846336678,31.2605,-0.289246,1.271376,131.27636810782,55.189693,2.39466,1.053867,0.27159079097128,15.9329997634888,0.0179999992251396,0.824000000953674,-0.0130000002682209,2458257.684954,2459323.74272,0,,,0.0,,,
28,468,4,1,ZTF_g,504162961215,0,2.2666,123.433,8.42684,26.1891,1.35234e-05,0.0328444,-0.0871224,2.20098e-05,520,30.0,0.052852,0.053082,19.9969,26.1891,1,2458258.662963,468120112,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
29,468,4,4,ZTF_g,504162961515,0,2.1502,119.932,8.31992,26.1307,1.86364e-05,0.0391886,-0.0664811,2.84151e-05,524,30.0,0.048396,0.052001,20.0128,26.1307,1,2458258.662963,468120115,1,-39.69830933587,34.65834,-1.274146,0.98984,19.05805192379,65.496773,0.292937,1.032551,0.262790242993006,18.516999912262,0.0120000001043081,0.312000006437302,0.006000000052154,2458166.891343,2458444.02037,0,,,0.0,,,
30,468,4,1,ZTF_r,504192361215,0,1.8204,436.551,8.041,26.0499,6.9877e-06,0.0242874,0.109122,1.05015e-05,555,30.0,0.051353,0.054447,20.1345,26.0499,1,2458258.6923611,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
31,468,4,4,ZTF_r,504192361515,0,1.8929,392.469,7.82798,26.0018,8.4457e-06,0.026968,0.105659,1.19907e-05,562,30.0,0.05609,0.053643,20.0905,26.0018,1,2458258.6923611,468120215,1,42.11502117451,33.916164,1.381291,1.055322,-32.96629411244,63.644932,-0.521461,1.041001,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,105.91224853773,0.0,105.91224853773,20.939434529269942,0.34768412237226914
32,468,4,1,ZTF_g,668498861215,0,2.5194,122.097,9.88813,26.1495,1.78192e-05,0.0358204,-0.0295288,3.28914e-05,455,30.0,0.065243,0.054302,19.6795,26.1495,3,2458422.9988657,468120112,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
33,468,4,4,ZTF_g,668498861515,0,2.5744,118.618,9.974,26.0924,2.19659e-05,0.0399184,-0.0302086,3.78846e-05,452,30.0,0.060168,0.05634,19.61,26.0924,3,2458422.9988657,468120115,1,99.38168456861,50.713768,2.179893,1.072104,69.9441819106,83.081596,0.847543,1.047612,0.262790242993006,18.516999912262,0.0120000001043081,0.312000006437302,0.006000000052154,2458166.891343,2458444.02037,0,,,0.0,,,
34,468,4,4,ZTF_r,668524591515,0,2.2741,425.366,10.145,26.0844,1.1365e-05,0.0307984,0.0950005,1.60327e-05,555,30.0,0.0567,0.050266,19.6581,26.0844,3,2458423.0245949,468120215,1,25.76642826799,46.286766,0.61923,1.016416,21.89656636571,80.897926,0.272492,1.042569,0.315801769651151,17.0180000305176,0.0179999992251396,0.888999998569489,0.0390000008046627,2458160.768681,2458450.010741,0,-63.79722736322,89.56365563121,0.0,89.56365563121,21.204070471406542,0.5611117287831575
35,468,4,1,ZTF_r,668524591215,0,2.3207,470.634,10.1597,26.145,8.8578e-06,0.027461,0.0993916,1.32293e-05,554,30.0,0.052396,0.047882,19.6981,26.145,3,2458423.0245949,468120212,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
36,468,4,1,ZTF_g,671542621215,0,3.5173,133.498,7.40139,26.2866,2.22768e-05,0.0409876,-0.0857918,3.92008e-05,483,30.0,0.08122,0.066486,19.8366,26.2866,1,2458426.0426273,468120112,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
37,468,4,4,ZTF_g,671542621515,0,3.3019,130.381,7.43753,26.2369,2.17343e-05,0.0400334,-0.0839256,3.82002e-05,466,30.0,0.070546,0.066312,19.8322,26.2369,1,2458426.0426273,468120115,1,-112.74805417447,46.548096,-2.694399,0.865602,-102.78532690952,68.511024,-1.510379,1.060663,0.262790242993006,18.516999912262,0.0120000001043081,0.312000006437302,0.006000000052154,2458166.891343,2458444.02037,0,,,0.0,,,
