sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,468,7,3,ZTF_r,445257212615,0,1.6098,64.1623,11.7321,24.1472,7.51587e-05,0.0538581,0.118806,0.00013564,272,30.0,0.058323,0.048973,17.8165,24.1472,1,2458199.7572106,468120226,1,-32.63323758209,46.890114,-0.774165,0.965415,-31.63986965746,96.740875,-0.329261,1.036145,0.161307535291677,19.9029997825623,0.0390000008046627,1.41600000858307,0.0750000029802322,2458160.768681,2458450.010741,0,137.31534905637,-169.94858663846,0.0,-169.94858663846,,
1,468,7,3,ZTF_r,445273272615,0,1.7494,314.941,8.8804,25.8681,9.9255e-06,0.0269829,0.105873,1.62458e-05,469,30.0,0.048795,0.044392,19.9027,25.8681,1,2458199.7732755,468120226,1,-17.09634896076,30.663059,-0.620216,0.998768,-9.08039700374,61.102436,-0.14961,1.034678,0.161307535291677,19.9029997825623,0.0390000008046627,1.41600000858307,0.0750000029802322,2458160.768681,2458450.010741,0,137.31534905637,-154.41169801713,0.0,-154.41169801713,,
2,468,7,3,ZTF_g,448255122615,0,2.5655,136.281,8.7128,26.2614,1.58272e-05,0.0327816,-0.0365667,2.88827e-05,429,30.0,0.051772,0.052045,19.9759,26.2614,1,2458202.7551273,468120126,1,-20.21316245394,44.527206,-0.504968,0.939919,-16.88501048292,70.135727,-0.242369,1.090762,0.0984622540843076,19.971999835968,0.0260000005364418,0.727999985218048,-0.0140000004321337,2458166.891343,2458444.02037,0,36.71110394347,-56.92426639741,0.0,-56.92426639741,,
3,468,7,3,ZTF_g,453262482615,0,2.261,134.453,20.0112,26.2605,2.56258e-05,0.0354402,-0.0189335,5.42282e-05,320,30.0,0.056904,0.050535,19.1055,26.2605,1,2458207.7624884,468120126,1,-181.16755783828,97.035202,-2.076854,1.007348,-190.82085953219,162.184631,-1.18449,1.072578,0.0984622540843076,19.971999835968,0.0260000005364418,0.727999985218048,-0.0140000004321337,2458166.891343,2458444.02037,0,36.71110394347,-217.87866178175,0.0,-217.87866178175,,
4,468,7,3,ZTF_g,453286672615,0,2.3089,134.248,20.9606,26.2561,3.05363e-05,0.0383381,-0.0368427,6.87466e-05,313,30.0,0.052615,0.04957,19.0324,26.2561,1,2458207.7866782,468120126,1,-47.92925618162,100.549194,-0.530245,1.095413,1.29057490377,167.830429,0.007742,1.069595,0.0984622540843076,19.971999835968,0.0260000005364418,0.727999985218048,-0.0140000004321337,2458166.891343,2458444.02037,0,36.71110394347,-84.64036012509,0.0,-84.64036012509,,
5,468,7,3,ZTF_g,456264092615,0,2.2957,112.48,14.2126,26.0477,2.60285e-05,0.0392668,-0.0216654,5.46165e-05,363,30.0,0.050406,0.051725,19.3029,26.0477,1,2458210.7640972,468120126,1,-21.44878323439,76.048187,-0.313739,0.930993,35.11776582666,124.377464,0.28425,1.080062,0.0984622540843076,19.971999835968,0.0260000005364418,0.727999985218048,-0.0140000004321337,2458166.891343,2458444.02037,0,36.71110394347,-58.15988717786,0.0,-58.15988717786,,
6,468,7,3,ZTF_g,456275422615,0,2.6891,100.775,15.3754,25.924,5.31729e-05,0.0459534,-0.023566,0.000116169,273,30.0,0.053452,0.052037,18.9218,25.924,1,2458210.7754282,468120126,1,-117.87416270641,84.552757,-1.550764,0.964612,-117.8997782104,127.586212,-0.930303,1.099052,0.0984622540843076,19.971999835968,0.0260000005364418,0.727999985218048,-0.0140000004321337,2458166.891343,2458444.02037,0,36.71110394347,-154.58526664988,0.0,-154.58526664988,,
7,468,7,3,ZTF_r,460195482615,0,2.4428,85.8512,10.5907,24.4666,7.44128e-05,0.052911,0.106763,0.000132037,276,30.0,0.065518,0.055704,17.9396,24.4666,1,2458214.6954861,468120226,1,44.07783227251,49.587013,0.988797,1.057151,-48.42390024578,81.794357,-0.596007,1.063701,0.161307535291677,19.9029997825623,0.0390000008046627,1.41600000858307,0.0750000029802322,2458160.768681,2458450.010741,0,137.31534905637,-93.23751678386,0.0,-93.23751678386,,
8,468,7,3,ZTF_r,460220252615,33554432,3.0798,77.5294,10.6446,24.4132,0.000104368,0.0623864,0.0899983,0.000193599,265,30.0,0.062231,0.054342,17.8622,24.4132,1,2458214.7202546,468120226,1,55.81387213796,56.259686,1.10357,1.10092,89.36312322359,92.049522,0.977354,1.068742,0.161307535291677,19.9029997825623,0.0390000008046627,1.41600000858307,0.0750000029802322,2458160.768681,2458450.010741,0,137.31534905637,-81.50147691840999,0.0,-81.50147691840999,,
9,468,7,3,ZTF_r,463199742615,0,1.9053,330.311,7.83921,25.9192,1.04431e-05,0.0283831,0.099636,1.73318e-05,495,30.0,0.053642,0.051763,20.0588,25.9192,1,2458217.6997454,468120226,1,-2.32729039377,29.88983,-0.086613,0.995962,-107.20035543836,59.537998,-1.812663,1.038946,0.161307535291677,19.9029997825623,0.0390000008046627,1.41600000858307,0.0750000029802322,2458160.768681,2458450.010741,0,137.31534905637,-139.64263945014,0.0,-139.64263945014,,
