sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,14,4,ZTF_g,462262475515,0,3.6889,128.4,4.15557,26.2264,2.36934e-05,0.0384745,-0.0251215,4.22565e-05,362,30.0,0.088071,0.073679,20.326,26.2264,3,2458216.7624769,473120155,1,40.17202607222,31.780584,1.406101,1.032559,11.16738104614,41.50898,0.270847,1.219145,0.0611175997807752,19.0359999656677,0.0500000007450581,3.43600010871887,0.319000005722046,2458214.780787,2458278.690648,0,-3.51079608538,43.6828221576,0.0,43.6828221576,22.125623278787145,0.7899061679821812
1,473,14,4,ZTF_r,463279365515,0,2.0614,231.013,6.11612,26.1572,8.936e-06,0.0244192,0.107844,1.40493e-05,401,30.0,0.057319,0.05723,20.4574,26.1572,1,2458217.7793634,473120255,1,-16.63730611172,28.326599,-0.653346,0.967207,-5.275370079,50.67728,-0.104798,1.067472,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-21.67255125091,0.0,-21.67255125091,,
2,473,14,4,ZTF_r,463280275515,0,1.8445,228.659,6.09769,26.1621,9.572e-06,0.0252369,0.114656,1.5012e-05,401,30.0,0.055819,0.058074,20.4484,26.1621,3,2458217.7802778,473120255,1,27.44928752241,27.739845,1.100733,0.976427,70.14734261159,51.479214,1.371812,1.061609,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,22.41404238322,0.0,22.41404238322,22.785799527961053,1.3437180815463416
3,473,14,4,ZTF_r,463304375515,0,2.0492,204.353,6.57296,26.0211,1.29114e-05,0.0292948,0.108272,2.03279e-05,401,30.0,0.062484,0.058605,20.2773,26.0211,3,2458217.804375,473120255,1,18.88494776349,31.161844,0.674136,0.865762,-29.95875406768,58.236168,-0.5179,1.063993,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,13.8497026243,0.0,13.8497026243,23.16749887877538,2.4429074873031738
4,473,14,4,ZTF_r,463305305515,0,1.9116,208.965,6.43216,26.0568,1.00752e-05,0.0258885,0.114078,1.58838e-05,401,30.0,0.055665,0.056056,20.3912,26.0568,1,2458217.8053009,473120255,1,10.12095216139,26.28721,0.428284,1.075635,56.35905055192,48.668716,1.165813,1.062429,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,5.085707022200001,0.0,5.085707022200001,24.290921655773747,5.611997603183509
5,473,14,4,ZTF_r,464276675515,0,2.4023,204.278,6.44372,26.0242,9.5758e-06,0.0252793,0.108588,1.51987e-05,398,30.0,0.057157,0.057364,20.2449,26.0242,3,2458218.7766782,473120255,1,1.42975874577,29.218655,0.054432,0.970799,35.03375266017,50.763027,0.694791,1.080801,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-3.6054863934199997,0.0,-3.6054863934199997,,
6,473,14,4,ZTF_r,464302565515,0,2.1136,224.134,5.94994,26.1323,1.07396e-05,0.0268304,0.112149,1.7159e-05,399,30.0,0.058086,0.057549,20.4773,26.1323,3,2458218.8025694,473120255,1,37.66299630737,29.922798,1.400127,0.937513,34.23894970381,51.821884,0.665154,1.088228,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,32.62775116818,0.0,32.62775116818,22.348332146123848,0.9957249265756359
7,473,14,4,ZTF_r,465244445515,0,2.5468,197.596,7.10709,25.9908,1.35184e-05,0.0304001,0.119684,2.16977e-05,403,30.0,0.065235,0.061476,19.9374,25.9908,3,2458219.7444444,473120255,1,1.84403468675,37.072952,0.055331,1.065,-12.2699511729,59.338058,-0.208173,1.096562,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-3.19121045244,0.0,-3.19121045244,,
8,473,14,4,ZTF_r,465303985515,33554432,2.034,97.9943,9.29676,25.2385,6.0637e-05,0.0602894,0.127284,9.66464e-05,352,30.0,0.068682,0.065781,18.9652,25.2385,3,2458219.8039815,473120255,1,105.93995749004,54.705261,2.154197,0.89841,145.76969769915,87.378929,1.679483,1.122673,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,100.90471235085,0.0,100.90471235085,20.228721378258506,0.5886294215073155
9,473,14,4,ZTF_r,467255035515,0,7.2922,184.552,6.54972,25.9216,2.15734e-05,0.0378647,0.12778,3.45872e-05,395,30.0,0.07754,0.087017,19.6917,25.9216,1,2458221.7550347,473120255,1,98.05355887619,49.91478,2.185189,1.023732,260.48123986276,68.122314,3.849482,1.249316,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,93.018313737,0.0,93.018313737,21.000178844424028,0.5826195038513159
10,473,14,4,ZTF_r,470262405515,0,2.9247,196.637,6.3366,25.9987,1.31512e-05,0.0298174,0.114122,2.06926e-05,404,30.0,0.065272,0.065229,20.0242,25.9987,3,2458224.7624074,473120255,1,2.20225535338,36.221962,0.067632,1.018039,33.9080374171,56.345379,0.605842,1.105326,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-2.8329897858099997,0.0,-2.8329897858099997,,
11,473,14,4,ZTF_r,470263315515,0,2.4126,204.157,6.29808,26.0278,1.30995e-05,0.0297558,0.11678,2.06094e-05,404,30.0,0.062893,0.059519,20.1825,26.0278,1,2458224.7633102,473120255,1,-44.46267773363,33.093803,-1.494527,1.000821,-56.07534730958,53.834694,-1.048636,1.09852,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-49.49792287282,0.0,-49.49792287282,,
12,473,14,4,ZTF_r,470279545515,0,2.2641,223.497,5.90863,26.1242,9.9074e-06,0.0258448,0.120517,1.55696e-05,403,30.0,0.065348,0.064473,20.4015,26.1242,1,2458224.7795486,473120255,1,5.03524513919,29.749567,0.188276,0.983044,56.62609697887,49.471275,1.152335,1.093027,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,0.0,0.0,0.0,,
13,473,14,4,ZTF_r,470281375515,0,2.4677,209.164,6.16279,26.0525,1.3538e-05,0.0302564,0.116531,2.12189e-05,403,30.0,0.063895,0.059738,20.2431,26.0525,3,2458224.7813773,473120255,1,-34.60867111786,31.043499,-1.240135,1.019812,-39.49775137201,51.128315,-0.777725,1.094707,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-39.643916257049995,0.0,-39.643916257049995,,
14,473,14,4,ZTF_r,473271265515,0,2.5183,187.273,6.47584,25.9236,1.33458e-05,0.0299172,0.118582,2.1278e-05,396,30.0,0.060617,0.058169,20.1708,25.9236,3,2458227.7712616,473120255,1,-29.60265688719,33.851795,-0.972756,0.930187,-16.28984793691,55.96455,-0.293035,1.103455,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-34.637902026380004,0.0,-34.637902026380004,,
15,473,14,4,ZTF_g,475259535515,0,3.0287,133.646,5.37604,26.3279,1.97855e-05,0.0361742,-0.107296,3.24514e-05,391,30.0,0.072471,0.067992,20.3417,26.3279,1,2458229.759537,473120155,1,55.12151061512,31.559633,1.942871,0.931842,69.81588102445,48.223034,1.457521,1.066235,0.0611175997807752,19.0359999656677,0.0500000007450581,3.43600010871887,0.319000005722046,2458214.780787,2458278.690648,0,-3.51079608538,58.6323067005,0.0,58.6323067005,21.907557548880824,0.5844122137648596
16,473,14,4,ZTF_g,475260455515,0,3.1838,134.708,5.3982,26.3255,2.16198e-05,0.0376958,-0.107892,3.6313e-05,385,30.0,0.076754,0.071527,20.2767,26.3255,3,2458229.7604514,473120155,1,-28.1130573044,32.076263,-0.974943,1.026061,-28.65624156433,47.888599,-0.602424,1.073069,0.0611175997807752,19.0359999656677,0.0500000007450581,3.43600010871887,0.319000005722046,2458214.780787,2458278.690648,0,-3.51079608538,-24.60226121902,0.0,-24.60226121902,,
17,473,14,4,ZTF_g,476315625515,0,2.4188,129.262,5.95625,26.2717,1.61906e-05,0.0329424,-0.0772555,2.57361e-05,398,30.0,0.064555,0.068412,20.3991,26.2717,3,2458230.815625,473120155,1,6.86906842571,28.286579,0.27013,0.987325,-43.20984520646,49.115795,-0.88568,1.053381,0.0611175997807752,19.0359999656677,0.0500000007450581,3.43600010871887,0.319000005722046,2458214.780787,2458278.690648,0,-3.51079608538,10.37986451109,0.0,10.37986451109,23.73122078829742,2.958782640778991
18,473,14,4,ZTF_r,479172445515,0,2.3199,234.594,13.1441,26.2108,1.96754e-05,0.0367143,0.088857,3.10079e-05,406,30.0,0.057544,0.060221,19.4593,26.2108,1,2458233.6724421,473120255,1,-21.193487441,64.126205,-0.367639,0.911183,-95.18487538781,110.700119,-0.865635,1.063769,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,-26.228732580189998,0.0,-26.228732580189998,,
19,473,14,4,ZTF_r,479173355515,0,2.1956,233.201,13.0674,26.2146,1.29109e-05,0.0298974,0.088704,2.04829e-05,407,30.0,0.055107,0.060456,19.5238,26.2146,3,2458233.6733565,473120255,1,49.53248467344,60.27861,0.914075,0.969218,39.65776467322,107.026886,0.373036,1.059011,0.0895876630357684,18.0319999694824,0.0649999976158142,4.38600015640259,0.513000011444092,2458185.927488,2458243.668808,0,5.03524513919,44.49723953425,0.0,44.49723953425,22.093767326043654,1.4708029067538095
20,473,14,4,ZTF_g,479231655515,0,2.0517,134.697,12.2093,26.2773,2.13219e-05,0.0363219,-0.0298756,4.01907e-05,353,30.0,0.057116,0.058086,19.7136,26.2773,1,2458233.7316551,473120155,1,-58.85750138241,53.830948,-1.216255,0.9594,-107.02418892993,96.54921,-1.115959,1.071429,0.0611175997807752,19.0359999656677,0.0500000007450581,3.43600010871887,0.319000005722046,2458214.780787,2458278.690648,0,-3.51079608538,-55.34670529703,0.0,-55.34670529703,,
21,473,14,4,ZTF_g,479233565515,0,1.977,134.475,12.2555,26.2777,2.22857e-05,0.0370969,-0.0339479,4.19468e-05,349,30.0,0.056251,0.057382,19.7765,26.2777,3,2458233.7335648,473120155,1,0.1781039364,53.90094,0.003676,1.02709,-86.43767329716,97.936966,-0.888529,1.072369,0.0611175997807752,19.0359999656677,0.0500000007450581,3.43600010871887,0.319000005722046,2458214.780787,2458278.690648,0,-3.51079608538,3.68890002178,0.0,3.68890002178,24.86045778764297,15.864404479104588
22,473,14,4,ZTF_g,483169105515,0,2.6433,131.897,22.517,26.3027,7.93689e-05,0.0494189,-0.0652067,0.00020649,204,30.0,0.057103,0.059438,18.8563,26.3027,3,2458237.6691088,473120155,1,105.40888287181,121.072845,0.968468,0.929528,26.30890203114,197.606583,0.134034,1.065614,0.0611175997807752,19.0359999656677,0.0500000007450581,3.43600010871887,0.319000005722046,2458214.780787,2458278.690648,0,-3.51079608538,108.91967895718999,0.0,108.91967895718999,21.209934118553427,1.2068817360473112
