sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
14,468,7,3,ZTF_g,484147782615,0,2.7883,132.8,15.1305,26.2664,3.10693e-05,0.040376,-0.0563948,6.65223e-05,346,30.0,0.058858,0.059094,19.2146,26.2664,1,2458238.6477894,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
15,468,8,4,ZTF_g,484147783115,0,2.8232,129.764,14.6358,26.2268,3.02997e-05,0.0385342,-0.0580434,6.49281e-05,332,30.0,0.055304,0.056793,19.2262,26.2268,1,2458238.6477894,468120131,1,18.61825932329,86.660301,0.238987,1.309773,52.71092588147,134.833099,0.393568,1.071505,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
16,468,7,3,ZTF_r,489150702615,0,1.8917,426.818,7.34124,26.2269,7.6281e-06,0.0243367,0.0978468,1.26929e-05,498,30.0,0.049547,0.052545,20.3961,26.2269,1,2458243.650706,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
17,468,8,4,ZTF_r,489150703115,0,1.8466,417.834,7.0803,26.1868,7.3982e-06,0.023487,0.099839,1.15805e-05,498,30.0,0.049671,0.049866,20.3716,26.1868,1,2458243.650706,468120231,1,20.55101066243,32.366184,0.706312,135.603256,-34.97631649604,65.269119,-0.539488,1.032152,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,18.874473864019997,0.0,18.874473864019997,22.99711286429827,1.861834032134378
18,468,8,4,ZTF_g,489192613115,0,2.5266,120.447,5.40281,26.1786,1.48818e-05,0.032925,-0.117449,2.36252e-05,489,30.0,0.062597,0.055442,20.3362,26.1786,1,2458243.6926157,468120131,1,-26.94501569473,26.246655,-1.141982,24.322506,-35.99121310896,44.903759,-0.806917,1.04011,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
19,468,7,3,ZTF_g,489192612615,0,2.5162,124.265,5.19025,26.2032,1.36101e-05,0.0322613,-0.115467,2.28727e-05,489,30.0,0.06324,0.054106,20.4209,26.2032,1,2458243.6926157,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
20,468,8,4,ZTF_g,493187783115,0,1.8011,127.414,5.08624,26.1829,8.028e-06,0.0245189,-0.0491936,1.26158e-05,499,30.0,0.048991,0.056458,20.769,26.1829,1,2458247.6877894,468120131,1,41.40611680573,20.002068,2.302737,13.022137,25.03749403713,36.510078,0.690388,1.06178,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
21,468,7,3,ZTF_g,493187782615,0,2.0228,131.162,4.93764,26.2191,8.7547e-06,0.0263137,-0.0542274,1.46006e-05,495,30.0,0.051206,0.053431,20.855,26.2191,1,2458247.6877894,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
22,468,7,3,ZTF_r,493216582615,0,2.2086,434.324,6.62235,26.2146,7.1544e-06,0.023535,0.115647,1.1863e-05,497,30.0,0.057077,0.049255,20.4517,26.2146,1,2458247.7165856,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
23,468,8,4,ZTF_r,493216583115,0,2.563,419.739,6.30825,26.1661,1.09934e-05,0.0286813,0.117517,1.72063e-05,501,30.0,0.05653,0.049204,20.4213,26.1661,1,2458247.7165856,468120231,1,-15.95142975846,35.033367,-0.506492,29.924662,-24.7885079726,62.043823,-0.402223,1.064317,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,-17.62796655687,0.0,-17.62796655687,,
24,468,8,4,ZTF_r,500169493115,0,1.866,426.783,6.63485,26.1804,7.7596e-06,0.0240425,0.123835,1.21267e-05,500,30.0,0.049416,0.047324,20.4193,26.1804,1,2458254.6694907,468120231,1,-19.03917146081,32.816227,-0.645378,15.633909,-45.94081099475,61.69165,-0.7497,1.047756,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,-20.71570825922,0.0,-20.71570825922,,
25,468,7,3,ZTF_r,500169492615,0,1.824,440.358,6.95372,26.2441,7.4773e-06,0.0241373,0.108332,1.23851e-05,498,30.0,0.049891,0.045546,20.4738,26.2441,1,2458254.6694907,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
26,468,7,3,ZTF_i,503184952615,0,2.2676,226.289,7.7817,25.6079,4.1956e-06,0.0268626,0.176205,2.12893e-05,494,30.0,0.063592,0.051412,19.4728,25.6079,1,2458257.6849537,468120326,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2459204.98963,2459307.706493,"57,61",,,0.0,,,
27,468,8,4,ZTF_i,503184953115,0,2.3495,265.028,8.01631,25.5925,3.1606e-06,0.0239778,0.18648,1.45307e-05,506,30.0,0.065837,0.052199,19.4577,25.5925,1,2458257.6849537,468120331,1,-10.96032944009,39.550095,-0.30827,9.42927,44.67791268751,68.789589,0.653861,1.054475,0.23296731099923,19.8490001296997,0.0399999991059303,0.582000017166138,0.0390000008046627,2458257.684954,2459297.701933,0,,,0.0,,,
28,468,8,4,ZTF_g,504162963115,0,2.0526,118.916,8.52341,26.1477,1.55104e-05,0.0339549,-0.0793341,2.60153e-05,482,30.0,0.049842,0.047636,20.0659,26.1477,1,2458258.662963,468120131,1,4.98563458077,35.780807,0.154998,10.62293,16.01738697715,68.006622,0.237113,1.040296,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
29,468,7,3,ZTF_g,504162962615,0,2.0362,122.877,8.38551,26.1922,1.50917e-05,0.0336895,-0.0879904,2.67634e-05,474,30.0,0.049379,0.049244,20.1288,26.1922,1,2458258.662963,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
30,468,7,3,ZTF_r,504192362615,0,1.9153,401.646,8.32146,26.1328,9.0954e-06,0.0264829,0.111272,1.50297e-05,492,30.0,0.055592,0.051593,20.1471,26.1328,1,2458258.6923611,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
31,468,8,4,ZTF_r,504192363115,0,1.9156,391.581,8.02337,26.0798,9.8602e-06,0.0274109,0.121858,1.55436e-05,506,30.0,0.058811,0.055805,20.101,26.0798,1,2458258.6923611,468120231,1,104.83716402194,43.381901,2.688199,17.071445,104.46106074572,79.091187,1.329663,1.051445,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,103.16062722353,0.0,103.16062722353,21.046015064966262,0.4565821458692093
32,468,8,4,ZTF_g,668498863115,0,2.5119,115.837,9.5048,26.1072,1.66032e-05,0.0324931,-0.0466023,3.2947e-05,421,30.0,0.060009,0.061317,19.6807,26.1072,3,2458422.9988657,468120131,1,62.66721847734,55.939114,1.246177,1.492593,61.55890423817,91.175217,0.679719,1.062498,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
33,468,7,2,ZTF_g,668498862515,0,2.6349,121.437,9.83971,26.1417,1.98592e-05,0.0361389,-0.0551611,3.66482e-05,426,30.0,0.059234,0.055751,19.6207,26.1417,3,2458422.9988657,468120125,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
34,468,7,3,ZTF_g,668498862615,0,2.6296,118.944,9.85335,26.1262,2.0603e-05,0.0369342,-0.0399888,4.0567e-05,406,30.0,0.064051,0.055102,19.5971,26.1262,3,2458422.9988657,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
35,468,7,2,ZTF_r,668524592515,0,2.3853,429.455,10.5437,26.2371,1.13973e-05,0.0295795,0.103825,1.73579e-05,520,30.0,0.060356,0.050035,19.7156,26.2371,3,2458423.0245949,468120225,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",,,0.0,,,
36,468,7,3,ZTF_r,668524592615,0,2.433,431.257,10.2316,26.2196,9.0895e-06,0.026418,0.100078,1.48689e-05,483,30.0,0.06075,0.050184,19.705,26.2196,3,2458423.0245949,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
37,468,8,4,ZTF_r,668524593115,0,2.2979,419.621,9.93037,26.1725,9.7925e-06,0.0276372,0.113783,1.56712e-05,514,30.0,0.05972,0.049576,19.7588,26.1725,3,2458423.0245949,468120231,1,-13.7809853575,55.215389,-0.277635,9.161776,5.93434285941,96.808525,0.061713,1.045537,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,-15.45752215591,0.0,-15.45752215591,,
38,468,7,3,ZTF_g,671542622615,0,3.136,131.501,7.3963,26.275,2.67358e-05,0.0441674,-0.100212,5.05812e-05,451,30.0,0.07934,0.065373,19.9321,26.275,1,2458426.0426273,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
39,468,8,4,ZTF_g,671542623115,0,3.4362,127.33,7.08698,26.2513,2.11945e-05,0.0373955,-0.117233,3.98378e-05,433,30.0,0.074369,0.068337,19.8607,26.2513,1,2458426.0426273,468120131,1,61.01632030333,44.801895,1.514971,2.793174,82.08798668674,64.302673,1.285185,1.06378,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
40,468,8,4,ZTF_g,672481583115,0,3.1484,117.251,5.19448,26.2041,1.90449e-05,0.0366741,-0.170364,3.28656e-05,468,30.0,0.062196,0.062026,20.1792,26.2041,3,2458426.9815856,468120131,1,0.39874803217,28.515959,0.015555,9.649028,-28.08090250599,44.620319,-0.633569,1.037999,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
41,468,7,3,ZTF_g,672481582615,0,2.6927,121.618,5.32799,26.2112,1.36065e-05,0.0326372,-0.126937,2.29105e-05,497,30.0,0.066846,0.053587,20.349,26.2112,3,2458426.9815856,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
42,468,8,4,ZTF_r,672539243115,0,2.3108,434.145,6.96686,26.201,6.7774e-06,0.0224649,0.0927043,1.06661e-05,496,30.0,0.059086,0.049459,20.1648,26.201,3,2458427.0392477,468120231,1,25.76923665027,37.020947,0.774299,24.297682,11.4275448281,66.867653,0.172049,1.039092,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,24.092699851859997,0.0,24.092699851859997,22.74628632450966,1.6683469573555798
43,468,7,3,ZTF_r,672539242615,0,1.9888,443.958,7.38999,26.2554,6.6236e-06,0.0227684,0.0981345,1.09983e-05,497,30.0,0.059185,0.045413,20.3132,26.2554,3,2458427.0392477,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
44,468,7,3,ZTF_r,673498472615,0,3.1221,394.376,7.4175,26.1224,1.37409e-05,0.0331008,0.094598,2.30009e-05,501,30.0,0.070031,0.053963,19.7739,26.1224,3,2458427.9984722,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
45,468,8,4,ZTF_r,673498473115,0,3.3813,360.812,7.13968,26.0268,1.93019e-05,0.0381066,0.089631,3.02943e-05,497,30.0,0.067772,0.058043,19.6435,26.0268,3,2458427.9984722,468120231,1,36.53247680653,52.046848,0.780799,3.751102,73.52934959994,72.188705,1.025432,1.110714,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,34.85594000812,0.0,34.85594000812,22.1711080013809,1.621220004509387
46,468,8,4,ZTF_g,673523903115,0,3.1242,125.368,4.70161,26.2256,1.49555e-05,0.0329181,-0.0950469,2.4404e-05,481,30.0,0.06423,0.0559,20.3515,26.2256,3,2458428.0239005,468120131,1,-14.34393565399,29.416256,-0.54242,2.289495,-27.84238493555,43.418083,-0.645581,1.071772,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
47,468,7,3,ZTF_g,673523902615,0,3.012,129.8,4.85384,26.2445,1.52631e-05,0.0344993,-0.0814936,2.63011e-05,491,30.0,0.068167,0.051706,20.3769,26.2445,3,2458428.0239005,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
48,468,8,4,ZTF_g,675481673115,0,2.2142,118.171,4.26086,26.1576,8.4867e-06,0.0250316,-0.0957109,1.34e-05,493,30.0,0.053595,0.053508,20.6922,26.1576,1,2458429.9816782,468120131,1,0.63502162036,21.440559,0.032946,13.84184,5.39236908397,39.166725,0.138605,1.03823,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
49,468,7,3,ZTF_g,675481672615,0,2.0923,123.79,4.42434,26.1639,1.18997e-05,0.0305287,-0.0691778,1.95963e-05,497,30.0,0.054847,0.056384,20.7502,26.1639,1,2458429.9816782,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
50,468,8,4,ZTF_g,675482593115,0,2.2014,118.905,4.25815,26.1724,1.09431e-05,0.028521,-0.105923,1.72676e-05,495,30.0,0.050698,0.058111,20.7026,26.1724,3,2458429.9825926,468120131,1,13.41861594432,21.896797,0.681682,4.445385,-33.90866618233,39.838158,-0.856893,1.037435,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
51,468,7,3,ZTF_g,675482592615,0,2.07,123.195,4.42254,26.1751,1.09389e-05,0.0293237,-0.0778516,1.81911e-05,497,30.0,0.055149,0.055967,20.7643,26.1751,3,2458429.9825926,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
52,468,7,3,ZTF_r,675521722615,0,1.6712,444.205,6.19668,26.2515,6.1208e-06,0.0218117,0.104764,1.00795e-05,496,30.0,0.052526,0.052291,20.6161,26.2515,1,2458430.0217245,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
53,468,8,4,ZTF_r,675521723115,0,1.715,431.268,6.0113,26.2054,5.982e-06,0.0211503,0.107386,9.43389e-06,497,30.0,0.048653,0.049847,20.6225,26.2054,1,2458430.0217245,468120231,1,-21.30469452485,25.510838,-0.928978,48.393959,-69.72757775207,51.259472,-1.369448,1.034558,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,-22.981231323259998,0.0,-22.981231323259998,,
54,468,8,4,ZTF_r,675538573115,0,1.7355,432.431,6.11683,26.2089,5.7804e-06,0.0208017,0.106626,9.09291e-06,497,30.0,0.048742,0.047871,20.597,26.2089,3,2458430.0385764,468120231,1,-25.06494130068,29.685642,-0.939237,62.488079,-47.85875254804,59.244896,-0.813253,1.037217,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,-26.741478099090003,0.0,-26.741478099090003,,
55,468,7,3,ZTF_r,675538572615,0,1.7099,444.598,6.4636,26.2402,7.5076e-06,0.0242709,0.105815,1.25869e-05,498,30.0,0.048478,0.04921,20.554,26.2402,3,2458430.0385764,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
56,468,7,3,ZTF_r,676478262615,0,1.7414,438.202,6.53149,26.212,6.5395e-06,0.0228548,0.107537,1.08719e-05,505,30.0,0.052036,0.049009,20.5561,26.212,3,2458430.9782639,468120226,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
57,468,8,4,ZTF_r,676478263115,0,1.8251,425.734,6.20785,26.1654,7.5529e-06,0.0236811,0.116928,1.18773e-05,495,30.0,0.054052,0.048804,20.5089,26.1654,3,2458430.9782639,468120231,1,29.79955379144,28.160961,1.17711,16.026693,-45.8133246228,54.140095,-0.851899,1.041507,0.136073342365864,19.9170001983643,0.0379999987781048,1.3289999961853,0.0280000008642673,2458160.768681,2458450.010741,0,1.67653679841,28.12301699303,0.0,28.12301699303,22.542745226810048,1.087201096740776
58,468,8,4,ZTF_g,676539603115,0,1.8583,127.809,4.38856,26.2136,8.0106e-06,0.0244118,-0.0579255,1.26569e-05,494,30.0,0.04846,0.049609,20.912,26.2136,3,2458431.0396065,468120131,1,7.43973008686,20.607359,0.401596,18.783762,-64.34279358326,39.040806,-1.659191,1.041917,0.0574837033074108,20.138000202179,0.0329999998211861,1.01999998092651,0.0179999992251396,2458166.891343,2458444.02037,0,,,0.0,,,
59,468,7,3,ZTF_g,676539602615,0,1.8112,133.272,4.73115,26.2419,8.3156e-06,0.0256345,-0.0656245,1.38137e-05,501,30.0,0.050684,0.048995,20.8963,26.2419,3,2458431.0396065,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
60,468,7,3,ZTF_g,677481742615,0,3.4089,117.884,5.01655,26.1189,2.2437e-05,0.039994,-0.0373494,4.26978e-05,444,30.0,0.086526,0.084228,20.0862,26.1189,3,2458431.9817477,468120126,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458166.891343,2458444.02037,"57,61",,,0.0,,,
