sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,2,2,ZTF_g,462264460515,0,3.4842,89.8273,4.35681,26.2439,2.2394e-05,0.0382996,-0.00858858,3.64985e-05,386,30.0,0.088457,0.070377,20.3978,26.2439,3,2458216.7644676,525120105,1,-13.01466916864,29.225376,-0.495368,0.993653,29.34537520958,39.535522,0.747253,1.157162,0.843414319129771,18.6050002098083,0.0399999991059303,3.00600004196167,0.150999993085861,2458166.907303,2458275.711701,0,-4.452342653035,-8.562326515605,0.0,-8.562326515605,,
1,525,2,2,ZTF_r,463278910515,0,2.0872,216.129,6.38576,26.2212,7.7242e-06,0.0225235,0.108911,1.2018e-05,396,30.0,0.056462,0.053189,20.5326,26.275,3,2458217.778912,525120205,1,-91.13113568201,26.308285,-3.853266,0.985297,-130.02935084086,50.514977,-2.591412,1.042637,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,-46.731409221599996,0.0,-46.731409221599996,,
2,525,2,2,ZTF_r,463279820515,0,2.1206,216.147,6.2829,26.233,8.3364e-06,0.0232906,0.109441,1.29198e-05,396,30.0,0.059046,0.049629,20.4541,26.275,1,2458217.7798264,525120205,1,-38.57554345128,24.357265,-1.761726,1.163178,-81.63062504372,44.46336,-1.848273,1.041965,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,5.824183009130003,0.0,5.824183009130003,24.361912467390635,4.540647918846624
3,525,2,2,ZTF_r,463305750515,0,1.772,216.211,7.75845,26.094,9.2401e-06,0.0245881,0.106518,1.42878e-05,398,30.0,0.05387,0.057381,20.3953,26.275,3,2458217.8057523,525120205,1,-116.9488142297,27.937479,-4.656541,1.183261,-256.30747639982,55.032097,-4.688786,1.03576,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,-72.54908776929,0.0,-72.54908776929,,
4,525,2,2,ZTF_r,463306740515,0,1.7416,217.101,12.5301,25.7611,2.34053e-05,0.0393682,0.106584,3.65574e-05,397,30.0,0.058548,0.056448,19.9143,26.275,1,2458217.8067477,525120205,1,-74.7663730021,41.490623,-2.004524,1.083995,-40.94188206868,83.80101,-0.491851,1.037107,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,-30.366646541689995,0.0,-30.366646541689995,,
5,525,2,2,ZTF_r,464259740515,0,2.0912,174.427,6.77495,26.0219,1.03343e-05,0.0258339,0.112268,1.58423e-05,395,30.0,0.056242,0.049081,20.2163,26.0219,2,2458218.7597454,525120205,1,-21.93128920043,31.66466,-0.770449,0.955514,-52.86847974712,58.190063,-0.914667,1.060037,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,22.46843725998,0.0,22.46843725998,22.642967832188617,1.5301227840439116
6,525,2,2,ZTF_r,464277140515,0,1.9566,182.801,6.5266,26.0718,8.9317e-06,0.0240144,0.110467,1.37639e-05,396,30.0,0.056939,0.050279,20.3002,26.0718,3,2458218.7771412,525120205,1,-24.18818754629,28.957264,-0.929182,1.009282,23.24411256453,53.731262,0.435513,1.058907,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,20.211538914120002,0.0,20.211538914120002,22.807801544704333,1.5555445851564975
7,525,2,2,ZTF_r,464302110515,0,2.1582,203.686,6.03327,26.199,1.04179e-05,0.0259631,0.113332,1.60569e-05,396,30.0,0.058537,0.054578,20.4617,26.199,3,2458218.8021181,525120205,1,-71.67565570905,27.384916,-2.911489,0.985895,-70.52904184529,49.483345,-1.434908,1.064153,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,-27.275929248640004,0.0,-27.275929248640004,,
8,525,2,2,ZTF_r,465214360515,0,2.5266,220.373,7.3215,26.1774,1.10342e-05,0.0265344,0.117945,1.70395e-05,394,30.0,0.060477,0.059197,20.1542,26.275,2,2458219.7143634,525120205,1,77.82712492814,39.054363,2.216748,1.022984,78.75958069261,63.135723,1.255866,1.067656,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,122.22685138854999,0.0,122.22685138854999,21.057083439225735,0.3469183357106304
9,525,2,2,ZTF_r,465243980515,0,2.6274,180.773,7.51818,26.0452,1.32541e-05,0.0291521,0.118614,2.03882e-05,395,30.0,0.063401,0.059432,19.887,26.0452,3,2458219.7439815,525120205,1,-12.05516792266,37.653069,-0.356146,1.085968,55.16738151147,60.148792,0.923359,1.084379,0.875936609355427,17.6729997634888,0.046000000089407,3.32299995422363,0.312999993562698,2458155.925868,2458186.875729,0,-44.39972646041,32.344558537750004,0.0,32.344558537750004,22.27069693013139,1.2639313096774087
