sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,252,3,3,ZTF_r,609479811015,0,2.4397,304.347,9.11358,26.0247,1.9067e-05,0.0288464,0.0997794,2.62914e-05,298,30.0,0.058199,0.086646,19.6613,26.0247,1,2458363.9798148,252120210,1,5.8751105586,40.41827,0.161694,1.021361,-9.23732210416,69.881248,-0.133076,1.039614,,,,,,2458363.979815,2458448.77272,57,,,0.0,,,
1,252,3,3,ZTF_g,609501641015,0,3.0678,162.345,9.9545,25.9944,5.19433e-05,0.0419098,-0.0213043,9.22075e-05,208,30.0,0.054209,0.087932,19.3458,25.9944,1,2458364.0016435,252120110,1,-99.6007069225,58.996166,-1.877991,0.993664,-219.30560314509,85.880501,-2.570812,1.076566,3.32282631132606,22.3050000190735,0.243000000715256,0.712999999523163,-0.266999989748001,2458364.001643,2458434.888519,0,,,0.0,,,
2,252,3,3,ZTF_r,612480961015,0,2.1713,319.972,5.73133,26.0575,1.97299e-05,0.0293599,0.111816,2.70764e-05,298,30.0,0.061412,0.096467,20.3343,26.0575,1,2458366.9809606,252120210,1,-50.61847819018,25.603075,-2.199236,1.008387,-59.85725295745,44.873409,-1.342898,1.047258,,,,,,2458363.979815,2458448.77272,57,,,0.0,,,
3,252,3,3,ZTF_g,615458981015,0,2.3769,169.871,4.66267,26.0342,2.85705e-05,0.0353141,-0.0301241,4.01261e-05,294,30.0,0.060244,0.080433,20.4991,26.0342,1,2458369.9589815,252120110,1,-11.01385950771,21.671442,-0.565336,0.952748,-10.21004575441,36.09964,-0.284734,1.056362,3.32282631132606,22.3050000190735,0.243000000715256,0.712999999523163,-0.266999989748001,2458364.001643,2458434.888519,0,,,0.0,,,
4,252,3,3,ZTF_g,618459721015,0,2.3154,180.331,4.20188,26.1092,2.43563e-05,0.0325459,-0.0407939,3.34744e-05,298,30.0,0.053118,0.077432,20.669,26.1092,1,2458372.9597222,252120110,1,-0.56013831833,18.453032,-0.033766,1.031266,-0.8695237078,31.200455,-0.028057,1.051535,3.32282631132606,22.3050000190735,0.243000000715256,0.712999999523163,-0.266999989748001,2458364.001643,2458434.888519,0,,,0.0,,,
5,252,3,3,ZTF_r,618500791015,0,2.1011,329.399,5.4193,26.0753,1.91968e-05,0.0285489,0.1128,2.5947e-05,298,30.0,0.050548,0.074445,20.4332,26.0753,1,2458373.0007986,252120210,1,-45.80174748683,25.424839,-2.003912,0.883467,-73.99050072061,45.086662,-1.652126,1.046622,,,,,,2458363.979815,2458448.77272,57,,,0.0,,,
6,252,3,3,ZTF_g,621459711015,0,2.3886,180.605,5.14505,26.108,3.32684e-05,0.0381816,-0.0391815,4.7296e-05,292,30.0,0.054421,0.083815,20.4462,26.108,1,2458375.9597106,252120110,1,-0.70074891294,22.972782,-0.033932,0.981857,-14.84267969826,38.463272,-0.388491,1.051385,3.32282631132606,22.3050000190735,0.243000000715256,0.712999999523163,-0.266999989748001,2458364.001643,2458434.888519,0,,,0.0,,,
7,252,3,3,ZTF_r,621480811015,0,1.9255,329.17,6.75527,26.076,1.58265e-05,0.0261901,0.115369,2.16748e-05,299,30.0,0.049318,0.064151,20.3034,26.076,1,2458375.9808102,252120210,1,-6.37612541797,24.46776,-0.28988,1.139601,-24.23071970865,45.71928,-0.533559,1.042664,,,,,,2458363.979815,2458448.77272,57,,,0.0,,,
8,252,3,3,ZTF_g,624460561015,0,2.5626,180.653,5.1985,26.1102,2.72084e-05,0.034624,-0.0350387,3.86321e-05,293,30.0,0.052179,0.079504,20.3924,26.1102,1,2458378.9605671,252120110,1,17.91639209167,25.710638,0.775162,0.934775,95.22093254081,41.55674,2.30678,1.064873,3.32282631132606,22.3050000190735,0.243000000715256,0.712999999523163,-0.266999989748001,2458364.001643,2458434.888519,0,,,0.0,,,
9,252,3,3,ZTF_r,624501871015,0,2.0636,328.624,6.86989,26.0874,1.5596e-05,0.0259414,0.109819,2.13867e-05,298,30.0,0.055461,0.069485,20.232,26.0874,1,2458379.001875,252120210,1,18.51873075871,28.38497,0.725734,1.082424,98.12809563014,51.873779,1.904411,1.045292,,,,,,2458363.979815,2458448.77272,57,,,0.0,,,
