sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,13,4,ZTF_g,462262475115,0,3.4032,112.238,4.03701,26.1506,2.20486e-05,0.0371569,-0.0242423,4.14628e-05,364,30.0,0.084624,0.070992,20.3335,26.1506,3,2458216.7624769,473120151,1,18.8698567541,33.748405,0.621971,0.901274,64.84316157604,45.411091,1.437532,1.239424,0.374586343424164,22.0619999885559,0.177000001072884,1.64400005340576,-0.133000001311302,2458229.759537,2458283.734155,0,3.35743270235,15.51242405175,0.0,15.51242405175,23.173900829444015,2.3620979570376437
1,473,13,4,ZTF_r,463279365115,0,2.1074,220.191,6.44645,26.0962,7.5318e-06,0.0222514,0.0958053,1.28335e-05,389,30.0,0.059714,0.053559,20.3205,26.0962,1,2458217.7793634,473120251,1,3.63118974366,27.897926,0.144788,0.943565,68.73362309388,48.927349,1.414271,1.083576,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-5.86153701057,0.0,-5.86153701057,,
2,473,13,4,ZTF_r,463280275115,0,1.8864,221.289,6.41722,26.1006,8.1796e-06,0.0231566,0.0957313,1.39724e-05,391,30.0,0.052645,0.052595,20.4858,26.1006,3,2458217.7802778,473120251,1,37.14453783412,24.147539,1.711106,0.959533,1.53015730253,43.547897,0.035374,1.078881,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,27.651811079890003,0.0,27.651811079890003,22.49629104731373,0.9481425022166471
3,474,16,2,ZTF_r,463282106115,0,2.1015,161.437,5.65146,25.9506,8.5502e-06,0.0239384,0.0939639,1.30731e-05,412,30.0,0.06253,0.053746,20.2805,25.9506,1,2458217.7821065,474120261,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
4,474,16,3,ZTF_r,463282106215,0,2.0815,181.358,6.11332,26.0478,6.8681e-06,0.0224286,0.0937496,1.1084e-05,406,30.0,0.059122,0.052235,20.3945,26.0478,1,2458217.7821065,474120262,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
5,474,16,2,ZTF_r,463303466115,0,1.9059,139.858,6.05756,25.7891,9.9788e-06,0.0259565,0.0959533,1.52498e-05,414,30.0,0.060532,0.053498,20.1821,25.7891,1,2458217.8034606,474120261,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
6,474,16,3,ZTF_r,463303466215,0,1.8002,160.187,6.4396,25.9003,9.5023e-06,0.0264117,0.0955971,1.52333e-05,408,30.0,0.055242,0.051228,20.3956,25.9003,1,2458217.8034606,474120262,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
7,473,13,4,ZTF_r,463304375115,0,1.4867,183.48,6.93054,25.8868,1.21145e-05,0.0281983,0.0964339,2.05578e-05,392,30.0,0.065048,0.058936,20.3923,25.8868,3,2458217.804375,473120251,1,-1.62667812427,23.325266,-0.077576,0.956909,-18.15053808173,43.310368,-0.421903,1.083956,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-11.119404878500001,0.0,-11.119404878500001,,
8,473,13,4,ZTF_r,463305305115,0,1.6888,201.216,6.7714,25.9911,8.5975e-06,0.0237222,0.0908251,1.45595e-05,392,30.0,0.054005,0.053645,20.3774,25.9911,1,2458217.8053009,473120251,1,-4.86909480688,25.263231,-0.214395,1.023966,-24.67554279954,45.854218,-0.541755,1.084446,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-14.36182156111,0.0,-14.36182156111,,
9,474,16,3,ZTF_r,464259286215,0,2.186,155.833,6.58963,25.8701,9.1762e-06,0.0260364,0.0958703,1.48115e-05,406,30.0,0.060866,0.051396,20.1077,25.8701,2,2458218.7592824,474120262,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
10,474,16,2,ZTF_r,464259286115,0,2.175,136.476,6.18132,25.772,1.068e-05,0.0269917,0.0904,1.6621e-05,415,30.0,0.066728,0.056904,19.9743,25.772,2,2458218.7592824,474120261,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
11,473,13,4,ZTF_r,464276675115,0,2.2449,190.543,6.50607,25.9598,9.2187e-06,0.0246385,0.0984801,1.57506e-05,391,30.0,0.058593,0.055002,20.1247,25.9598,3,2458218.7766782,473120251,1,2.64807525269,31.123268,0.094645,0.894193,-49.98890584304,53.742424,-0.936422,1.095281,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-6.8446515015400005,0.0,-6.8446515015400005,,
12,473,13,4,ZTF_r,464302565115,0,1.8741,215.215,6.28488,26.0744,9.3277e-06,0.0249223,0.0964794,1.58557e-05,394,30.0,0.052469,0.058124,20.5088,26.0744,3,2458218.8025694,473120251,1,-56.06119946127,25.293715,-2.465497,1.030826,-38.48736339318,44.274242,-0.875149,1.111449,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-65.5539262155,0.0,-65.5539262155,,
13,474,16,2,ZTF_r,465214816115,0,2.6065,156.929,5.91783,25.9152,1.03701e-05,0.026434,0.103035,1.5966e-05,413,30.0,0.072926,0.062963,19.9615,25.9152,2,2458219.7148148,474120261,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
14,474,16,3,ZTF_r,465214816215,0,2.6146,178.512,6.36892,26.0246,8.9626e-06,0.0255616,0.0988632,1.44849e-05,400,30.0,0.06432,0.059988,20.007,26.0246,2,2458219.7148148,474120262,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
15,473,13,4,ZTF_r,465244445115,0,2.3419,186.402,7.14082,25.9302,1.11259e-05,0.0272384,0.105401,1.9263e-05,391,30.0,0.0606,0.061227,19.9024,25.9302,3,2458219.7444444,473120251,1,-23.43014098246,37.166306,-0.701262,0.974501,-79.49593232202,60.241371,-1.328511,1.122405,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-32.92286773669,0.0,-32.92286773669,,
16,473,13,4,ZTF_r,465303985115,33554432,1.77,92.2981,9.38856,25.1817,5.05347e-05,0.0537898,0.119468,8.63973e-05,335,30.0,0.060591,0.073556,18.945,25.1817,3,2458219.8039815,473120251,1,57.86052207713,54.346718,1.184306,0.952749,24.84011837358,88.961052,0.281105,1.162538,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,48.3677953229,0.0,48.3677953229,20.97030926989563,1.2199480862929368
17,473,13,4,ZTF_r,467255035115,0,4.4742,173.262,6.28095,25.8545,2.80904e-05,0.0367507,0.097748,4.73075e-05,291,30.0,0.080274,0.109856,19.6923,25.8545,1,2458221.7550347,473120251,1,-39.91136162999,45.675972,-0.971994,1.111663,-16.01260915605,63.873516,-0.252381,1.322681,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-49.404088384219996,0.0,-49.404088384219996,,
18,473,13,4,ZTF_r,470262405115,0,2.586,188.773,6.52657,25.9454,1.12712e-05,0.0270681,0.106621,1.91633e-05,391,30.0,0.065957,0.059421,19.9685,25.9454,3,2458224.7624074,473120251,1,8.44727139067,34.682186,0.270935,0.960087,34.48592431559,54.494045,0.637101,1.133498,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-1.0454553635600004,0.0,-1.0454553635600004,,
19,473,13,4,ZTF_r,470263315115,0,2.2045,191.307,6.49012,25.9589,1.06358e-05,0.0262644,0.108803,1.81397e-05,392,30.0,0.05567,0.057374,20.1185,25.9589,1,2458224.7633102,473120251,1,9.49272675423,33.36441,0.316492,0.917656,-25.64681522388,54.935516,-0.469997,1.124442,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,0.0,0.0,0.0,,
20,474,16,3,ZTF_r,470276786215,0,2.3266,176.046,5.87977,25.991,1.02883e-05,0.0274936,0.112013,1.66236e-05,407,30.0,0.061416,0.059733,20.2265,25.991,1,2458224.7767824,474120262,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
21,473,13,4,ZTF_r,470279545115,0,2.0798,211.278,5.95449,26.0636,8.1997e-06,0.0231621,0.107372,1.38792e-05,394,30.0,0.054587,0.055837,20.3716,26.0636,1,2458224.7795486,473120251,1,27.62377670044,29.687252,1.035066,0.905846,51.40864680597,49.762215,1.040044,1.110874,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,18.13104994621,0.0,18.13104994621,22.917542614327935,1.7777527728291251
22,473,13,4,ZTF_r,470281375115,0,1.9694,195.723,6.28547,25.9811,8.2967e-06,0.0233825,0.106678,1.40843e-05,395,30.0,0.058696,0.055428,20.2089,25.9811,3,2458224.7813773,473120251,1,-10.57582648654,28.536066,-0.412264,1.078719,-26.07432293485,47.531601,-0.552263,1.116138,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,-20.06855324077,0.0,-20.06855324077,,
23,474,16,3,ZTF_r,470301856215,0,2.616,111.565,6.79529,25.5349,2.19367e-05,0.040501,0.106583,3.58002e-05,405,30.0,0.06802,0.065664,19.4975,25.5349,1,2458224.8018519,474120262,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458186.895625,2458280.70794,"57,61",-99999.0,0.0,0.0,0.0,,
24,473,13,4,ZTF_r,473271265115,0,1.6223,181.108,6.64546,25.8697,9.6176e-06,0.0252584,0.105912,1.63994e-05,395,30.0,0.052743,0.062251,20.2873,25.8697,3,2458227.7712616,473120251,1,25.33885925762,27.7911,1.014229,0.946001,43.18463996521,47.587029,0.9136,1.122927,0.35427530648164,22.0599998474121,0.179000005125999,0.804000020027161,-0.178000003099442,2458185.927488,2458227.771262,0,9.49272675423,15.84613250339,0.0,15.84613250339,22.86989179219446,1.9041746264332005
25,473,13,4,ZTF_g,475259535115,0,3.2151,118.203,5.33242,26.2577,1.78828e-05,0.0334359,-0.0880029,3.28519e-05,370,30.0,0.071331,0.0656,20.1986,26.2577,1,2458229.759537,473120151,1,-4.48578748343,31.497513,-0.158423,0.947308,-6.71851541215,46.781994,-0.144581,1.075595,0.374586343424164,22.0619999885559,0.177000001072884,1.64400005340576,-0.133000001311302,2458229.759537,2458283.734155,0,3.35743270235,-7.84322018578,0.0,-7.84322018578,,
26,473,13,4,ZTF_g,475260455115,0,3.3613,117.515,5.2961,26.2596,2.07795e-05,0.0360824,-0.0870494,3.84647e-05,366,30.0,0.075807,0.067495,20.161,26.2596,3,2458229.7604514,473120151,1,20.78538742392,33.352219,0.693247,0.918742,63.52322144874,48.517372,1.318106,1.081222,0.374586343424164,22.0619999885559,0.177000001072884,1.64400005340576,-0.133000001311302,2458229.759537,2458283.734155,0,3.35743270235,17.42795472157,0.0,17.42795472157,23.15648394261731,2.077794684220974
27,474,16,3,ZTF_g,475271926215,0,3.2496,434.889,5.21638,26.2136,1.99165e-05,0.037557,-0.0883396,3.4672e-05,386,30.0,0.075242,0.066873,20.1179,26.2136,1,2458229.7719213,474120162,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458203.806053,2458322.665613,"57,61",,,0.0,,,
28,473,13,4,ZTF_g,476315625115,0,2.4324,116.105,6.10537,26.2161,1.54876e-05,0.0319491,-0.0714823,2.73583e-05,386,30.0,0.065435,0.060065,20.2802,26.2161,3,2458230.815625,473120151,1,8.10317893656,28.728628,0.313758,0.989632,23.11401875383,49.541622,0.4697,1.062556,0.374586343424164,22.0619999885559,0.177000001072884,1.64400005340576,-0.133000001311302,2458229.759537,2458283.734155,0,3.35743270235,4.745746234210001,0.0,4.745746234210001,24.525338720516256,6.572562036246434
