sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,14,1,ZTF_g,462262475215,0,3.5237,115.683,4.04867,26.21,1.92751e-05,0.0363671,-0.0231357,3.3966e-05,371,30.0,0.076469,0.065103,20.3953,26.21,3,2458216.7624769,473120152,1,1.46644031765,32.973404,0.049472,1.026074,42.9264677698,44.290405,0.975732,1.227601,0.28652780875159,20.4620000839233,0.0509999990463257,1.46599996089935,0.0930000022053719,2458214.780787,2458283.734155,0,1.46644031765,0.0,0.0,0.0,,
1,473,14,2,ZTF_g,462262475315,0,4.0394,119.266,4.05368,26.2194,2.38236e-05,0.0390985,-0.0397167,4.12977e-05,361,30.0,0.09534,0.070579,20.3978,26.2194,3,2458216.7624769,473120153,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458214.780787,2458283.734155,"57,61",-99999.0,0.0,0.0,0.0,,
2,525,3,4,ZTF_g,462264461115,0,3.7946,89.0816,4.27213,26.2407,1.82994e-05,0.0358285,-0.0241397,3.218e-05,382,30.0,0.08461,0.06508,20.3203,26.2407,3,2458216.7644676,525120111,1,24.87352092167,29.457331,0.939288,1.020218,-7.79485420843,38.60833,-0.203255,1.150144,0.386354335459459,20.4039999961853,0.0469999983906746,1.68900001049042,-0.025000000372529,2458166.907303,2458274.728357,0,-23.65802718055,48.53154810222,0.0,48.53154810222,22.025639637386206,0.6590123746903714
3,525,3,4,ZTF_r,462282781115,0,3.3987,223.898,7.11578,26.1831,1.92888e-05,0.0361913,0.125257,3.10467e-05,383,30.0,0.080655,0.059838,19.9149,26.275,3,2458216.7827894,525120211,1,41.35851454629,42.06068,1.093814,1.415284,67.69359275803,59.097511,1.153171,1.112186,0.350931822061394,20.0420001983643,0.0469999983906746,1.49100005626678,-0.108999997377396,2458155.939062,2458186.875729,0,-27.42499106022,68.78350560651,0.0,68.78350560651,21.6812892344587,0.6639208436684277
4,525,3,4,ZTF_r,463278911115,0,1.8902,223.066,6.7293,26.1316,8.3832e-06,0.0244181,0.11557,1.34804e-05,401,30.0,0.056682,0.055421,20.4709,26.275,3,2458217.778912,525120211,1,-48.96649585835,28.577158,-1.906052,1.028247,-45.2972305461,54.609486,-0.835062,1.035552,0.350931822061394,20.0420001983643,0.0469999983906746,1.49100005626678,-0.108999997377396,2458155.939062,2458186.875729,0,-27.42499106022,-21.54150479813,0.0,-21.54150479813,,
5,473,14,1,ZTF_r,463279365215,0,2.4095,220.747,5.96741,26.1306,8.8741e-06,0.0251601,0.105036,1.45292e-05,393,30.0,0.051821,0.055681,20.3519,26.1306,1,2458217.7793634,473120252,1,-50.94024562331,30.89831,-1.833923,0.991726,6.90704863008,54.246178,0.128185,1.078619,0.365304075963987,20.1199997901916,0.0379999987781048,0.768999993801117,0.025000000372529,2458185.927488,2458227.771262,0,-2.43610441948,-48.504141203829995,0.0,-48.504141203829995,,
6,473,14,2,ZTF_r,463279365315,0,2.2635,226.289,6.01952,26.1541,1.14408e-05,0.0277052,0.104921,1.82825e-05,387,30.0,0.059591,0.054105,20.3663,26.1541,1,2458217.7793634,473120253,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458185.927488,2458227.771262,"57,61",-99999.0,0.0,0.0,0.0,,
7,525,3,4,ZTF_r,463279821115,0,2.1625,223.075,6.64119,26.1434,8.0738e-06,0.0239033,0.111652,1.29524e-05,400,30.0,0.056632,0.053195,20.4099,26.275,1,2458217.7798264,525120211,1,-11.10416104421,28.749651,-0.429643,1.018936,38.2596490623,53.07531,0.725711,1.039316,0.350931822061394,20.0420001983643,0.0469999983906746,1.49100005626678,-0.108999997377396,2458155.939062,2458186.875729,0,-27.42499106022,16.32083001601,0.0,16.32083001601,23.243144396092838,1.912558180818053
8,473,14,2,ZTF_r,463280275315,0,2.3724,227.096,6.02092,26.1534,8.5216e-06,0.0238009,0.10929,1.35601e-05,385,30.0,0.053666,0.05406,20.4502,26.1534,3,2458217.7802778,473120253,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458185.927488,2458227.771262,"57,61",-99999.0,0.0,0.0,0.0,,
9,473,14,1,ZTF_r,463280275215,0,2.3336,219.515,5.96856,26.1371,7.5907e-06,0.0231607,0.103534,1.24046e-05,392,30.0,0.051853,0.058226,20.4446,26.1371,3,2458217.7802778,473120252,1,9.32862337661,28.943691,0.358524,1.04172,-67.3040731947,51.824856,-1.30743,1.0738,0.365304075963987,20.1199997901916,0.0379999987781048,0.768999993801117,0.025000000372529,2458185.927488,2458227.771262,0,-2.43610441948,11.76472779609,0.0,11.76472779609,23.46064529192191,2.671138148090105
10,473,14,1,ZTF_r,463304375215,0,2.0785,190.061,6.57108,25.9657,1.35484e-05,0.0308424,0.107625,2.20356e-05,390,30.0,0.056895,0.051616,20.2826,25.9657,3,2458217.804375,473120252,1,-27.29462063288,28.481373,-1.066034,0.964844,-76.84493295528,52.476051,-1.474244,1.07719,0.365304075963987,20.1199997901916,0.0379999987781048,0.768999993801117,0.025000000372529,2458185.927488,2458227.771262,0,-2.43610441948,-24.8585162134,0.0,-24.8585162134,,
11,473,14,2,ZTF_r,463304375315,0,1.9651,199.12,6.49657,26.0052,1.00146e-05,0.0259906,0.1049,1.59425e-05,389,30.0,0.059474,0.054416,20.323,26.0052,3,2458217.804375,473120253,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458185.927488,2458227.771262,"57,61",-99999.0,0.0,0.0,0.0,,
12,473,14,1,ZTF_r,463305305215,0,2.1147,194.536,6.3931,26.0122,8.8103e-06,0.0248909,0.0986028,1.43707e-05,389,30.0,0.052325,0.053352,20.2338,26.0122,1,2458217.8053009,473120252,1,35.34576448893,30.296251,1.297787,0.972766,61.20750691933,54.578621,1.129009,1.076239,0.365304075963987,20.1199997901916,0.0379999987781048,0.768999993801117,0.025000000372529,2458185.927488,2458227.771262,0,-2.43610441948,37.781868908410004,0.0,37.781868908410004,22.068991407953494,0.8706222727859221
