sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,417,14,2,ZTF_r,463199295315,0,2.41,284.225,8.0755,25.8817,9.0945e-06,0.0279799,0.0828451,1.42611e-05,547,30.0,0.044176,0.045571,19.6972,25.8817,1,2458217.699294,417120253,1,-63.38104021202,38.41106,-1.835515,1.079831,148.95701692081,67.591652,2.218621,1.046508,0.0545636153973323,16.6799997329712,0.0419999994337559,3.96799993515015,0.143999993801117,2458165.895613,2458450.02287,0,-16.22259057441,-47.15844963761,0.0,-47.15844963761,,
1,468,3,4,ZTF_r,463199741115,0,1.8296,304.009,7.86323,25.8102,9.7274e-06,0.0272495,0.0903276,1.50726e-05,496,30.0,0.042412,0.039791,19.9014,25.8102,1,2458217.6997454,468120211,1,3.99897365315,30.93976,0.143776,1.013146,38.06341868518,62.414295,0.613958,1.033622,0.19411135304591,16.6690000534058,0.0590000003576279,4.85799980163574,0.331999987363815,2458160.768681,2458450.010741,0,8.13988388166,-4.140910228509999,0.0,-4.140910228509999,,
2,468,3,3,ZTF_r,463199741015,0,1.8439,326.731,7.83847,25.7982,9.7248e-06,0.0277099,0.0967656,1.45979e-05,531,30.0,0.046683,0.045828,19.9256,25.7982,1,2458217.6997454,468120210,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
3,417,14,2,ZTF_r,463215745315,0,2.4059,330.643,7.36928,26.0445,6.7205e-06,0.0241707,0.0901219,1.05817e-05,546,30.0,0.048559,0.044768,19.971,26.0445,1,2458217.7157407,417120253,1,-94.31354521815,33.487904,-3.132859,1.036064,-40.13475710177,59.307186,-0.681284,1.043391,0.0545636153973323,16.6799997329712,0.0419999994337559,3.96799993515015,0.143999993801117,2458165.895613,2458450.02287,0,-16.22259057441,-78.09095464373999,0.0,-78.09095464373999,,
4,468,3,3,ZTF_r,463218051015,0,1.6906,409.696,6.7518,26.0207,7.5461e-06,0.0244823,0.0974939,1.13044e-05,532,30.0,0.051904,0.048288,20.2962,26.0207,1,2458217.7180556,468120210,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
5,468,3,4,ZTF_r,463218051115,0,1.6985,383.461,6.88083,26.0515,8.5136e-06,0.0257783,0.104347,1.32241e-05,502,30.0,0.046009,0.043837,20.283,26.0515,1,2458217.7180556,468120211,1,32.9898167295,27.220329,1.34816,1.128398,2.18878242444,54.495636,0.040435,1.03344,0.19411135304591,16.6690000534058,0.0590000003576279,4.85799980163574,0.331999987363815,2458160.768681,2458450.010741,0,8.13988388166,24.84993284784,0.0,24.84993284784,22.563186951315753,1.189302879878669
6,468,3,3,ZTF_r,467203401015,0,4.6729,281.985,8.23594,25.6357,3.26797e-05,0.0456984,0.119401,5.06362e-05,426,30.0,0.073448,0.057453,19.0133,25.6357,1,2458221.7034028,468120210,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,,,,,,2458160.768681,2458450.010741,"57,61",-99999.0,0.0,0.0,0.0,,
7,468,3,4,ZTF_r,467203401115,0,3.325,271.472,8.27731,25.7399,3.56405e-05,0.0497218,0.1229,5.61602e-05,448,30.0,0.071452,0.058339,19.2304,25.7399,1,2458221.7034028,468120211,1,-338.18363667125,55.359306,-6.795427,1.095933,-266.12972002389,77.925743,-3.438172,1.144832,0.19411135304591,16.6690000534058,0.0590000003576279,4.85799980163574,0.331999987363815,2458160.768681,2458450.010741,0,8.13988388166,-346.32352055291,0.0,-346.32352055291,,
8,417,14,2,ZTF_r,469179905315,0,2.4466,369.645,6.41624,26.1572,6.1887e-06,0.0231964,0.0858842,9.75659e-06,548,30.0,0.045108,0.048583,20.3269,26.1572,1,2458223.6799074,417120253,1,-23.10966986407,27.789177,-0.925066,1.199989,-14.69575822285,50.617401,-0.292286,1.045004,0.0545636153973323,16.6799997329712,0.0419999994337559,3.96799993515015,0.143999993801117,2458165.895613,2458450.02287,0,-16.22259057441,-6.887079289660001,0.0,-6.887079289660001,,
9,468,3,4,ZTF_r,470178541115,0,1.8893,259.455,7.6571,25.6363,1.40874e-05,0.0329823,0.0977286,2.18413e-05,498,30.0,0.040545,0.043849,19.7331,25.6363,1,2458224.6785417,468120211,1,9.29974126845,32.068287,0.322589,1.122863,131.10497644056,61.311932,2.152729,1.041286,0.19411135304591,16.6690000534058,0.0590000003576279,4.85799980163574,0.331999987363815,2458160.768681,2458450.010741,0,8.13988388166,1.1598573867899997,0.0,1.1598573867899997,25.475288518177855,30.018949413113013
