sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,417,14,1,ZTF_r,463199295215,0,2.4219,290.603,8.38897,25.8665,1.11637e-05,0.0299381,0.0883165,1.59284e-05,532,30.0,0.047222,0.044697,19.5845,25.8665,1,2458217.699294,417120252,1,-704.88679903343,37.748066,-20.772055,3.889274,-55.22926571778,65.661819,-0.846782,1.049323,0.485062740839721,15.2070001602173,0.0109999999403954,0.314000010490417,-0.0120000001043081,2458165.895613,2458450.02287,0,-184.65815766364,-520.22864136979,0.0,-520.22864136979,,
1,468,2,3,ZTF_r,463199740615,0,1.9171,297.989,7.83485,25.8253,9.8396e-06,0.0267968,0.0948287,1.4608e-05,478,30.0,0.045248,0.048563,19.9223,25.8253,1,2458217.6997454,468120206,1,342.53333088432,31.234186,12.19909,3.84822,85.64211343858,57.030014,1.511817,1.032749,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,326.74751387411,0.0,326.74751387411,19.539769270385094,0.10378682354539727
2,417,14,1,ZTF_r,463215745215,0,2.3835,340.691,7.25511,26.041,8.3062e-06,0.0257223,0.0852615,1.18443e-05,527,30.0,0.045183,0.046849,19.9856,26.041,1,2458217.7157407,417120252,1,-363.29562017306,35.168182,-11.491191,5.23424,-63.64554658193,60.553238,-1.058147,1.047032,0.485062740839721,15.2070001602173,0.0109999999403954,0.314000010490417,-0.0120000001043081,2458165.895613,2458450.02287,0,-184.65815766364,-178.63746250942,0.0,-178.63746250942,,
3,468,2,3,ZTF_r,463218050615,0,1.7718,376.752,6.87925,26.063,8.5679e-06,0.0248962,0.104527,1.27571e-05,475,30.0,0.050852,0.052955,20.4078,26.063,1,2458217.7180556,468120206,1,184.43663887006,28.077488,7.307078,8.714588,21.09059065847,50.505905,0.420399,1.034289,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,168.65082185985,0.0,168.65082185985,20.49552884522448,0.1807565769563516
4,468,2,3,ZTF_r,467203400615,0,3.4857,272.718,8.18169,25.7232,3.27918e-05,0.0481015,0.137534,4.88769e-05,463,30.0,0.060516,0.058253,19.243,25.7232,1,2458221.7034028,468120206,1,-568.76406403271,54.282589,-11.655378,2.320971,-39.55175465678,77.684425,-0.512563,1.126872,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,-584.5498810429201,0.0,-584.5498810429201,,
5,417,14,1,ZTF_r,469179905215,0,2.4075,373.407,6.77807,26.1503,7.1709e-06,0.0236669,0.0876893,1.01155e-05,525,30.0,0.041056,0.04397,20.2326,26.1503,1,2458223.6799074,417120252,1,-926.03380379259,31.260424,-32.952381,10.443174,-167.67156436702,56.84972,-2.969247,1.047649,0.485062740839721,15.2070001602173,0.0109999999403954,0.314000010490417,-0.0120000001043081,2458165.895613,2458450.02287,0,-184.65815766364,-741.3756461289499,0.0,-741.3756461289499,,
6,468,2,3,ZTF_r,470178540615,0,1.8999,248.911,7.75699,25.6072,1.4142e-05,0.0321551,0.100341,2.09766e-05,479,30.0,0.045858,0.047579,19.7354,25.6072,1,2458224.6785417,468120206,1,70.82987416807,30.852543,2.553761,3.364701,132.77286610769,56.620384,2.360759,1.040694,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,55.04405715786001,0.0,55.04405715786001,21.255423907119727,0.608562026012897
7,468,2,3,ZTF_r,473245330615,0,3.6411,414.709,6.16409,26.1587,1.34358e-05,0.0278744,0.115458,2.01627e-05,383,30.0,0.057482,0.053297,20.1485,26.1587,1,2458227.7453356,468120206,1,254.2171552458,35.302212,8.010465,4.426617,222.15463971984,53.392342,4.188819,1.060882,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,238.43133823559,0.0,238.43133823559,20.215291659154868,0.16075441240267987
8,417,14,1,ZTF_g,475166565215,0,4.0683,148.571,6.79719,26.2777,2.30632e-05,0.0383069,-0.106803,4.2358e-05,407,30.0,0.060927,0.057158,19.7296,26.2777,1,2458229.6665625,417120152,1,-462.34580146344,43.526802,-11.81585,2.210629,-86.07999031264,57.890461,-1.496961,1.078743,0.501873670678025,15.6390001296997,0.0130000002682209,0.430000007152557,-0.003000000026077,2458202.754676,2458441.984757,0,,,0.0,,,
9,468,2,3,ZTF_r,477147210615,0,1.8836,413.928,10.1916,26.19,8.1585e-06,0.0245283,0.0864108,1.21843e-05,477,30.0,0.049363,0.055366,20.039,26.19,1,2458231.6472106,468120206,1,-115.50052591429,36.611004,-3.509354,8.786723,92.95148142465,69.14035,1.353443,1.028992,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,-131.2863429245,0.0,-131.2863429245,,
10,417,14,1,ZTF_g,480229035215,0,2.7414,146.077,17.1277,26.2328,3.44692e-05,0.0400553,-0.0348075,7.55369e-05,315,30.0,0.050645,0.065155,19.0625,26.2328,1,2458234.7290394,417120152,1,-417.53518727998,92.714081,-5.00959,1.043299,-281.7345515855,146.311981,-1.938543,1.077371,0.501873670678025,15.6390001296997,0.0130000002682209,0.430000007152557,-0.003000000026077,2458202.754676,2458441.984757,0,,,0.0,,,
11,468,2,3,ZTF_g,481207540615,0,2.8185,132.609,15.1738,26.2671,2.51254e-05,0.0368878,-0.0382114,4.95604e-05,338,30.0,0.046718,0.047713,19.3265,26.2671,1,2458235.7075463,468120106,1,-55.71658650353,79.885292,-0.775841,1.127447,150.69014122888,130.679642,1.160893,1.066335,0.47330213743994,15.6499998092651,0.0130000002682209,0.5,-0.0309999994933605,2458166.891343,2458444.02037,0,,,0.0,,,
12,468,2,3,ZTF_g,484147780615,0,2.8959,130.215,15.3041,26.2731,3.52109e-05,0.039648,-0.0555713,7.44351e-05,295,30.0,0.053429,0.052438,19.1842,26.2731,1,2458238.6477894,468120106,1,181.22349624653,95.054543,2.120784,0.918164,483.13303421753,145.139389,3.351171,1.065825,0.47330213743994,15.6499998092651,0.0130000002682209,0.5,-0.0309999994933605,2458166.891343,2458444.02037,0,,,0.0,,,
13,468,2,3,ZTF_r,489150700615,0,2.4784,408.687,7.14014,26.1654,9.8924e-06,0.026867,0.0727846,1.48232e-05,481,30.0,0.050789,0.052428,20.1058,26.1654,1,2458243.650706,468120206,1,-129.77055005282,32.448799,-4.448691,7.296134,44.0910144807,57.467945,0.772395,1.032369,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,-145.55636706303,0.0,-145.55636706303,,
14,468,2,3,ZTF_g,489192610615,0,3.3648,122.421,5.15402,26.2403,2.68744e-05,0.0433759,-0.138427,4.33492e-05,448,30.0,0.068617,0.069658,20.2061,26.2403,1,2458243.6926157,468120106,1,-262.6360003061,29.904682,-9.769444,2.000003,-19.941989553,45.236637,-0.443806,1.04429,0.47330213743994,15.6499998092651,0.0130000002682209,0.5,-0.0309999994933605,2458166.891343,2458444.02037,0,,,0.0,,,
15,417,14,1,ZTF_r,490153145215,0,2.4977,369.129,7.19052,26.1501,8.424e-06,0.0256147,0.0848402,1.18655e-05,523,30.0,0.051052,0.061266,19.9162,26.1501,1,2458244.6531481,417120252,1,-898.78251351371,35.343521,-28.287828,6.628096,-14.15331361847,57.409588,-0.248193,1.046091,0.485062740839721,15.2070001602173,0.0109999999403954,0.314000010490417,-0.0120000001043081,2458165.895613,2458450.02287,0,-184.65815766364,-714.1243558500701,0.0,-714.1243558500701,,
16,417,14,1,ZTF_g,490192485215,0,2.8643,140.108,5.32331,26.2071,1.82928e-05,0.0371204,-0.0994837,2.74401e-05,495,30.0,0.058876,0.055601,20.2035,26.2071,1,2458244.6924884,417120152,1,-641.75423862426,30.85203,-23.138744,3.656662,-164.46764892188,48.047344,-3.446087,1.053541,0.501873670678025,15.6390001296997,0.0130000002682209,0.430000007152557,-0.003000000026077,2458202.754676,2458441.984757,0,,,0.0,,,
17,468,2,3,ZTF_g,493187780615,0,1.8309,129.697,4.88951,26.2474,9.4713e-06,0.0262696,-0.0574687,1.41262e-05,480,30.0,0.047325,0.049698,20.887,26.2474,1,2458247.6877894,468120106,1,-325.07929973996,18.246431,-19.818289,4.275451,-39.585588782,35.477924,-1.123296,1.038486,0.47330213743994,15.6499998092651,0.0130000002682209,0.5,-0.0309999994933605,2458166.891343,2458444.02037,0,,,0.0,,,
18,417,14,1,ZTF_r,493216125215,0,1.9453,376.341,6.70707,26.1284,7.5201e-06,0.0242282,0.101765,1.06105e-05,524,30.0,0.051918,0.044572,20.3711,26.1284,1,2458247.7161227,417120252,1,43.86181337739,31.528231,1.54754,7.86435,-123.2700193275,53.141712,-2.33527,1.062411,0.485062740839721,15.2070001602173,0.0109999999403954,0.314000010490417,-0.0120000001043081,2458165.895613,2458450.02287,0,-184.65815766364,228.51997104103,0.0,228.51997104103,20.231089599117574,0.14979584371875962
19,468,2,3,ZTF_r,493216580615,0,2.0334,413.716,6.49195,26.1425,9.5126e-06,0.026239,0.11852,1.41332e-05,480,30.0,0.049664,0.051149,20.5328,26.1425,1,2458247.7165856,468120206,1,-235.36718011222,22.547871,-11.611684,5.137463,16.04383782914,42.75692,0.377761,1.043295,0.491444834708968,15.2240003585815,0.0149999996647239,0.485000014305115,-0.0260000005364418,2458160.768681,2458450.010741,0,15.78581701021,-251.15299712243,0.0,-251.15299712243,,
