sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,14,3,ZTF_g,462262475415,0,4.4181,129.192,3.99902,26.2073,2.81866e-05,0.0408818,-0.0157788,4.70773e-05,342,30.0,0.098672,0.081248,20.3485,26.2073,3,2458216.7624769,473120154,1,0.50772567042,33.730129,0.016744,0.947737,-37.81156394137,43.844631,-0.868207,1.212995,0.246913484237893,21.0179998397827,0.0410000011324883,0.349000006914139,-0.0160000007599592,2458214.780787,2458278.690648,0,10.79881060122,-10.2910849308,0.0,-10.2910849308,,
1,473,14,3,ZTF_r,463279365415,0,2.0636,231.976,6.14407,26.165,1.02218e-05,0.0253357,0.105576,1.5254e-05,379,30.0,0.060304,0.059515,20.4347,26.165,1,2458217.7793634,473120254,1,-22.25648081029,28.206169,-0.877743,1.007644,-69.18583144462,50.2225,-1.386865,1.066343,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,-36.18006618301,0.0,-36.18006618301,,
2,473,14,3,ZTF_r,463280275415,0,1.9404,233.075,6.04843,26.1707,1.00651e-05,0.0252657,0.109516,1.50768e-05,380,30.0,0.055725,0.059035,20.53,26.1707,3,2458217.7802778,473120254,1,45.13095585017,26.106722,1.92299,1.049831,0.8018892299,47.727638,0.016915,1.060478,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,31.20737047745,0.0,31.20737047745,22.435057058250468,0.908279449030711
3,473,14,3,ZTF_r,463304375415,0,1.7533,206.356,6.51208,26.044,1.1889e-05,0.0274024,0.110521,1.7704e-05,379,30.0,0.064307,0.056638,20.3157,26.044,3,2458217.804375,473120254,1,-9.19304251915,30.045195,-0.34036,0.946587,2.58768976058,56.79726,0.045867,1.061529,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,-23.11662789187,0.0,-23.11662789187,,
4,473,14,3,ZTF_r,463305305415,0,1.9515,208.977,6.5652,26.0676,1.11025e-05,0.0264254,0.102138,1.66332e-05,378,30.0,0.056333,0.055924,20.3456,26.0676,1,2458217.8053009,473120254,1,-23.76074618966,28.105127,-0.940436,0.931939,-84.90196537835,51.926838,-1.646043,1.059254,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,-37.68433156238,0.0,-37.68433156238,,
5,473,14,3,ZTF_r,464276675415,0,2.0998,208.745,6.37464,26.0415,1.1189e-05,0.0266122,0.10898,1.70567e-05,375,30.0,0.058624,0.065117,20.27,26.0415,3,2458218.7766782,473120254,1,-14.95143620677,27.92625,-0.595559,1.059596,-21.36160635218,48.346535,-0.444819,1.081284,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,-28.87502157949,0.0,-28.87502157949,,
6,473,14,3,ZTF_r,464302565415,0,2.1982,227.201,5.95342,26.1437,1.0076e-05,0.0251313,0.111006,1.52122e-05,377,30.0,0.059563,0.060334,20.4443,26.1437,3,2458218.8025694,473120254,1,27.58094347685,28.442825,1.078676,1.013294,20.11634823723,49.371662,0.410191,1.08389,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,13.65735810413,0.0,13.65735810413,23.30528325744961,2.2611550954910578
7,473,14,3,ZTF_r,465244445415,0,2.5143,200.324,7.01388,25.9912,1.62524e-05,0.031986,0.115362,2.45748e-05,377,30.0,0.067949,0.063777,19.9372,25.9912,3,2458219.7444444,473120254,1,30.19557255069,38.275742,0.877555,0.975988,55.47205750115,61.466194,0.908559,1.092123,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,16.271987177969997,0.0,16.271987177969997,22.962598516593374,2.553920329389406
8,473,14,3,ZTF_r,465303985415,33554432,2.2931,95.4446,9.59657,25.1889,6.43376e-05,0.0566192,0.127248,9.89177e-05,304,30.0,0.075119,0.068062,18.8715,25.1889,3,2458219.8039815,473120254,1,40.21058109758,52.891243,0.84569,1.025029,27.14310562196,84.953888,0.321656,1.114812,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,26.28699572486,0.0,26.28699572486,21.639547613725185,2.184575903645445
9,473,14,3,ZTF_r,467255035415,0,4.0532,187.583,6.52968,25.9293,2.44516e-05,0.0389998,0.119648,3.67654e-05,376,30.0,0.083654,0.090756,19.6975,25.9293,1,2458221.7550347,473120254,1,3.25862870759,47.368973,0.076524,0.973469,29.70477562709,64.766464,0.461733,1.22674,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,-10.66495666513,0.0,-10.66495666513,,
10,473,14,3,ZTF_r,470262405415,0,14.4409,198.016,6.34922,25.9898,1.34047e-05,0.0291444,0.115104,2.00648e-05,380,30.0,0.070242,0.0638,20.0102,25.9898,3,2458224.7624074,473120254,1,47.56436515759,37.02644,1.428975,0.997742,111.66430150477,57.769157,1.945958,1.118518,0.387854293815342,20.7660001754761,0.0599999986588955,0.763000011444092,0.0109999999403954,2458185.927488,2458227.771262,0,13.92358537272,33.64077978487,0.0,33.64077978487,22.172634864799676,1.1950063791144652
