sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,2,2,ZTF_g,462264460515,0,3.4842,89.8273,4.35681,26.2439,2.2394e-05,0.0382996,-0.00858858,3.64985e-05,386,30.0,0.088457,0.070377,20.3978,26.2439,3,2458216.7644676,525120105,1,46.00488504082,28.89217,1.771245,1.026233,63.44955161928,39.131802,1.632352,1.157162,,,,,,2458166.907303,2458275.711701,57,8.61248589521,37.39239914561,0.0,37.39239914561,22.311941672613713,0.8389211636533771
1,525,2,2,ZTF_r,463278910515,0,2.0872,216.129,6.38576,26.2212,7.7242e-06,0.0225235,0.108911,1.2018e-05,396,30.0,0.056462,0.053189,20.5326,26.275,3,2458217.778912,525120205,1,6.46586599719,23.5748,0.305094,1.087846,9.23326840605,45.054657,0.206315,1.042637,,,,,,2458155.925868,2458186.875729,57,13.60621929671,-7.14035329952,0.0,-7.14035329952,,
2,525,2,2,ZTF_r,463279820515,0,2.1206,216.147,6.2829,26.233,8.3364e-06,0.0232906,0.109441,1.29198e-05,396,30.0,0.059046,0.049629,20.4541,26.275,1,2458217.7798264,525120205,1,69.44581636019,26.623201,2.901621,0.992111,146.66018422119,48.574928,3.039592,1.041965,,,,,,2458155.925868,2458186.875729,57,13.60621929671,55.83959706347999,0.0,55.83959706347999,21.907644310567292,0.5176572671072815
3,525,2,2,ZTF_r,463305750515,0,1.772,216.211,7.75845,26.094,9.2401e-06,0.0245881,0.106518,1.42878e-05,398,30.0,0.05387,0.057381,20.3953,26.275,3,2458217.8057523,525120205,1,33.30262322967,28.555079,1.297328,0.900174,35.69874887242,56.122059,0.640375,1.03576,,,,,,2458155.925868,2458186.875729,57,13.60621929671,19.696403932959996,0.0,19.696403932959996,23.03903264457465,1.574058046613657
4,525,2,2,ZTF_r,463306740515,0,1.7416,217.101,12.5301,25.7611,2.34053e-05,0.0393682,0.106584,3.65574e-05,397,30.0,0.058548,0.056448,19.9143,26.275,1,2458217.8067477,525120205,1,130.78126022588,45.829121,3.174379,1.016615,30.94051683893,91.205345,0.341525,1.037107,,,,,,2458155.925868,2458186.875729,57,13.60621929671,117.17504092917001,0.0,117.17504092917001,21.102912215272323,0.4246496140079782
5,525,2,2,ZTF_r,464259740515,0,2.0912,174.427,6.77495,26.0219,1.03343e-05,0.0258339,0.112268,1.58423e-05,395,30.0,0.056242,0.049081,20.2163,26.0219,2,2458218.7597454,525120205,1,-25.90925662159,29.996298,-0.96082,0.912484,-47.79535950384,55.364941,-0.869093,1.060037,,,,,,2458155.925868,2458186.875729,57,13.60621929671,-39.5154759183,0.0,-39.5154759183,,
6,525,2,2,ZTF_r,464277140515,0,1.9566,182.801,6.5266,26.0718,8.9317e-06,0.0240144,0.110467,1.37639e-05,396,30.0,0.056939,0.050279,20.3002,26.0718,3,2458218.7771412,525120205,1,16.70507136929,30.299746,0.613288,0.906818,11.45104852932,56.00816,0.20583,1.058907,,,,,,2458155.925868,2458186.875729,57,13.60621929671,3.0988520725799997,0.0,3.0988520725799997,24.843797887084584,10.616037957496284
7,525,2,2,ZTF_r,464302110515,0,2.1582,203.686,6.03327,26.199,1.04179e-05,0.0259631,0.113332,1.60569e-05,396,30.0,0.058537,0.054578,20.4617,26.199,3,2458218.8021181,525120205,1,12.596817125,27.399235,0.511419,0.986866,15.60542158775,49.39994,0.318027,1.064153,,,,,,2458155.925868,2458186.875729,57,13.60621929671,-1.0094021717100006,0.0,-1.0094021717100006,,
8,525,2,2,ZTF_r,465214360515,0,2.5266,220.373,7.3215,26.1774,1.10342e-05,0.0265344,0.117945,1.70395e-05,394,30.0,0.060477,0.059197,20.1542,26.275,2,2458219.7143634,525120205,1,1.9431416344,37.221519,0.058072,0.975534,-52.19124794229,60.413853,-0.869714,1.067656,,,,,,2458155.925868,2458186.875729,57,13.60621929671,-11.66307766231,0.0,-11.66307766231,,
9,525,2,2,ZTF_r,465243980515,0,2.6274,180.773,7.51818,26.0452,1.32541e-05,0.0291521,0.118614,2.03882e-05,395,30.0,0.063401,0.059432,19.887,26.0452,3,2458219.7439815,525120205,1,-42.95931851602,37.656773,-1.269022,1.002928,15.99176057246,60.200417,0.267431,1.084379,,,,,,2458155.925868,2458186.875729,57,13.60621929671,-56.56553781273,0.0,-56.56553781273,,
