sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,525,2,1,ZTF_g,462264460415,0,3.7073,90.6379,4.19107,26.2217,2.27465e-05,0.0375754,-0.00048747,3.62184e-05,376,30.0,0.083061,0.070512,20.3713,26.2217,3,2458216.7644676,525120104,1,-39.19803253087,31.767891,-1.372558,0.90636,-31.78123852997,43.001022,-0.744059,1.164963,0.0941762392221007,21.1340000152588,0.061999998986721,0.953999996185303,0.003000000026077,2458166.907303,2458249.690706,0,4.92116225031,-44.11919478118,0.0,-44.11919478118,,
1,525,2,1,ZTF_r,463278910415,0,1.8171,221.065,6.68892,26.188,1.10675e-05,0.0263894,0.116702,1.69024e-05,391,30.0,0.055602,0.048488,20.496,26.275,3,2458217.778912,525120204,1,-5.34236115926,28.279413,-0.210144,0.916996,35.15816275105,54.387943,0.650787,1.038272,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,-24.720955824,0.0,-24.720955824,,
2,525,2,1,ZTF_r,463279820415,0,2.1128,221.055,6.65053,26.1838,1.50665e-05,0.0306594,0.124236,2.30104e-05,389,30.0,0.058925,0.052402,20.3843,26.275,1,2458217.7798264,525120204,1,48.18334645624,30.418795,1.762016,0.942653,18.91936002173,55.397411,0.343821,1.043076,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,28.804751791500003,0.0,28.804751791500003,22.626339656765076,1.1465742623188109
3,525,2,1,ZTF_r,463305750415,0,1.6993,221.28,8.12276,26.0481,1.44331e-05,0.0301052,0.118501,2.20673e-05,389,30.0,0.053187,0.051901,20.3223,26.275,3,2458217.8057523,525120204,1,36.88468965665,34.162373,1.201027,0.918468,27.29736865158,65.965874,0.416598,1.036933,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,17.506094991910004,0.0,17.506094991910004,23.167026798212618,2.1187663624407618
4,525,2,1,ZTF_r,463306740415,0,1.6504,220.57,11.6143,25.7959,3.8984e-05,0.0495214,0.114805,5.96818e-05,389,30.0,0.05529,0.05337,19.9755,26.275,1,2458217.8067477,525120204,1,53.70544318245,48.935322,1.220817,0.866846,-6.61106112297,96.218742,-0.069171,1.040767,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,34.32684851771,0.0,34.32684851771,22.435915166224,1.5477928525680296
5,525,2,1,ZTF_r,464259740415,0,2.0194,167.962,7.26288,25.9866,1.23902e-05,0.0277013,0.126917,1.88115e-05,388,30.0,0.0538,0.052113,20.0486,25.9866,2,2458218.7597454,525120204,1,16.17968543322,32.810337,0.548547,0.915359,62.92229969135,59.607941,1.062712,1.062876,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,-3.1989092315199983,0.0,-3.1989092315199983,,
6,525,2,1,ZTF_r,464277140415,0,2.1188,182.521,6.44695,26.0475,1.06549e-05,0.0258357,0.116232,1.63609e-05,390,30.0,0.051782,0.051073,20.2933,26.0475,3,2458218.7771412,525120204,1,-48.23480709492,27.5296,-1.949016,0.983052,-71.98664679211,51.274498,-1.413402,1.061875,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,-67.61340175966001,0.0,-67.61340175966001,,
7,525,2,1,ZTF_r,464302110415,0,1.9659,201.82,6.05479,26.1585,9.8901e-06,0.0249427,0.119686,1.51592e-05,391,30.0,0.060341,0.052973,20.4287,26.1585,3,2458218.8021181,525120204,1,33.19709673725,28.89521,1.277995,0.984805,38.85609595814,51.700043,0.75663,1.06809,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,13.81850207251,0.0,13.81850207251,23.30734757997715,2.2703311456239925
8,525,2,1,ZTF_r,465214360415,0,2.5841,222.739,7.06578,26.1631,1.5437e-05,0.0308642,0.129331,2.34592e-05,387,30.0,0.061996,0.058989,20.1195,26.275,2,2458219.7143634,525120204,1,23.89863290517,40.774357,0.65199,0.933042,32.18020645802,65.454956,0.49495,1.07177,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,4.520038240430001,0.0,4.520038240430001,24.63714472738665,9.794208204845088
9,525,2,1,ZTF_r,465243980415,0,2.6384,175.909,7.75358,26.0039,1.53215e-05,0.031049,0.128399,2.36311e-05,389,30.0,0.060913,0.062492,19.7427,26.0039,3,2458219.7439815,525120204,1,39.70070329298,40.8731,1.080477,1.063255,67.03298002281,63.969261,1.054951,1.091464,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,20.322108628240002,0.0,20.322108628240002,22.733978078802814,2.18370078039204
10,525,2,1,ZTF_r,465303510415,33554432,3.2271,89.0949,9.56496,25.2991,4.77872e-05,0.0486432,0.131392,7.28767e-05,312,30.0,0.071523,0.071449,18.6938,25.2991,3,2458219.8035185,525120204,1,-57.65364570691,55.289326,-1.159953,0.950371,-102.85169094393,83.003296,-1.247473,1.106895,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,-77.03224037165,0.0,-77.03224037165,,
11,525,2,1,ZTF_r,467255490415,8,4.6764,165.157,6.71596,25.9641,2.76747e-05,0.0409152,0.137355,4.20774e-05,377,30.0,0.08348,0.082846,19.4796,25.9641,1,2458221.7554977,525120204,1,4.20834915997,47.032246,0.099534,0.987984,49.80582093046,62.845695,0.797847,1.237245,0.21628704164143,20.958000087738,0.0810000002384186,1.5789999961853,0.0839999988675117,2458155.925868,2458186.875729,0,19.37859466474,-15.17024550477,0.0,-15.17024550477,,
