sindex,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc
0,473,15,1,ZTF_r,462239125615,0,3.3114,220.14,4.93098,26.1226,1.3801e-05,0.0289935,0.111508,2.21005e-05,364,30.0,0.074412,0.064994,20.1671,26.1226,3,2458216.7391204,473120256,1,-69.35616118312,34.270004,-2.25126,0.895897,-55.22326016552,47.64529,-1.166856,1.147399,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,-45.90497845935499,0.0,-45.90497845935499,,
1,473,15,1,ZTF_g,462262475615,0,3.5555,128.187,4.08901,26.2232,2.09375e-05,0.0353836,-0.0277434,3.59869e-05,347,30.0,0.086426,0.075125,20.3769,26.2232,3,2458216.7624769,473120156,1,-16.83980090216,31.438374,-0.595843,1.028618,-32.15471713011,41.719536,-0.775926,1.246236,0.122347852141368,20.3290001869202,0.0329999998211861,0.846000015735626,-0.0350000001490116,2458214.780787,2458278.690648,0,-7.92861334608,-8.911187556080002,0.0,-8.911187556080002,,
2,473,15,1,ZTF_r,463279365615,0,2.1719,223.512,6.00674,26.1354,1.14619e-05,0.0264466,0.103772,1.84302e-05,363,30.0,0.061651,0.057475,20.354,26.1354,1,2458217.7793634,473120256,1,75.44590891995,30.629932,2.739961,0.914091,168.22722496095,52.224281,3.24294,1.085023,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,98.897091643715,0.0,98.897091643715,21.14744119976484,0.336269000118701
3,473,15,1,ZTF_r,463280275615,0,1.9767,223.137,5.98548,26.1376,1.2028e-05,0.0272168,0.101133,1.94017e-05,363,30.0,0.05263,0.056688,20.4929,26.1376,3,2458217.7802778,473120256,1,-63.31938165766,26.213785,-2.686963,0.937754,-116.75171845888,46.754749,-2.513927,1.079101,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,-39.868198933895,0.0,-39.868198933895,,
4,473,15,1,ZTF_r,463304375615,0,1.8321,196.31,6.40728,26.0035,1.45526e-05,0.0298396,0.110816,2.32939e-05,363,30.0,0.058717,0.055621,20.3615,26.0035,3,2458217.804375,473120256,1,0.30259420097,26.599695,0.012654,0.960866,75.12374426017,48.604897,1.55601,1.07725,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,23.753776924735,0.0,23.753776924735,22.564168315923276,1.2158172567054188
5,473,15,1,ZTF_r,463305305615,0,2.0574,196.434,6.42904,26.0107,1.30055e-05,0.0280553,0.0991013,2.093e-05,360,30.0,0.058123,0.052422,20.2684,26.0107,1,2458217.8053009,473120256,1,11.95670373856,27.760645,0.479112,0.997131,43.5146165539,49.892857,0.878035,1.076197,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,35.407886462325,0.0,35.407886462325,22.13794999001973,0.8512436170401851
6,473,15,1,ZTF_r,464276675615,0,2.0591,201.942,6.28497,26.0248,1.20875e-05,0.027391,0.105799,1.96445e-05,366,30.0,0.057487,0.060908,20.2732,26.0248,3,2458218.7766782,473120256,1,12.80602452443,30.64525,0.464843,0.932284,38.02850185206,51.766308,0.739566,1.107042,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,36.257207248195,0.0,36.257207248195,22.126314127422056,0.9176839573191474
7,473,15,1,ZTF_r,464302565615,0,2.0195,219.491,5.89579,26.112,1.03841e-05,0.0255,0.109848,1.69397e-05,368,30.0,0.059583,0.059006,20.4243,26.112,3,2458218.8025694,473120256,1,36.38569658081,28.47497,1.421419,0.998003,131.12880296753,48.397591,2.727656,1.107994,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,59.836879304575,0.0,59.836879304575,21.669577661193877,0.5166764413136398
8,473,15,1,ZTF_r,465244445615,0,2.5954,194.269,6.85035,25.9845,1.34797e-05,0.0291906,0.100851,2.21109e-05,369,30.0,0.061787,0.061926,19.994,25.9845,3,2458219.7444444,473120256,1,-15.59131406307,37.288654,-0.465116,0.946343,-12.3470022296,59.495647,-0.208926,1.111127,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,7.8598686606950015,0.0,7.8598686606950015,23.74596177752616,5.1509310679650895
9,473,15,1,ZTF_r,465303985615,33554432,2.0828,91.2444,9.43435,25.1718,4.57316e-05,0.0489039,0.113193,7.40057e-05,315,30.0,0.06775,0.061876,18.8822,25.1718,3,2458219.8039815,473120256,1,-83.97705690853,52.222721,-1.788776,0.985458,-98.51054481289,84.827827,-1.169121,1.140462,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,-60.525874184765,0.0,-60.525874184765,,
10,473,15,1,ZTF_r,467255035615,0,8.3706,180.209,6.52582,25.9688,3.92065e-05,0.0485244,0.129894,6.30511e-05,354,30.0,0.077441,0.091905,19.7286,25.9688,1,2458221.7550347,473120256,1,38.05512971828,46.972187,0.901213,0.961245,66.09340809381,64.452721,1.032362,1.271568,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,61.506312442045,0.0,61.506312442045,21.49650077486782,0.8291734948445152
11,473,15,1,ZTF_r,470262405615,0,2.6794,187.57,6.46857,25.9534,1.5119e-05,0.030068,0.111315,2.41933e-05,360,30.0,0.061391,0.064347,20.0115,25.9534,3,2458224.7624074,473120256,1,-18.71310695108,33.964882,-0.612873,1.033061,-46.680504119,52.839939,-0.889382,1.130088,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,4.738075772685001,0.0,4.738075772685001,24.264394995485308,7.783096735247035
12,473,15,1,ZTF_r,470263315615,0,2.5329,195.68,6.36366,25.9938,1.52339e-05,0.0303247,0.105685,2.45257e-05,358,30.0,0.063357,0.064112,20.1644,25.9938,1,2458224.7633102,473120256,1,-1.60075182947,32.043205,-0.05557,0.945498,-25.48205191425,51.664429,-0.496544,1.122459,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,21.850430894295002,0.0,21.850430894295002,22.645149985616115,1.5922096892867348
13,473,15,1,ZTF_r,470279545615,0,2.6451,211.889,6.03043,26.0895,1.16364e-05,0.0264642,0.10632,1.86933e-05,358,30.0,0.062294,0.060748,20.2982,26.0895,1,2458224.7795486,473120256,1,-24.87426167295,31.894712,-0.867534,0.890792,-7.87891803373,51.271503,-0.154705,1.123566,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,-1.4230789491849976,0.0,-1.4230789491849976,,
14,473,15,1,ZTF_r,470281375615,0,2.5133,201.727,6.24989,26.0256,1.22412e-05,0.0270473,0.110391,1.95517e-05,359,30.0,0.06452,0.060661,20.2022,26.0256,3,2458224.7813773,473120256,1,37.05566476095,33.060875,1.246795,0.907182,92.08764739653,52.686123,1.759626,1.127214,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,60.506847484715,0.0,60.506847484715,21.571088684999065,0.5932450696187844
15,473,15,1,ZTF_r,473271265615,0,2.1125,178.253,6.4523,25.8868,1.57404e-05,0.0315578,0.111647,2.57353e-05,368,30.0,0.064542,0.063035,20.0397,25.8868,3,2458227.7712616,473120256,1,41.79698176997,32.990948,1.409305,1.050467,65.42268644272,53.513252,1.230785,1.134793,0.160297877317139,19.8930000305176,0.034000001847744,0.848999977111816,-0.0040000001899898,2458185.927488,2458224.781377,0,-23.451182723765,65.248164493735,0.0,65.248164493735,21.350379252558675,0.5489727864502933
