# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.1 on 2026-04-07 at 06:50:47
#
# Requested input R.A. = 149.5097285 degrees
# Requested input Dec. = 3.2609935 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461132.78688056 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 468 7 3 ZTF_r 445257212615 0 1.6098 64.1623 11.7321 24.1472 7.51587e-05 0.0538581 0.118806 0.00013564 272 30. 0.058323 0.048973 17.8165 24.1472 1 2458199.7572106 468120226 1 30.20812756571 46.204575 0.727267 1.401049 -44.5171941362 94.684433 -0.473330 1.036145 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 1 468 7 3 ZTF_r 445273272615 0 1.7494 314.941 8.8804 25.8681 9.9255e-06 0.0269829 0.105873 1.62458e-05 469 30. 0.048795 0.044392 19.9027 25.8681 1 2458199.7732755 468120226 1 -149.2997869184 29.585295 -5.613556 1.953759 66.89746373282 58.870823 1.143997 1.034678 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 2 468 7 3 ZTF_g 448255122615 0 2.5655 136.281 8.7128 26.2614 1.58272e-05 0.0327816 -0.0365667 2.88827e-05 429 30. 0.051772 0.052045 19.9759 26.2614 1 2458202.7551273 468120126 1 111.69692631021 42.831944 2.900870 1.336204 82.22708683921 66.260834 1.249319 1.090762 0.0881086815054217 16.0970003128052 0.0130000002682209 0.400999993085861 -0.0280000008642673 2458166.891343 2458444.020370 0
 3 468 7 3 ZTF_g 453262482615 0 2.261 134.453 20.0112 26.2605 2.56258e-05 0.0354402 -0.0189335 5.42282e-05 320 30. 0.056904 0.050535 19.1055 26.2605 1 2458207.7624884 468120126 1 -17.27895044407 100.416695 -0.191411 1.078655 -112.33544729923 167.511414 -0.675130 1.072578 0.0881086815054217 16.0970003128052 0.0130000002682209 0.400999993085861 -0.0280000008642673 2458166.891343 2458444.020370 0
 4 468 7 3 ZTF_g 453286672615 0 2.3089 134.248 20.9606 26.2561 3.05363e-05 0.0383381 -0.0368427 6.87466e-05 313 30. 0.052615 0.04957 19.0324 26.2561 1 2458207.7866782 468120126 1 -94.81424364008 110.053322 -0.958352 0.978951 -86.40661746001 183.473877 -0.474120 1.069595 0.0881086815054217 16.0970003128052 0.0130000002682209 0.400999993085861 -0.0280000008642673 2458166.891343 2458444.020370 0
 5 468 7 3 ZTF_g 456264092615 0 2.2957 112.48 14.2126 26.0477 2.60285e-05 0.0392668 -0.0216654 5.46165e-05 363 30. 0.050406 0.051725 19.3029 26.0477 1 2458210.7640972 468120126 1 152.20587015697 72.845924 2.324240 1.242915 -71.66804558954 117.698143 -0.613015 1.080062 0.0881086815054217 16.0970003128052 0.0130000002682209 0.400999993085861 -0.0280000008642673 2458166.891343 2458444.020370 0
 6 468 7 3 ZTF_g 456275422615 0 2.6891 100.775 15.3754 25.924 5.31729e-05 0.0459534 -0.023566 0.000116169 273 30. 0.053452 0.052037 18.9218 25.924 1 2458210.7754282 468120126 1 240.45732894519 84.774345 3.155211 0.959412 216.80051704411 127.352516 1.713831 1.099052 0.0881086815054217 16.0970003128052 0.0130000002682209 0.400999993085861 -0.0280000008642673 2458166.891343 2458444.020370 0
 7 468 7 3 ZTF_r 460195482615 0 2.4428 85.8512 10.5907 24.4666 7.44128e-05 0.052911 0.106763 0.000132037 276 30. 0.065518 0.055704 17.9396 24.4666 1 2458214.6954861 468120226 1 2.26985520047 49.938454 0.050561 1.055652 50.31651438069 82.546341 0.613660 1.063701 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 8 468 7 3 ZTF_r 460220252615 33554432 3.0798 77.5294 10.6446 24.4132 0.000104368 0.0623864 0.0899983 0.000193599 265 30. 0.062231 0.054342 17.8622 24.4132 1 2458214.7202546 468120226 1 311.00054765039 55.975235 6.180449 1.115092 339.26962555206 90.570274 3.771156 1.068742 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 9 468 7 3 ZTF_r 463199742615 0 1.9053 330.311 7.83921 25.9192 1.04431e-05 0.0283831 0.099636 1.73318e-05 495 30. 0.053642 0.051763 20.0588 25.9192 1 2458217.6997454 468120226 1 75.74008156996 30.880165 2.728355 5.861595 117.8905404274 58.100399 2.042749 1.038946 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 10 468 7 3 ZTF_r 463218052615 0 1.8126 401.98 7.03262 26.1339 6.6053e-06 0.0226368 0.109834 1.10177e-05 495 30. 0.052749 0.048394 20.3617 26.1339 1 2458217.7180556 468120226 1 57.93012303144 27.209419 2.368318 2.258193 197.44711432492 51.484173 3.860933 1.042474 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 11 468 7 3 ZTF_r 467203402615 0 4.0389 300.025 8.21045 25.8361 2.34382e-05 0.0416183 0.12419 3.87809e-05 474 30. 0.065703 0.064319 19.2523 25.8361 1 2458221.7034028 468120226 1 -171.31702124671 59.832844 -3.185046 1.883048 22.69466512465 80.257385 0.284678 1.163338 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 12 468 7 3 ZTF_r 470178542615 0 1.9469 281.44 7.74666 25.7451 1.14242e-05 0.0298028 0.112954 1.88794e-05 499 30. 0.048444 0.047273 19.8085 25.7451 1 2458224.6785417 468120226 1 52.36490001742 32.655342 1.783778 1.829238 42.58336955601 58.424675 0.733768 1.052087 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 13 468 7 3 ZTF_r 473245332615 0 2.9978 434.294 6.37266 26.2363 9.5853e-06 0.0272244 0.116574 1.58592e-05 493 30. 0.063448 0.048507 20.1877 26.2363 1 2458227.7453356 468120226 1 54.5537697075 35.643444 1.702550 4.629694 -77.99982071974 53.665306 -1.463239 1.073419 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 14 468 7 3 ZTF_r 477147212615 0 1.6469 442.703 10.7524 26.2497 7.044e-06 0.0233036 0.111408 1.16552e-05 495 30. 0.050079 0.053709 20.0541 26.2497 1 2458231.6472106 468120226 1 65.85225480382 42.788483 1.711980 4.858767 92.9470860279 86.612091 1.080370 1.032977 0.0967556119974237 15.601000213623 0.0160000007599592 0.597000002861023 -0.034000001847744 2458160.768681 2458450.010741 0
 15 468 7 3 ZTF_g 481207542615 0 2.6524 132.911 14.895 26.2551 2.48745e-05 0.0381902 -0.0318863 5.46641e-05 367 30. 0.053296 0.051211 19.3281 26.2551 1 2458235.7075463 468120126 1 229.04546035865 84.303246 3.022263 0.996440 231.67314305225 132.040985 1.766372 1.086522 0.0881086815054217 16.0970003128052 0.0130000002682209 0.400999993085861 -0.0280000008642673 2458166.891343 2458444.020370 0
