# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.1 on 2026-04-07 at 06:51:48
#
# Requested input R.A. = 185.2267993 degrees
# Requested input Dec. = 8.2589408 degrees
# Requested JD start = 2458216.1234 days
# Requested JD end = 2458450.0253 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 473 15 1 ZTF_r 462239125615 0 3.3114 220.14 4.93098 26.1226 1.3801e-05 0.0289935 0.111508 2.21005e-05 364 30. 0.074412 0.064994 20.1671 26.1226 3 2458216.7391204 473120256 1 -64.62779653386 36.451988 -1.972209 0.847257 -18.52497919926 50.769001 -0.367345 1.147399 0.16965578857815 19.7709998130798 0.0320000015199184 0.762000024318695 -0.0230000000447035 2458185.927488 2458224.781377 0
 1 473 15 1 ZTF_g 462262475615 0 3.5555 128.187 4.08901 26.2232 2.09375e-05 0.0353836 -0.0277434 3.59869e-05 347 30. 0.086426 0.075125 20.3769 26.2232 3 2458216.7624769 473120156 1 -31.23089472441 29.700605 -1.169698 1.040501 -38.55173385442 39.455826 -0.983667 1.246236 0.219075582995339 19.8319999694824 0.0270000007003546 1.02199995517731 -0.0309999994933605 2458214.780787 2458278.690648 0
 2 473 14 2 ZTF_g 462262475315 0 4.0394 119.266 4.05368 26.2194 2.38236e-05 0.0390985 -0.0397167 4.12977e-05 361 30. 0.09534 0.070579 20.3978 26.2194 3 2458216.7624769 473120153 1 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458214.780787 2458283.734155 57,61
 3 525 3 3 ZTF_g 462264461015 0 4.6526 88.2863 4.07218 26.2101 2.53278e-05 0.0369906 -0.0151998 4.32628e-05 327 30. 0.105194 0.072702 20.3582 26.2101 3 2458216.7644676 525120110 1 -15.47528490414 29.647871 -0.580631 0.965464 -15.30234582048 38.957283 -0.395444 1.165222 0.186265215460153 19.7890002250671 0.0240000002086163 0.686999976634979 -0.0439999997615814 2458166.907303 2458274.728357 0
 4 525 3 3 ZTF_r 463278911015 0 2.2968 213.471 6.72015 26.14 1.30033e-05 0.0271229 0.0999498 2.04637e-05 350 30. 0.068727 0.052119 20.4377 26.275 3 2458217.778912 525120210 1 0.46391976129 1.917298 0.269159 0.887086 5.95415641398 37.895992 0.158177 1.040155 0.0792044417606717 19.7390002250671 0.0260000005364418 0.586000025272369 -0.0430000014603138 2458155.939062 2458186.875729 56
 5 473 14 2 ZTF_r 463279365315 0 2.2635 226.289 6.01952 26.1541 1.14408e-05 0.0277052 0.104921 1.82825e-05 387 30. 0.059591 0.054105 20.3663 26.1541 1 2458217.7793634 473120253 1 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458185.927488 2458227.771262 57,61
 6 473 15 1 ZTF_r 463279365615 0 2.1719 223.512 6.00674 26.1354 1.14619e-05 0.0264466 0.103772 1.84302e-05 363 30. 0.061651 0.057475 20.354 26.1354 1 2458217.7793634 473120256 1 10.22525785255 28.667778 0.396767 0.970644 28.00065696433 49.056183 0.574632 1.085023 0.16965578857815 19.7709998130798 0.0320000015199184 0.762000024318695 -0.0230000000447035 2458185.927488 2458224.781377 0
 7 525 3 3 ZTF_r 463279821015 0 2.1515 213.428 6.90044 26.1097 1.21294e-05 0.0261685 0.103946 1.89898e-05 350 30. 0.066195 0.052825 20.34 26.275 1 2458217.7798264 525120210 1 -47.3963503615 31.185492 -1.690624 0.958494 8.92520423596 56.655457 0.158596 1.040998 0.0792044417606717 19.7390002250671 0.0260000005364418 0.586000025272369 -0.0430000014603138 2458155.939062 2458186.875729 0
 8 473 15 1 ZTF_r 463280275615 0 1.9767 223.137 5.98548 26.1376 1.2028e-05 0.0272168 0.101133 1.94017e-05 363 30. 0.05263 0.056688 20.4929 26.1376 3 2458217.7802778 473120256 1 53.73875541477 27.669107 2.160465 0.888906 5.22076683499 48.644329 0.108048 1.079101 0.16965578857815 19.7709998130798 0.0320000015199184 0.762000024318695 -0.0230000000447035 2458185.927488 2458224.781377 0
