 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 816 792 1 1 ZTF_i 789412470115 33554480 2.0316 10.619 5.25659 22.0655 0.00105546 0.145324 0.157422 0.00390418 69 30. 0.087771 0.089246 16.3921 22.0655 2 2458543.9124769 792120301 1 -7.99927996884389 26.1134961153541 -0.340753777028339 0.951162043668408 -5.25970420046301 47.6194448083952 -0.111196773338613 1.0591914774137 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 817 792 1 1 ZTF_r 789455010115 0 1.9412 46.9484 5.48425 24.7066 4.48814e-05 0.0504259 0.107409 6.5396e-05 352 30. 0.062242 0.061245 19.0433 24.7066 2 2458543.9550116 792120201 1 -76.4665058066213 23.6918921325393 -3.59026329969313 1.0564256060838 -73.477385306797 45.0514815178447 -1.64194954820859 1.04165379313152 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 818 792 1 1 ZTF_r 789466840115 0 2.0026 55.2883 5.8379 24.914 3.63517e-05 0.0447394 0.0885577 5.23886e-05 351 30. 0.060892 0.066567 19.1641 24.914 2 2458543.9668403 792120201 1 20.6631241243797 26.8364440943035 0.856496939754097 0.922563752794573 101.911082193145 50.091955855673 2.04818233671628 1.04244049849095 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 819 792 1 1 ZTF_g 789488260115 0 2.872 155.657 3.85851 25.749 4.4121e-05 0.0496378 -0.0220417 6.85355e-05 337 30. 0.076618 0.06366 20.1717 25.749 2 2458543.9882639 792120101 1 -143.965915703945 24.184872861694 -6.62171792244077 1.01923765248392 -46.0393040971448 37.015219126049 -1.25217093275259 1.08252068682655 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 820 792 1 1 ZTF_g 789520600115 0 2.4158 237.409 3.9304 26.2126 1.73321e-05 0.0314905 -0.0274266 2.53812e-05 354 30. 0.072029 0.057802 20.7648 26.2126 2 2458544.0206019 792120101 1 -131.740553987689 19.6486720933041 -7.45832117824557 1.26007167237837 -113.66326447416 32.6441308293597 -3.50534047600016 1.07070740545116 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 821 792 1 1 ZTF_g 793346700115 0 2.3776 228.292 4.091 26.1637 1.39165e-05 0.0282632 -0.0233264 2.05017e-05 354 30. 0.059838 0.060412 20.7142 26.1637 2 2458547.8467014 792120101 1 -112.473826351551 19.5521544544189 -6.3989932465838 1.11591236080173 -74.0492668521409 32.4975800457007 -2.29395520589449 1.08112721676753 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 822 792 1 1 ZTF_g 793347600115 0 2.3805 229.834 4.10972 26.1712 1.4031e-05 0.0282902 -0.0233055 2.09531e-05 352 30. 0.06088 0.057943 20.7063 26.1712 1 2458547.8476042 792120101 1 -87.7438887876966 21.6167056814596 -4.51525383206026 1.08079056207272 -57.4492613842993 35.6981138289521 -1.62014681622069 1.0776676826658 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 823 792 1 1 ZTF_i 793449530115 0 2.2165 264.034 4.71281 25.4873 3.5868e-06 0.0211584 0.200401 1.43653e-05 357 30. 0.062918 0.058265 19.8076 25.4873 2 2458547.949537 792120301 1 -114.543596203568 24.2537222575403 -5.25348159685093 1.05292224109098 -118.934872774907 42.7487009699245 -2.80092501688397 1.06044086910672 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 824 792 1 1 ZTF_r 793471810115 0 2.041 173.986 5.00771 26.1646 9.0323e-06 0.022636 0.10449 1.30842e-05 357 30. 0.053838 0.053007 20.5604 26.1646 2 2458547.9718171 792120201 1 -82.7170640953658 21.1318388298573 -4.35424260412866 1.18517534622912 -69.1423657684621 39.4316891432748 -1.76528180994459 1.04710229500054 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 825 792 1 1 ZTF_r 793472830115 0 1.9155 174.777 5.011 26.1635 9.6465e-06 0.0234198 0.098407 1.39628e-05 356 30. 0.055065 0.04972 20.6237 26.1635 1 2458547.9728356 792120201 1 -88.3566889875632 22.5857387144463 -4.3517098843176 1.25897046165723 -76.6750407961339 42.0640435134843 -1.8350934708082 1.04829158383608 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 826 792 1 1 ZTF_r 793489380115 0 2.4841 174.349 5.09453 26.1663 9.5229e-06 0.023274 0.103142 1.38833e-05 355 30. 0.059803 0.060649 20.3876 26.1663 2 2458547.9893866 792120201 1 -51.0123172060958 29.3316227977161 -1.93461148329073 1.00053496231229 -10.6100124814861 48.2325660507856 -0.221457666480944 1.0707291354714 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 827 792 1 1 ZTF_r 793502990115 0 1.928 175.059 5.18623 26.1653 9.6027e-06 0.0234772 0.0976752 1.39789e-05 357 30. 0.057775 0.051666 20.5796 26.1653 2 2458548.0029977 792120201 1 -113.107782183919 22.1232040573826 -5.68720997274845 1.1198229291412 -81.2629084789856 41.8720216341072 -1.95381583334888 1.05118305363378 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 828 1795 11 0 ZTF_r 804248794015 0 3.0331 583.504 10.0824 26.2733 3.47049e-05 0.046558 0.113329 4.95871e-05 395 30. 0.106604 0.087458 19.6033 26.2733 1 2458558.7487963 1795120240 1 -38.1777301066887 58.7689213013514 -0.722631993088714 1.07428028135936 40.2604810533074 86.4113659169023 0.469054473095147 1.09301878571903 0.147681488145124 17.3370002746582 0.0179999992251396 0.310999989509583 -0.00899999961256981 2458266.802141 2458974.790058 0
 829 792 1 1 ZTF_r 804315740115 8 5.2728 165.714 8.21328 26.1532 5.22862e-05 0.0474403 0.101468 7.48486e-05 287 30. 0.091299 0.10992 19.1669 26.1532 2 2458558.8157407 792120201 1 -96.0917546289823 70.8021536788887 -1.50971321422893 1.0184009365026 -150.233985761346 81.5101680091635 -1.85554543676249 1.3162688553474 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 830 792 1 1 ZTF_r 804350100115 0 2.9211 170.351 7.32354 26.1432 3.57535e-05 0.0448648 0.104286 5.16398e-05 355 30. 0.079871 0.101151 19.8295 26.1432 2 2458558.8501042 792120201 1 -2.59326855609702 44.5616354587561 -0.0647353013065602 1.0150770582199 -2.67266945231498 65.9847795317378 -0.040777131543706 1.09556933661869 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 831 792 1 1 ZTF_r 804364970115 0 2.5397 170.754 7.21495 26.1403 1.59966e-05 0.0303058 0.115414 2.33089e-05 358 30. 0.063071 0.068228 19.9659 26.1403 2 2458558.8649769 792120201 1 -6.54546493062362 36.4735396305785 -0.199626130819363 1.03965900529752 -38.2844708646532 59.4660844714141 -0.648139512147429 1.06486478903342 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 832 792 1 1 ZTF_g 804407110115 0 3.1035 238.556 6.53491 26.2672 2.5717e-05 0.0374054 -0.103772 4.17747e-05 325 30. 0.06616 0.075157 20.0289 26.2672 2 2458558.9071181 792120101 1 -26.3399152914054 35.2819659177966 -0.830455563517442 1.06317819762199 -94.1685925236577 54.7745010510808 -1.73078387923381 1.04620089301468 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 833 792 1 1 ZTF_g 804424240115 0 4.112 236.074 5.92429 26.2641 2.92524e-05 0.0383883 -0.11427 4.94295e-05 299 30. 0.075546 0.078243 19.9725 26.2641 2 2458558.9242477 792120101 1 52.8092124236508 32.7113292967848 1.79583445098123 1.20991008059085 -54.0315053813009 46.8984163581958 -1.15985602292594 1.05230868335426 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 834 792 1 1 ZTF_g 807275300115 0 3.3785 214.574 15.3629 26.1439 6.0734e-05 0.0437603 -0.0685134 0.000118011 183 30. 0.085871 0.081797 18.9179 26.1439 2 2458561.7753009 792120101 1 -135.170216348024 92.1968713229128 -1.6308710606852 1.02219887765006 -267.20635746421 131.391737488928 -2.04735862997545 1.07104685454278 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 835 792 1 1 ZTF_g 807297240115 0 3.1678 217.331 15.3903 26.1717 6.04417e-05 0.0457124 -0.08637 0.000112351 201 30. 0.079704 0.07406 18.9887 26.1717 2 2458561.7972454 792120101 1 -75.4948724135452 83.1012784174855 -1.01056569543291 0.949575169808255 -265.205556551522 126.619507912481 -2.10861450684217 1.05089747331266 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 836 792 1 1 ZTF_g 807329570115 0 2.9655 224.979 14.6955 26.2098 4.16266e-05 0.041834 -0.084569 7.92687e-05 235 30. 0.069172 0.069016 19.1257 26.2098 2 2458561.8295718 792120101 1 -31.9144961203784 72.3427038309372 -0.490736155735619 1.0657344118706 -162.143812287208 113.32282966869 -1.44044991348281 1.05002458531985 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 837 792 1 1 ZTF_r 807347760115 0 1.7614 167.753 12.6333 26.1234 1.47296e-05 0.0286409 0.0981681 2.12725e-05 354 30. 0.058931 0.056961 19.6518 26.1234 2 2458561.8477662 792120201 1 0.624570527214646 46.521573949404 0.0149341974145198 1.24583922362566 -81.5188945716039 91.0542873517654 -0.90130768581689 1.04112691297514 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 838 792 1 1 ZTF_r 807371940115 0 1.7961 167.509 12.6611 26.1396 1.45471e-05 0.0284328 0.103863 2.10591e-05 354 30. 0.056359 0.058842 19.6454 26.1396 2 2458561.8719444 792120201 1 -73.8252007887939 49.6872178942439 -1.65277889175933 1.05722961528683 -79.0354266398361 97.4906587872649 -0.816157524990951 1.03731808497455 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 839 792 1 1 ZTF_r 807393940115 0 1.9798 169.78 12.2949 26.1361 1.85575e-05 0.0324325 0.0986073 2.6874e-05 356 30. 0.058536 0.057749 19.5852 26.1361 2 2458561.8939468 792120201 1 -87.4114789289707 50.702099174389 -1.91777356918686 1.03239538997035 -246.010164405844 95.419961847529 -2.59554764246327 1.04109855563819 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 840 792 1 1 ZTF_g 808326310115 0 2.6267 100.717 26.0708 25.3342 0.000117634 0.0331118 -0.0410054 0.000287897 65 30. 0.072378 0.06777 17.7345 25.3342 2 2458562.8263194 792120101 1 -71.3506354397961 123.263738505192 -0.643898348038789 1.03661275056364 10.5564415634375 201.384798882306 0.0527723038864625 1.05418551160189 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 841 792 1 1 ZTF_r 808360780115 0 1.9992 132.909 22.229 25.8376 4.04569e-05 0.0433502 0.111112 5.84096e-05 298 30. 0.061581 0.057818 18.6349 25.8376 2 2458562.860787 792120201 1 36.7047346067757 93.8783984133846 0.434921840814527 1.02459861826328 137.554245222432 174.383862088779 0.794114084408085 1.0464406610767 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 842 792 1 1 ZTF_g 813298590115 0 1.8731 217.798 7.41981 26.1171 1.53183e-05 0.0290547 -0.0216154 2.37611e-05 336 30. 0.056496 0.057078 20.1898 26.1171 2 2458567.7985995 792120101 1 -163.995030494728 30.9528710888278 -5.89365283269319 1.29610594852416 -123.017521851484 57.4230747148697 -2.15672972152579 1.05049769049098 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 843 792 1 1 ZTF_r 813322460115 0 1.7895 165.391 8.25247 26.1062 1.07052e-05 0.0247096 0.100113 1.56079e-05 358 30. 0.056964 0.052949 20.0731 26.1062 2 2458567.8224653 792120201 1 -45.5270600695852 30.9893701296873 -1.63422427924792 0.949639419833298 -55.8356951425061 60.3711622131289 -0.931102693755464 1.04100641169131 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 844 792 1 1 ZTF_i 813343240115 0 2.032 254.57 6.02535 25.4379 3.7893e-06 0.021725 0.201054 1.51672e-05 358 30. 0.064808 0.060278 19.6118 25.4379 2 2458567.8432407 792120301 1 -14.4223235761055 29.3434808006325 -0.546736925755912 0.977957517146394 -57.5250128290882 52.3732402663856 -1.10576406587847 1.05334094922008 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 845 792 1 1 ZTF_r 813390150115 0 1.7531 167.485 8.25309 26.1306 1.14512e-05 0.0252639 0.0993544 1.64988e-05 355 30. 0.05531 0.051495 20.1332 26.1306 1 2458567.8901505 792120201 1 -115.459561772148 30.7707364557849 -4.17394589567825 1.11943361345855 -29.7121167058372 61.01252458987 -0.490263756866426 1.03683516939327 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 846 792 1 1 ZTF_r 813391950115 0 1.8838 166.292 8.23335 26.1091 1.40231e-05 0.0282206 0.102037 2.03954e-05 357 30. 0.055621 0.052664 20.0462 26.1091 2 2458567.891956 792120201 1 -53.1319212603955 32.4942844261381 -1.81887705283632 0.971624758887707 -31.5121316082517 62.3794007929905 -0.508571214605923 1.04048482611378 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 847 792 1 1 ZTF_g 813402100115 0 2.5582 223.458 8.58523 26.1696 2.64416e-05 0.0373461 -0.00978366 4.36053e-05 315 30. 0.062268 0.06384 19.8275 26.1696 2 2458567.9021065 792120101 1 -122.059874547071 41.0936882324753 -3.30409555443554 0.974492505366072 -103.6603285018 66.2812826253708 -1.57447898780404 1.06624165993824 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 848 1795 11 0 ZTF_g 813410434015 0 9.5702 764.193 8.80402 26.2335 2.58607e-05 0.0386942 -0.0092584 4.55327e-05 320 30. 0.059948 0.069399 19.7531 26.2335 1 2458567.9104398 1795120140 1 -69.1416013631802 57.22679779019 -1.34398613974732 0.988524234521129 -15.7876523241068 83.2366317658845 -0.190949378100197 1.15266357417635 0.147833312137212 17.5030004501343 0.0179999992251396 0.40599998831749 -0.00100000004749745 2458206.808484 2458540.927107 0
 849 792 1 1 ZTF_g 813439450115 0 2.0577 225.802 8.58759 26.1747 2.12713e-05 0.0342486 -0.045156 3.25039e-05 338 30. 0.061277 0.062577 20.0061 26.1747 2 2458567.939456 792120101 1 -66.1252168174718 34.1972012546909 -2.15095510524347 1.17240924845998 -81.6936532476559 63.0122631098581 -1.3052041085896 1.0410753301323 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 850 792 1 1 ZTF_g 814217660115 0 2.2439 184.552 4.74234 25.9533 1.52538e-05 0.0294083 0.000926767 2.29113e-05 346 30. 0.063596 0.06057 20.4234 25.9533 2 2458568.717662 792120101 1 -203.998054839403 21.1630832677979 -10.7226439859554 1.41156155279574 -94.1479673938947 36.3855495798664 -2.60493686272459 1.06822207187793 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 851 792 1 1 ZTF_g 814237060115 0 2.422 200.56 4.49684 26.0368 1.99683e-05 0.033712 -0.00240652 3.01524e-05 348 30. 0.067007 0.060783 20.4469 26.0368 2 2458568.7370602 792120101 1 -132.773477444058 24.2621369079732 -6.08747347617754 1.08725562446023 -31.9942022695562 39.4289364281902 -0.81690474003241 1.08228960427911 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 852 792 1 1 ZTF_g 814263960115 0 2.1814 205.975 4.3141 26.0704 1.66315e-05 0.0307389 -0.0141786 2.43905e-05 353 30. 0.061647 0.055778 20.6204 26.0704 2 2458568.7639699 792120101 1 -203.074969269627 21.1860984188867 -10.6625286676761 1.23521085311327 -83.3712891642982 36.1088223323546 -2.32444023848357 1.06949153332158 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 853 792 1 1 ZTF_r 814304570115 0 2.065 116.775 6.52945 25.7262 1.49147e-05 0.0290779 0.117195 2.17921e-05 354 30. 0.058015 0.057134 19.8564 25.7262 2 2458568.8045718 792120201 1 -67.0268108002069 29.9805793990041 -2.48692870502554 0.989621288913633 -6.5130663818208 54.4158716766935 -0.12049668702522 1.05665621017842 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 854 792 1 1 ZTF_r 814323840115 33554464 1.9705 12.0046 11.0098 23.2669 0.000366394 0.0623287 0.0960469 0.000574458 75 30. 0.073945 0.073005 16.8599 23.2669 2 2458568.8238426 792120201 1 -59.5366804369266 45.7952661281106 -1.44616827524501 1.0545145097698 -66.1130837712879 85.8823507142996 -0.774994613453398 1.06144301644007 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 855 792 1 1 ZTF_r 814342320115 33554432 1.9514 30.7089 10.639 24.2864 0.000177617 0.0693567 0.106002 0.000262611 185 30. 0.062165 0.063625 17.9101 24.2864 2 2458568.8423264 792120201 1 0.168133879621564 47.0424909267279 0.00397575602293443 1.02918619546886 16.7924010801979 86.8112763067462 0.19473851309232 1.05356596182726 0.174452414040503 17.3079999923706 0.0140000004321337 0.449999988079071 0.0109999999403954 2458182.927928 2458218.944664 0
 856 792 1 1 ZTF_i 818236880115 33554432 3.0909 154.38 6.14241 24.9307 1.35895e-05 0.0389539 0.188027 5.23019e-05 336 30. 0.080567 0.080324 18.7999 24.9307 2 2458572.7368866 792120301 1 -45.2541803591117 40.4401634274229 -1.24480293171457 0.925679180232804 -36.9593320547255 61.8073684868528 -0.60200355060385 1.09244687738935 0.230537133946361 17.0409995651245 0.0240000002086163 0.894999980926514 -0.0480000004172325 2458227.885810 2458367.633171 0
 857 792 1 1 ZTF_g 818322980115 0 1.6751 154.688 5.00524 25.7455 1.72832e-05 0.0312792 -0.0379103 2.5437e-05 349 30. 0.057368 0.056126 20.2831 25.7455 2 2458572.8229861 792120101 1 -119.133218313272 20.7094716978765 -6.39909643583939 1.13842399763679 -139.305783647896 39.975045232099 -3.50828911640849 1.04050133339279 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 858 792 1 1 ZTF_g 818346150115 0 1.7969 145.49 5.05448 25.6901 2.30837e-05 0.0360964 -0.0469068 3.48924e-05 343 30. 0.051914 0.055673 20.1981 25.6901 2 2458572.8461574 792120101 1 -40.0574848850808 19.6855093204205 -2.26355902054548 1.0820061419743 -20.1558428257007 37.3855781485236 -0.542765274517968 1.04210407370113 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
 859 792 1 1 ZTF_g 818347980115 0 1.8297 150.823 5.02615 25.7343 2.09507e-05 0.0344473 -0.0578689 3.1339e-05 348 30. 0.055041 0.052942 20.2371 25.7343 1 2458572.8479861 792120101 1 -70.3592236500771 19.3169839956134 -4.05169289525448 1.18948547174239 -72.058650186072 36.8643272125417 -1.96786364559727 1.03828084359045 0.18187314751884 17.5039999008179 0.00999999977648258 0.236000001430511 -0.00300000002607703 2458202.807812 2458227.849491 0
