index,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc,mag_lim
853,468,7,2,ZTF_r,2482483612615,0,2.7016,423.996,8.97004,26.1882,1.25559e-05,0.031862,0.112244,2.09942e-05,504,30.0,0.131582,0.096411,19.7467,26.1882,1,2460236.9836111,468120226,1,245.069242941605,47.6357057173162,5.72283212837428,1.11509641750354,320.92087597459,74.4023000996769,4.3423697399892,1.07074150111144,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,15.980991961553514,0.0,15.980991961553514,23.179190667364452,3.236332917313246,
854,468,7,2,ZTF_g,2485496792615,0,2.7576,124.278,6.38515,26.2203,1.27846e-05,0.0314753,-0.104744,2.25256e-05,484,30.0,0.099741,0.088171,20.1062,26.2203,1,2460239.996794,468120126,1,220.33948603447,33.9173794731144,7.22644734819632,1.06625009557287,163.681012574927,54.5765375826307,3.01930867934786,1.03954526166301,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-203.26594536471796,0.0,-203.26594536471796,,,20.646819263182504
855,468,7,2,ZTF_r,2485543222615,0,2.3289,473.649,14.6824,26.3231,9.7759e-06,0.0280738,0.0985709,1.64253e-05,504,30.0,0.095877,0.085861,19.4679,26.3231,1,2460240.0432292,468120226,1,128.386486684229,66.4800817687921,2.14823887117111,1.14311561246527,114.024900459949,113.891807022945,1.00791152344991,1.05111933317846,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-100.7017642958225,0.0,-100.7017642958225,,,20.018946126791366
856,468,7,2,ZTF_r,2490476152615,0,2.4372,444.623,17.0418,26.2401,1.47324e-05,0.0342056,0.111535,2.45298e-05,501,30.0,0.09967,0.085355,19.169,26.2401,1,2460244.9761574,468120226,1,265.28044834322,88.5665453272225,3.33188757733001,1.02548130753925,274.75213482063,146.888114409929,1.88308364749346,1.05866621093758,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,36.192197363168475,0.0,36.192197363168475,22.343562621137448,2.6569236409496355,
857,468,7,2,ZTF_g,2490517882615,0,2.2891,134.925,10.848,26.2734,1.27864e-05,0.0313583,-0.069931,2.41205e-05,467,30.0,0.090881,0.081563,19.7346,26.2734,1,2460245.0178819,468120126,1,152.324005063953,51.2893490550496,3.30366470861117,1.02052084940583,130.806643865342,90.7715320243529,1.45075918849087,1.03878824953845,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-271.281426335235,0.0,-271.281426335235,,,20.250907021159925
858,1462,15,3,ZTF_r,2493511815915,0,3.9364,225.217,13.7573,26.2783,2.85597e-05,0.0412222,0.0977437,4.45125e-05,417,30.0,0.102487,0.118415,19.0533,26.2783,2,2460248.0118171,1462120259,1,100.099428489392,97.6842808128494,1.13988677657436,0.999297372748849,-43.9722041545957,124.047878506749,-0.356865107347282,1.15902052665383,0.32266131021398,17.5809997558594,0.0230000000447035,3.65400004386902,-0.0010000000474974,2458165.717025,2458165.753623,0,507.794908022526,-407.695479533134,0.0,-407.695479533134,,,19.556313280617502
859,1462,15,3,ZTF_r,2494472735915,33554432,4.2097,217.252,14.1234,26.2332,4.91944e-05,0.0515375,0.109811,7.80845e-05,384,30.0,0.1697,0.1486,18.9246,26.2332,2,2460248.9727315,1462120259,1,28.2311692912285,99.1508917711429,0.316728426177699,1.15573168283132,59.9912422366644,122.540693089011,0.49285902651823,1.18341771194843,0.32266131021398,17.5809997558594,0.0230000000447035,3.65400004386902,-0.0010000000474974,2458165.717025,2458165.753623,0,507.794908022526,-479.56373873129746,0.0,-479.56373873129746,,,19.495033427563463
860,468,7,2,ZTF_r,2494484872615,0,3.8188,455.491,13.6267,26.2881,2.96095e-05,0.0461331,0.113321,5.01512e-05,462,30.0,0.140289,0.138933,19.0915,26.2881,1,2460248.9848727,468120226,1,106.524405659379,100.847368792784,1.17500401162663,0.924335542329766,147.683609994027,130.663389254734,1.13787242510942,1.13607510947077,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-122.5638453206725,0.0,-122.5638453206725,,,19.531513560345797
861,468,7,2,ZTF_g,2494511602615,0,3.9705,135.449,13.4997,26.2622,4.48783e-05,0.0432926,-0.0200424,0.000104703,290,30.0,0.136201,0.117746,19.0249,26.2622,1,2460249.0116088,468120126,1,169.367383564652,94.587551448903,1.99182232771058,1.07486702903705,180.475381698884,119.625197126554,1.51883464472829,1.14683878165603,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-254.238047834536,0.0,-254.238047834536,,,19.575190031157433
862,468,7,2,ZTF_g,2496476192615,0,2.7692,127.761,12.5758,26.2347,2.43642e-05,0.0399808,-0.093884,5.17736e-05,410,30.0,0.10359,0.098287,19.3863,26.2347,1,2460250.9761921,468120126,1,64.8123252798067,63.5073344737737,1.13524218035363,1.03145418926202,56.2434253812832,102.097209450471,0.554591338900939,1.043358219944,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-358.79310611938126,0.0,-358.79310611938126,,,19.980215276814114
863,468,7,2,ZTF_i,2496518622615,0,2.0564,256.524,10.0632,25.754,3.2924e-06,0.0239731,0.17942,1.73085e-05,506,30.0,0.101468,0.083501,19.4109,25.754,2,2460251.0186227,468120326,1,-249.013708391795,43.0958354675336,-6.42750987582656,1.04518617805242,-281.9059027315,79.5846622549591,-3.56607098861116,1.04256430727148,0.274758845211424,16.9899999237061,0.0419999994337559,2.89599990844727,0.273000001907349,2459204.98963,2459307.706493,0,-106.11338229058501,-142.90032610121,0.0,-142.90032610121,,,19.92048672796085
864,468,7,2,ZTF_g,2498484242615,0,2.5918,131.953,10.8279,26.242,1.85312e-05,0.0371312,-0.0600866,3.61088e-05,448,30.0,0.107533,0.090107,19.6135,26.242,1,2460252.9842477,468120126,1,160.653171307373,56.698805314577,3.15188378507706,0.891242379975724,124.104244728249,92.3447309122453,1.352974801297,1.04652401301494,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-262.952260091815,0.0,-262.952260091815,,,20.110640218945015
865,468,7,2,ZTF_i,2503441682615,0,2.843,245.133,10.3963,25.7189,6.8578e-06,0.0345527,0.179762,3.55395e-05,504,30.0,0.130781,0.103747,19.0601,25.7189,2,2460257.9416898,468120326,1,-255.2370681102,59.3965800368464,-4.78010139223616,0.997609514681316,-169.791417295559,92.8408587759795,-1.84116104173956,1.05632622827953,0.274758845211424,16.9899999237061,0.0419999994337559,2.89599990844727,0.273000001907349,2459204.98963,2459307.706493,0,-106.11338229058501,-149.123685819615,0.0,-149.123685819615,,,19.537071389917614
866,468,7,2,ZTF_g,2503491282615,0,3.9287,133.517,7.20622,26.2809,2.22594e-05,0.0390464,-0.0752846,4.61535e-05,417,30.0,0.137462,0.110159,19.7321,26.2809,1,2460257.9912847,468120126,1,127.040797849042,50.2522062261229,2.81217847862068,0.972685716187673,142.495826394686,64.9194872706603,2.20974548652622,1.10747883532824,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-296.56463355014597,0.0,-296.56463355014597,,,20.28058715572974
867,468,7,2,ZTF_r,2503520152615,0,3.4719,470.167,8.94653,26.3156,1.12489e-05,0.0301858,0.109457,1.89038e-05,503,30.0,0.13642,0.102297,19.6627,26.3156,1,2460258.0201505,468120226,1,173.513259073807,56.5477956688339,3.41327899551319,1.09281828121139,93.9871697341468,76.3600383025891,1.23913215384861,1.11292216492084,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-55.57499190624449,0.0,-55.57499190624449,,,20.187135789061998
868,468,7,2,ZTF_g,2506500052615,0,3.2528,137.49,6.56236,26.2832,2.1049e-05,0.0403218,-0.0548278,3.88362e-05,472,30.0,0.113212,0.096158,20.0117,26.2832,1,2460261.0000579,468120126,1,123.068075058351,40.6753876303908,3.36564657085046,1.03530771762316,166.290233733459,57.5303158902254,2.90994765863246,1.08289711171385,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-300.537356340837,0.0,-300.537356340837,,,20.512445738183956
869,468,7,2,ZTF_i,2507482492615,33554432,1.9185,113.169,8.09122,24.8825,3.20343e-05,0.0743414,0.165428,0.000170376,500,30.0,0.10283,0.08144,18.8333,24.8825,2,2460261.9825,468120326,1,-67.5902361852903,33.7991050589287,-2.22450591075194,1.03441146033316,-75.6830123121647,67.4103513734091,-1.13028251896277,1.02865155498168,0.274758845211424,16.9899999237061,0.0419999994337559,2.89599990844727,0.273000001907349,2459204.98963,2459307.706493,0,-106.11338229058501,38.523146105294714,0.0,38.523146105294714,20.91819563042804,0.9525938496975155,
870,468,7,2,ZTF_r,2509423032615,0,2.0476,429.893,8.8072,26.2264,8.2182e-06,0.0256296,0.100225,1.37268e-05,504,30.0,0.09684,0.084245,20.0316,26.2264,1,2460263.9230324,468120226,1,212.884293604012,39.1972880411685,6.04146691567645,0.998476117282589,154.022481605978,71.6511195794733,2.16409503147088,1.03656537025542,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-16.20395737603951,0.0,-16.20395737603951,,,20.49583493828603
871,468,7,2,ZTF_g,2509482172615,0,2.4955,87.5662,7.07188,25.8319,2.64939e-05,0.0447586,-0.0913087,5.00892e-05,461,30.0,0.098445,0.0813,19.6871,25.8319,1,2460263.9821759,468120126,1,159.189824525559,33.2762518966666,5.32152003940975,1.09417290667798,181.888146194049,55.9305017195829,3.2739411894006,1.03954197756907,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-264.415606873629,0.0,-264.415606873629,,,20.27913898119085
872,1462,15,3,ZTF_r,2532400495915,0,2.5502,223.664,7.07701,26.253,9.0977e-06,0.0259482,0.108791,1.45442e-05,483,30.0,0.088203,0.078236,20.2766,26.253,2,2460286.9004977,1462120259,1,175.30821129333,31.7689183988696,6.1383921602514,1.03101884327854,126.475096559954,50.7577133709166,2.50852343724717,1.05722338310822,0.32266131021398,17.5809997558594,0.0230000000447035,3.65400004386902,-0.0010000000474974,2458165.717025,2458165.753623,0,507.794908022526,-332.48669672919596,0.0,-332.48669672919596,,,20.750568916319242
873,468,7,2,ZTF_g,2533461842615,0,4.1686,140.134,6.24309,26.3178,1.97042e-05,0.0364353,-0.0592783,3.96306e-05,414,30.0,0.119585,0.09244,19.8707,26.3178,1,2460287.9618403,468120126,1,204.657085771119,46.1413266292262,4.93391325596357,0.952949768300789,225.351400985264,56.7916833536726,3.99476018739636,1.18533102748733,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-218.94834562806898,0.0,-218.94834562806898,,,20.41014979677757
874,468,7,2,ZTF_g,2535442262615,0,1.9737,75.3355,7.50713,25.6213,1.97183e-05,0.0376833,-0.0456202,3.8715e-05,436,30.0,0.100574,0.08066,19.6492,25.6213,1,2460289.9422685,468120126,1,118.370677718981,34.1598673376014,3.85463055638688,0.957123060300234,131.402822551676,62.3280005691388,2.12244620257098,1.04485909374131,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-305.23475368020695,0.0,-305.23475368020695,,,20.04008455064707
875,468,7,2,ZTF_r,2535464462615,33554432,1.6921,214.031,10.1826,25.4664,1.6093e-05,0.0355781,0.105936,2.69643e-05,492,30.0,0.100544,0.07735,19.2794,25.4664,1,2460289.9644676,468120226,1,34.5155543509572,38.3006021381843,1.00245307485593,1.06100894332556,-21.8306889128638,75.6623960378321,-0.290470841654678,1.04203689575236,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-194.5726966290943,0.0,-194.5726966290943,,,19.760960984836622
876,468,7,2,ZTF_r,2537395902615,0,2.6196,460.28,7.15543,26.2959,7.4127e-06,0.0241561,0.104829,1.24635e-05,496,30.0,0.110714,0.082886,20.1407,26.2959,1,2460291.8959028,468120226,1,135.683426242628,34.8099951391929,4.33588385424689,1.04969692775701,211.350830607157,56.364012896076,3.77500251807231,1.06103903864426,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-93.4048247374235,0.0,-93.4048247374235,,,20.694215082559534
877,468,7,2,ZTF_g,2537457342615,0,2.2383,141.379,5.13378,26.3252,1.00151e-05,0.0281179,-0.0890385,1.67825e-05,494,30.0,0.105082,0.078365,20.6225,26.3252,1,2460291.9573495,468120126,1,221.866424715452,24.4420289527593,10.0973900264224,1.08825478747873,181.386258941553,41.7799283175241,4.37070893094311,1.04406644881716,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-201.73900668373597,0.0,-201.73900668373597,,,21.107431853644734
878,468,7,2,ZTF_i,2541491772615,33554432,2.3551,46.9268,9.3745,23.9085,1.62221e-05,0.0416404,0.167062,7.17732e-05,296,30.0,0.134905,0.100878,17.5227,23.9085,2,2460295.9917708,468120326,1,-8.53925604849298,47.523605638465,-0.19987821104703,0.999316093325625,-138.626848669734,82.026501274775,-1.70140754881039,1.04972725426472,0.274758845211424,16.9899999237061,0.0419999994337559,2.89599990844727,0.273000001907349,2459204.98963,2459307.706493,0,-106.11338229058501,97.57412624209203,0.0,97.57412624209203,18.935163322636306,0.5288092367264301,
879,468,7,2,ZTF_r,2542424322615,0,1.7919,465.264,7.67513,26.3138,7.9419e-06,0.0251755,0.100526,1.33712e-05,497,30.0,0.092959,0.077701,20.4193,26.3138,1,2460296.9243287,468120226,1,240.157122131674,29.9794647198866,8.9109990517879,1.02980002781464,329.852255649098,57.5529901873846,5.76987969674081,1.03507450260204,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,11.068871151622488,0.0,11.068871151622488,23.703541669939458,2.940660325680883,
880,468,7,2,ZTF_g,2542496752615,0,2.1588,77.9315,6.48895,25.6887,1.53459e-05,0.0337882,-0.0905323,2.89894e-05,456,30.0,0.100592,0.084176,19.7607,25.6887,1,2460296.9967593,468120126,1,192.64093514146,29.3347258976754,7.30501890729692,0.923452218806824,230.386140952899,53.0003287407976,4.37615785369508,1.03141891037396,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-230.96449625772797,0.0,-230.96449625772797,,,20.272819902800656
881,468,7,2,ZTF_r,2553420722615,33554481,1.8708,83.624,47.075,24.2744,0.00187519,0.101094,0.18719,0.00501292,76,30.0,0.129153,0.089146,16.3011,24.2744,1,2460307.9207292,468120226,1,186.531210848881,176.618628196857,1.17481586646214,0.979057552976527,718.389181870582,351.957688862003,2.0548707905242,1.04417891060047,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-42.55704013117051,0.0,-42.55704013117051,,,16.90938372100441
882,468,7,2,ZTF_i,2560354522615,0,2.2718,253.725,5.95635,25.742,2.502e-06,0.0207401,0.178527,1.2989e-05,497,30.0,0.108078,0.085363,19.84,25.742,2,2460314.8545255,468120326,1,-230.827161562698,29.5340157055907,-8.69399149035427,1.38438848476582,-218.864586682161,53.2395153078265,-4.13862994416534,1.03564189549438,0.274758845211424,16.9899999237061,0.0419999994337559,2.89599990844727,0.273000001907349,2459204.98963,2459307.706493,0,-106.11338229058501,-124.71377927211299,0.0,-124.71377927211299,,,20.318768735427508
883,468,7,2,ZTF_g,2560409762615,0,2.95,142.455,6.60676,26.3705,1.34931e-05,0.0321769,-0.121323,2.3988e-05,478,30.0,0.103435,0.082788,20.151,26.3705,1,2460314.9097685,468120126,1,346.37084786106,35.9281335979406,10.72411535373,0.974511873085006,339.480792019791,54.6371295998883,6.25521906419364,1.04439795123411,0.427551920205164,18.4709999084473,0.0480000004172325,3.65100002288818,0.237000003457069,2458166.891343,2458444.02037,0,423.605431399188,-77.23458353812799,0.0,-77.23458353812799,,,20.73448834673063
884,468,7,2,ZTF_r,2560527972615,0,1.6363,450.353,8.04032,26.2995,7.4024e-06,0.0240369,0.100586,1.23419e-05,495,30.0,0.091686,0.075686,20.3945,26.2995,1,2460315.0279745,468120226,1,226.699044482482,29.0699590732954,8.67481197617979,1.16419019725145,260.315324104088,58.238709882365,4.49990330003005,1.03098420354391,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-2.3892064975694893,0.0,-2.3892064975694893,,,20.89346393830754
885,468,7,2,ZTF_r,2563476482615,8,4.6748,471.251,7.08452,26.3164,1.78903e-05,0.0368002,0.117019,2.94518e-05,486,30.0,0.133772,0.105852,19.6414,26.3164,1,2460317.9764815,468120226,1,274.292676311719,64.8743779477808,4.70322554990838,0.971313873254243,301.486237550266,76.8299199796347,3.9505021583597,1.25924041402143,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,45.204425331667494,0.0,45.204425331667494,22.17844761855519,1.5581762268245112,
886,468,7,2,ZTF_r,2563476952615,0,4.0286,473.362,7.08872,26.318,1.15853e-05,0.0301753,0.121122,1.90722e-05,494,30.0,0.119828,0.098813,19.7871,26.318,1,2460317.976956,468120226,1,226.296374467047,56.6884550057609,4.44056034581269,0.955971696001355,236.041318558481,71.1339421493072,3.34061438519477,1.17609411318927,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-2.791876513004496,0.0,-2.791876513004496,,,20.186838437069547
887,468,7,2,ZTF_r,2563477412615,8,4.6828,471.585,7.11815,26.3152,1.92463e-05,0.0383386,0.102029,3.16151e-05,488,30.0,0.126308,0.103136,19.6369,26.3152,1,2460317.977419,468120226,1,142.494331816138,61.902787929476,2.56060259571474,1.02300555303456,223.40651460755,73.6860882910811,3.05228809878795,1.25946186459125,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-86.59391916391351,0.0,-86.59391916391351,,,20.08849946696823
888,468,7,2,ZTF_r,2563477892615,0,4.2745,471.633,7.10207,26.3256,1.91925e-05,0.038604,0.106479,3.16505e-05,493,30.0,0.125022,0.097668,19.7333,26.3256,1,2460317.9778935,468120226,1,139.506982863122,58.4218544649107,2.65628952009466,1.02739574729786,147.847147060461,71.5236974573195,2.08102924476332,1.22179180319462,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-89.5812681169295,0.0,-89.5812681169295,,,20.161736642866753
889,468,7,2,ZTF_r,2563478362615,0,4.2857,468.95,7.15942,26.3224,1.56686e-05,0.0346143,0.115893,2.5853e-05,491,30.0,0.123438,0.102718,19.7136,26.3224,1,2460317.9783681,468120226,1,233.537038100694,56.3576827938919,4.60953843581723,1.07306714740821,227.840243414461,68.6438150337708,3.34152116180866,1.22165619690315,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,4.448787120642493,0.0,4.448787120642493,24.701795938058645,13.75421546733073,
890,468,7,2,ZTF_r,2563478832615,0,4.0566,473.358,7.0638,26.33,1.16993e-05,0.0301487,0.10282,1.94025e-05,492,30.0,0.12007,0.097284,19.7839,26.33,1,2460317.978831,468120226,1,271.41375134345,57.3580150157751,5.26371704539337,0.921527235934734,260.5003737281,71.5709559801595,3.6642637385719,1.17934047632545,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,42.325500363398476,0.0,42.325500363398476,22.263494747620605,1.4713511476769485,
891,468,7,2,ZTF_r,2563479302615,0,3.8611,474.882,7.07997,26.3232,1.5622e-05,0.034746,0.114779,2.57177e-05,493,30.0,0.124232,0.09237,19.8347,26.3232,1,2460317.9793056,468120226,1,340.730414884464,49.5175349995909,7.6543212577049,1.11661258245478,377.720417412592,63.3949082687081,5.99834271459424,1.15732974746913,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,111.64216390441248,0.0,111.64216390441248,21.20362938597092,0.4815651957934574,
892,468,7,2,ZTF_r,2563479782615,0,3.8571,474.967,7.12774,26.3264,1.2896e-05,0.0316284,0.110239,2.14208e-05,493,30.0,0.121824,0.096391,19.8191,26.3264,1,2460317.9797801,468120226,1,135.562765367111,52.6404454092431,2.86467702675888,1.10857208923226,126.035175896706,67.284748724892,1.88577697713615,1.16791023316696,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-93.52548561294049,0.0,-93.52548561294049,,,20.27567610081209
893,468,7,2,ZTF_r,2563480242615,0,3.9237,474.666,7.04861,26.326,1.36127e-05,0.0326281,0.111691,2.25696e-05,494,30.0,0.120327,0.101629,19.8176,26.326,1,2460317.9802431,468120226,1,211.994691694944,53.6644605571961,4.39433355618482,0.967282778409843,157.233176407985,67.7458404151771,2.33655896697722,1.17327916469522,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-17.09355928510749,0.0,-17.09355928510749,,,20.25435806883893
894,468,7,2,ZTF_r,2563480712615,0,4.18,472.24,7.03154,26.3224,1.29454e-05,0.0316969,0.111102,2.13186e-05,494,30.0,0.12434,0.094428,19.7515,26.3224,1,2460317.9807176,468120226,1,235.906327849668,60.6494360120597,4.32680800787437,0.945834424635018,278.11978274892,74.89362228739,3.73854177346252,1.19536797715262,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,6.818076869616505,0.0,6.818076869616505,24.23824526669196,9.658044304237734,
895,468,7,2,ZTF_r,2563481192615,0,3.926,476.016,7.02276,26.3313,1.30961e-05,0.0319363,0.106986,2.16072e-05,493,30.0,0.117579,0.097475,19.8274,26.3313,1,2460317.9811921,468120226,1,139.68100232037,49.1235459980039,3.16302361918231,1.05455703259069,177.002403490186,62.4958572925579,2.85130139150405,1.16732067702031,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-89.4072486596815,0.0,-89.4072486596815,,,20.355650716802458
896,468,7,2,ZTF_r,2563481662615,0,4.1107,473.789,7.009,26.3242,1.46612e-05,0.0338641,0.110569,2.43e-05,494,30.0,0.124759,0.100259,19.7828,26.3242,1,2460317.9816667,468120226,1,298.146244182532,56.6874178308586,5.85056042342613,0.990593540509419,317.613932774568,70.6282168369828,4.52727104272952,1.18693499603285,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,69.05799320248047,0.0,69.05799320248047,21.72616511556561,0.8912448659310884,
897,468,7,2,ZTF_r,2563482122615,0,4.4778,472.95,7.02849,26.3237,1.61283e-05,0.0353523,0.109779,2.67142e-05,490,30.0,0.127805,0.105921,19.6866,26.3237,1,2460317.9821296,468120226,1,247.305643438065,56.6292776430264,4.85789144950296,1.02038357356612,251.044253898895,68.1093417288152,3.71072521004541,1.22252681265828,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,18.217392458013506,0.0,18.217392458013506,23.172484463871058,3.3750415778789433,
898,468,7,2,ZTF_r,2563482602615,0,4.4053,472.545,7.16983,26.3241,1.50569e-05,0.0343359,0.110296,2.48774e-05,494,30.0,0.125719,0.092491,19.6855,26.3241,1,2460317.9826042,468120226,1,262.397031090191,58.6486343556144,4.97686446808879,1.0163812310135,274.309828524509,71.1300051604748,3.88243077417161,1.21312556577421,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,33.30878011013948,0.0,33.30878011013948,22.517703181191326,1.9117165344679856,
899,468,7,2,ZTF_r,2563483072615,0,4.5312,471.773,7.1305,26.3265,1.92341e-05,0.0384655,0.104694,3.19057e-05,487,30.0,0.128173,0.100194,19.6557,26.3265,1,2460317.9830787,468120226,1,203.441149499238,61.3501347825637,3.68874030418247,0.989730843761435,251.106656168916,73.5438711139412,3.4373751356378,1.22959087857471,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,-25.64710148081349,0.0,-25.64710148081349,,,20.1095361862025
900,468,7,2,ZTF_r,2563483542615,0,4.1038,472.761,7.06227,26.313,1.39046e-05,0.0330146,0.125559,2.30298e-05,495,30.0,0.120967,0.096134,19.768,26.313,1,2460317.9835417,468120226,1,253.381569124795,52.8752279837845,5.33061809795422,0.988142695523035,257.841416311239,65.9834815389827,3.93398449173404,1.19318122391302,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,24.293318144743495,0.0,24.293318144743495,22.849282905707067,2.363141544303897,
901,468,7,2,ZTF_r,2563484012615,0,3.5817,473.263,7.02556,26.3201,1.08642e-05,0.0291158,0.117632,1.80368e-05,494,30.0,0.111087,0.094375,19.898,26.3201,1,2460317.9840162,468120226,1,256.124705036231,47.8992243873672,5.94809356184946,1.07434741170085,279.229416111931,63.2104528984202,4.44720816581761,1.13918347615244,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,27.03645405617948,0.0,27.03645405617948,22.740225671324676,1.9235481838385373,
902,468,7,2,ZTF_r,2563484492615,0,3.7569,473.179,7.05555,26.3222,1.13647e-05,0.0297696,0.111536,1.88805e-05,492,30.0,0.119003,0.09471,19.859,26.3222,1,2460317.9844907,468120226,1,265.311205913455,51.2269392677712,5.76118719165431,0.941957807903836,310.715491316466,66.2272875357562,4.72325214676178,1.15694577036742,0.262643301408122,17.6589998245239,0.0560000017285347,4.3439998626709,0.361000001430511,2458160.768681,2458450.010741,0,229.0882509800515,36.222954933403514,0.0,36.222954933403514,22.424740311136745,1.5354612213228163,
