index,field,ccd,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,diffimgstatus,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,baseline,flux_corr,ref_flux,flux_total,mag,mag_unc,mag_lim
356,422,15,3,ZTF_g,1620223495915,0,1.943,170.222,7.28795,26.2896,1.19876e-05,0.0294419,-0.0512395,1.91259e-05,428,30.0,0.089537,0.075981,20.3308,26.2896,1,2459374.7234954,422120159,1,50.8099837165094,27.9818756614818,2.01988681531928,0.991258931595982,59.7369015233702,51.4218253548953,1.16952738602777,1.04861981177047,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,31.871538957982253,0.0,31.871538957982253,22.531092413889954,0.953230891133426,
357,422,15,3,ZTF_g,1622217225915,0,2.3432,172.774,6.96944,26.2944,1.76338e-05,0.0354761,-0.0287853,2.86445e-05,422,30.0,0.098528,0.085398,20.2201,26.2944,1,2459376.7172222,422120159,1,-41.2686080814422,35.8179094708592,-1.28166459599776,1.03850571470676,64.4972014844165,60.2357385474496,1.07795796005898,1.06964063195691,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,-60.20705283996935,0.0,-60.20705283996935,,,20.661724403032693
358,422,15,3,ZTF_r,1622255545915,0,2.1009,448.886,9.26106,26.2012,1.03436e-05,0.0273657,0.115052,1.61086e-05,433,30.0,0.097109,0.080766,19.9511,26.2012,1,2459376.755544,422120259,1,-44.9162563032183,43.7739914862331,-1.14141139351514,0.902407959144298,10.1673872765118,79.2964621645616,0.12908350430006,1.04992785271528,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-69.0941601941716,0.0,-69.0941601941716,,,20.350734616378002
359,422,15,3,ZTF_i,1623208465915,0,1.5748,250.146,7.13953,25.6207,3.9011e-06,0.025253,0.183629,1.59183e-05,433,30.0,0.093123,0.076532,19.8368,25.6207,2,2459377.7084606,422120359,1,-68.6151490996702,27.5844013813467,-2.76701331419808,1.00608583088861,29.2955020639657,56.6725086056927,0.520407684104493,1.03818617963779,0.268300542717181,16.6669999694824,0.0469999983906746,3.00300002098083,0.229000002145767,2458257.707072,2459323.749306,0,-16.7582591645165,-51.8568899351537,0.0,-51.8568899351537,,,20.27161608010752
360,422,15,3,ZTF_r,1624248565915,0,2.1711,454.604,8.90942,26.2213,1.35802e-05,0.0310812,0.116915,2.14621e-05,428,30.0,0.099601,0.089267,20.0221,26.2213,1,2459378.7485648,422120259,1,35.1438063363117,39.4240917905283,0.991612290148223,1.15159251685961,20.6660191593137,69.5570727127053,0.299109855777023,1.05492170663321,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,10.965902445358399,0.0,10.965902445358399,23.62118905499305,3.9033872506135863,
361,422,15,3,ZTF_g,1626247805915,33554432,2.2532,34.5137,13.9336,24.4739,0.000614795,0.0978685,0.0260385,0.00176388,118,30.0,0.127035,0.093085,17.715,24.4739,1,2459380.7478009,422120159,1,48.6791796266743,53.3624370316781,1.01475779562116,1.09591705762237,14.7538233800793,93.0678577592923,0.159595284419459,1.06417772006995,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,29.74073486814715,0.0,29.74073486814715,20.790520761589782,1.9480866937646169,
362,422,15,3,ZTF_g,1628216785915,33554480,2.0575,13.012,23.5777,23.4502,0.0177861,0.144428,-0.0941542,0.0358215,15,30.0,0.117711,0.083185,16.1523,23.4502,1,2459382.7167824,422120159,1,1.74601506266246,96.0408938020656,0.0202230471274522,0.88098865723013,125.000051766609,172.406000256505,0.729916210108098,1.10929208813085,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,-17.19242969586469,0.0,-17.19242969586469,,,16.746634506274873
363,422,15,3,ZTF_r,1632194435915,0,2.1078,443.43,17.9005,26.1835,1.70286e-05,0.0346937,0.104585,2.64425e-05,426,30.0,0.102551,0.08261,19.2014,26.1835,1,2459386.6944329,422120259,1,171.968571703249,78.153645116992,2.44768004268265,1.01604841883407,236.115178069711,141.731498634412,1.67715313581791,1.04510947179168,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,147.7906678122957,0.0,147.7906678122957,20.75938247110436,0.5741515570191977,
364,422,15,3,ZTF_g,1636213945915,0,2.3239,161.917,18.0465,26.254,3.62731e-05,0.0426605,-0.0146988,7.30357e-05,298,30.0,0.111997,0.08447,19.173,26.254,1,2459390.7139468,422120159,1,240.64762323102,86.7214436584475,3.08680985992434,1.08354685189733,263.731637592408,147.102019599994,1.80492345426221,1.05785266332406,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,221.70917847249285,0.0,221.70917847249285,20.389540818212385,0.42468521942834503,
365,422,15,3,ZTF_i,1641192995915,33554432,1.7283,95.9359,9.46861,24.569,1.78919e-05,0.0506453,0.179457,6.80081e-05,395,30.0,0.118912,0.098455,18.411,24.569,2,2459395.6929977,422120359,1,108.723788292916,36.2018462731689,3.34078600336636,1.06644831241057,150.999617392152,72.4547006227908,2.09809173450949,1.03426161329087,0.268300542717181,16.6669999694824,0.0469999983906746,3.00300002098083,0.229000002145767,2458257.707072,2459323.749306,0,-16.7582591645165,125.4820474574325,0.0,125.4820474574325,19.322546009120252,0.31323727954950176,
366,422,15,3,ZTF_r,1771542745915,33556512,3.8241,43.7977,12.5461,24.0575,0.0408866,0.695196,0.29721,0.0740118,72,30.0,0.182064,0.115448,16.9231,24.0575,1,2459526.0427431,422120259,1,-101.766915440247,65.7912635743075,-1.72065255963199,1.04662000250778,-109.046699229249,94.340749421966,-1.16366613255871,1.05051352860868,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-125.9448193312003,0.0,-125.9448193312003,,,17.764654420526792
367,422,15,3,ZTF_r,1771545185915,8,4.6579,445.902,13.9583,26.2646,8.32892e-05,0.0444972,0.0779223,0.000125119,138,30.0,0.132207,0.098681,18.9066,26.2646,1,2459526.0451852,422120259,1,67.1933199920778,82.7538654566548,0.903218058490896,1.09255793559337,286.493559379798,113.845016849764,2.53347153847075,1.04668868091067,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,43.0154161011245,0.0,43.0154161011245,22.180539679202827,2.0887597041662564,
368,422,15,3,ZTF_r,1771547625915,0,2.296,453.252,16.3996,26.2261,1.63006e-05,0.0342766,0.0991526,2.56004e-05,431,30.0,0.106041,0.080735,19.2527,26.2261,1,2459526.0476273,422120259,1,31.484298891731,73.924571489032,0.473761769323152,1.00809238865977,11.9708857463538,132.812019533525,0.09074111208404,1.0384994214174,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,7.306395000777702,0.0,7.306395000777702,24.06684213128859,10.985251095557985,
369,422,15,3,ZTF_r,1771550065915,0,3.0809,458.218,20.007,26.2459,2.81759e-05,0.0414867,0.0889224,4.44401e-05,373,30.0,0.1289,0.093005,18.8105,26.2459,1,2459526.0500694,422120259,1,26.0181184227307,116.896316785878,0.247588152821335,0.958868942008294,-155.278170376513,176.036261654744,-0.888021458297655,1.0695175455724,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,1.8402145317774021,0.0,1.8402145317774021,25.583728860226103,68.96943869621373,
370,422,15,3,ZTF_r,1771552525915,0,3.0232,463.087,25.5363,26.2764,3.83944e-05,0.0441951,0.0794612,6.0882e-05,318,30.0,0.124429,0.090825,18.5871,26.2764,1,2459526.0525231,422120259,1,22.4871103316314,145.007925130378,0.172503024278678,1.45461727266623,67.3101244905423,226.28409973296,0.299461880581252,1.05619724608815,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-1.6907935593219001,0.0,-1.6907935593219001,,,19.12549564311844
371,422,15,3,ZTF_r,1772542385915,0,2.554,450.02,11.4073,26.1927,1.30149e-05,0.0304544,0.121813,2.02965e-05,430,30.0,0.098412,0.090525,19.5173,26.1927,1,2459527.0423843,422120259,1,255.811445146727,61.1411674908749,4.6541571666166,1.00984425392269,327.080462387896,98.9396250902868,3.32812427599294,1.06145013898735,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,231.6335412557737,0.0,231.6335412557737,20.28069638300496,0.2865870753697203,
372,422,15,3,ZTF_r,1772544825915,0,2.2243,454.205,11.9704,26.2244,1.23526e-05,0.029704,0.10845,1.94227e-05,428,30.0,0.096295,0.080998,19.6036,26.2244,1,2459527.0448264,422120259,1,26.2089875164907,56.2044767680079,0.518721364918766,1.11051865735717,11.1411435106667,99.1285646857508,0.11314780748387,1.05216880109732,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,2.031083625537402,0.0,2.031083625537402,25.45508048769457,30.044669027533164,
373,422,15,3,ZTF_r,1772547265915,0,2.3513,453.86,13.188,26.2161,1.45443e-05,0.0320626,0.117654,2.27246e-05,429,30.0,0.098215,0.08446,19.4882,26.2161,1,2459527.0472685,422120259,1,-12.9806352224012,64.2885507271681,-0.224603806020427,0.953129685136307,-211.472543771747,109.6991090614,-1.94073429896264,1.05304023661978,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-37.1585391133545,0.0,-37.1585391133545,,,19.94834090050238
374,422,15,3,ZTF_r,1772549725915,0,2.0529,457.069,15.1609,26.2174,1.38592e-05,0.0312936,0.10837,2.1714e-05,428,30.0,0.094326,0.081485,19.4419,26.2174,1,2459527.0497222,422120259,1,-25.2113177064104,63.7673910812346,-0.439796427633493,1.14384794952211,-197.311689320239,116.544711823765,-1.70441534233229,1.04588466922414,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-49.3892215973637,0.0,-49.3892215973637,,,19.958478366567984
375,422,15,3,ZTF_r,1772552165915,0,1.9851,461.62,17.9297,26.2353,1.53629e-05,0.0331257,0.111905,2.41027e-05,431,30.0,0.096393,0.08182,19.2849,26.2353,1,2459527.0521644,422120259,1,2.24608104051596,77.2331288786035,0.0323501719665922,0.944098082621276,-172.223353333073,146.055584319519,-1.18710481584411,1.03829277324839,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-21.93182285043734,0.0,-21.93182285043734,,,19.768365915686104
376,422,15,3,ZTF_r,1773544575915,0,2.3387,452.429,10.5533,26.2236,1.37913e-05,0.0312608,0.104493,2.15744e-05,430,30.0,0.095793,0.08351,19.6993,26.2236,1,2459528.0445718,422120259,1,43.5999485947057,48.2811512698495,1.00453057735107,1.07028242440839,143.172264615768,83.6786354340055,1.72250105786002,1.04868115871501,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,19.4220447037524,0.0,19.4220447037524,23.002862626490767,2.699025501210576,
377,422,15,3,ZTF_r,1773547025915,0,2.4606,452.871,11.4149,26.2185,1.31232e-05,0.0304904,0.114064,2.05674e-05,428,30.0,0.102739,0.083387,19.569,26.2185,1,2459528.0470255,422120259,1,29.8760087317588,57.4693314801016,0.578284076213154,0.991545399346076,48.9555239084644,96.8596323635023,0.508831604828707,1.05185328456027,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,5.698104840805502,0.0,5.698104840805502,24.329173910835234,10.950401158707328,
378,422,15,3,ZTF_r,1773549465915,0,2.2746,458.785,12.4589,26.2187,1.47087e-05,0.0323698,0.118711,2.30536e-05,431,30.0,0.098745,0.089712,19.543,26.2187,1,2459528.0494676,422120259,1,115.465288073943,59.0394343962377,2.17552488938295,1.15043862100388,90.1981391288657,103.265494388557,0.879341442396682,1.04751349869156,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,91.2873841829897,0.0,91.2873841829897,21.31767309335728,0.702191787026604,
379,422,15,3,ZTF_r,1773551905915,0,2.3773,458.752,14.4577,26.2189,1.52745e-05,0.0327913,0.114668,2.38865e-05,427,30.0,0.102879,0.089975,19.345,26.2189,1,2459528.0519097,422120259,1,112.936731703006,71.2436844922428,1.76337079969836,1.07321192835947,-3.20143667510699,121.210491757915,-0.0265900953668703,1.05303219308105,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,88.7588278120527,0.0,88.7588278120527,21.348371104713156,0.8714834289766227,
380,422,15,3,ZTF_r,1774547215915,0,3.0067,452.874,12.7348,26.2292,1.79161e-05,0.0355506,0.112196,2.81242e-05,427,30.0,0.111266,0.089009,19.2974,26.2292,1,2459529.0472106,422120259,1,72.5617491857015,76.2590150729147,1.05845245027158,0.958754074769966,95.2801296343644,112.802741149676,0.85035031783588,1.07625471657245,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,48.3838452947482,0.0,48.3838452947482,22.01744904787625,1.7112565795353718,
381,422,15,3,ZTF_r,1774549605915,0,2.7736,454.272,14.6932,26.2372,2.11421e-05,0.0390853,0.102023,3.33377e-05,428,30.0,0.118489,0.092294,19.2117,26.2372,1,2459529.0496065,422120259,1,7.4973677094036,72.3665798360367,0.115245921501097,1.14590086389454,-228.272660977666,112.363760502119,-2.0452331735432,1.06554221442011,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-16.680536181549698,0.0,-16.680536181549698,,,19.840929870066706
382,422,15,3,ZTF_r,1774552005915,0,2.4989,457.498,17.9892,26.2532,2.14033e-05,0.0390898,0.0963805,3.37624e-05,426,30.0,0.111615,0.09125,19.1008,26.2532,1,2459529.0520023,422120259,1,103.551690445214,89.1914481729098,1.29148325201686,1.08896946090684,173.790458845468,148.516338142865,1.17805858784713,1.05047192834053,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,79.3737865542607,0.0,79.3737865542607,21.504007252574862,1.2200297937145383,
383,422,15,3,ZTF_r,1774554385915,0,2.7071,466.729,22.776,26.2454,3.22501e-05,0.0437015,0.0990238,5.04395e-05,367,30.0,0.11935,0.093611,18.7719,26.2454,1,2459529.0543866,422120259,1,134.017517598746,122.315329193959,1.21880852108835,1.00092164908762,173.854817968301,192.832259501856,0.907657985350493,1.06082846217738,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,109.8396137077927,0.0,109.8396137077927,21.143502507820212,1.2090554292742244,
384,422,15,3,ZTF_r,1775543275915,0,3.3113,456.643,11.1357,26.2358,2.03253e-05,0.0380379,0.115084,3.17972e-05,429,30.0,0.121135,0.100839,19.3622,26.2358,1,2459530.0432755,422120259,1,193.713574058809,68.8612499202616,3.12924778634447,1.022158703712,296.895596249682,96.1688143922339,3.1080263083333,1.10421603044556,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,169.5356701678557,0.0,169.5356701678557,20.662647281598126,0.44099953755632415,
385,422,15,3,ZTF_r,1775545675915,33554440,4.8687,453.622,12.0136,26.226,5.08865e-05,0.0515893,0.120205,8.19647e-05,324,30.0,0.148497,0.114814,18.9338,26.226,1,2459530.0456713,422120259,1,-86.97202822003,104.3278432104,-0.927329701337591,1.02700106085066,-76.0827611188587,123.038025733537,-0.62253260677549,1.29242390147204,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-111.1499321109833,0.0,-111.1499321109833,,,19.432574416106487
386,422,15,3,ZTF_r,1775548055915,0,3.1578,464.142,13.8496,26.2376,2.77743e-05,0.0441357,0.116376,4.33702e-05,423,30.0,0.115248,0.090345,19.1777,26.2376,1,2459530.0480556,422120259,1,-169.489756305667,81.1571977272748,-2.32311769848538,1.05016085405213,-89.9139570428397,116.37105065172,-0.777852672204747,1.09612030945516,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-193.6676601966203,0.0,-193.6676601966203,,,19.716857381939292
387,422,15,3,ZTF_r,1775550435915,0,3.8909,463.542,16.0564,26.2474,3.75126e-05,0.0449594,0.104426,5.97827e-05,334,30.0,0.129329,0.106436,18.8457,26.2474,1,2459530.0504398,422120259,1,-20.560940204707,115.160645103234,-0.198606602500108,0.994715836413611,-1.17236933883227,146.987377335206,-0.0080297052384972,1.16559787518674,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-44.7388440956603,0.0,-44.7388440956603,,,19.346714766585315
388,422,15,3,ZTF_r,1775552835915,0,3.6752,470.645,20.1516,26.2716,4.1512e-05,0.0442275,0.0970723,6.57433e-05,295,30.0,0.138342,0.102924,18.6874,26.2716,1,2459530.0528356,422120259,1,17.8122729475061,134.953134754787,0.146822010084675,1.05056849839639,-115.328535144239,177.750433185009,-0.653192666726197,1.14367937096374,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-6.365630943447201,0.0,-6.365630943447201,,,19.19871754664528
389,422,15,3,ZTF_r,1776544105915,33554432,3.9767,459.028,11.0191,26.2522,4.19652e-05,0.0530511,0.0982996,6.49359e-05,407,30.0,0.156449,0.126511,19.216,26.2522,1,2459531.0441088,422120259,1,78.2795925996283,79.4030628599295,1.09664510083401,1.05933353302551,82.4914633137357,100.985521230727,0.822365890210641,1.14440172299156,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,54.101688708675,0.0,54.101688708675,21.919172946964952,1.5934951786798381,
390,422,15,3,ZTF_r,1776546465915,0,3.8684,462.921,11.8346,26.2386,3.61467e-05,0.0486596,0.117042,5.6612e-05,403,30.0,0.152415,0.11355,19.1577,26.2386,1,2459531.0464699,422120259,1,-11.0517316635379,80.8783097240423,-0.15200331743686,1.25169418047252,81.8892078506788,104.789607872017,0.786726260849537,1.13642760378574,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-35.229635554491196,0.0,-35.229635554491196,,,19.721594823268617
391,422,15,3,ZTF_r,1776548835915,0,3.6185,460.706,13.4315,26.2352,3.50531e-05,0.0481266,0.12545,5.4491e-05,402,30.0,0.172588,0.137175,19.0897,26.2352,1,2459531.048831,422120259,1,149.411138890225,91.3330607525645,1.81974177588725,0.998493921235608,307.445356663366,121.284748878869,2.55197806558892,1.12184855193453,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,125.2332349992717,0.0,125.2332349992717,20.99090100166845,0.7918314235914271,
392,422,15,3,ZTF_i,1777522455915,0,2.0557,253.859,9.54406,25.6241,5.9311e-06,0.0310004,0.182868,2.40909e-05,431,30.0,0.105081,0.094591,19.3294,25.6241,2,2459532.0224537,422120359,1,7.10184991286192,38.6872457046002,0.204201289034524,1.12180514228216,12.8813491513608,72.2034929988123,0.179604964253402,1.03888760703617,0.268300542717181,16.6669999694824,0.0469999983906746,3.00300002098083,0.229000002145767,2458257.707072,2459323.749306,0,-16.7582591645165,23.860109077378418,0.0,23.860109077378418,22.179918938169298,1.7604338348847561,
393,422,15,3,ZTF_r,1782535065915,0,2.057,428.978,16.2687,26.1532,1.81961e-05,0.0361495,0.10838,2.84044e-05,428,30.0,0.100888,0.085716,19.2913,26.1532,1,2459537.0350694,422120259,1,55.7420873949728,66.9856077582619,0.925670720370385,1.20336860126764,208.065776581088,124.255483724031,1.68577760336622,1.03786568182435,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,31.5641835040195,0.0,31.5641835040195,22.405213601085123,2.304152728411633,
394,422,15,3,ZTF_r,1782537535915,0,2.0947,465.671,15.2102,26.2528,1.65981e-05,0.0343506,0.112128,2.58747e-05,428,30.0,0.096827,0.083639,19.438,26.2528,1,2459537.0375347,422120259,1,143.570408865294,68.055110480199,2.34670768154979,1.00412759365441,174.99001537679,126.168622214429,1.39629473720479,1.03723363896877,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,119.39250497434071,0.0,119.39250497434071,21.060357339433153,0.6188822102614109,
395,422,15,3,ZTF_r,1782540005915,0,2.0433,466.538,14.9129,26.2501,1.33311e-05,0.0308744,0.115172,2.0852e-05,431,30.0,0.098077,0.085287,19.4618,26.2501,1,2459537.04,422120259,1,59.9956634461715,62.2925455521514,1.07136778364855,1.07733099865624,16.7603344949188,116.512531675601,0.144818896897936,1.03730688164122,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,35.8177595552182,0.0,35.8177595552182,22.364853958224494,1.8882608190009593,
396,422,15,3,ZTF_r,1782542455915,0,1.9712,464.007,14.8372,26.275,1.48813e-05,0.0324722,0.102973,2.32361e-05,427,30.0,0.096839,0.086595,19.5577,26.275,1,2459537.0424537,422120259,1,42.3898753343898,58.8381469252713,0.801415899063267,1.12309747717422,3.1007432561305,110.313052072482,0.0282978929665588,1.03909278580889,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,18.2119714434365,0.0,18.2119714434365,23.124107598354115,3.507731523523131,
397,422,15,3,ZTF_r,1782544915915,0,1.9379,455.62,14.6356,26.2358,1.31891e-05,0.0305022,0.111905,2.04432e-05,429,30.0,0.094378,0.080175,19.5425,26.2358,1,2459537.044919,422120259,1,27.9797485991776,62.2537606589534,0.499957419065758,1.03835291869737,-31.6857767189025,119.567145211156,-0.266788859028193,1.03772939313909,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,3.8018447082243014,0.0,3.8018447082243014,24.785814066216314,17.778517277035835,
398,422,15,3,ZTF_r,1783535465915,33554433,2.602,188.621,33.9572,25.2161,6.64722e-05,0.0401584,0.115489,0.000120311,152,30.0,0.131812,0.104463,17.368,25.2161,1,2459538.035463,422120259,1,81.8879767558471,143.354526324683,0.635423879785421,1.00336091092159,43.4432012650403,237.147816411616,0.184424189043128,1.05189544265712,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,57.7100728648938,0.0,57.7100728648938,20.812970943374015,2.6970196296761704,
399,422,15,3,ZTF_r,1783537925915,33554433,2.9877,194.316,32.4355,25.2695,9.55802e-05,0.0467864,0.0875685,0.000184491,141,30.0,0.132313,0.098063,17.3501,25.2695,1,2459538.0379282,422120259,1,54.4830633486856,150.576662717378,0.402493296582605,1.00212409349246,139.548082024611,238.57758089012,0.588856446032273,1.04953311814663,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,30.305159457732298,0.0,30.305159457732298,21.565708566263204,5.394676590695109,
400,422,15,3,ZTF_r,1783540395915,33554432,3.0524,219.729,31.0913,25.4609,9.03236e-05,0.0509301,0.0632062,0.000161029,179,30.0,0.146095,0.104172,17.5917,25.4609,1,2459538.0403935,422120259,1,-43.8068502023775,145.736755541953,-0.334370328561284,0.917979010055363,102.436344581137,232.242961399542,0.444044713493566,1.04392399472704,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-67.98475409333079,0.0,-67.98475409333079,,,18.304552247072998
401,422,15,3,ZTF_r,1783542855915,0,3.1825,236.325,28.4502,25.5689,7.76201e-05,0.0495082,0.0824971,0.000138509,199,30.0,0.131752,0.098527,17.772,25.5689,1,2459538.0428588,422120259,1,13.2617820569057,129.973624844544,0.113501462188925,0.997248638563803,131.87133534533,207.403657739774,0.640102001203168,1.0368661861568,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-10.9161218340476,0.0,-10.9161218340476,,,18.536836911212426
402,422,15,3,ZTF_r,1783545325915,33554432,2.6877,242.442,29.0458,25.5994,7.96086e-05,0.0554625,0.0731598,0.000131111,246,30.0,0.116988,0.087053,17.9422,25.5994,1,2459538.0453241,422120259,1,-1.594081346256,123.530477372953,-0.0143546021820421,0.926765697616954,-311.556086759078,220.11477011633,-1.42495860120148,1.03356135730742,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,0,24.1779038909533,-25.7719852372093,0.0,-25.7719852372093,,,18.622539689868034
403,422,15,3,ZTF_g,1796499405915,0,2.3599,163.031,6.57906,26.2542,1.6079e-05,0.0339467,-0.0424141,2.57828e-05,428,30.0,0.109582,0.082606,20.2521,26.2542,1,2459550.9994097,422120159,1,191.234183241735,32.6469942316323,6.51594071003905,1.1170760203212,76.3535222623592,55.390531685369,1.38774200732385,1.04840619698081,0.245179061025876,17.4679996490479,0.0299999993294477,2.49000000953674,0.125,2458204.80044,2458495.000961,0,18.938444758527147,172.29573848320786,0.0,172.29573848320786,20.663513660357225,0.20572780224200152,
404,422,15,3,ZTF_r,1796527005915,0,1.8999,469.457,8.05929,26.2772,8.5802e-06,0.0248801,0.102983,1.34543e-05,434,30.0,0.091161,0.080622,20.2738,26.2772,1,2459551.0270023,422120259,1,80.5025022639661,34.0174691642466,2.63246242607871,1.12625461046627,31.0938062752061,64.1575418110134,0.487911848955461,1.04053116462551,0.193829296114617,16.8659996032715,0.0399999991059303,2.91899991035461,0.179000005125999,2458165.89294,2458450.018148,56,24.1779038909533,56.32459837301279,0.0,56.32459837301279,21.900454740910295,0.6557347754398236,
