 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 790 761 2 3 ZTF_g 633203240715 0 2.5712 118.87 16.2185 26.1345 2.60018e-05 0.0432714 -0.0365945 6.05292e-05 442 30. 0.062243 0.055763 19.082 26.1345 1 2458387.7032407 761120107 1 -0.57540204380686 85.5213726537459 -0.00748430604865192 0.924339744117601 179.509087575219 139.16946884537 1.2985469665683 1.06233212028405 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 791 761 2 3 ZTF_g 636120110715 0 1.9608 129.178 5.1918 26.2489 5.6606e-06 0.0252774 -0.0606065 9.86705e-06 685 30. 0.047041 0.04473 20.667 26.2489 2 2458390.6201157 761120107 1 70.8361963252112 21.4220345121667 3.67831839794629 1.05592309146324 130.338292157597 40.9343330839505 3.20552744282348 1.03322173568053 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 792 761 2 3 ZTF_g 636122410715 0 3.052 129.24 5.16291 26.2841 9.1426e-06 0.0317448 -0.124059 1.66319e-05 669 30. 0.060657 0.055388 20.3451 26.2841 1 2458390.622419 761120107 1 247.378725396321 27.8740856870069 9.87225848256445 1.25811897795108 146.053437732029 42.8240678091699 3.43351586060305 1.03942106927708 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 793 761 2 3 ZTF_g 636139590715 0 2.1385 127.307 5.18024 26.2464 7.3978e-06 0.0288821 -0.0871189 1.30169e-05 681 30. 0.051912 0.048865 20.5868 26.2464 2 2458390.6395949 761120107 1 116.791303765225 24.2069124383793 5.36692972236549 1.19596294447389 98.0217013904473 44.7381154523083 2.20576754723114 1.03078625829878 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 794 761 2 3 ZTF_g 645098490715 0 2.4863 118.661 9.90774 26.1503 1.25829e-05 0.0354879 -0.0486494 2.63253e-05 595 30. 0.054364 0.057806 19.6489 26.1503 2 2458399.5984954 761120107 1 223.621881042584 49.0201653559247 5.07451248688504 1.02913355585092 181.124778283177 82.1826412412997 2.21877347006313 1.04278250478887 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 795 761 2 3 ZTF_g 646131180715 0 2.1774 114.708 5.82961 26.1212 8.7428e-06 0.031349 -0.0762637 1.5835e-05 673 30. 0.053009 0.05226 20.3397 26.1212 2 2458400.6311806 761120107 1 256.976901413247 23.7155769220389 12.0535561457294 1.45066145319546 173.436988627064 41.5635005876333 4.20092374933647 1.03154031487978 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 796 761 2 3 ZTF_r 646163340715 0 2.0311 119.414 8.15122 26.0346 5.1328e-06 0.0242322 0.0895306 9.05671e-06 682 30. 0.049587 0.056103 19.9228 26.0346 2 2458400.6633449 761120207 1 254.360937255603 35.3798610489832 7.997405089871 1.31259666688744 198.498879993979 63.8605032237054 3.12925472371118 1.03736000514466 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 797 761 2 3 ZTF_r 646175190715 0 1.8382 116.925 8.56849 26.0075 5.3197e-06 0.0244664 0.0928791 9.35883e-06 682 30. 0.046917 0.055151 19.9303 26.0075 2 2458400.6751968 761120207 1 241.340784670441 33.3288799925488 8.05498622294938 1.39819531161802 193.171487528009 63.6402714612541 3.05580891069916 1.03174460820433 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 798 761 2 3 ZTF_r 674076090715 0 2.5684 130.627 15.4192 26.1642 1.15272e-05 0.0362986 0.0863276 2.05873e-05 672 30. 0.052472 0.058364 19.1547 26.1642 1 2458428.5760995 761120207 1 285.65759414261 76.8890947188311 4.13271853157998 1.04425718266937 292.222884850246 124.58797671931 2.3613115048455 1.06032373808214 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 799 761 2 3 ZTF_r 722531620715 0 2.093 127.776 13.1237 26.1104 7.2186e-06 0.0288294 0.0956698 1.28296e-05 682 30. 0.062567 0.051662 19.4341 26.1104 1 2458477.0316204 761120207 1 210.428237915773 53.7128928414371 4.35793026639556 1.06518587336409 132.118501189046 98.1018919273411 1.35581816296155 1.04341942939731 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 800 761 2 3 ZTF_g 726531050715 0 3.9427 118.527 8.21664 26.1365 2.42994e-05 0.0439078 -0.0401544 5.75845e-05 463 30. 0.097761 0.072964 19.4393 26.1365 1 2458481.0310532 761120107 1 202.317176274448 57.2859663054032 3.92861357375956 1.0454384213435 190.955109156495 72.8282115598244 2.63965294060987 1.13028149436663 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 801 761 2 3 ZTF_g 733512650715 0 2.3165 120.826 4.99929 26.1714 7.2529e-06 0.0286022 -0.0611164 1.30341e-05 672 30. 0.057153 0.055972 20.499 26.1714 1 2458488.0126505 761120107 1 162.235196818238 25.943860940665 6.95609129483702 1.19881205902378 172.4752642127 44.15187448916 3.93271853232759 1.04823780549419 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 802 761 2 3 ZTF_r 733551940715 0 1.8925 136.463 6.4269 26.189 3.771e-06 0.0207168 0.0863232 6.73049e-06 681 30. 0.044561 0.04952 20.3803 26.189 1 2458488.0519444 761120207 1 235.959984555435 28.1868102239002 9.31209137164993 1.63139926289622 74.7803829839159 51.0926992700466 1.47347926888511 1.04003759079004 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 803 761 2 3 ZTF_g 737510740715 0 3.3582 118.222 5.00351 26.1433 1.38915e-05 0.0387144 -0.0542384 2.68298e-05 640 30. 0.081397 0.07457 20.1191 26.1433 1 2458492.0107407 761120107 1 257.953623610934 34.8316027630466 8.23802252868781 1.05365903360254 247.68033596268 47.8508414937887 5.21095281695351 1.08307323508157 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 804 761 2 3 ZTF_g 740535480715 0 2.4794 125.175 3.92657 26.2535 6.3602e-06 0.0267601 -0.105734 1.1305e-05 675 30. 0.061036 0.052711 20.7805 26.2535 1 2458495.0354861 761120107 1 289.006607948751 21.3684411748927 15.0449147854435 1.34434119017014 239.511832247314 35.004936548092 6.88831296370208 1.03323490107438 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 805 761 2 3 ZTF_g 748451300715 0 3.0559 102.852 16.3596 25.961 4.86188e-05 0.0491537 -0.00321433 0.000118608 324 30. 0.091258 0.103078 18.7565 25.961 1 2458502.9513079 761120107 1 174.434104276098 97.5446534289802 1.9892196036053 0.950258254466756 67.7014116850382 142.098356119318 0.479649353091042 1.08635179580888 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 806 761 2 3 ZTF_g 751492460715 8 6.9199 122.324 15.286 26.2219 0.000260498 0.0525678 -0.0423881 0.000802284 106 30. 0.143124 0.187908 18.3741 26.2219 1 2458505.9924653 761120107 1 320.669532733769 166.856012041643 2.13781756264604 0.95175923418367 342.765566094547 187.830368930934 1.83715825011271 1.61068234581528 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 807 761 2 3 ZTF_r 751552090715 0 3.3959 137.064 10.8869 26.1965 1.1579e-05 0.0362358 0.082875 2.05597e-05 670 30. 0.076047 0.06963 19.3268 26.1965 1 2458506.0520949 761120207 1 265.522742517879 67.3075271297805 4.38826545771614 1.06311838661197 356.896741067736 93.5877942687362 3.83918078164254 1.08656886135709 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 808 761 2 3 ZTF_r 754512690715 0 2.8807 134.936 8.70814 26.1712 7.568e-06 0.0294789 0.0935174 1.33962e-05 683 30. 0.06029 0.063621 19.6936 26.1712 1 2458509.0126968 761120207 1 330.58049859295 51.1598743002198 7.18790887519833 1.06838613809725 433.552731760606 76.3974329881069 5.71318586609288 1.08793263404039 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 809 761 2 3 ZTF_g 757488870715 0 2.2846 124.561 6.43807 26.2059 8.921e-06 0.0318541 -0.0660809 1.62252e-05 671 30. 0.052745 0.051747 20.2672 26.2059 1 2458511.9888773 761120107 1 200.757807272252 30.8362410145511 7.242121609766 1.04320009592785 239.571200448451 53.6028127897063 4.49947892125345 1.04131601890693 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 810 761 2 3 ZTF_r 757548780715 0 2.117 123.884 7.20337 26.0828 3.9485e-06 0.0213778 0.0867389 7.01118e-06 685 30. 0.04621 0.049248 20.0639 26.0828 1 2458512.0487847 761120207 1 330.477379963773 32.9899569326693 11.1433248535556 1.37937361970076 229.04029141877 58.6047748844334 3.93454102355975 1.04035026148543 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 811 761 2 3 ZTF_g 768505920715 0 2.1136 134.156 4.32639 26.2212 6.1983e-06 0.02655 -0.0379892 1.12126e-05 675 30. 0.049774 0.054411 20.8404 26.2212 1 2458523.0059259 761120107 1 251.000092444353 21.0857199205366 13.241593424761 1.39208206990906 255.908767874589 34.3212916339826 7.50648696142956 1.06590630529807 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 812 761 2 3 ZTF_r 772530970715 0 2.2797 124.199 6.14237 26.0826 4.1393e-06 0.0216968 0.0921951 7.33967e-06 676 30. 0.048991 0.05551 20.1809 26.0826 1 2458527.0309722 761120207 1 422.472336744715 32.3768225694384 14.5150605781773 1.2237299199689 412.753382695053 53.4570945969679 7.77321146253993 1.0536360480269 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 813 761 2 3 ZTF_r 780445790715 0 2.3448 131.041 13.4524 26.1226 8.2561e-06 0.030752 0.111815 1.4606e-05 678 30. 0.050535 0.060288 19.3549 26.1226 2 2458534.9457986 761120207 1 504.945222598016 67.863072568784 8.27685886576476 1.09381509006082 498.330442450047 111.548687037991 4.4974686836115 1.07398907722627 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 814 761 2 3 ZTF_g 784430110715 33554432 2.0154 34.2329 14.8459 24.7512 7.9599e-05 0.0486693 0.00183945 0.000218279 219 30. 0.051033 0.061038 17.998 24.7512 2 2458538.9301157 761120107 1 131.302927311193 65.8506466392076 2.21803893604156 0.894869787373642 -39.4964752994341 122.245202308398 -0.325268277054259 1.04572177170802 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 815 761 2 3 ZTF_g 784442740715 33554432 2.1092 19.4763 15.6277 24.3202 0.000251675 0.0545317 -0.00820488 0.000774132 117 30. 0.05534 0.065301 17.4479 24.3202 2 2458538.9427431 761120107 1 149.493692960773 70.7641203653272 2.34998212588629 0.957465639829214 85.3178547648692 126.315022347725 0.679986226729372 1.05157964484994 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 816 761 2 3 ZTF_r 784475990715 0 1.6354 81.2723 13.1513 25.6326 1.21551e-05 0.0367355 0.094743 2.13603e-05 660 30. 0.048716 0.058113 19.1376 25.6326 2 2458538.9759954 761120207 1 365.878164844136 58.0129081970444 7.01562966703505 1.00182627785824 471.07179363235 111.291326898116 4.26128883969273 1.04702635347918 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 817 761 2 3 ZTF_r 784497710715 0 1.5482 109.905 10.6601 25.9354 5.4906e-06 0.0249502 0.103372 9.71672e-06 675 30. 0.047818 0.055887 19.7249 25.9354 2 2458538.9977199 761120207 1 295.829013312519 45.6941287593295 7.20170230306161 1.43007081028379 161.998856220859 87.8210749117346 1.85707050388543 1.04297188429158 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 818 761 2 3 ZTF_r 784507850715 0 1.7608 92.1777 12.4542 25.7394 1.05702e-05 0.0345557 0.0941463 1.86767e-05 675 30. 0.046528 0.053914 19.2753 25.7394 1 2458539.0078588 761120207 1 199.041979405921 55.1004954181133 4.01831500739198 1.04482660081531 136.772541326699 102.615728551171 1.34183827572854 1.04738079841388 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 819 761 2 3 ZTF_r 784512470715 33554432 1.6929 83.5992 13.4177 25.6383 1.25148e-05 0.0376043 0.0899092 2.23203e-05 666 30. 0.050428 0.056341 19.1212 25.6383 2 2458539.0124769 761120207 1 111.778764862559 57.6020584458427 2.15861954008605 1.04666260165162 158.712064398326 110.150552163875 1.45056920863929 1.04636192964325 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 820 761 2 3 ZTF_g 784536080715 0 1.9656 105.098 9.85684 25.9642 1.39236e-05 0.037758 -0.0468632 2.88793e-05 611 30. 0.04224 0.045959 19.7373 25.9642 1 2458539.036088 761120107 1 180.685408747153 39.2746264984556 5.11759389971305 0.97551657545478 235.335198044278 74.2647281553414 3.19021155840661 1.03681210049965 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 821 761 2 3 ZTF_g 784537010715 0 2.0391 105.714 9.81163 25.9898 1.50876e-05 0.0394721 -0.0450984 3.1491e-05 614 30. 0.044398 0.049391 19.7282 25.9898 2 2458539.0370139 761120107 1 290.323252453681 42.178200446861 7.65682242630643 0.980754970139426 335.115648288617 77.1104876748685 4.37518529104886 1.03995856633471 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 822 761 2 3 ZTF_i 784555200715 0 1.5761 157.609 8.75323 25.2638 3.3999e-06 0.0285327 0.187757 1.93525e-05 682 30. 0.052387 0.056834 19.2748 25.2638 2 2458539.0552083 761120307 1 148.120156291195 32.1053724516609 5.1320543877319 0.970901866203685 87.0482122659196 63.2154003541184 1.3862838247157 1.03875656701485 0.0925227648844141 17.0459996795654 0.0120000001043081 0.287000000476837 -0.00400000018998981 2458173.990417 2458344.823380 0
 823 761 2 3 ZTF_r 785360350715 33554432 2.0233 72.955 11.6476 25.496 1.48579e-05 0.0404064 0.106463 2.64057e-05 654 30. 0.058805 0.059743 18.97 25.496 2 2458539.8603588 761120207 1 264.129164529204 57.0053503041469 5.15413203641157 0.980726560163429 222.861089866439 102.367748759174 2.19172615250927 1.05384073411071 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 824 761 2 3 ZTF_g 785413800715 0 1.802 68.7979 10.0247 25.5551 1.98398e-05 0.0422474 -0.0411729 4.48597e-05 532 30. 0.045538 0.051249 19.3464 25.5551 2 2458539.9138079 761120107 1 257.511525177057 36.3799960609688 7.87388059337528 1.07238118425988 370.557984150512 71.7197223459019 5.2015498846267 1.0356834236929 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 825 761 2 3 ZTF_g 785499880715 33554464 1.6432 11.1163 13.885 23.3337 0.000810763 0.0631215 -0.0127366 0.00238302 56 30. 0.052956 0.063563 16.78 23.3337 2 2458539.9998843 761120107 1 -39.2993194662456 58.9442068026434 -0.741649491191098 0.947478176829926 -90.9426991913099 117.409357420015 -0.779794775430185 1.04926109099247 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 826 761 2 3 ZTF_r 785518070715 33554432 2.1427 46.6456 14.8983 24.9685 2.84937e-05 0.0422025 0.0960836 5.35285e-05 398 30. 0.050379 0.057003 18.1439 24.9685 2 2458540.0180787 761120207 1 220.597271360045 72.1793651109956 3.39971005411454 0.974988663602309 55.0774201129586 126.019038423583 0.439999942865119 1.05700090805172 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 827 761 2 3 ZTF_g 786446040715 0 2.1424 128.755 6.12633 26.2366 8.1634e-06 0.0303879 -0.054509 1.45768e-05 675 30. 0.049032 0.051932 20.4387 26.2366 2 2458540.9460417 761120107 1 362.201204003558 29.5496694397783 13.6349033479203 1.07832177042334 323.230972751855 51.5386825573112 6.3138585583469 1.04068705900532 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 828 761 2 3 ZTF_g 786469150715 0 1.7631 131.501 5.98872 26.2537 6.3544e-06 0.0270544 -0.0648264 1.1292e-05 685 30. 0.046938 0.04986 20.5827 26.2537 2 2458540.9691551 761120107 1 365.771493763917 25.2768833487664 16.0968587377949 1.25680466324439 432.12061793478 47.0584565744163 9.24448030866994 1.03792379319623 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 829 761 2 3 ZTF_g 786494200715 0 1.7503 133.433 5.90229 26.2664 5.8718e-06 0.0261102 -0.0595691 1.04575e-05 682 30. 0.045819 0.048518 20.6035 26.2664 2 2458540.9942014 761120107 1 276.73851559222 23.804387916826 12.932050421937 1.40931810255525 269.675342872561 44.7884315659415 6.06164610660321 1.0338918862222 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 830 761 2 3 ZTF_r 786519760715 0 1.9982 137.564 6.31912 26.1847 4.0534e-06 0.0215266 0.107914 7.20629e-06 684 30. 0.050482 0.051952 20.414 26.1847 2 2458541.0197685 761120207 1 524.972099403301 31.6860676612964 18.4298872578329 3.2993466196226 342.191884983508 52.9391039236758 6.50741212986006 1.04397505904543 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 831 761 2 3 ZTF_r 786540690715 0 2.0466 137.39 6.32601 26.1723 3.941e-06 0.021212 0.103713 7.0271e-06 680 30. 0.050529 0.052618 20.3281 26.1723 2 2458541.0406944 761120207 1 587.342256488042 33.3387554517245 19.5973191379712 2.44385456268542 272.639311356912 55.1720482882496 4.97490235220496 1.05097605038779 0.0840996868588726 17.1489995956421 0.0240000002086163 1.44799995422363 -0.0399999991059303 2458216.858206 2458219.913634 0
 832 761 2 3 ZTF_g 787423280715 0 2.4835 91.5436 5.49313 25.8451 1.06468e-05 0.0338316 -0.0348942 2.10088e-05 636 30. 0.057372 0.057542 20.0192 25.8451 2 2458541.923287 761120107 1 237.705580781263 30.4831559478743 8.6742962686188 1.07593799995228 216.081621986493 49.2230996221871 4.41940767266826 1.0569587561662 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 833 761 2 3 ZTF_g 787449010715 0 1.7244 130.893 5.01647 26.2539 6.001e-06 0.0263262 -0.0578144 1.06721e-05 683 30. 0.046834 0.052159 20.7648 26.2539 2 2458541.9490162 761120107 1 376.977065775505 23.5486067210342 17.8075640108816 1.32645323545132 335.626911297209 42.6499254378903 7.92234392876288 1.03539387639307 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
 834 761 2 3 ZTF_g 787449930715 0 1.7007 131.477 4.97907 26.2468 6.7639e-06 0.0279479 -0.0551752 1.20748e-05 681 30. 0.048367 0.049038 20.7542 26.2468 1 2458541.9499306 761120107 1 375.987681183433 21.491986455505 19.4604043072777 1.34377320752655 393.035206001532 38.7762375987098 10.2042473749532 1.03473869738295 0.0774317057481989 17.2229997634888 0.0120000001043081 0.418999999761581 -0.0160000007599592 2458203.883218 2458227.867118 0
